Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55516,53,17,120.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,9379.0,13825.513,30806.0,4.0,30847.0,10212.66,17707.477,30849.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,0.0,69.0,30.0,132.0,0,0,0,0,0,0,4,120,2,264,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57377,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,103.5,170.902,203.0,34.0,207.0,207.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,110,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3408,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57788,53,17,132.0,878.0,33.0,33.0,33.0,0.0,219.0,219.0,219.0,0.0,4499.8,11688.319,30835.0,1.0,30996.0,10362.0,17818.919,30985.0,3.0,28.0,6.66,38.904,28.0,1.0,0,0,0,0,33.0,219.0,0,0,0,0,0,0,0,0,1.0,133.875,33.0,219.0,0,0,0,0,0,0,4,132,4,878,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46744,443,6,1452.0,10784.0,787.0,0.0,104.7273,257.6594,1478.0,0.0,812.55,689.6324,9333.25,25031.601,87148.0,7.0,227175.0,14625.53,28160.418,80197.0,61.0,180082.0,12004.85,20316.212,42296.0,48.0,0,0,0,0,0.0,1478.0,0,0,0,1,0,0,0,0,0.0,424.2162,104.7273,812.55,0,0,0,0,0,0,14,1452,12,10784,29200,63,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56777,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,70,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59581,53,17,70.0,126.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,60.0,63.211,129.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,63.0,0,0,0,0,0,0,0,0,1.0,57.75,35.0,63.0,0,0,0,0,0,0,2,70,2,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59057,443,6,784.0,5535.0,485.0,0.0,72.4286,148.3311,1855.0,2.0,783.75,790.6912,1188028.69,3470338.903,10005312.0,4.0,30573522.0,2053573.33,4469529.839,10039541.0,404.0,30535262.0,2389552.28,4427703.959,10037219.0,50.0,0,0,0,0,0.0,1855.0,0,0,0,1,0,0,0,0,0.0,369.2882,72.4286,783.75,0,0,0,0,0,0,7,784,8,5535,65535,31088,6,20,152682.0,258779.789,437708.0,23151.0,9998308.0,114722.185,10005317.0,9999499.0
80,58577,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57726,443,6,2208.0,8821.0,1413.0,0.0,93.7778,348.0643,1647.0,2.0,467.8462,641.9823,2212317.93,4123274.278,10021503.0,3.0,116819353.0,4451140.52,4994710.922,10047914.0,3.0,110676765.0,4619190.25,5077829.617,10048266.0,48.0,0,0,0,0,0.0,1643.0,0,0,0,1,0,0,0,0,0.0,260.8,93.7778,467.8462,0,0,0,0,0,0,28,2208,21,8821,29200,40958,27,20,68655.41,67233.669,255117.0,31801.0,10026812.45,17943.27,10021501.0,9992295.0
61942,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,276861.0,0.0,276861.0,276861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,44631,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1088,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59602,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6703.0,10643.131,13003.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,32850,32,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59466,443,6,1223.0,10481.0,973.0,0.0,61.4,200.3435,1397.0,0.0,917.9091,668.1688,2603.29,4808.075,15218.0,1.0,60486.0,4060.78,6179.046,24396.0,1.0,47291.0,2360.43,9026.86,16413.0,1.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,485.6836,61.4,917.9091,0,0,0,0,0,0,20,1223,17,10481,65535,32,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52284,443,6,1033.0,799.0,517.0,0.0,73.5625,161.415,621.0,0.0,119.4167,256.3061,3027474.8,4504267.895,10037107.0,75.0,90715812.0,5785336.16,5017681.291,10173908.0,129.0,90264403.0,6431102.55,5013600.703,10116989.0,1877.0,0,0,0,0,0.0,621.0,0,0,0,1,0,0,0,0,0.0,89.1827,73.5625,119.4167,0,0,0,0,0,0,16,1033,12,799,8192,123,15,20,38939.25,32580.864,105307.0,50835.0,9981129.16,17154.367,10037101.0,9814484.0
49880,443,6,6035.0,5287.0,1798.0,0.0,566.8333,637.4968,2920.0,0.0,529.4714,1021.0018,561569.37,1980906.503,9994701.0,3.0,1955739.0,113434.9,171848.302,667517.0,175.0,11021050.0,1004030.5,2894230.593,9999128.0,3.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,617.541,566.8333,529.4714,0,0,0,0,0,0,9,6035,11,5287,8192,9,8,20,1737492.0,0.0,1737492.0,1737492.0,9994777.0,0.0,9994707.0,9994777.0
46426,443,6,635.0,168.0,517.0,0.0,90.7143,190.7072,168.0,0.0,42.0,84.0,542863.1,1552630.565,4999143.0,3.0,5200387.0,850062.83,2045254.44,4952875.0,3.0,110659.0,36653.0,30904.28,75209.0,482.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,90.7143,42.0,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59425,53,17,140.0,298.0,35.0,35.0,35.0,0.0,79.0,79.0,79.0,0.0,8243.57,18786.29,44140.0,1.0,45223.0,14471.66,24266.656,45210.0,1.0,15574.0,5521.66,8073.589,15521.0,1.0,0,0,0,0,35.0,79.0,0,0,0,0,0,0,0,0,1.0,53.125,35.0,79.0,0,0,0,0,0,0,4,140,4,298,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54426,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,54.0,81.406,154.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62117,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55967,53,17,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,16350.0,28387.18,49005.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,99.0,0,0,0,0,0,0,0,0,1.0,81.75,43.0,99.0,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62745,53,17,74.0,202.0,37.0,37.0,37.0,0.0,101.0,101.0,101.0,0.0,34780.33,64228.484,104336.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,101.0,0,0,0,0,0,0,0,0,1.0,78.25,37.0,101.0,0,0,0,0,0,0,2,74,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57822,10443,6,1301.0,2288.0,629.0,0.0,192.4444,308.2107,2210.0,0.0,548.1667,1068.5346,2270069.54,9953436.338,29743100.0,4.0,120527.0,23131.5,26062.669,87978.0,830.0,30086669.0,4621951.8,5842804.453,20088793.0,4.0,0,0,0,0,0.0,2210.0,0,0,0,1,0,0,0,0,1.0,389.8333,192.4444,548.1667,0,0,0,0,0,0,7,1301,6,2288,8192,32,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49936,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,695.0,695.0,695.0,695.0,0.0,695.0,695.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51660,80,6,437.0,796.0,437.0,0.0,27.3125,109.25,796.0,0.0,56.8571,212.7399,4023957.8,4981200.713,10024183.0,45.0,115384377.0,7680666.13,4163282.741,10048007.0,93.0,110595729.0,8506376.38,3763549.237,10048248.0,2978.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,41.1,27.3125,56.8571,0,0,0,0,0,0,16,437,14,796,29200,285,1,32,46465.09,7768.921,43804.0,36230.0,10019193.63,4059.665,10024180.0,9997789.0
443,50811,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52009,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59414,443,6,644.0,2775.0,342.0,0.0,84.8889,130.8593,1460.0,0.0,570.8333,733.0968,834051.46,3061792.538,10009519.0,23.0,10270734.0,1765138.0,4068966.035,10009519.0,370.0,270744.0,55106.8,85492.026,80480.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,277.4,84.8889,570.8333,0,0,0,0,0,0,7,644,6,2775,8192,8117,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41701,443,6,703.0,3950.0,267.0,0.0,78.1111,103.3023,1448.0,0.0,395.0,587.4831,54331.92,74385.843,297771.0,5.0,837945.0,99819.87,139385.235,297058.0,37.0,885043.0,92644.71,143522.481,398540.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,244.8947,78.1111,395.0,0,0,0,0,0,0,9,703,10,3950,29200,254,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49859,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58781,80,6,677.0,692.0,671.0,0.0,134.25,294.5187,690.0,0.0,322.0,476.0704,786094.77,1814183.86,5002680.0,26.0,211796.0,57565.0,16065.239,115673.0,29.0,5216582.0,1704522.33,2896711.135,5000297.0,1265.0,0,0,0,0,0.0,691.0,0,0,0,1,0,0,0,0,1.0,246.125,134.25,322.0,0,0,0,0,0,0,4,677,4,692,65535,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,443,6,1730.0,1533.0,1172.0,0.0,224.5714,473.4005,1393.0,0.0,319.25,561.1881,6650254.91,13776206.879,45000513.0,51.0,90232548.0,11015225.66,18997100.688,45031791.0,128.0,90307821.0,12716463.71,17314227.411,45031886.0,345.0,0,0,0,0,0.0,1392.0,0,0,0,1,0,0,0,0,1.0,306.0848,224.5714,319.25,0,0,0,0,0,0,7,1730,8,1533,8192,64,6,20,78960.5,78358.341,120908.0,24926.0,44232380.5,1264.284,45000511.0,44993365.0
49739,80,6,477.0,792.0,471.0,0.0,67.4,184.9168,796.0,0.0,299.4,402.4818,2525549.75,4381467.545,10029606.0,65.0,21406502.0,4094084.11,5323015.027,10212036.0,281.0,21192385.0,5351773.25,5252374.938,10215731.0,2421.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,1.0,179.0333,67.4,299.4,0,0,0,0,0,0,10,477,10,792,29200,285,1,32,51198.2,11875.84,167709.0,22898.0,10017974.66,9225.344,10029601.0,9998912.0
443,55334,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37270,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,61.66,109.489,190.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57557,443,6,2858.0,97530.0,665.0,0.0,48.3106,152.5821,3566.0,0.0,1662.4585,941.2775,124105.35,1287803.846,10214645.0,1.0,18042039.0,472366.5,1131458.298,10214642.0,1.0,18605214.0,647769.34,1847125.348,10318157.0,2.0,0,0,0,0,0.0,3566.0,0,0,0,1,0,0,0,0,1.0,1032.9378,48.3106,1662.4585,0,0,0,0,0,0,91,2858,122,97530,29200,64,10,32,618590.0,1000000.0,1618590.0,618590.0,10214614.0,0.0,10214614.0,10214614.0
51433,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,78.33,101.16,185.0,3.0,227.0,113.5,141.863,224.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58324,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65410,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,21373.75,43690.816,86164.0,1.0,86669.0,86669.0,0.0,86669.0,86669.0,86598.0,43899.5,61742.141,86592.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,116,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43648,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,26.66,39.191,79.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,2.128,4.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1120,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51596,443,6,955.0,4798.0,553.0,0.0,79.9286,164.8929,1448.0,0.0,556.1429,638.913,34602.51,52705.747,158513.0,1.0,624247.0,65077.16,73774.906,159539.0,1.0,596863.0,63744.16,62204.279,159264.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,252.1947,79.9286,556.1429,0,0,0,0,0,0,14,955,7,4798,65535,114,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61095,53,17,55.0,110.0,55.0,55.0,55.0,0.0,110.0,110.0,110.0,0.0,30728.0,0.0,30728.0,30728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,110.0,0,0,0,0,0,0,0,0,1.0,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49704,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65499,53,17,60.0,248.0,30.0,30.0,30.0,0.0,124.0,124.0,124.0,0.0,10400.33,18080.545,31291.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,30.0,124.0,0,0,0,0,0,0,0,0,1.0,84.5,30.0,124.0,0,0,0,0,0,0,2,60,2,248,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53043,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59544,443,6,995.0,3903.0,543.0,0.0,128.125,218.6618,1460.0,0.0,430.5714,606.2106,39944.83,63662.565,198590.0,33.0,457482.0,95788.57,77697.142,198500.0,168.0,486286.0,51476.33,97880.04,188505.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,301.1286,128.125,430.5714,0,0,0,0,0,0,8,995,7,3903,29200,5982,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43134,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46494.0,0.0,46494.0,46494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1324,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61025,53,17,116.0,238.0,64.0,52.0,58.0,7.0711,126.0,78.0,119.0,15.926,145589.0,207794.816,453967.0,36777.0,429030.0,429030.0,0.0,426030.0,429030.0,525844.0,425844.0,0.0,525844.0,425844.0,0,0,0,0,52.0,126.0,0,0,0,0,0,0,0,0,1.0,101.75,58.0,119.0,0,0,0,0,0,0,2,116,2,238,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59397,53,17,138.0,466.0,69.0,69.0,69.0,0.0,233.0,233.0,233.0,0.0,70.33,115.097,206.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,69.0,233.0,0,0,0,0,0,0,0,0,1.0,178.25,69.0,233.0,0,0,0,0,0,0,2,138,2,466,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,66.33,76.81,149.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63825,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,48.727,64.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62481,53,17,52.0,146.0,52.0,52.0,52.0,0.0,146.0,146.0,146.0,0.0,278188.0,0.0,278188.0,278188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,146.0,0,0,0,0,0,0,0,0,1.0,125.0,52.0,146.0,0,0,0,0,0,0,1,52,1,146,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50647,80,6,23282.0,94720.0,388.0,6.0,193.6538,178.7031,846.0,6.0,459.8222,349.7236,398901.44,1967854.31,10008765.0,10.0,116882364.0,957032.2,2003942.961,10111784.0,75657.0,116928405.0,894921.0,2687242.245,10112669.0,43.0,1,0,0,0,6.0,846.0,0,1,0,0,1,0,0,0,1.0,381.1796,193.6538,459.8222,0,0,0,0,0,0,124,23282,572,94720,63572,334,23,20,649605.83,1384887.092,16228047.0,514060.0,10001114.36,13961.558,10008769.0,9999842.0
60912,443,6,2279.0,1603.0,907.0,0.0,172.4545,309.9222,1057.0,0.0,155.2105,318.4461,65173.72,254750.458,908995.0,1.0,1075829.0,42202.9,300798.553,998576.0,1.0,1147376.0,189492.23,370950.919,999318.0,1.0,0,0,0,0,0.0,1257.0,0,0,0,1,0,0,0,0,0.0,175.1381,172.4545,155.2105,0,0,0,0,0,0,11,2279,16,1603,65535,8192,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55494,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,6913.35,9283.212,23902.0,37.0,78273.0,9573.44,10449.025,29407.0,49.0,41143.0,12850.25,12011.517,24936.0,365.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31270,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,64.66,70.056,142.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55492,53,17,74.0,220.0,37.0,37.0,37.0,0.0,110.0,110.0,110.0,0.0,10344.0,17907.09,31024.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,110.0,0,0,0,0,0,0,0,0,1.0,82.75,37.0,110.0,0,0,0,0,0,0,2,74,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
