Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
56566,443,6,1067.0,227.0,517.0,0.0,93.6571,167.8402,246.0,0.0,32.9231,78.093,1795389.17,3968665.416,10102644.0,4.0,32236429.0,3902092.9,4926735.146,10240035.0,4.0,40229962.0,4146272.87,5123193.738,10240243.0,4.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,69.0,93.6571,32.9231,0,0,0,0,0,0,14,1067,13,227,29200,115,3,32,343165.85,462655.854,1871206.0,237622.0,10166785.66,62592.327,10102645.0,9950520.0
52712,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,63.33,104.2,183.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60525,53,17,47.0,146.0,47.0,47.0,47.0,0.0,146.0,146.0,146.0,0.0,160727.0,0.0,160727.0,160727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,146.0,0,0,0,0,0,0,0,0,1.0,120.0,47.0,146.0,0,0,0,0,0,0,1,47,1,146,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61790,53,17,64.0,310.0,32.0,32.0,32.0,0.0,155.0,155.0,155.0,0.0,10296.66,17814.012,30883.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,155.0,0,0,0,0,0,0,0,0,1.0,101.5,32.0,155.0,0,0,0,0,0,0,2,64,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58061,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1863693.33,3190343.373,5403514.0,59.0,5629686.0,2814843.0,3762683.222,5403514.0,16831.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62503,6,1005.0,0.0,608.0,0.0,300.7143,400.0,0.0,0.0,0.0,0.0,303.0,0.0,303.0,303.0,303.0,303.0,0.0,303.0,303.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,608.0,0,0,0,0,1,0,0,0,0.0,200.0,300.7143,0.0,0,0,0,0,0,0,4,1005,0,0,250,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41969,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54679,443,6,6.0,51.0,6.0,6.0,6.0,0.0,51.0,0.0,15.2,27.0677,4905961.0,5000000.0,9955961.0,4915961.0,9000000.0,0.0,0.0,9000000.0,9000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,51.0,1,0,0,0,1,0,0,0,1.0,11.5,6.0,15.2,0,0,0,0,0,0,1,6,1,51,0,946,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57955,53,17,140.0,224.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,6275.0,12332.255,30780.0,1.0,30730.0,10213.0,17778.801,30780.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,0.0,46.8333,35.0,51.0,0,0,0,0,0,0,4,140,2,224,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62111,53,17,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,61777.0,0.0,61777.0,61777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56830,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1799436.33,3034710.57,5359670.0,135.0,5389492.0,2694746.0,3701121.01,5359670.0,85222.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,26883,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62958,53,17,166.0,392.0,83.0,83.0,83.0,0.0,196.0,196.0,196.0,0.0,64.66,100.736,188.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,83.0,196.0,0,0,0,0,0,0,0,0,1.0,161.25,83.0,196.0,0,0,0,0,0,0,2,166,2,392,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56535,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51366,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,20483.0,35433.022,61443.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44440,443,6,617.0,100654.0,373.0,0.0,16.1595,53.6429,4344.0,0.0,1927.0,944.3372,6773.05,13097.77,47351.0,1.0,227756.0,13642.07,16055.132,47334.0,4.0,137872.0,6446.11,14870.517,59808.0,2.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,2.0,1218.8085,16.1595,1927.0,0,0,0,0,0,0,32,617,67,100654,29200,972,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48498,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,402,319,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54823,443,6,1060.0,584.0,517.0,0.0,165.0,242.7035,492.0,0.0,118.5,221.3277,357892.37,1073948.873,3460630.0,148.0,3906789.0,884054.5,1506427.886,3460630.0,228.0,3664773.0,779493.6,1674516.508,3651362.0,495.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,158.5475,165.0,118.5,0,0,0,0,0,0,5,1060,6,584,8192,123,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50134,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30027,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36799.0,0.0,36799.0,36799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,2832,74,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60791,53,17,44.0,262.0,44.0,44.0,44.0,0.0,262.0,262.0,262.0,0.0,30902.0,0.0,30902.0,30902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,262.0,0,0,0,0,0,0,0,0,1.0,175.0,44.0,262.0,0,0,0,0,0,0,1,44,1,262,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50233,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,821180.6,1756458.293,3999407.0,3.0,4122845.0,1020986.25,1983104.079,3999407.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,254,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53165,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,63273,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49167,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,905,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51244,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,8882,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55992,53,17,70.0,158.0,35.0,35.0,35.0,0.0,79.0,79.0,79.0,0.0,46.0,71.213,132.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,79.0,0,0,0,0,0,0,0,0,1.0,65.75,35.0,79.0,0,0,0,0,0,0,2,70,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60598,443,6,652.0,343.0,453.0,0.0,93.2,167.252,185.0,0.0,48.6,83.1143,23847.07,41245.684,96524.0,7.0,162598.0,37799.0,40156.843,91496.0,13.0,190634.0,47206.5,51709.942,90177.0,49.0,0,0,0,0,0.0,453.0,0,0,0,1,0,0,0,0,0.0,86.1,93.2,48.6,0,0,0,0,0,0,5,652,5,343,65535,114,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61776,53,17,46.0,111.0,46.0,46.0,46.0,0.0,111.0,111.0,111.0,0.0,531597.0,0.0,531597.0,531597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,111.0,0,0,0,0,0,0,0,0,1.0,101.5,46.0,111.0,0,0,0,0,0,0,1,46,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55691,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,121.0,121.0,121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16231,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55742,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,21083.66,36334.26,63245.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49940,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,799230.0,0.0,799230.0,799230.0,799230.0,799230.0,0.0,799230.0,799230.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5266,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60021,53,17,95.0,259.0,58.0,45.0,47.5,9.1924,136.0,112.0,129.5,16.1653,109621.0,102681.518,198873.0,31045.0,138874.0,138874.0,0.0,138874.0,138874.0,158858.0,158858.0,0.0,158858.0,158858.0,0,0,0,0,45.0,136.0,0,0,0,0,0,0,0,0,1.0,95.75,47.5,129.5,0,0,0,0,0,0,2,95,2,259,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48315,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,310,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58633,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,59.66,69.495,127.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22851,53,17,62.0,276.0,31.0,31.0,31.0,0.0,138.0,138.0,138.0,0.0,8397.0,14939.372,24180.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,138.0,0,0,0,0,0,0,0,0,1.0,92.25,31.0,138.0,0,0,0,0,0,0,2,62,2,276,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53396,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,16350,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50367,53,17,96.0,228.0,48.0,48.0,48.0,0.0,114.0,114.0,114.0,0.0,10245.66,17716.269,30789.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,48.0,114.0,0,0,0,0,0,0,0,0,1.0,93.0,48.0,114.0,0,0,0,0,0,0,2,96,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51384,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,75.66,41.579,120.0,49.0,49.0,49.0,0.0,49.0,49.0,191.0,191.0,0.0,191.0,191.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52762,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,101.0,36.861,150.0,81.0,203.0,203.0,0.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49680,443,6,842.0,12090.0,213.0,0.0,47.6154,73.9899,2920.0,0.0,836.1,865.5368,4758.52,6339.115,29738.0,1.0,184255.0,5210.41,11206.594,22412.0,3.0,60185.0,6879.0,6595.782,23547.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,395.95,47.6154,836.1,0,0,0,0,0,0,13,842,15,12090,8192,32,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49483,443,6,3516.0,4598.0,807.0,0.0,231.0,346.5012,1318.0,0.0,517.25,502.3233,623046.56,2366217.511,10002536.0,3.0,12682343.0,1128733.43,3377463.29,10002536.0,3.0,10628987.0,1231167.09,3522054.963,10051588.0,217.0,0,0,0,0,0.0,1318.0,0,0,0,1,0,0,0,0,0.0,373.0835,231.0,517.25,0,0,0,0,0,0,16,3516,8,4598,29200,420,8,32,293327.0,402732.808,572282.0,93069.0,9178354.5,1110012.062,10002536.0,6784340.0
51038,80,6,3598.0,12145.0,1480.0,0.0,174.1538,465.6023,3137.0,0.0,929.5455,860.4636,615037.66,2205313.392,10000951.0,1.0,20633141.0,1414924.5,3103276.368,10000882.0,43.0,29699965.0,1518071.54,3250604.184,10051870.0,3.0,0,0,0,0,0.0,3137.0,0,0,0,1,0,0,0,0,1.0,665.9291,174.1538,929.5455,0,0,0,0,0,0,17,3598,19,12145,29200,92,4,32,327574.5,436828.064,621663.0,395054.0,9982951.5,101146.47,10000977.0,9999947.0
443,42590,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,164,339,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60565,53,17,46.0,233.0,46.0,46.0,46.0,0.0,233.0,233.0,233.0,0.0,91541.0,0.0,91541.0,91541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,233.0,0,0,0,0,0,0,0,0,1.0,162.5,46.0,233.0,0,0,0,0,0,0,1,46,1,233,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50520,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,136.0,136.0,136.0,136.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,628,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49317,443,6,893.0,162209.0,391.0,0.0,20.6538,69.8334,4344.0,0.0,1908.6803,916.8333,580205.94,2222209.445,10027965.0,1.0,116707797.0,1926747.65,3122048.901,10048006.0,1.0,110846266.0,385867.61,3334287.983,10040121.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,2.0,1004.8224,20.6538,1908.6803,0,0,0,0,0,0,79,893,114,162209,29200,1090,5,20,98138.81,354046.316,754949.0,22989.0,9625918.58,1361116.437,10027961.0,5399186.0
62193,443,6,673.0,6100.0,517.0,0.0,84.125,179.9718,1460.0,0.0,840.0,716.1242,719266.0,2584128.06,8695035.0,8.0,8871864.0,1582762.55,3573819.312,8695035.0,148.0,64674.0,9516.16,15118.219,30431.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,495.3333,84.125,840.0,0,0,0,0,0,0,8,673,7,6100,8192,37,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41078,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23652.0,0.0,23652.0,23652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61561,443,17,2051.0,3156.0,1350.0,38.0,345.4545,524.7785,1350.0,30.0,468.0,647.5875,104101.44,386402.57,865488.0,4.0,1161030.0,160009.66,358896.097,865744.0,56.0,1056872.0,318723.25,805968.651,819725.0,4.0,0,0,0,0,27.0,1350.0,0,0,0,0,0,0,0,0,0.0,482.1185,345.4545,468.0,0,0,0,0,0,0,7,2051,5,3156,-1,-1,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50795,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,136,521,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56210,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,972,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32192,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,0.0,745.0,745.0,745.0,745.0,0.0,745.0,745.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62145,53,17,56.0,111.0,56.0,56.0,56.0,0.0,111.0,111.0,111.0,0.0,30619.0,0.0,30619.0,30619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,111.0,0,0,0,0,0,0,0,0,1.0,111.5,56.0,111.0,0,0,0,0,0,0,1,56,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50425,80,6,447.0,879.0,437.0,0.0,145.6667,252.3021,859.0,0.0,214.75,427.5094,17917.33,24482.573,51516.0,4.0,80713.0,45856.5,36172.016,71916.0,23377.0,55439.0,15149.66,33475.893,51449.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.4286,145.6667,214.75,0,0,0,0,0,0,3,447,4,879,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56122,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,25874.0,0.0,25874.0,25874.0,25874.0,25874.0,0.0,25874.0,25874.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62114,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,31067.0,0.0,31067.0,31067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62248,53,17,49.0,148.0,49.0,49.0,49.0,0.0,148.0,148.0,148.0,0.0,60973.0,0.0,60973.0,60973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,148.0,0,0,0,0,0,0,0,0,1.0,123.0,49.0,148.0,0,0,0,0,0,0,1,49,1,148,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50565,443,6,907.0,15810.0,244.0,0.0,29.7455,67.4283,2920.0,0.0,804.0378,810.7109,2348342.06,4195002.255,10157793.0,3.0,115964473.0,4610309.05,5101662.135,10240024.0,3.0,112450325.0,4668896.38,5108686.218,10240316.0,49.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,395.7667,29.7455,804.0378,0,0,0,0,0,0,21,907,23,15810,8192,123,20,20,59035.72,20690.922,141834.0,23840.0,10016328.63,13096.769,10157798.0,9987204.0
19051,53,17,90.0,186.0,45.0,45.0,45.0,0.0,93.0,93.0,93.0,0.0,10467.66,18124.193,31396.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,93.0,0,0,0,0,0,0,0,0,1.0,80.25,45.0,93.0,0,0,0,0,0,0,2,90,2,186,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54936,40088,6,2906.0,550.0,1405.0,0.0,323.8,669.2136,275.0,0.0,65.0,128.2942,7.9,1.628,14.0,1.0,7.0,1.44,1.044,6.0,1.0,335.0,141.2,297.255,282.0,3.0,0,0,0,0,0.0,1405.0,0,0,0,1,0,0,0,0,0.0,200.1067,323.8,65.0,0,0,0,0,0,0,5,2906,6,550,29200,2059,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,47240,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,31.719,79.0,27.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,243,170,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50628,443,6,1136.0,1119.0,885.0,0.0,113.6,275.3613,981.0,0.0,186.5,393.1187,29700.8,47586.248,114379.0,3.0,473787.0,40687.33,73096.643,242346.0,3.0,349237.0,58356.4,66168.521,114054.0,494.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,140.9375,113.6,186.5,0,0,0,0,0,0,10,1136,6,1119,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
