Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
54758,443,6,927.0,3275.0,684.0,0.0,68.2222,168.623,1486.0,0.0,265.5833,549.0138,2687615.43,4294235.463,10000602.0,38.0,73312058.0,5286900.3,5197637.765,10054962.0,297.0,73256652.0,5884556.29,5071765.587,10051245.0,213.0,0,0,0,0,0.0,1486.0,0,0,0,1,0,0,0,0,0.0,162.4067,68.2222,265.5833,0,0,0,0,0,0,18,927,12,3275,8192,5725,17,20,175632.33,489720.938,1579210.0,35891.0,9996674.33,6661.052,10000603.0,9789505.0
48219,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286890.0,0.0,286890.0,286890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,269,31,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60663,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,54.33,81.406,156.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51149,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,274.33,401.335,817.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33452,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,30183.33,52685.597,90448.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60364,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,61,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61679,53,17,61.0,119.0,61.0,61.0,61.0,0.0,119.0,119.0,119.0,0.0,31137.0,0.0,31137.0,31137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,119.0,0,0,0,0,0,0,0,0,1.0,110.5,61.0,119.0,0,0,0,0,0,0,1,61,1,119,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49554,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,36,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61533,53,17,40.0,56.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,175371.0,0.0,175371.0,175371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,80,6,447.0,871.0,435.0,0.0,145.6667,250.0107,859.0,0.0,217.75,427.5094,11476.0,11658.484,23069.0,4.0,33715.0,16857.5,16426.664,23233.0,1340.0,33948.0,11919.33,13634.945,33539.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,186.8571,145.6667,217.75,0,0,0,0,0,0,3,447,4,871,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32402,443,6,1160.0,5069.0,851.0,0.0,50.375,190.1673,1448.0,0.0,268.6,525.3053,2781401.25,4416461.353,10025024.0,7.0,115697973.0,5085329.56,4980871.247,10047946.0,48.0,110680994.0,5523983.52,5033711.808,10048249.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,157.6294,50.375,268.6,0,0,0,0,0,0,24,1160,20,5069,29200,5609,4,32,50792.9,70416.164,255179.0,41925.0,10021986.54,9116.766,10025020.0,9999818.0
443,62519,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43897.5,87493.07,173590.0,1.0,173591.0,173591.0,0.0,173591.0,173591.0,4.0,2.0,1.828,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64631,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,26013,225,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53515,53,17,86.0,214.0,43.0,43.0,43.0,0.0,107.0,107.0,107.0,0.0,10428.33,18097.674,31283.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,107.0,0,0,0,0,0,0,0,0,1.0,85.75,43.0,107.0,0,0,0,0,0,0,2,86,2,214,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58034,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54252,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,14072.45,26511.283,92865.0,1.0,300682.0,28792.14,32743.415,107639.0,1.0,247779.0,24545.9,37347.648,95600.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58303,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,118.0,160.068,296.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50859,443,6,1257.0,28130.0,980.0,0.0,56.75,180.9897,1460.0,0.0,1106.4655,606.2346,1989.2,4338.021,15728.0,1.0,72634.0,3837.25,8166.933,27827.0,1.0,75693.0,2437.4,4397.74,15550.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,605.4316,56.75,1106.4655,0,0,0,0,0,0,20,1257,26,28130,65535,32,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56782,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,544.0,544.0,544.0,544.0,0.0,544.0,544.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16210,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63463,80,6,434.0,1779.0,434.0,0.0,27.125,108.5,1779.0,0.0,126.8571,473.7376,3992968.31,4881203.649,10017753.0,34.0,115827051.0,7722950.36,4173449.074,10043328.0,453.0,110556105.0,8502971.0,3767466.904,10048112.0,1728.0,0,0,0,0,0.0,1779.0,0,0,0,1,0,0,0,0,0.0,73.8667,27.125,126.8571,0,0,0,0,0,0,16,434,14,1779,29200,939,1,32,22610.18,7047.047,57739.0,22985.0,10012338.18,8589.97,10017754.0,9999978.0
52865,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23779.09,39843.801,85149.0,48.0,261658.0,52726.6,46665.675,88719.0,172.0,175894.0,35270.8,47537.348,97042.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63647,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,351,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54944,443,6,800.0,10623.0,203.0,0.0,50.5,72.2478,2896.0,0.0,724.0909,810.7081,14493.27,59600.946,276908.0,0.0,490136.0,31863.66,52437.99,276908.0,0.0,301081.0,20843.11,53479.198,290927.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,388.529,50.5,724.0909,0,0,0,0,0,0,16,800,13,10623,29200,290,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53061,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7867.0,0.0,7867.0,7867.0,7867.0,7867.0,0.0,7867.0,7867.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16210,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53811,443,6,308.0,757.0,235.0,0.0,50.4,91.6779,545.0,0.0,139.25,270.5565,769865.5,2903298.978,9720810.0,72.0,10356475.0,1739941.25,4411684.205,9720810.0,27504.0,50918.0,14259.66,15607.766,22845.0,189.0,0,0,0,0,0.0,545.0,0,0,0,1,0,0,0,0,0.0,91.2,50.4,139.25,0,0,0,0,0,0,5,308,4,757,8192,110,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65892,443,6,2096.0,5026.0,1733.0,0.0,319.5556,863.8415,1815.0,0.0,605.75,716.8165,500602.28,1445831.174,5735651.0,3.0,6052309.0,855932.9,2099631.34,5735651.0,189.0,256555.0,41683.0,60602.242,134375.0,191.0,0,0,0,0,0.0,1833.0,0,0,0,1,0,0,0,0,1.0,524.1143,319.5556,605.75,0,0,0,0,0,0,9,2096,8,5026,29200,8140,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61687,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,241506.0,0.0,241506.0,241506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60991,53,17,49.0,144.0,49.0,49.0,49.0,0.0,144.0,144.0,144.0,0.0,91057.0,0.0,91057.0,91057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,144.0,0,0,0,0,0,0,0,0,1.0,121.0,49.0,144.0,0,0,0,0,0,0,1,49,1,144,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59169,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,75.33,88.619,171.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61205,53,17,41.0,139.0,41.0,41.0,41.0,0.0,139.0,139.0,139.0,0.0,32365.0,0.0,32365.0,32365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,139.0,0,0,0,0,0,0,0,0,1.0,110.5,41.0,139.0,0,0,0,0,0,0,1,41,1,139,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62465,53,17,62.0,78.0,62.0,62.0,62.0,0.0,78.0,78.0,78.0,0.0,32844.0,0.0,32844.0,32844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,78.0,0,0,0,0,0,0,0,0,1.0,101.0,62.0,78.0,0,0,0,0,0,0,1,62,1,78,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65093,53,17,88.0,246.0,44.0,44.0,44.0,0.0,123.0,123.0,123.0,0.0,57.0,92.584,164.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,123.0,0,0,0,0,0,0,0,0,1.0,94.5,44.0,123.0,0,0,0,0,0,0,2,88,2,246,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,53,17,68.0,164.0,34.0,34.0,34.0,0.0,82.0,82.0,82.0,0.0,8160.33,14066.66,24480.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,34.0,82.0,0,0,0,0,0,0,0,0,1.0,66.5,34.0,82.0,0,0,0,0,0,0,2,68,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3813,53,17,96.0,452.0,48.0,48.0,48.0,0.0,226.0,226.0,226.0,0.0,70.66,112.491,205.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,226.0,0,0,0,0,0,0,0,0,1.0,149.0,48.0,226.0,0,0,0,0,0,0,2,96,2,452,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49891,53,17,78.0,152.0,39.0,39.0,39.0,0.0,76.0,76.0,76.0,0.0,8149.66,14022.295,24444.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,76.0,0,0,0,0,0,0,0,0,1.0,67.25,39.0,76.0,0,0,0,0,0,0,2,78,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54052,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,60.33,75.632,145.0,3.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59125,53,17,104.0,224.0,52.0,52.0,52.0,0.0,112.0,112.0,112.0,0.0,66.33,103.158,194.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,52.0,112.0,0,0,0,0,0,0,0,0,1.0,95.0,52.0,112.0,0,0,0,0,0,0,2,104,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52358,443,6,3031.0,1790.0,670.0,0.0,215.3,283.2809,622.0,0.0,114.0,264.4405,719061.54,2670738.004,10002871.0,1.0,11968613.0,1147605.55,3104323.756,10002871.0,3.0,11888136.0,1441856.28,3950308.57,10456850.0,1.0,0,0,0,0,0.0,622.0,0,0,0,1,0,0,0,0,0.0,223.6323,215.3,114.0,0,0,0,0,0,0,15,3031,10,1790,8192,9351,14,20,1368809.66,324744.555,4137189.0,50502.0,10467001.0,3429599.763,10002871.0,10011960.0
61036,53,17,75.0,121.0,75.0,75.0,75.0,0.0,121.0,121.0,121.0,0.0,30583.0,0.0,30583.0,30583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,75.0,121.0,0,0,0,0,0,0,0,0,1.0,145.5,75.0,121.0,0,0,0,0,0,0,1,75,1,121,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63933,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,43.133,66.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,79,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53208,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,59.33,50.578,111.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60711,443,6,934.0,6703.0,453.0,0.0,76.4,145.5149,2920.0,0.0,648.9231,962.6999,12240.0,20975.547,51153.0,2.0,222119.0,24600.44,29192.147,51133.0,2.0,229516.0,22854.71,39113.26,81516.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,324.4038,76.4,648.9231,0,0,0,0,0,0,10,934,9,6703,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54293,53,17,56.0,476.0,28.0,28.0,28.0,0.0,238.0,238.0,238.0,0.0,40111.33,69177.579,120327.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,28.0,238.0,0,0,0,0,0,0,0,0,1.0,140.0,28.0,238.0,0,0,0,0,0,0,2,56,2,476,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52665,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57649,443,6,8160.0,2846.0,1460.0,0.0,545.6667,796.2162,662.0,0.0,342.2,329.122,1023523.0,2987621.509,9943913.0,1.0,834812.0,33881.27,30049.113,199251.0,99.0,10739983.0,1356235.41,3749489.929,9998034.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,619.6,545.6667,342.2,0,0,0,0,0,0,15,8160,10,2846,29200,71,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53905,443,6,794.0,3816.0,406.0,0.0,99.75,154.6562,1460.0,0.0,472.6,641.4027,407956.48,1375813.732,4979641.0,2.0,311222.0,32988.42,57118.252,167367.0,150.0,5258374.0,884311.0,2070503.59,5000318.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,332.7222,99.75,472.6,0,0,0,0,0,0,8,794,8,3816,8192,293,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51983,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,73880.0,0.0,73880.0,73880.0,73880.0,73880.0,0.0,73880.0,73880.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,853,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63981,443,6,1234.0,479.0,965.0,0.0,122.4,300.1715,341.0,0.0,95.8,149.5299,11814.21,20719.788,40353.0,48.0,182950.0,17794.22,24108.717,59894.0,48.0,100153.0,25096.25,26055.137,40606.0,437.0,0,0,0,0,0.0,965.0,0,0,0,1,0,0,0,0,0.0,111.2,122.4,95.8,0,0,0,0,0,0,10,1234,5,479,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51491,443,6,11734.0,4875.0,5641.0,0.0,1297.6154,1087.9446,1460.0,0.0,246.9231,516.2203,2517499.7,4330761.075,10004114.0,48.0,110860488.0,5070219.8,5179437.351,10018516.0,89.0,111860527.0,5284104.11,5193374.202,10084016.0,49.0,0,0,0,0,0.0,5641.0,0,0,0,1,0,0,0,0,1.0,442.6833,297.6154,246.9231,0,0,0,0,0,0,17,11734,23,4875,8192,1295,16,20,229405.83,340333.538,763490.0,22281.0,9992296.91,7893.912,10004118.0,9803655.0
443,49992,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31270,63763,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26853,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,65.0,21.344,98.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65251,53,17,132.0,388.0,33.0,33.0,33.0,0.0,194.0,194.0,194.0,0.0,12290.2,16721.264,34569.0,3.0,30436.0,10142.33,17567.517,30429.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,194.0,0,0,0,0,0,0,0,0,0.0,95.8333,33.0,194.0,0,0,0,0,0,0,4,132,2,388,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55076,443,6,1654.0,3187.0,901.0,0.0,109.4444,261.1312,1397.0,0.0,363.3333,547.0298,2126941.03,4195641.93,10035036.0,26.0,60887513.0,4666499.65,5174728.942,10106021.0,128.0,60738761.0,5061496.12,5217772.951,10170154.0,249.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,201.3562,109.4444,363.3333,0,0,0,0,0,0,18,1654,12,3187,29200,128,3,32,108107.16,185836.649,572389.0,83288.0,9998003.0,98505.996,10035032.0,9701386.0
443,43891,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,156.0,267.408,311.0,4.0,311.0,155.5,216.187,311.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61908,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,48.0,77.777,138.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64086,443,6,2165.0,4571.0,1257.0,0.0,147.4615,366.6601,1811.0,0.0,343.6364,668.3216,15541.94,56932.58,239461.0,2.0,361094.0,27741.07,76453.243,239461.0,4.0,342367.0,30869.12,74751.424,166495.0,3.0,0,0,0,0,0.0,1811.0,0,0,0,1,0,0,0,0,0.0,244.9368,147.4615,343.6364,0,0,0,0,0,0,17,2165,13,4571,65535,373,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55226,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943851.33,3260724.775,5680276.0,52.0,5715772.0,2857886.0,3949423.97,5680276.0,23627.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28964,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51959,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52826,443,6,804.0,463.0,565.0,0.0,80.4,176.6718,325.0,0.0,92.6,142.1303,21794.35,45132.627,104863.0,3.0,305208.0,32856.22,63064.222,104481.0,3.0,219610.0,54937.5,70915.649,115268.0,467.0,0,0,0,0,0.0,565.0,0,0,0,1,0,0,0,0,0.0,85.8,80.4,92.6,0,0,0,0,0,0,10,804,5,463,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
