Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,51353,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52912,53,17,70.0,454.0,35.0,35.0,35.0,0.0,227.0,227.0,227.0,0.0,71.33,89.459,159.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,227.0,0,0,0,0,0,0,0,0,1.0,139.75,35.0,227.0,0,0,0,0,0,0,2,70,2,454,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51687,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,122,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51870,53,17,148.0,298.0,37.0,37.0,37.0,0.0,149.0,149.0,149.0,0.0,12226.2,16774.889,36472.0,2.0,36519.0,12873.0,16483.272,36502.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,149.0,0,0,0,0,0,0,0,0,0.0,80.1667,37.0,149.0,0,0,0,0,0,0,4,148,2,298,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54150,6,6.0,95.0,6.0,0.0,3.0,4.2426,95.0,0.0,9.5,16.2466,217743.0,0.0,217743.0,217743.0,17743.0,17743.0,0.0,17743.0,17743.0,217782.0,37782.0,0.0,217682.0,17782.0,0,0,0,0,0.0,96.0,0,0,0,0,1,0,0,0,1.0,4.5,3.0,9.5,0,0,0,0,0,0,2,6,2,95,15535,32853,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7765,53,17,88.0,344.0,44.0,44.0,44.0,0.0,172.0,172.0,172.0,0.0,86.66,147.876,255.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,44.0,172.0,0,0,0,0,0,0,0,0,1.0,119.0,44.0,172.0,0,0,0,0,0,0,2,88,2,344,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51586,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,59.0,93.13,169.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2702,80,6,432.0,2278.0,426.0,0.0,144.0,244.2376,1460.0,2.0,459.0,660.7699,8564.25,14727.405,29984.0,1.0,24136.0,12068.0,13377.766,29974.0,152.0,31905.0,7968.33,12051.168,20070.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,338.0,144.0,459.0,0,0,0,0,0,0,3,432,4,2278,8192,42780,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21805,53,17,74.0,370.0,37.0,37.0,37.0,0.0,185.0,185.0,185.0,0.0,39433.66,62197.595,118296.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,185.0,0,0,0,0,0,0,0,0,1.0,120.25,37.0,185.0,0,0,0,0,0,0,2,74,2,370,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63877,443,6,1638.0,1167.0,1368.0,0.0,153.2727,405.1073,1029.0,0.0,233.4,392.7503,18878.83,36777.264,115149.0,3.0,227184.0,33762.4,45598.766,190051.0,3.0,164434.0,44744.0,40210.729,87262.0,354.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,166.5294,153.2727,233.4,0,0,0,0,0,0,11,1638,5,1167,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65503,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,5854,385,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61488,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30925.0,0.0,30925.0,30925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64169,443,6,1195.0,5367.0,549.0,0.0,115.625,199.4008,1460.0,0.0,677.5455,640.9392,568107.0,2115300.543,9898284.0,1.0,410330.0,32641.85,38012.548,143626.0,155.0,10304700.0,1191967.2,3395364.533,9999700.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,397.6471,115.625,677.5455,0,0,0,0,0,0,8,1195,11,5367,8192,36,7,20,937071.0,0.0,937071.0,937071.0,9898244.0,0.0,9898284.0,9898244.0
53487,53,17,68.0,324.0,34.0,34.0,34.0,0.0,162.0,162.0,162.0,0.0,72.66,121.087,212.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,162.0,0,0,0,0,0,0,0,0,1.0,106.5,34.0,162.0,0,0,0,0,0,0,2,68,2,324,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37402,443,6,703.0,17304.0,370.0,0.0,40.5,108.2428,2896.0,0.0,1367.9091,1095.1756,271097.85,1168685.904,5000562.0,6.0,6222874.0,693739.13,1471534.105,5000122.0,48.0,270050.0,15678.36,59475.069,174351.0,48.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,784.8163,40.5,1367.9091,0,0,0,0,0,0,16,703,17,17304,29200,33,3,32,119596.0,0.0,119596.0,119596.0,5000536.0,0.0,5000566.0,5000536.0
52472,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,32703527.66,58557162.979,102180671.0,3.0,102111564.0,32610528.66,49572536.755,102180671.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,33285,-1,1,32,89.0,0.0,89.0,89.0,102180649.0,0.0,102180649.0,102180649.0
55454,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,44.66,76.4,126.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14372,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,98.33,129.534,247.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52662,443,6,1559.0,2296.0,1145.0,0.0,175.1667,426.7074,1391.0,0.0,339.4286,565.6181,406915.55,1563211.463,5883543.0,2.0,6094593.0,734588.75,2063607.56,5883544.0,2.0,134530.0,28530.0,20864.829,66482.0,211.0,0,0,0,0,0.0,1391.0,0,0,0,1,0,0,0,0,0.0,255.1715,175.1667,339.4286,0,0,0,0,0,0,9,1559,7,2296,8192,32732,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54700,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,10259.66,17640.518,30774.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58308,443,6,386.0,3007.0,234.0,0.0,57.75,99.7773,1792.0,0.0,601.4,838.5883,525787.18,1555685.096,4615466.0,44.0,5146148.0,745614.71,1967859.615,4615466.0,127.0,425710.0,118905.5,253596.197,228788.0,217.0,0,0,0,0,0.0,1792.0,0,0,0,1,0,0,0,0,0.0,267.0,57.75,601.4,0,0,0,0,0,0,8,386,5,3007,8192,946,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6596,53,17,100.0,220.0,50.0,50.0,50.0,0.0,110.0,110.0,110.0,0.0,20488.0,35444.124,61463.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,50.0,110.0,0,0,0,0,0,0,0,0,1.0,95.5,50.0,110.0,0,0,0,0,0,0,2,100,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42990,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,109.5,43.034,185.0,74.0,217.0,217.0,0.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61849,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,55.66,53.151,119.0,3.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60504,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,116,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56314,53,17,62.0,126.0,31.0,31.0,31.0,0.0,63.0,63.0,63.0,0.0,51.66,88.424,153.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,63.0,0,0,0,0,0,0,0,0,1.0,54.75,31.0,63.0,0,0,0,0,0,0,2,62,2,126,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61301,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,57.66,98.738,170.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53924,443,6,1510.0,3081.0,931.0,0.0,68.3636,216.6766,1460.0,0.0,9.1667,433.5759,2944807.48,4500141.397,9995096.0,3.0,115116324.0,5604548.45,4917287.815,10027083.0,3.0,110104437.0,6842943.14,5099296.861,10021961.0,277.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,44.0482,68.3636,9.1667,0,0,0,0,0,0,22,1510,18,3081,8192,5120,21,20,30540.25,20718.428,144382.0,28354.0,9592909.41,1382787.372,9995096.0,5003534.0
443,50846,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55827,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,142771.0,0.0,142771.0,142771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,258,121,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63374,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,69.0,113.738,200.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60545,53,17,108.0,215.0,61.0,47.0,52.0,12.4279,116.0,127.0,107.5,4.2282,35122254.33,68481111.688,115550276.0,30296.0,115534170.0,115534170.0,0.0,115534170.0,115534170.0,115533928.0,115533928.0,0.0,115532928.0,115533928.0,0,0,0,0,47.0,116.0,0,0,0,0,0,0,0,0,1.0,90.0,52.0,107.5,0,0,0,0,0,0,2,108,2,215,-1,-1,1,20,45292.0,0.0,45292.0,45292.0,115550289.0,0.0,115550289.0,115550289.0
61345,53,17,79.0,138.0,79.0,79.0,79.0,0.0,138.0,138.0,138.0,0.0,649.0,0.0,649.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,79.0,138.0,0,0,0,0,0,0,0,0,1.0,158.0,79.0,138.0,0,0,0,0,0,0,1,79,1,138,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52542,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32118,443,6,692.0,5444.0,537.0,0.0,84.2,177.5539,1448.0,0.0,758.0,697.5838,58006.0,69257.855,145551.0,1.0,746289.0,92025.55,89217.033,145021.0,301.0,629001.0,74508.0,126390.271,284560.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,399.7,84.2,758.0,0,0,0,0,0,0,10,692,9,5444,29200,254,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52591,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,134,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48355,443,6,635.0,168.0,517.0,0.0,90.7143,190.7072,168.0,0.0,42.0,84.0,559210.3,1712032.442,5513995.0,3.0,5627862.0,902994.33,2220696.456,5639676.0,3.0,81333.0,27778.66,31265.115,66585.0,530.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,90.7143,42.0,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,129421.0,0.0,129421.0,129421.0,5513948.0,0.0,5513998.0,5513948.0
51522,53,17,82.0,138.0,41.0,41.0,41.0,0.0,69.0,69.0,69.0,0.0,61.66,102.361,179.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,69.0,0,0,0,0,0,0,0,0,1.0,65.25,41.0,69.0,0,0,0,0,0,0,2,82,2,138,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55080,53,17,88.0,214.0,44.0,44.0,44.0,0.0,107.0,107.0,107.0,0.0,16769.33,28475.449,40200.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,107.0,0,0,0,0,0,0,0,0,1.0,86.5,44.0,107.0,0,0,0,0,0,0,2,88,2,214,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52279,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,15989.66,27586.725,47964.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47651,443,6,1678.0,9672.0,317.0,0.0,67.5652,118.2104,2920.0,0.0,429.7381,813.4395,1931111.55,3937362.839,10028693.0,1.0,61345415.0,3841059.31,4818786.772,10113013.0,5449.0,61069298.0,4661529.67,4955279.4,10210079.0,49.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,263.1193,67.5652,429.7381,0,0,0,0,0,0,19,1678,19,9672,8192,6982,18,20,257873.16,371048.433,1234047.0,83504.0,9990976.16,86566.416,10028690.0,9818413.0
52956,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61320,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,102335.0,0.0,102335.0,102335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63981,53,17,70.0,178.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,67.66,37.947,106.0,48.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,35.0,89.0,0,0,0,0,0,0,0,0,1.0,70.75,35.0,89.0,0,0,0,0,0,0,2,70,2,178,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49818,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2443.0,0.0,2443.0,2443.0,2443.0,2443.0,0.0,2443.0,2443.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59943,53,17,116.0,140.0,29.0,29.0,29.0,0.0,70.0,70.0,70.0,0.0,16248.8,28806.069,51413.0,3.0,31519.0,10573.0,18509.31,31513.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,29.0,70.0,0,0,0,0,0,0,0,0,0.0,55.5,29.0,70.0,0,0,0,0,0,0,4,116,2,140,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52201,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,93.66,153.375,278.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55125,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64102,53,17,68.0,324.0,34.0,34.0,34.0,0.0,162.0,162.0,162.0,0.0,82.66,146.067,248.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,162.0,0,0,0,0,0,0,0,0,1.0,106.5,34.0,162.0,0,0,0,0,0,0,2,68,2,324,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60023,53,17,43.0,170.0,43.0,43.0,43.0,0.0,170.0,170.0,170.0,0.0,90975.0,0.0,90975.0,90975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,170.0,0,0,0,0,0,0,0,0,1.0,128.0,43.0,170.0,0,0,0,0,0,0,1,43,1,170,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59432,443,6,1445.0,6439.0,681.0,0.0,145.6875,226.5149,1460.0,0.0,670.2222,676.2882,4158385.0,11577319.606,44955098.0,3.0,90294914.0,10029081.2,18553326.552,45054008.0,604.0,90279643.0,9023964.25,17047688.782,45046448.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,400.9769,145.6875,670.2222,0,0,0,0,0,0,9,1445,9,6439,8192,119,8,20,137827.0,103684.818,272890.0,54183.0,44924749.0,6932.671,44955093.0,44902110.0
23763,53,17,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,63.0,109.191,186.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,52.0,110.0,0,0,0,0,0,0,0,0,1.0,94.0,52.0,110.0,0,0,0,0,0,0,2,104,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62366,53,17,53.0,138.0,53.0,53.0,53.0,0.0,138.0,138.0,138.0,0.0,30570.0,0.0,30570.0,30570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,138.0,0,0,0,0,0,0,0,0,1.0,122.0,53.0,138.0,0,0,0,0,0,0,1,53,1,138,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37248,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,494.0,494.0,494.0,494.0,0.0,494.0,494.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,237,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59897,443,6,3088.0,12007.0,903.0,0.0,335.1818,469.2824,2920.0,0.0,1097.375,944.4038,12656.92,22847.378,92217.0,1.0,286891.0,29672.12,56647.004,134507.0,722.0,296115.0,19571.88,29283.691,96727.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,790.5942,335.1818,1097.375,0,0,0,0,0,0,9,3088,16,12007,8192,70,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58086,443,6,1693.0,4838.0,1217.0,0.0,120.1818,372.8318,1460.0,0.0,325.4,548.7948,2287239.17,4037328.293,10078123.0,49.0,60798130.0,4694831.83,5138306.857,10112290.0,5159.0,65656201.0,5563568.75,5030968.88,10172328.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,223.6883,120.1818,325.4,0,0,0,0,0,0,17,1693,15,4838,8192,71,16,20,99926.0,120438.184,391246.0,50375.0,10031854.66,8808.0,10078125.0,9999202.0
443,45854,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,120,360,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13910,53,17,70.0,418.0,35.0,35.0,35.0,0.0,209.0,209.0,209.0,0.0,8006.66,13887.496,24019.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,209.0,0,0,0,0,0,0,0,0,1.0,130.75,35.0,209.0,0,0,0,0,0,0,2,70,2,418,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48348,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,63.0,102.923,183.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22697241.33,38547727.213,66986837.0,19886.0,66996937.0,66996937.0,0.0,66996937.0,66996937.0,66996698.0,66996698.0,0.0,66996698.0,66996698.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23860.0,0.0,23860.0,23860.0,66986880.0,0.0,66986880.0,66986880.0
