Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
59707,443,6,580.0,164.0,517.0,0.0,116.0,225.1011,152.0,0.0,41.0,74.054,1569399.12,3692785.422,10777904.0,126.0,10937474.0,2984848.5,4988895.648,10812224.0,107.0,88630.0,29243.66,32897.39,62701.0,210.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,82.6667,116.0,41.0,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58031,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,37.0,48.191,76.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49976,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95138.0,0.0,95138.0,95138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19775,53,17,82.0,246.0,41.0,41.0,41.0,0.0,123.0,123.0,123.0,0.0,83007.0,148341.011,259919.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,123.0,0,0,0,0,0,0,0,0,1.0,92.25,41.0,123.0,0,0,0,0,0,0,2,82,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50697,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,130,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63363,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55042,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,160.0,160.0,160.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,326,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61584,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,30110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52614,53,17,70.0,254.0,35.0,35.0,35.0,0.0,127.0,127.0,127.0,0.0,20212.0,35057.61,60635.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,127.0,0,0,0,0,0,0,0,0,1.0,89.75,35.0,127.0,0,0,0,0,0,0,2,70,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,52436,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,424.842,888.0,2.0,930.0,930.0,597.445,988.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,243,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61450,53,17,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,31277.0,0.0,31277.0,31277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58830,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50913,88,6,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.4641,24.5,38.583,78.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,19.33,23.69,49.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,4.0,2.4,0.0,3.0,0,0,0,0,0,0,1,0,4,12,237,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62690,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,58.0,97.071,177.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54860,53,17,78.0,270.0,39.0,39.0,39.0,0.0,135.0,135.0,135.0,0.0,54146.66,94684.891,172434.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,135.0,0,0,0,0,0,0,0,0,1.0,96.75,39.0,135.0,0,0,0,0,0,0,2,78,2,270,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37483,53,17,56.0,150.0,28.0,28.0,28.0,0.0,75.0,75.0,75.0,0.0,651.33,884.597,1948.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28.0,75.0,0,0,0,0,0,0,0,0,1.0,58.5,28.0,75.0,0,0,0,0,0,0,2,56,2,150,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46952,3389,17,154.0,0.0,77.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,77.0,77.0,0,0,0,0,0,0,0,0,0.0,87.5,77.0,0.0,0,0,0,0,0,0,2,154,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61321,53,17,47.0,129.0,47.0,47.0,47.0,0.0,129.0,129.0,129.0,0.0,30816.0,0.0,30816.0,30816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,129.0,0,0,0,0,0,0,0,0,1.0,111.5,47.0,129.0,0,0,0,0,0,0,1,47,1,129,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15188,53,17,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,69.33,118.64,207.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,52.0,110.0,0,0,0,0,0,0,0,0,1.0,94.0,52.0,110.0,0,0,0,0,0,0,2,104,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50223,6,69.0,0.0,53.0,6.0,29.5,33.234,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,53.0,0,1,0,0,1,0,0,0,0.0,56.0,29.5,0.0,0,0,0,0,0,0,2,69,0,0,1013,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58662,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.5,22.329,959.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,66,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51227,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,59.33,66.87,127.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14335,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,67.66,78.631,154.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49224,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,418,444,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40953,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,6166,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,35419,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56024,53,17,88.0,202.0,44.0,44.0,44.0,0.0,101.0,101.0,101.0,0.0,10378.33,17971.14,31138.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,101.0,0,0,0,0,0,0,0,0,1.0,83.5,44.0,101.0,0,0,0,0,0,0,2,88,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56319,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2971465.0,0.0,2971465.0,2971465.0,2971465.0,2971465.0,0.0,2971465.0,2971465.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63577,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57420,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,111.0,111.0,111.0,111.0,0.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56053,53,17,66.0,178.0,33.0,33.0,33.0,0.0,89.0,89.0,89.0,0.0,20590.0,35619.367,61768.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,89.0,0,0,0,0,0,0,0,0,1.0,69.25,33.0,89.0,0,0,0,0,0,0,2,66,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59832,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,233.0,233.0,233.0,233.0,0.0,233.0,233.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,34992,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59612,443,6,1176.0,1936.0,901.0,0.0,115.6,280.3713,1897.0,0.0,384.0,798.7936,26106.0,43853.78,102047.0,3.0,325952.0,44128.0,70409.837,109105.0,47.0,257117.0,54788.75,55755.292,146114.0,3.0,0,0,0,0,0.0,1897.0,0,0,0,1,0,0,0,0,0.0,206.9375,115.6,384.0,0,0,0,0,0,0,10,1176,5,1936,65535,32,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58519,443,6,713.0,33307.0,366.0,0.0,23.4704,78.0376,2896.0,0.0,1362.0,966.5553,100901.0,918407.169,9968981.0,3.0,806183.0,26535.47,28524.055,408615.0,162.0,10869932.0,202321.81,1124090.758,9950252.0,3.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,814.3056,23.4704,1362.0,0,0,0,0,0,0,27,713,25,33307,29200,132,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55710,443,6,1697.0,41909.0,1357.0,0.0,31.0132,270.7651,2958.0,0.0,1205.1737,443.5535,786784.67,2548384.992,10027114.0,0.0,42160181.0,1384091.07,3183415.418,10048015.0,0.0,41012828.0,1179785.92,3357735.909,10048095.0,1.0,0,0,0,0,0.0,2958.0,0,0,0,1,0,0,0,0,1.0,687.9784,31.0132,1205.1737,0,0,0,0,0,0,26,1697,45,41909,29200,7518,5,32,124844.0,298499.551,892780.0,28269.0,9599905.25,1789391.354,10027116.0,5138726.0
52425,443,6,1443.0,3053.0,769.0,0.0,82.4545,202.4122,1473.0,0.0,254.6154,519.9605,2984395.5,4532636.994,10051361.0,97.0,115319056.0,5589886.25,4950673.786,10080007.0,46.0,110577956.0,6192629.0,5083437.342,10081650.0,224.0,0,0,0,0,0.0,1473.0,0,0,0,1,0,0,0,0,0.0,163.6667,82.4545,254.6154,0,0,0,0,0,0,21,1443,19,3053,29200,115,4,32,50222.41,71743.79,391165.0,36045.0,10010505.27,13191.887,10051362.0,9998653.0
60977,53,17,54.0,116.0,54.0,54.0,54.0,0.0,116.0,116.0,116.0,0.0,47951.0,0.0,47951.0,47951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,116.0,0,0,0,0,0,0,0,0,1.0,112.0,54.0,116.0,0,0,0,0,0,0,1,54,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59248,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,508.0,508.0,508.0,508.0,0.0,508.0,508.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,1026,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,57097,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27.5,31.612,49.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,245,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49080,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,21497.75,43409.341,86383.0,1.0,86497.0,86497.0,0.0,86497.0,86497.0,86885.0,43807.5,61405.57,86880.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50890,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61054,53,17,82.0,190.0,41.0,41.0,41.0,0.0,95.0,95.0,95.0,0.0,17288.0,30234.954,51767.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,95.0,0,0,0,0,0,0,0,0,1.0,78.25,41.0,95.0,0,0,0,0,0,0,2,82,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57148,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,20658.66,35711.822,62969.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58152,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,10463.33,18016.481,31384.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63533,80,6,930.0,594.0,926.0,0.0,59.375,235.6998,598.0,0.0,30.8,123.8069,3992329.06,4863316.49,10061978.0,85.0,115008272.0,7721028.13,4154713.634,10094719.0,698.0,110208001.0,8469180.0,3762502.595,10093899.0,443381.0,0,0,0,0,0.0,926.0,0,0,0,1,0,0,0,0,0.0,50.9333,59.375,30.8,0,0,0,0,0,0,16,930,15,594,8192,988,15,20,29058.63,93878.441,301336.0,22936.0,9972098.63,10461.403,10061971.0,9941207.0
34606,80,6,1075.0,86680.0,353.0,0.0,57.7176,115.4971,3589.0,0.0,1775.684,1026.1802,254297.87,1649006.685,9999420.0,2.0,13250655.0,509556.06,1734774.408,9999129.0,51.0,12227742.0,377455.41,1891747.41,10024661.0,2.0,0,0,0,0,0.0,3589.0,0,0,0,1,0,0,0,0,1.0,1062.7912,57.7176,1775.684,0,0,0,0,0,0,37,1075,55,86680,29200,31,4,32,3779254.0,0.0,3779254.0,3779254.0,9999459.0,0.0,9999459.0,9999459.0
62294,53,17,164.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,12288.8,16868.825,31073.0,1.0,31076.0,10358.33,18434.297,31063.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,0.0,71.1667,41.0,127.0,0,0,0,0,0,0,4,164,2,254,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50388,443,6,382.0,3932.0,201.0,0.0,47.75,74.7773,1460.0,0.0,652.3333,685.199,392952.86,1357582.42,5067823.0,3.0,5484246.0,694047.28,1726818.147,5067823.0,1.0,90654.0,12196.8,28887.886,48150.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,305.8333,47.75,652.3333,0,0,0,0,0,0,8,382,6,3932,8192,946,7,20,332647.0,0.0,332647.0,332647.0,5067840.0,0.0,5067820.0,5067840.0
51920,53,17,72.0,266.0,36.0,36.0,36.0,0.0,133.0,133.0,133.0,0.0,10325.66,17883.642,30929.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,133.0,0,0,0,0,0,0,0,0,1.0,93.5,36.0,133.0,0,0,0,0,0,0,2,72,2,266,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56998,443,6,839.0,5698.0,267.0,0.0,56.3125,93.466,1448.0,0.0,313.7,524.8528,35518.14,79047.13,265660.0,3.0,831759.0,84644.69,99752.745,265660.0,16.0,447386.0,85795.16,75653.756,295804.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,169.5947,56.3125,313.7,0,0,0,0,0,0,16,839,10,5698,29200,254,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57615,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,208.0,208.0,208.0,208.0,0.0,208.0,208.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61420,53,17,104.0,215.0,54.0,50.0,52.0,2.8284,129.0,80.0,107.5,32.0263,36996149.0,67123261.843,110503584.0,23274.0,112617260.0,110617260.0,0.0,110637260.0,110717260.0,112621559.0,110621559.0,0.0,110621559.0,110621559.0,0,0,0,0,50.0,129.0,0,0,0,0,0,0,0,0,1.0,98.5,52.0,107.5,0,0,0,0,0,0,2,104,2,215,-1,-1,1,32,41184.0,0.0,41184.0,41184.0,110503508.0,0.0,110503508.0,110503508.0
49543,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799761.0,3025860.32,5352682.0,184.0,5399184.0,2699592.0,3718600.862,5352682.0,32532.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58824,443,6,646.0,6496.0,421.0,0.0,61.5556,120.3732,2896.0,0.0,848.5,1197.2872,386880.11,1464031.378,5847937.0,2.0,8776261.0,662313.81,1992298.849,5847938.0,2.0,402427.0,157906.42,153781.381,289748.0,276.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,352.0,61.5556,848.5,0,0,0,0,0,0,12,646,8,6496,65535,114,5,32,598761.0,0.0,598761.0,598761.0,5847925.0,0.0,5847935.0,5847925.0
47467,80,6,6.0,437.0,6.0,6.0,6.0,0.0,637.0,237.0,237.0,300.0,112263.0,0.0,112263.0,112263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,637.0,1,0,0,0,0,0,0,0,1.0,154.5,6.0,237.0,0,0,0,0,0,0,1,6,1,437,0,67,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56252,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5474.5,9619.401,23839.0,3.0,81146.0,9596.44,11599.078,24961.0,3.0,51533.0,12683.25,12533.92,24278.0,7.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55527,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,296,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51141,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742662.66,2928728.858,5128009.0,67.0,137993.0,137993.0,0.0,137993.0,137993.0,5139983.0,5139983.0,0.0,5139983.0,5139983.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,29200,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25953,53,17,78.0,342.0,39.0,39.0,39.0,0.0,171.0,171.0,171.0,0.0,64.33,106.336,187.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,171.0,0,0,0,0,0,0,0,0,1.0,114.75,39.0,171.0,0,0,0,0,0,0,2,78,2,342,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30208,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,20122.33,34789.459,60311.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62909,53,17,78.0,230.0,39.0,39.0,39.0,0.0,115.0,115.0,115.0,0.0,16169.0,28251.193,48401.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,115.0,0,0,0,0,0,0,0,0,1.0,86.75,39.0,115.0,0,0,0,0,0,0,2,78,2,230,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60759,53,17,104.0,350.0,52.0,52.0,52.0,0.0,175.0,175.0,175.0,0.0,71.33,43.018,119.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,52.0,175.0,0,0,0,0,0,0,0,0,1.0,129.5,52.0,175.0,0,0,0,0,0,0,2,104,2,350,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,71.0,34.905,119.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
