Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,62920,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60060,53,17,44.0,170.0,44.0,44.0,44.0,0.0,170.0,170.0,170.0,0.0,30358.0,0.0,30358.0,30358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,170.0,0,0,0,0,0,0,0,0,1.0,129.0,44.0,170.0,0,0,0,0,0,0,1,44,1,170,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62886,443,6,2353.0,8033.0,973.0,0.0,161.2308,327.4482,1973.0,0.0,781.875,898.1861,387082.23,1773936.857,8358995.0,33.0,8809491.0,945027.06,2100123.977,8318995.0,194.0,601186.0,66583.63,166287.577,499652.0,49.0,0,0,0,0,0.0,1973.0,0,0,0,1,0,0,0,0,0.0,451.8095,161.2308,781.875,0,0,0,0,0,0,19,2353,16,8033,8192,8193,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63770,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,94759.0,0.0,94759.0,94759.0,94759.0,94759.0,0.0,94759.0,94759.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64673,443,6,974.0,7419.0,469.0,0.0,64.9333,134.266,1581.0,0.0,674.4545,743.4742,15476.2,22695.728,91787.0,2.0,298493.0,29654.92,36665.824,90509.0,3.0,202549.0,20702.6,38184.779,95778.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,322.8077,64.9333,674.4545,0,0,0,0,0,0,15,974,11,7419,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51464,53,17,58.0,90.0,29.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,49.66,81.214,142.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,45.0,0,0,0,0,0,0,0,0,1.0,44.25,29.0,45.0,0,0,0,0,0,0,2,58,2,90,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64711,443,6,5101.0,5103.0,614.0,0.0,156.4647,248.555,156.0,0.0,241.0,76.686,802105.98,2757637.395,10071984.0,1.0,119655887.0,1855008.39,3884004.794,10073136.0,1.0,115775988.0,1749598.57,3590065.292,10191346.0,1.0,0,0,0,0,0.0,654.0,0,0,0,1,0,0,0,0,1.0,181.9223,156.4647,241.0,0,0,0,0,0,0,34,5101,48,5103,8192,8047,33,20,1392874.9,2518407.562,5300040.0,53695.0,9849337.54,273894.862,10071973.0,6955251.0
43191,443,6,871.0,5611.0,537.0,0.0,97.6667,182.2956,3168.0,2.0,712.625,1316.2062,4177305.25,12875215.109,45006778.0,3.0,90503363.0,19050604.62,18807394.272,45026670.0,3.0,90554252.0,8268616.33,18981039.864,45029585.0,3.0,0,0,0,0,0.0,3168.0,0,0,0,1,0,0,0,0,1.0,410.3,97.6667,712.625,0,0,0,0,0,0,9,871,7,5611,8192,31088,8,20,113948.5,169288.073,299714.0,64964.0,49875990.5,192269.737,45006773.0,44123216.0
8479,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,30365.33,52765.56,91190.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41366,53,17,68.0,380.0,34.0,34.0,34.0,0.0,190.0,190.0,190.0,0.0,73.66,88.739,179.0,4.0,193.0,193.0,0.0,193.0,193.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,190.0,0,0,0,0,0,0,0,0,1.0,120.5,34.0,190.0,0,0,0,0,0,0,2,68,2,380,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,5364,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,2.0,2.828,4.0,0.0,4.0,2.0,2.928,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,1023,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11694,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,70.33,31.163,116.0,47.0,47.0,47.0,0.0,47.0,47.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11409,53,17,72.0,242.0,36.0,36.0,36.0,0.0,121.0,121.0,121.0,0.0,10307.0,17895.459,30919.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,121.0,0,0,0,0,0,0,0,0,1.0,87.5,36.0,121.0,0,0,0,0,0,0,2,72,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51797,443,6,1231.0,5103.0,901.0,0.0,103.1,245.3207,1460.0,0.0,576.9462,679.5485,1914065.09,3939796.228,10001176.0,2.0,60293284.0,4699112.11,5121726.064,10051697.0,669.0,60306162.0,4344821.61,5032138.856,10051229.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,323.9615,103.1,576.9462,0,0,0,0,0,0,10,1231,13,5103,8192,116,9,20,110336.0,176546.14,392436.0,50826.0,10001092.83,2665.286,10001176.0,9998974.0
64406,80,6,403.0,267.0,391.0,0.0,100.75,193.5207,267.0,0.0,81.75,133.5,704722.57,1879666.143,5016498.0,104.0,223839.0,64676.33,56295.003,110059.0,205.0,5113350.0,1666770.0,2844908.163,5001635.0,465.0,0,0,0,0,0.0,391.0,0,0,0,1,0,0,0,0,1.0,91.0,100.75,81.75,0,0,0,0,0,0,4,403,4,267,8192,60,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34868,443,6,703.0,3950.0,267.0,0.0,78.1111,103.3023,1448.0,0.0,395.0,587.4831,50052.25,72653.146,295162.0,3.0,700208.0,84088.62,98726.314,395298.0,202.0,870574.0,95334.85,70011.451,395822.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,244.8947,78.1111,395.0,0,0,0,0,0,0,9,703,10,3950,29200,254,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56603,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62549,80,6,3153.0,327.0,895.0,0.0,440.75,949.5886,307.0,0.0,69.5,105.1488,4929.23,8208.286,24376.0,42.0,24129.0,8776.85,10659.997,23552.0,349.0,24385.0,8898.33,13517.685,24812.0,12.0,0,0,0,0,0.0,895.0,0,0,0,1,0,0,0,0,0.0,295.1333,440.75,69.5,0,0,0,0,0,0,8,3153,4,327,65535,83,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39540,443,6,829.0,5722.0,388.0,0.0,67.1538,104.4569,1460.0,0.0,640.1111,646.5929,4096.26,7269.142,23604.0,18.0,86475.0,7446.58,9453.49,25530.0,49.0,51802.0,8792.66,7271.454,23341.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,304.5231,67.1538,640.1111,0,0,0,0,0,0,13,829,7,5722,29200,32,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61223,53,17,65.0,183.0,65.0,65.0,65.0,0.0,183.0,183.0,183.0,0.0,220.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,183.0,0,0,0,0,0,0,0,0,1.0,156.5,65.0,183.0,0,0,0,0,0,0,1,65,1,183,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51985,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,42.0,42.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,34427,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,268.0,268.0,268.0,268.0,0.0,268.0,268.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61546,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,49.395,63.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55482,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49664,443,6,861.0,6364.0,241.0,0.0,50.1,76.9018,2021.0,0.0,483.7059,693.9423,16231.47,34652.995,101063.0,3.0,561829.0,32275.18,43048.003,131253.0,3.0,431336.0,45055.0,59847.952,208402.0,3.0,0,0,0,0,0.0,2021.0,0,0,0,1,0,0,0,0,0.0,256.61,50.1,483.7059,0,0,0,0,0,0,15,861,14,6364,8192,127,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57194,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,6114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31838,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95125.0,0.0,95125.0,95125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40832,443,6,1240.0,26142.0,218.0,0.0,35.1444,64.4147,1967.0,0.0,863.5429,701.6245,1290300.64,3370231.232,10199943.0,0.0,115071179.0,2667646.14,4424145.632,10360033.0,0.0,112481882.0,2312449.9,4666768.036,10260254.0,1.0,0,0,0,0,0.0,1967.0,0,0,0,1,0,0,0,0,1.0,515.2474,35.1444,863.5429,0,0,0,0,0,0,35,1240,34,26142,29200,1034,5,32,43831.09,52646.316,170816.0,36027.0,9828187.18,1308759.939,10199942.0,5603193.0
42934,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,74.66,99.801,186.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53047,443,6,1180.0,1102.0,901.0,0.0,118.3333,280.1616,901.0,0.0,180.2857,354.7523,29287.26,56132.169,112988.0,3.0,321337.0,47941.5,68080.401,113682.0,3.0,323003.0,64960.16,63711.263,117643.0,274.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,146.8375,118.3333,180.2857,0,0,0,0,0,0,11,1180,7,1102,65535,66,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,3159,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22690847.33,36190544.35,66973762.0,76426.0,67999063.0,67999063.0,0.0,67999063.0,67999063.0,67000599.0,67000599.0,0.0,67000599.0,67000599.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,80340.0,0.0,80340.0,80340.0,66973703.0,0.0,66973703.0,66973703.0
49490,53,17,80.0,144.0,40.0,40.0,40.0,0.0,72.0,72.0,72.0,0.0,61.66,106.718,189.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,72.0,0,0,0,0,0,0,0,0,1.0,66.0,40.0,72.0,0,0,0,0,0,0,2,80,2,144,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52772,443,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,150.0,135.956,262.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,250,32,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54262,443,6,2364.0,48744.0,1517.0,0.0,86.3905,266.4734,2896.0,0.0,1435.7643,907.9952,823146.51,2658573.475,10000305.0,1.0,116550016.0,1636015.23,3913447.783,10033673.0,144.0,110440166.0,1476133.42,3779247.196,10036422.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,841.9259,86.3905,1435.7643,0,0,0,0,0,0,43,2364,47,48744,29200,9671,5,32,64296.45,119549.827,755838.0,21984.0,9639167.91,1329556.153,10000305.0,5249481.0
80,64238,6,187.0,6.0,187.0,187.0,187.0,0.0,6.0,6.0,6.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,187.0,0,0,0,0,1,1,0,0,1.0,190.0,187.0,6.0,0,0,0,0,0,0,1,187,1,6,115,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61367,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,25122.66,44985.754,75362.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58710,53,17,94.0,226.0,47.0,47.0,47.0,0.0,113.0,113.0,113.0,0.0,107.33,185.823,312.0,1.0,13.0,13.0,0.0,13.0,13.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,113.0,0,0,0,0,0,0,0,0,1.0,91.75,47.0,113.0,0,0,0,0,0,0,2,94,2,226,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54907,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,81.33,131.536,232.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39522,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,254.0,254.0,254.0,254.0,0.0,254.0,254.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60198,53,17,112.0,369.0,59.0,55.0,56.0,5.6569,280.0,179.0,189.5,52.4251,34193135.66,63649304.295,103482701.0,30608.0,103423542.0,103423542.0,0.0,103423542.0,103423542.0,103433036.0,102433036.0,0.0,103433036.0,103433036.0,0,0,0,0,55.0,280.0,0,0,0,0,0,0,0,0,1.0,141.25,56.0,189.5,0,0,0,0,0,0,2,112,2,369,-1,-1,1,20,30307.0,0.0,30307.0,30307.0,103482705.0,0.0,103482705.0,103482705.0
443,53702,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5068,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39088,443,6,1787.0,5244.0,1089.0,0.0,218.1667,490.7729,1460.0,0.0,675.1667,664.5496,26865.0,39165.784,84432.0,1.0,373844.0,51928.5,44790.549,93547.0,23591.0,278807.0,32601.5,58599.081,124480.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,447.6157,218.1667,675.1667,0,0,0,0,0,0,6,1787,9,5244,29200,248,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62891,53,17,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,24165.0,0.0,24165.0,24165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,63.0,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60516,53,17,47.0,175.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,93578.0,0.0,93578.0,93578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61330,53,17,49.0,177.0,49.0,49.0,49.0,0.0,177.0,177.0,177.0,0.0,23445.0,0.0,23445.0,23445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,177.0,0,0,0,0,0,0,0,0,1.0,137.5,49.0,177.0,0,0,0,0,0,0,1,49,1,177,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53225,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,309.0,309.0,309.0,309.0,0.0,309.0,309.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,35,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51602,443,6,713.0,479.0,469.0,0.0,61.3,147.2874,341.0,0.0,95.8,149.5299,5555.0,9557.008,23763.0,26.0,82472.0,9412.88,11662.962,24441.0,48.0,58704.0,12421.0,12836.806,25596.0,307.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,61.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54256,53,17,94.0,126.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,56.33,97.279,163.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,63.0,0,0,0,0,0,0,0,0,1.0,66.75,47.0,63.0,0,0,0,0,0,0,2,94,2,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56338,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.7,750.4129,14661.89,24559.949,73912.0,1.0,349969.0,28620.57,28756.632,73809.0,1.0,299578.0,28391.14,48111.015,115667.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.7,0,0,0,0,0,0,15,974,10,7387,65535,179,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60689,53,17,45.0,183.0,45.0,45.0,45.0,0.0,183.0,183.0,183.0,0.0,60641.0,0.0,60641.0,60641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,183.0,0,0,0,0,0,0,0,0,1.0,136.5,45.0,183.0,0,0,0,0,0,0,1,45,1,183,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61804,443,6,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,1,6,1,0,0,116,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61217,53,17,180.0,900.0,45.0,45.0,45.0,0.0,300.0,300.0,300.0,0.0,14759.4,21400.41,40752.0,3.0,40875.0,16291.33,29299.744,40879.0,3.0,20279.0,59.0,0.0,20179.0,20279.0,0,0,0,0,45.0,300.0,0,0,0,0,0,0,0,0,0.0,146.5,45.0,300.0,0,0,0,0,0,0,4,180,2,900,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51806,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16080.5,22734.819,32111.0,55.0,32161.0,32161.0,0.0,32161.0,32161.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,33,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63139,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56116,443,6,392.0,5068.0,236.0,0.0,49.0,85.5776,1460.0,0.0,611.25,687.909,385830.33,1327882.177,4925188.0,3.0,5167100.0,628716.33,1734369.043,4925188.0,3.0,81004.0,12264.85,20584.857,40875.0,150.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,323.3,49.0,611.25,0,0,0,0,0,0,7,392,8,5068,8192,110,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5478,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,2042.0,0.0,756.4,937.5195,12147.0,19647.535,45355.0,57.0,130566.0,26312.2,23490.195,45010.0,56.0,97194.0,28038.5,27380.511,44420.0,194.0,0,0,0,0,0.0,2042.0,0,0,0,1,0,0,0,0,0.0,376.8183,58.6667,756.4,0,0,0,0,0,0,6,352,5,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51658,443,6,909.0,3388.0,453.0,0.0,74.5556,133.3782,1460.0,0.0,489.6,601.4908,1284986.69,3220018.072,10009088.0,1.0,20555247.0,1360289.58,4210937.063,10031507.0,1.0,26439598.0,2669678.62,4827617.807,10157482.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,230.6846,74.5556,489.6,0,0,0,0,0,0,14,909,10,3388,29200,4240,13,20,312362.5,444348.923,661276.0,28179.0,9975059.0,27672.908,10009081.0,9990240.0
61016,443,6,810.0,5446.0,373.0,0.0,67.3846,116.1126,1788.0,0.0,741.2,804.4059,21768.81,37540.789,80867.0,1.0,414345.0,31020.16,44555.887,80819.0,1.0,316465.0,59048.55,66030.296,121177.0,49.0,0,0,0,0,0.0,1788.0,0,0,0,1,0,0,0,0,0.0,329.7038,67.3846,741.2,0,0,0,0,0,0,13,810,8,5446,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
