Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
23853,53,17,62.0,240.0,31.0,31.0,31.0,0.0,120.0,120.0,120.0,0.0,23014.0,40160.245,69098.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,120.0,0,0,0,0,0,0,0,0,1.0,83.25,31.0,120.0,0,0,0,0,0,0,2,62,2,240,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41668,443,6,1173.0,6568.0,433.0,0.0,79.4348,129.4794,1920.0,0.0,408.8182,712.1107,2560893.26,4390703.571,10000564.0,3.0,61082471.0,5027635.35,5178906.076,10114001.0,215.0,61811693.0,5604869.35,5198390.657,10112838.0,193.0,0,0,0,0,0.0,1920.0,0,0,0,1,0,0,0,0,1.0,239.1,79.4348,408.8182,0,0,0,0,0,0,19,1173,19,6568,29200,131,18,20,201385.5,384087.5,995799.0,187485.0,10005423.16,331.396,10000563.0,9997063.0
58910,53,17,80.0,452.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,78.66,131.932,230.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,226.0,0,0,0,0,0,0,0,0,1.0,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57196,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4502,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61547,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60985,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,31792.0,0.0,31792.0,31792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61747,53,17,41.0,57.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,60139.0,0.0,60139.0,60139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,69.5,41.0,57.0,0,0,0,0,0,0,1,41,1,57,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40791,53,17,66.0,448.0,33.0,33.0,33.0,0.0,224.0,224.0,224.0,0.0,76.0,124.333,223.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,224.0,0,0,0,0,0,0,0,0,1.0,136.75,33.0,224.0,0,0,0,0,0,0,2,66,2,448,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50930,443,6,414.0,3738.0,213.0,0.0,47.3333,78.2031,1460.0,0.0,616.3333,679.909,442536.92,1447452.817,5745245.0,3.0,5928125.0,824745.87,1935780.559,5745245.0,3.0,114032.0,13502.4,22904.962,66183.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,276.8615,47.3333,616.3333,0,0,0,0,0,0,9,414,6,3738,8192,119,7,20,340702.0,0.0,340702.0,340702.0,5745272.0,0.0,5745242.0,5745272.0
62169,443,6,7539.0,2733.0,4709.0,0.0,969.7778,1682.4666,1460.0,0.0,267.3333,593.8377,461242.57,1483380.246,5404115.0,3.0,5654294.0,820748.25,2015127.458,5404115.0,3.0,66009.0,12507.4,18109.756,37712.0,1.0,0,0,0,0,0.0,4709.0,0,0,0,1,0,0,0,0,1.0,557.63,969.7778,267.3333,0,0,0,0,0,0,9,7539,6,2733,8192,67,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50055,80,6,302.0,5088.0,206.0,0.0,42.5,107.0023,2048.0,0.0,772.0,936.341,262461.46,713635.124,2997999.0,11.0,148673.0,16992.33,15101.839,25799.0,244.0,3030392.0,813773.4,1199937.777,2001709.0,48.0,0,0,0,0,0.0,2048.0,0,0,0,1,0,0,0,0,1.0,404.1857,42.5,772.0,0,0,0,0,0,0,4,302,6,5088,29200,59,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65886,443,6,1275.0,22403.0,901.0,0.0,69.1538,204.9919,1460.0,0.0,1180.3826,550.364,3401.11,6304.649,24809.0,0.0,91406.0,3404.75,7645.618,21856.0,4.0,50052.0,2009.06,8029.064,16938.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,547.8189,69.1538,1180.3826,0,0,0,0,0,0,23,1275,19,22403,65535,32,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50331,53,17,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,50.66,86.122,151.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,73.0,0,0,0,0,0,0,0,0,1.0,63.5,36.0,73.0,0,0,0,0,0,0,2,72,2,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57168,53,17,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,20276.66,35076.367,60729.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,128.0,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65134,53,17,46.0,234.0,23.0,23.0,23.0,0.0,117.0,117.0,117.0,0.0,59.0,97.272,170.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,23.0,117.0,0,0,0,0,0,0,0,0,1.0,78.75,23.0,117.0,0,0,0,0,0,0,2,46,2,234,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8446,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,7973.0,13770.748,23912.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58648,53,17,62.0,152.0,31.0,31.0,31.0,0.0,76.0,76.0,76.0,0.0,60.66,95.376,175.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,76.0,0,0,0,0,0,0,0,0,1.0,61.25,31.0,76.0,0,0,0,0,0,0,2,62,2,152,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55207,443,6,29.0,0.0,29.0,0.0,5.8,12.9692,0.0,0.0,0.0,0.0,12083.0,22805.366,48876.0,1.0,58174.0,14096.0,24036.035,48876.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,5.8,5.8,0.0,0,0,0,0,0,0,5,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50817,80,6,3453.0,11316.0,439.0,0.0,237.1538,274.69,2920.0,0.0,521.6471,948.8397,1369074.5,2249559.564,9998136.0,1.0,32970432.0,2887320.72,3782502.389,9998146.0,57.0,32083524.0,2365472.0,3818858.346,10199889.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,384.3176,237.1538,521.6471,0,0,0,0,0,0,13,3453,13,11316,8192,193,12,20,1503546.5,2503450.066,2586258.0,37402.0,9952411.0,8880.734,9998139.0,9997070.0
61034,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,10992.66,18895.066,32964.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60457,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,30264.0,0.0,30264.0,30264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55382,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,47.0,77.982,135.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61447,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,30502.0,0.0,30502.0,30502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55422,443,6,1165.0,4498.0,517.0,0.0,129.9286,183.3011,1460.0,2.0,406.7,601.6568,590691.46,2373612.417,9950897.0,1.0,406833.0,46619.37,69632.006,259869.0,103.0,10409981.0,1444928.22,3773470.598,9957086.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,286.6368,129.9286,406.7,0,0,0,0,0,0,9,1165,10,4498,8192,31462,8,20,389408.0,0.0,389408.0,389408.0,9950857.0,0.0,9950897.0,9950857.0
52694,443,6,828.0,5146.0,565.0,0.0,72.8,153.4072,1460.0,0.0,720.6667,695.2463,611877.43,2319252.93,10075998.0,4.0,210859.0,28659.33,17140.652,30061.0,4.0,10099978.0,1207703.84,3648549.581,10002728.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,381.6056,72.8,720.6667,0,0,0,0,0,0,10,828,9,5146,65535,122,9,20,102730.0,0.0,102730.0,102730.0,10005912.0,0.0,10005992.0,10005912.0
443,55407,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59987,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,50.66,80.456,145.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62912,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,655885.22,1875729.668,5549769.0,3.0,5670476.0,996794.0,2378238.617,5690163.0,3.0,80175.0,40072.5,30014.224,60204.0,24343.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,116745.0,0.0,116745.0,116745.0,5549731.0,0.0,5549731.0,5549731.0
443,57027,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,982,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60689,53,17,43.0,87.0,43.0,43.0,43.0,0.0,87.0,87.0,87.0,0.0,46178.0,0.0,46178.0,46178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,87.0,0,0,0,0,0,0,0,0,1.0,86.5,43.0,87.0,0,0,0,0,0,0,1,43,1,87,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60468,53,17,100.0,237.0,56.0,44.0,50.0,5.6569,125.0,102.0,118.5,14.5409,19994167.0,32990119.264,52647053.0,23668.0,52659244.0,52659244.0,0.0,52659244.0,52659244.0,52673685.0,52673685.0,0.0,52673685.0,52673685.0,0,0,0,0,44.0,125.0,0,0,0,0,0,0,0,0,1.0,98.5,50.0,118.5,0,0,0,0,0,0,2,100,2,237,-1,-1,1,20,48947.0,0.0,48947.0,48947.0,52647002.0,0.0,52647002.0,52647002.0
60691,53,17,98.0,220.0,55.0,47.0,49.0,9.8995,115.0,105.0,110.0,7.8767,8955423.66,13151257.789,26828194.0,30654.0,26976983.0,26976983.0,0.0,26976983.0,26976983.0,26178362.0,26178362.0,0.0,26178362.0,26178362.0,0,0,0,0,47.0,115.0,0,0,0,0,0,0,0,0,1.0,97.25,49.0,110.0,0,0,0,0,0,0,2,98,2,220,-1,-1,1,20,30438.0,0.0,30438.0,30438.0,26828194.0,0.0,26828194.0,26828194.0
39361,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,7867.66,13624.837,23548.0,3.0,48.0,48.0,0.0,8.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56825,443,6,800.0,638.0,485.0,0.0,133.3333,192.9971,501.0,0.0,87.25,176.542,94808.61,266275.634,975430.0,4.0,256242.0,50621.4,42758.547,118888.0,183.0,1159122.0,162767.0,343252.929,1000516.0,4.0,0,0,0,0,0.0,501.0,0,0,0,1,0,0,0,0,1.0,107.0,133.3333,87.25,0,0,0,0,0,0,6,800,8,638,8192,5168,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60914,53,17,43.0,113.0,43.0,43.0,43.0,0.0,113.0,113.0,113.0,0.0,47390.0,0.0,47390.0,47390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,113.0,0,0,0,0,0,0,0,0,1.0,99.5,43.0,113.0,0,0,0,0,0,0,1,43,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57128,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21895.75,43131.321,87761.0,1.0,87763.0,29521.66,50171.987,87761.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,65,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55542,80,6,2085.0,598.0,681.0,0.0,128.0714,258.8293,251.0,0.0,33.7857,80.5843,3966936.11,4865336.831,10023418.0,103.0,115858611.0,7760779.8,4132780.345,10048023.0,136.0,115252856.0,8339674.07,3851295.104,10049967.0,20516.0,0,0,0,0,0.0,681.0,0,0,0,1,0,0,0,0,0.0,33.3667,128.0714,33.7857,0,0,0,0,0,0,14,2085,14,598,8192,351,13,20,253888.27,215078.927,2597491.0,50895.0,10002196.27,17720.18,10023434.0,10000011.0
61744,53,17,51.0,111.0,51.0,51.0,51.0,0.0,111.0,111.0,111.0,0.0,478.0,0.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,111.0,0,0,0,0,0,0,0,0,1.0,106.5,51.0,111.0,0,0,0,0,0,0,1,51,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54698,443,6,1241.0,23560.0,326.0,0.0,35.5308,82.0841,3551.0,0.0,881.3077,1010.7622,1753376.19,3743320.262,10012518.0,1.0,119160867.0,3074063.06,4534150.114,10036911.0,1.0,114637161.0,3998154.18,4702895.84,10036361.0,1.0,0,0,0,0,0.0,3551.0,0,0,0,1,0,0,0,0,1.0,505.3238,35.5308,881.3077,0,0,0,0,0,0,36,1241,44,23560,8192,1013,35,20,397363.66,1726852.906,3245441.0,48987.0,10011416.9,9345.869,10012518.0,9948992.0
37894,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783924.33,3002199.563,5327100.0,31.0,5355662.0,2677831.0,3746748.753,5327100.0,36342.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63388,443,6,2783.0,5741.0,2725.0,0.0,140.75,572.4225,1460.0,2.0,265.6111,547.3617,2969556.0,4501373.589,9997158.0,45.0,115480592.0,6036529.18,4914850.877,10020599.0,249.0,110253320.0,6144063.69,5060944.579,10020783.0,49.0,0,0,0,0,0.0,2725.0,0,0,0,1,0,0,0,0,0.0,216.7912,140.75,265.6111,0,0,0,0,0,0,20,2783,18,5741,8192,46958,18,20,44863.08,39548.306,184174.0,28258.0,9930929.66,15472.966,9997158.0,9705425.0
443,62304,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,102.5,2.128,104.0,100.0,203.0,203.0,0.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60845,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,11288,251,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55026,53,17,70.0,326.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,64.33,105.155,186.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,163.0,0,0,0,0,0,0,0,0,1.0,107.75,35.0,163.0,0,0,0,0,0,0,2,70,2,326,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,44560,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,360,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61967,53,17,68.0,418.0,34.0,34.0,34.0,0.0,209.0,209.0,209.0,0.0,10340.33,17927.69,31015.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,209.0,0,0,0,0,0,0,0,0,1.0,130.0,34.0,209.0,0,0,0,0,0,0,2,68,2,418,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49896,443,6,306.0,157.0,232.0,0.0,65.3333,109.2248,145.0,0.0,39.25,70.5567,571475.5,1563409.659,4923263.0,3.0,5022312.0,808056.0,2015990.652,4975637.0,191.0,80411.0,26473.33,21403.012,60556.0,3.0,0,0,0,0,0.0,232.0,0,0,0,1,0,0,0,0,0.0,51.0,65.3333,39.25,0,0,0,0,0,0,6,306,4,157,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52698,443,6,367.0,3710.0,210.0,0.0,40.7778,75.8053,1448.0,0.0,618.3333,674.5504,342335.75,1480128.209,5124127.0,3.0,5434131.0,662932.12,1913735.033,5124127.0,3.0,78888.0,19575.6,14999.925,32202.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,271.8,40.7778,618.3333,0,0,0,0,0,0,9,367,6,3710,29200,161,3,32,162260.0,0.0,162260.0,162250.0,5124185.0,0.0,5124185.0,5124185.0
80,48190,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60014,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,60.33,105.757,186.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58259,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,795001.0,0.0,795001.0,795001.0,795001.0,795001.0,0.0,795001.0,795001.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48736,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,93.33,125.773,283.0,4.0,287.0,143.5,127.295,283.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1013,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61107,53,17,61.0,250.0,61.0,61.0,61.0,0.0,250.0,250.0,250.0,0.0,60626.0,0.0,60626.0,60626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,250.0,0,0,0,0,0,0,0,0,1.0,176.0,61.0,250.0,0,0,0,0,0,0,1,61,1,250,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49444,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,41.712,60.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,350,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44660,443,6,978.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.5455,750.9329,13995.09,24981.024,93828.0,1.0,338868.0,23980.64,26360.554,94328.0,1.0,293340.0,29877.9,38721.151,94783.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.5455,0,0,0,0,0,0,15,978,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63017,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16181,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,10398.33,18129.652,31195.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6101,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,179,252,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
