Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
58630,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,24528.18,39813.255,85000.0,48.0,263490.0,52754.0,46868.587,87411.0,86.0,175794.0,35238.8,46807.009,87017.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61243,53,17,88.0,344.0,44.0,34.0,44.0,9.8995,172.0,106.0,172.0,5.0108,30600070.66,58227931.902,101654225.0,30401.0,101694717.0,101694717.0,0.0,101694717.0,101694717.0,101695124.0,101695124.0,0.0,101695124.0,101695124.0,0,0,0,0,34.0,172.0,0,0,0,0,0,0,0,0,1.0,119.5,44.0,172.0,0,0,0,0,0,0,2,88,2,344,-1,-1,1,20,90497.0,0.0,90497.0,90497.0,101654227.0,0.0,101654227.0,101654227.0
61210,53,17,40.0,138.0,40.0,40.0,40.0,0.0,138.0,138.0,138.0,0.0,121335.0,0.0,121335.0,121335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,138.0,0,0,0,0,0,0,0,0,1.0,109.0,40.0,138.0,0,0,0,0,0,0,1,40,1,138,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39448,443,6,1110.0,6622.0,581.0,0.0,46.2941,110.9548,2393.0,0.0,380.6105,657.4985,2905897.24,4508558.378,10025191.0,4.0,115461188.0,5794716.95,4957905.746,10048022.0,4.0,110603307.0,6509142.36,4909477.272,10048189.0,181.0,0,0,0,0,0.0,2393.0,0,0,0,1,0,0,0,0,0.0,191.7,46.2941,380.6105,0,0,0,0,0,0,21,1110,19,6622,29200,1006,4,32,56695.91,30225.242,260301.0,36255.0,9633688.63,1326496.299,10025191.0,5166010.0
54051,443,6,910.0,6339.0,511.0,0.0,42.5286,129.8547,1413.0,0.0,436.95,594.3999,2603493.04,4408195.055,10211129.0,2.0,115716884.0,5535677.92,5136319.866,10240004.0,3.0,112673642.0,5639945.77,5188901.152,10240226.0,49.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,219.7,42.5286,436.95,0,0,0,0,0,0,22,910,20,6339,29200,349,4,32,68123.9,89031.419,276140.0,32973.0,10193045.63,49389.625,10211129.0,10000009.0
49532,53,17,76.0,164.0,38.0,38.0,38.0,0.0,82.0,82.0,82.0,0.0,55.33,83.953,159.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,82.0,0,0,0,0,0,0,0,0,1.0,69.5,38.0,82.0,0,0,0,0,0,0,2,76,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43567,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,20430.33,35453.605,61388.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,81088.0,0.0,81088.0,81088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54482,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56829,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,10447.33,18004.945,31335.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58425,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,55.33,57.251,112.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57645,53,17,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,63159.66,108988.418,189424.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,77.0,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60230,443,6,942.0,46199.0,365.0,0.0,46.5769,103.539,2896.0,0.0,1375.9552,675.5611,21843.9,52257.762,320982.0,1.0,795599.0,52233.5,70484.517,320982.0,14.0,882504.0,39807.76,76793.217,230490.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,894.1865,46.5769,1375.9552,0,0,0,0,0,0,27,942,32,46199,65535,1006,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51293,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35581,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,404,291,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54120,53,17,160.0,328.0,40.0,40.0,40.0,0.0,82.0,82.0,82.0,0.0,4551.0,11816.232,31001.0,3.0,31048.0,10342.33,18621.524,31091.0,4.0,369.0,123.0,107.998,323.0,3.0,0,0,0,0,40.0,82.0,0,0,0,0,0,0,0,0,1.0,69.625,40.0,82.0,0,0,0,0,0,0,4,160,4,328,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61446,53,17,123.0,472.0,78.0,45.0,61.5,22.0208,344.0,120.0,236.0,124.5314,37996916.66,65318186.739,113467841.0,30645.0,113668974.0,113668974.0,0.0,113568974.0,113668974.0,113643032.0,113643032.0,0.0,113543032.0,113643032.0,0,0,0,0,45.0,344.0,0,0,0,0,0,0,0,0,1.0,153.75,61.5,236.0,0,0,0,0,0,0,2,123,2,472,-1,-1,1,32,280775.0,0.0,280775.0,280775.0,113467828.0,0.0,113467828.0,113467828.0
443,59739,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5227,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60249,53,17,56.0,123.0,56.0,56.0,56.0,0.0,123.0,123.0,123.0,0.0,368490.0,0.0,368490.0,368490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,123.0,0,0,0,0,0,0,0,0,1.0,117.5,56.0,123.0,0,0,0,0,0,0,1,56,1,123,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740,443,6,780.0,56263.0,326.0,0.0,26.4232,71.5358,4344.0,0.0,1706.4609,956.273,1130323.33,3003296.884,10024629.0,1.0,60973901.0,2464511.54,4120506.228,10075996.0,4.0,60844906.0,2109100.02,4075176.023,10080204.0,48.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1010.0343,26.4232,1706.4609,0,0,0,0,0,0,36,780,34,56263,29200,1003,4,32,89659.0,78215.824,251401.0,23358.0,10028401.66,15332.331,10024624.0,10002491.0
47695,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,767948.8,1699036.59,3530142.0,13.0,3546396.0,961594.0,1770187.917,3530142.0,15.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,248,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59377,22,6,2728.0,6714.0,408.0,0.0,66.5366,103.1299,976.0,0.0,167.95,324.0548,17693.47,102771.493,954875.0,1.0,1308367.0,32393.54,158932.501,996825.0,1.0,301549.0,1068.44,366.373,92804.0,1.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,122.7952,66.5366,167.95,0,0,0,0,0,0,35,2728,40,6714,8192,245,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39828,80,6,899.0,647.0,789.0,0.0,159.4,399.4293,647.0,0.0,162.75,303.5,16016.16,24453.919,51255.0,40.0,51346.0,12581.0,27746.003,51238.0,338.0,50227.0,20152.66,35205.412,51656.0,2636.0,0,0,0,0,0.0,789.0,0,0,0,1,0,0,0,0,0.0,161.875,159.4,162.75,0,0,0,0,0,0,5,899,4,647,65535,52,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49418,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,61,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,38412,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48728,443,6,667.0,3716.0,342.0,0.0,87.4286,146.8404,3551.0,0.0,729.6,1684.3578,680938.0,1747456.237,5814955.0,48.0,6000919.0,1000985.5,2416247.885,6814955.0,48.0,138243.0,33018.75,23492.983,55872.0,2619.0,0,0,0,0,0.0,3551.0,0,0,0,1,0,0,0,0,0.0,351.5333,87.4286,729.6,0,0,0,0,0,0,7,667,5,3716,29200,139,3,32,160618.0,0.0,160618.0,160618.0,5814929.0,0.0,5814959.0,5814929.0
62425,53,17,62.0,94.0,62.0,62.0,62.0,0.0,94.0,94.0,94.0,0.0,48240.0,0.0,48240.0,48240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,94.0,0,0,0,0,0,0,0,0,1.0,109.0,62.0,94.0,0,0,0,0,0,0,1,62,1,94,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55084,443,6,815.0,1497.0,565.0,0.0,81.0,176.3909,1349.0,0.0,299.4,585.3532,9217.21,15402.775,36273.0,46.0,133295.0,11809.33,13989.177,36150.0,49.0,95987.0,27991.25,21452.835,35194.0,1652.0,0,0,0,0,0.0,1369.0,0,0,0,1,0,0,0,0,0.0,150.8667,81.0,299.4,0,0,0,0,0,0,10,815,5,1497,65535,974,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61052,443,6,1309.0,5920.0,849.0,0.0,75.1818,195.7551,1645.0,0.0,336.875,598.18,2402295.83,4225324.229,10029111.0,3.0,60941494.0,4697320.91,5123284.897,10116017.0,249.0,60891771.0,5410775.68,5261114.955,10112166.0,3.0,0,0,0,0,0.0,1645.0,0,0,0,1,0,0,0,0,0.0,205.6523,75.1818,336.875,0,0,0,0,0,0,19,1309,16,5920,29200,120,3,32,169313.16,107850.823,587275.0,84330.0,10019304.33,17605.043,10029112.0,9950644.0
443,61362,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,7421,49544,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60618,53,17,42.0,110.0,42.0,42.0,42.0,0.0,110.0,110.0,110.0,0.0,61232.0,0.0,61232.0,61232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,110.0,0,0,0,0,0,0,0,0,1.0,97.0,42.0,110.0,0,0,0,0,0,0,1,42,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52072,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61104,53,17,45.0,180.0,45.0,45.0,45.0,0.0,180.0,180.0,180.0,0.0,60494.0,0.0,60494.0,60494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,180.0,0,0,0,0,0,0,0,0,1.0,135.0,45.0,180.0,0,0,0,0,0,0,1,45,1,180,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56522,443,6,758.0,14736.0,400.0,0.0,36.8571,92.25,1872.0,0.0,846.6154,762.2657,1416940.75,3400015.924,10000007.0,3.0,65150696.0,3368982.66,4756235.784,10025829.0,3.0,65292464.0,2369484.89,4635454.212,10025104.0,49.0,0,0,0,0,0.0,1872.0,0,0,0,1,0,0,0,0,0.0,400.0155,36.8571,846.6154,0,0,0,0,0,0,24,758,18,14736,8192,980,23,20,66336.16,101024.623,286929.0,14974.0,9997918.33,4286.099,10000009.0,9948002.0
443,59275,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53892,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,19047.5,36209.198,87164.0,32.0,277316.0,30563.44,44106.645,109598.0,36.0,180409.0,45002.75,50809.368,88385.0,407.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48695,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,17434.0,0.0,17434.0,17434.0,17434.0,17434.0,0.0,17434.0,17434.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54876,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60704,443,6,2030.0,40262.0,469.0,0.0,68.3077,137.6403,1460.0,0.0,1106.6957,539.9993,1792081.05,8709443.307,58683014.0,1.0,116015024.0,3803832.05,12799278.636,58663134.0,1.0,116065061.0,3087885.71,12541169.672,58698851.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,583.1187,68.3077,1106.6957,0,0,0,0,0,0,37,2030,55,40262,8192,33,36,20,191165.5,103562.063,316236.0,79805.0,58388610.5,71090.462,58683013.0,58182174.0
59460,53,17,156.0,624.0,39.0,39.0,39.0,0.0,156.0,156.0,156.0,0.0,12989.57,23828.969,61068.0,2.0,61152.0,20314.33,35466.412,61146.0,2.0,40272.0,10057.33,34882.492,40220.0,3.0,0,0,0,0,39.0,156.0,0,0,0,0,0,0,0,0,1.0,107.5,39.0,156.0,0,0,0,0,0,0,4,156,4,624,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18353,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,57.0,93.13,165.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49931,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38081,443,6,703.0,3950.0,267.0,0.0,78.1111,103.3023,1448.0,0.0,395.0,587.4831,49617.25,64583.034,249327.0,4.0,666118.0,83101.83,88111.743,329324.0,228.0,584428.0,73069.57,96348.096,299453.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,244.619,78.1111,395.0,0,0,0,0,0,0,9,703,10,3950,29200,254,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60639,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54826,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,1360.0,1360.0,1360.0,1360.0,0.0,1360.0,1360.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61785,443,6,713.0,32201.0,357.0,0.0,29.0133,73.7197,2836.0,0.0,1060.6568,764.5686,1406703.7,3528537.092,10021535.0,1.0,115477755.0,2628759.64,4472364.302,10048013.0,1.0,110830656.0,2603578.38,4294860.328,10048334.0,2.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,520.3105,29.0133,1060.6568,0,0,0,0,0,0,30,713,36,32201,29200,357,4,32,45699.0,20034.172,87269.0,36247.0,10028493.81,11956.795,10021534.0,9999964.0
35302,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,8076.66,13910.568,24228.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58092,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,6498,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,44246,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,287,244,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62619,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,10596.25,21512.411,42250.0,1.0,42336.0,42336.0,0.0,42336.0,42336.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,61,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56433,443,6,657.0,168.0,517.0,0.0,98.1429,196.989,158.0,0.0,42.0,74.054,560740.4,1803458.95,5737542.0,48.0,5756221.0,922237.16,2348836.801,5783256.0,48.0,98312.0,39434.0,34440.013,67763.0,517.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,98.1429,42.0,0,0,0,0,0,0,7,657,4,168,29200,330,6,32,115935.0,0.0,115935.0,115935.0,5737587.0,0.0,5737547.0,5737587.0
38678,80,6,1662.0,1083.0,434.0,0.0,77.6667,140.9712,151.0,0.0,31.8462,62.8806,2733985.21,4411695.845,10023068.0,42.0,118799186.0,4921749.07,4920538.996,10115977.0,2.0,114791072.0,5465135.68,4956256.611,10117130.0,47.0,0,0,0,0,0.0,431.0,0,0,0,1,0,0,0,0,0.0,57.0095,77.6667,31.8462,0,0,0,0,0,0,24,1662,23,1083,29200,297,5,32,303736.72,648933.468,2189173.0,23533.0,10027670.63,6985.959,10023066.0,9991882.0
54629,443,6,2026.0,8481.0,1448.0,0.0,165.24,411.2637,1418.0,0.0,844.1538,714.8045,11888.6,20025.667,127920.0,1.0,366439.0,27909.68,34752.946,125971.0,1.0,320778.0,36872.62,65330.959,189803.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,395.8,165.24,844.1538,0,0,0,0,0,0,14,2026,13,8481,65535,383,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62045,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,52.33,83.523,149.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35650,80,6,598.0,304.0,594.0,0.0,48.75,154.0,304.0,0.0,34.4,92.2785,4005522.29,4878660.768,10003276.0,42.0,115846006.0,7796375.53,4169470.757,10048096.0,83.0,110495629.0,8499561.23,3742055.932,10048369.0,17453.0,0,0,0,0,0.0,594.0,0,0,0,1,0,0,0,0,0.0,32.9,48.75,34.4,0,0,0,0,0,0,16,598,16,304,29200,349,1,32,34677.63,16979.157,85473.0,36185.0,10000916.09,6118.856,10003270.0,9999233.0
139,52654,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51570,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,36451.0,0.0,36451.0,36451.0,36451.0,36451.0,0.0,36451.0,36451.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63857,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59905,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,350,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
