Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
64230,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60129,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,37026.0,0.0,37026.0,37026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55311,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1028221.0,2113870.73,4866203.0,4.0,5151284.0,1277711.0,2314018.944,4866203.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16353,31,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56690,53,17,72.0,266.0,36.0,36.0,36.0,0.0,133.0,133.0,133.0,0.0,10368.0,17920.888,31098.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,133.0,0,0,0,0,0,0,0,0,1.0,93.5,36.0,133.0,0,0,0,0,0,0,2,72,2,266,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54479,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,33285,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61114,53,17,49.0,147.0,49.0,49.0,49.0,0.0,147.0,147.0,147.0,0.0,90657.0,0.0,90657.0,90657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,147.0,0,0,0,0,0,0,0,0,1.0,122.5,49.0,147.0,0,0,0,0,0,0,1,49,1,147,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59903,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64114,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7026.0,0.0,7026.0,7026.0,7026.0,7026.0,0.0,7026.0,7026.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50441,443,6,1080.0,4940.0,469.0,0.0,77.3636,146.5967,1430.0,0.0,296.2105,498.6996,1041346.63,6128580.081,38216425.0,1.0,39626668.0,2186911.0,9079532.806,38212785.0,32.0,608799.0,16169.8,34896.854,362806.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,195.6357,77.3636,296.2105,0,0,0,0,0,0,11,1080,19,4940,8192,360,10,20,346348.0,0.0,346348.0,346348.0,38216477.0,0.0,38216427.0,38216477.0
48524,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,68023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,58.189,85.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34891,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4864.0,0.0,4864.0,4864.0,4864.0,4864.0,0.0,4864.0,4864.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,306,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52247,443,6,552.0,4458.0,205.0,0.0,55.2,78.3383,1430.0,0.0,558.8571,632.0227,11746.66,18639.801,41172.0,1.0,195346.0,22681.66,22889.644,62864.0,3.0,105436.0,15088.66,22215.221,45210.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,310.0556,55.2,558.8571,0,0,0,0,0,0,10,552,7,4458,8192,343,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50187,80,6,1056.0,206.0,556.0,0.0,77.0,179.1572,200.0,0.0,1.4,92.8433,3735370.61,4874265.065,10008744.0,3.0,115635950.0,7736158.26,4250886.207,10029861.0,23803.0,110258184.0,7897842.07,4205966.474,10023715.0,834.0,0,0,0,0,0.0,556.0,0,0,0,1,0,0,0,0,0.0,44.1696,77.0,1.4,0,0,0,0,0,0,16,1056,15,206,8192,980,15,20,74001.9,14704.339,198619.0,23614.0,10007090.09,9360.54,10008746.0,9998620.0
443,64527,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51919,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,69,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61974,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,8198.33,14001.203,24546.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,650.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1.58,1.723,6.0,1.0,29.0,1.91,1.455,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0.0,53.8462,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55369,53,17,144.0,304.0,36.0,36.0,36.0,0.0,152.0,152.0,152.0,0.0,12273.6,16989.515,30739.0,3.0,30816.0,10272.66,17889.396,30809.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,152.0,0,0,0,0,0,0,0,0,0.0,84.6667,36.0,152.0,0,0,0,0,0,0,4,144,2,304,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54873,443,6,4320.0,15202.0,430.0,0.0,119.6667,203.1584,1864.0,0.0,442.3048,607.5998,1765309.49,3536451.052,10038155.0,1.0,114982871.0,3242535.04,4674883.042,10539917.0,1.0,114913043.0,3754702.45,4484360.951,10041146.0,1.0,0,0,0,0,0.0,1864.0,0,0,0,1,0,0,0,0,0.0,275.0293,119.6667,442.3048,0,0,0,0,0,0,45,4320,32,15202,8192,16,44,20,767731.63,1464234.85,4409632.0,162078.0,9587895.91,1332301.362,10038157.0,5048304.0
60410,53,17,47.0,108.0,47.0,47.0,47.0,0.0,108.0,108.0,108.0,0.0,23653.0,0.0,23653.0,23653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,108.0,0,0,0,0,0,0,0,0,1.0,101.0,47.0,108.0,0,0,0,0,0,0,1,47,1,108,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59797,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51404,53,17,112.0,410.0,56.0,56.0,56.0,0.0,205.0,205.0,205.0,0.0,69.33,116.052,203.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,56.0,205.0,0,0,0,0,0,0,0,0,1.0,149.5,56.0,205.0,0,0,0,0,0,0,2,112,2,410,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55130,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,117,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53234,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,25137.63,39952.734,85366.0,1.0,261444.0,52220.8,46250.366,89904.0,103.0,176234.0,35604.8,47407.681,87370.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55868,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,42717.25,85525.881,171338.0,1.0,171432.0,171432.0,0.0,171432.0,171432.0,5.0,2.5,2.121,4.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,117,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,53831,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,298,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57488,443,6,622.0,4235.0,188.0,0.0,57.3333,66.2138,1430.0,0.0,267.0,477.4765,4776124.67,16204403.725,58918267.0,1.0,117864021.0,9821461.57,23779524.322,58915267.0,139.0,117689418.0,9810545.06,22665661.592,59052184.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,174.6536,57.3333,267.0,0,0,0,0,0,0,12,622,13,4235,8192,351,11,20,167358.0,113991.716,250642.0,66732.0,58899252.0,52983.945,58918260.0,58059102.0
443,63063,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,66,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60613,53,17,67.0,79.0,67.0,67.0,67.0,0.0,79.0,79.0,79.0,0.0,23576.0,0.0,23576.0,23576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67.0,79.0,0,0,0,0,0,0,0,0,1.0,106.5,67.0,79.0,0,0,0,0,0,0,1,67,1,79,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,48.0,74.678,138.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48116,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,147.0,147.0,147.0,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,299,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60275,53,17,52.0,103.0,52.0,52.0,52.0,0.0,103.0,103.0,103.0,0.0,60455.0,0.0,60455.0,60455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,103.0,0,0,0,0,0,0,0,0,1.0,103.5,52.0,103.0,0,0,0,0,0,0,1,52,1,103,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57380,443,6,2411.0,9992.0,1447.0,0.0,211.3333,428.9292,2293.0,0.0,963.0,793.0212,443904.35,1907235.859,9999853.0,28.0,274806.0,12158.0,28764.403,114657.0,148.0,10248606.0,1011822.13,2608808.708,9999662.0,49.0,0,0,0,0,0.0,2293.0,0,0,0,1,0,0,0,0,1.0,517.7333,211.3333,963.0,0,0,0,0,0,0,12,2411,13,9992,65535,6086,5,32,754205.0,0.0,754205.0,754205.0,9999810.0,0.0,9999810.0,9999810.0
19378,53,17,56.0,276.0,28.0,28.0,28.0,0.0,138.0,138.0,138.0,0.0,7933.66,13701.515,23797.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,28.0,138.0,0,0,0,0,0,0,0,0,1.0,90.0,28.0,138.0,0,0,0,0,0,0,2,56,2,276,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52753,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,66.0,75.077,141.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60886,53,17,47.0,108.0,47.0,47.0,47.0,0.0,108.0,108.0,108.0,0.0,23813.0,0.0,23813.0,23813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,108.0,0,0,0,0,0,0,0,0,1.0,101.0,47.0,108.0,0,0,0,0,0,0,1,47,1,108,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61339,53,17,112.0,234.0,57.0,55.0,56.0,2.8284,153.0,105.0,115.0,9.364,34140065.0,62228823.772,104369367.0,30445.0,104490798.0,104490798.0,0.0,104490798.0,104490798.0,104470923.0,104470923.0,0.0,104470923.0,104470323.0,0,0,0,0,55.0,153.0,0,0,0,0,0,0,0,0,1.0,104.75,56.0,115.0,0,0,0,0,0,0,2,112,2,234,-1,-1,1,32,46049.0,0.0,46049.0,46049.0,104369323.0,0.0,104369363.0,104369323.0
80,60196,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61745,53,17,51.0,99.0,51.0,51.0,51.0,0.0,99.0,99.0,99.0,0.0,53369.0,0.0,53369.0,53369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,99.0,0,0,0,0,0,0,0,0,1.0,100.5,51.0,99.0,0,0,0,0,0,0,1,51,1,99,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60130,53,17,51.0,116.0,51.0,51.0,51.0,0.0,116.0,116.0,116.0,0.0,511.0,0.0,511.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,116.0,0,0,0,0,0,0,0,0,1.0,109.0,51.0,116.0,0,0,0,0,0,0,1,51,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56473,53,17,148.0,404.0,37.0,37.0,37.0,0.0,202.0,202.0,202.0,0.0,48924.2,83418.161,141876.0,1.0,92687.0,30829.66,53094.619,92671.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,202.0,0,0,0,0,0,0,0,0,0.0,94.1667,37.0,202.0,0,0,0,0,0,0,4,148,2,404,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31181,53,17,58.0,430.0,29.0,29.0,29.0,0.0,215.0,215.0,215.0,0.0,20477.66,35496.867,61420.0,4.0,4.0,4.0,0.0,4.0,4.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,29.0,215.0,0,0,0,0,0,0,0,0,1.0,129.25,29.0,215.0,0,0,0,0,0,0,2,58,2,430,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49070,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,47.66,76.92,136.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60919,53,17,174.0,396.0,46.0,46.0,46.0,0.0,99.0,99.0,99.0,0.0,4352.28,12471.391,30999.0,0.0,30916.0,10372.0,17843.14,30900.0,0.0,183.0,24.0,35.512,184.0,1.0,0,0,0,0,46.0,99.0,0,0,0,0,0,0,0,0,1.0,76.0,46.0,99.0,0,0,0,0,0,0,4,174,4,396,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38881,443,6,1540.0,973.0,805.0,0.0,74.1111,224.4398,633.0,0.0,65.9375,162.2621,3168368.67,4608954.19,10015600.0,4.0,115664704.0,6182235.4,4830311.539,10052001.0,4.0,110639742.0,6508170.0,4880131.212,10051215.0,239.0,0,0,0,0,0.0,805.0,0,0,0,1,0,0,0,0,0.0,69.1333,74.1111,65.9375,0,0,0,0,0,0,21,1540,16,973,29200,370,4,32,43571.18,81353.895,222095.0,36246.0,10010070.81,1263.034,10015601.0,9956905.0
443,56519,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,105.0,28.89,187.0,65.0,205.0,205.0,0.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38345,53,17,76.0,332.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,85.33,145.695,250.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,166.0,0,0,0,0,0,0,0,0,1.0,111.5,38.0,166.0,0,0,0,0,0,0,2,76,2,332,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58519,53,17,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,74.0,139.513,216.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,52.0,110.0,0,0,0,0,0,0,0,0,1.0,94.0,52.0,110.0,0,0,0,0,0,0,2,104,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,50117,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59768,80,6,804.0,432.0,434.0,0.0,40.25,143.0,236.0,0.0,37.1429,60.9555,4057938.79,4908246.787,10003358.0,46.0,116877510.0,7780535.57,4010038.978,10047844.0,36388.0,110570642.0,8504547.14,3754133.808,10046144.0,266.0,0,0,0,0,0.0,434.0,0,0,0,1,0,0,0,0,0.0,32.725,40.25,37.1429,0,0,0,0,0,0,16,804,14,432,8192,343,15,20,46589.0,40222.253,294263.0,36781.0,10000848.54,3762.233,10003354.0,9999049.0
57832,53,17,58.0,490.0,29.0,29.0,29.0,0.0,245.0,245.0,245.0,0.0,8183.0,14111.412,24544.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,29.0,245.0,0,0,0,0,0,0,0,0,1.0,144.25,29.0,245.0,0,0,0,0,0,0,2,58,2,490,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42156,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6004540.0,0.0,6004540.0,6004540.0,6004540.0,6004540.0,0.0,6004540.0,6004540.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60294,53,17,59.0,91.0,59.0,59.0,59.0,0.0,91.0,91.0,91.0,0.0,52391.0,0.0,52391.0,52391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,91.0,0,0,0,0,0,0,0,0,1.0,104.5,59.0,91.0,0,0,0,0,0,0,1,59,1,91,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63566,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,56.0,97.872,162.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61677,53,17,117.0,175.0,61.0,56.0,58.5,6.364,106.0,74.0,87.5,21.1159,26684456.66,49317031.522,80673217.0,53486.0,80706813.0,80706813.0,0.0,80706813.0,80706813.0,80744229.0,80744229.0,0.0,80744229.0,80744229.0,0,0,0,0,56.0,106.0,0,0,0,0,0,0,0,0,1.0,93.75,58.5,87.5,0,0,0,0,0,0,2,117,2,175,-1,-1,1,20,30458.0,0.0,30458.0,30458.0,80673289.0,0.0,80673219.0,80673289.0
60312,53,17,130.0,386.0,65.0,65.0,65.0,0.0,193.0,193.0,193.0,0.0,65.0,106.119,189.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,65.0,193.0,0,0,0,0,0,0,0,0,1.0,145.25,65.0,193.0,0,0,0,0,0,0,2,130,2,386,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59418,53,17,76.0,140.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,67.66,106.036,185.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,70.0,0,0,0,0,0,0,0,0,1.0,63.5,38.0,70.0,0,0,0,0,0,0,2,76,2,140,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61325,53,17,60.0,76.0,60.0,60.0,60.0,0.0,76.0,76.0,76.0,0.0,217868.0,0.0,217868.0,217868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,76.0,0,0,0,0,0,0,0,0,1.0,98.0,60.0,76.0,0,0,0,0,0,0,1,60,1,76,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49290,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16477.5,23516.363,32972.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38105,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26064.0,37632.963,52078.0,55.0,52081.0,52081.0,0.0,52081.0,52081.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,57,381,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
