Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
63642,443,6,18.0,41.0,6.0,6.0,6.0,0.0,31.0,0.0,15.5,27.7679,18.0,28.084,54.0,1.0,4.0,2.0,2.828,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,1,0,0,0.0,12.3333,6.0,15.5,0,0,0,0,0,0,3,18,1,41,63327,971,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61372,53,17,49.0,142.0,49.0,49.0,49.0,0.0,142.0,142.0,142.0,0.0,60517.0,0.0,60517.0,60517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,142.0,0,0,0,0,0,0,0,0,1.0,120.0,49.0,142.0,0,0,0,0,0,0,1,49,1,142,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58062,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42207,443,6,1186.0,7199.0,534.0,0.0,70.1935,153.7139,2796.0,0.0,499.0,721.493,1820650.8,3602076.322,10017612.0,3.0,61187493.0,3350333.56,4870699.559,10173901.0,148.0,61171550.0,4763956.17,5093090.727,10199218.0,3.0,0,0,0,0,0.0,2796.0,0,0,0,1,0,0,0,0,0.0,255.56,70.1935,499.0,0,0,0,0,0,0,16,1186,14,7199,29200,123,4,32,251760.33,304790.835,1289903.0,23588.0,10019953.0,29586.184,10017618.0,9960586.0
443,56286,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,135,290,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35653,443,6,3717.0,16759.0,545.0,0.0,140.5258,219.4903,1847.0,0.0,776.9818,728.3648,2768543.94,4399451.413,10189154.0,3.0,119166208.0,5312342.0,4896038.793,10240008.0,3.0,119909185.0,5843963.75,5128357.989,10240468.0,49.0,0,0,0,0,0.0,1847.0,0,0,0,0,1,0,0,0,0.0,407.0236,140.5258,776.9818,0,0,0,0,0,0,27,3717,23,16759,1178,131,26,32,83784.13,196411.751,774723.0,23366.0,10043246.36,239215.724,10189159.0,9956624.0
64464,443,6,974.0,7419.0,469.0,0.0,64.9333,134.266,1581.0,0.0,674.4545,743.4742,12387.64,24458.021,93997.0,2.0,305404.0,21225.14,28308.401,93996.0,2.0,250754.0,27799.9,34746.703,98606.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,322.8077,64.9333,674.4545,0,0,0,0,0,0,15,974,11,7419,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16784,53,17,84.0,298.0,42.0,42.0,42.0,0.0,149.0,149.0,149.0,0.0,15856.33,27414.794,47564.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,149.0,0,0,0,0,0,0,0,0,1.0,106.0,42.0,149.0,0,0,0,0,0,0,2,84,2,298,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51919,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,53.036,88.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5245,80,6,401.0,1295.0,381.0,0.0,58.6429,129.4884,1283.0,0.0,231.875,518.9022,6183.3,9400.882,23640.0,57.0,32204.0,8258.0,10963.516,24996.0,417.0,15805.0,6631.71,9575.047,14172.0,326.0,0,0,0,0,0.0,1283.0,0,0,0,1,0,0,0,0,0.0,130.5,58.6429,231.875,0,0,0,0,0,0,7,401,8,1295,65535,60,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54046,443,6,599.0,137.0,517.0,0.0,85.5714,191.3085,137.0,0.0,34.25,68.5,531253.1,1572768.685,4941747.0,4.0,5146619.0,845139.5,2035704.42,5009843.0,4.0,49766.0,29985.66,31134.568,64547.0,426.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,66.2727,85.5714,34.25,0,0,0,0,0,0,7,599,4,137,29200,118,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55546,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,245.0,245.0,245.0,245.0,0.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49306,53,17,72.0,206.0,36.0,36.0,36.0,0.0,103.0,103.0,103.0,0.0,57.0,90.934,165.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,103.0,0,0,0,0,0,0,0,0,1.0,78.5,36.0,103.0,0,0,0,0,0,0,2,72,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53832,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,443,6,1376.0,4521.0,558.0,0.0,138.5,207.3934,1460.0,0.0,582.5,618.5741,429449.52,1945694.793,9802345.0,42.0,11406298.0,870238.85,2512568.107,9808345.0,203.0,15279824.0,1752879.62,2890275.907,10052588.0,208.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,414.9,138.5,582.5,0,0,0,0,0,0,8,1376,10,4521,8192,252,7,20,2169114.0,0.0,1169114.0,2169114.0,9802346.0,0.0,9802346.0,9802346.0
14634,53,17,62.0,160.0,31.0,31.0,31.0,0.0,80.0,80.0,80.0,0.0,10432.66,18046.602,31293.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,80.0,0,0,0,0,0,0,0,0,1.0,63.25,31.0,80.0,0,0,0,0,0,0,2,62,2,160,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58768,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,36.0,58.481,71.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60425,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51988,53,17,156.0,664.0,39.0,39.0,39.0,0.0,167.0,167.0,167.0,0.0,15112.57,21510.694,48165.0,3.0,89738.0,26519.33,51688.146,89720.0,3.0,46465.0,15155.66,27019.542,46463.0,3.0,0,0,0,0,39.0,167.0,0,0,0,0,0,0,0,0,1.0,107.875,39.0,167.0,0,0,0,0,0,0,4,156,4,664,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60477,53,17,57.0,96.0,57.0,57.0,57.0,0.0,96.0,96.0,96.0,0.0,48666.0,0.0,48666.0,48666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,96.0,0,0,0,0,0,0,0,0,1.0,105.0,57.0,96.0,0,0,0,0,0,0,1,57,1,96,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48516,443,6,1365.0,3681.0,517.0,0.0,88.75,186.6271,1613.0,0.0,280.9286,566.8707,2466344.07,4305539.766,10015605.0,4.0,81172069.0,4385006.0,5169182.546,10130026.0,271.0,89172927.0,5020582.52,5106941.796,10131072.0,218.0,0,0,0,0,0.0,1613.0,0,0,0,1,0,0,0,0,0.0,188.5881,88.75,280.9286,0,0,0,0,0,0,16,1365,14,3681,29200,243,4,32,139131.83,199547.049,621088.0,84605.0,10006872.33,19213.378,10015604.0,9991141.0
61037,53,17,54.0,116.0,54.0,54.0,54.0,0.0,116.0,116.0,116.0,0.0,47726.0,0.0,47726.0,47726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,116.0,0,0,0,0,0,0,0,0,1.0,112.0,54.0,116.0,0,0,0,0,0,0,1,54,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51889,53,17,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,10274.0,17749.484,30810.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49934,443,6,908.0,23741.0,517.0,0.0,33.8556,122.8865,2896.0,0.0,1361.2105,1012.1899,145030.25,461218.116,4995907.0,10.0,1560633.0,15764.83,57042.769,115178.0,45.0,6578376.0,365614.06,870502.263,5003909.0,50.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,766.3395,33.8556,1361.2105,0,0,0,0,0,0,27,908,29,23741,29200,122,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52222,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56246,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,237.5,362.223,573.0,3.0,565.0,282.5,522.204,573.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56980,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,368,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8299,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,7955.33,13718.728,23850.0,1.0,74.0,74.0,0.0,74.0,74.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62127,53,17,42.0,112.0,42.0,42.0,42.0,0.0,112.0,112.0,112.0,0.0,46049.0,0.0,46049.0,46049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,112.0,0,0,0,0,0,0,0,0,1.0,98.0,42.0,112.0,0,0,0,0,0,0,1,42,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53648,80,6,374.0,23277.0,362.0,0.0,27.3824,86.2234,4296.0,0.0,579.4826,1234.1958,2107032.94,4074047.918,10021783.0,11.0,115356553.0,4455216.61,4835817.396,10116025.0,4400.0,110431772.0,4490592.68,5036561.027,10048125.0,47.0,0,0,0,0,0.0,4296.0,0,0,0,1,0,0,0,0,1.0,314.8284,27.3824,579.4826,0,0,0,0,0,0,27,374,27,23277,29200,939,1,32,34769.09,16116.597,120167.0,22917.0,10020353.36,4876.649,10021782.0,9999668.0
62975,443,6,1020.0,5812.0,453.0,0.0,77.25,130.8814,1413.0,2.0,589.2,634.1964,11689.65,20108.839,85096.0,1.0,278691.0,15034.23,27572.443,85202.0,1.0,214267.0,29664.0,38003.856,78767.0,1.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,274.35,77.25,589.2,0,0,0,0,0,0,12,1020,10,5812,65535,352,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3714,443,6,1159.0,5838.0,613.0,0.0,64.675,149.0517,1630.0,0.0,226.3529,464.0621,2175115.87,4095813.469,10000954.0,16.0,61317647.0,4423929.8,5063196.951,10086354.0,4384.0,61465835.0,4499563.93,5167936.876,10086002.0,89.0,0,0,0,0,0.0,1630.0,0,0,0,1,0,0,0,0,0.0,153.53,64.675,226.3529,0,0,0,0,0,0,16,1159,17,5838,8192,115,15,20,117001.16,128285.177,380048.0,50679.0,9999964.83,21206.861,10000954.0,9951173.0
443,56309,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,39.0,62.934,77.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49768,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49407,443,6,880.0,3871.0,283.0,0.0,77.5,90.357,1782.0,0.0,430.7,701.6844,1426116.05,4198692.611,10020972.0,55.0,21859187.0,3949091.93,4703701.865,10081918.0,150.0,31662427.0,4820645.33,5023408.391,10082551.0,216.0,0,0,0,0,0.0,1782.0,0,0,0,1,0,0,0,0,0.0,230.0445,77.5,430.7,0,0,0,0,0,0,12,880,10,3871,29200,126,4,32,257027.33,312801.419,927037.0,21862.0,10013950.66,12518.145,10020973.0,10000000.0
65485,53,17,82.0,138.0,41.0,41.0,41.0,0.0,69.0,69.0,69.0,0.0,46.33,74.635,134.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,69.0,0,0,0,0,0,0,0,0,1.0,65.25,41.0,69.0,0,0,0,0,0,0,2,82,2,138,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61537,443,6,6.0,37.0,6.0,6.0,6.0,0.0,31.0,31.0,31.0,0.0,485105.0,0.0,485105.0,485105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,1,0,0,0,0,0,0,0,1.0,21.5,6.0,31.0,0,0,0,0,0,0,1,6,1,37,0,110,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52423,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,538064.0,1638923.956,5203688.0,4.0,5302220.0,887367.66,2146512.016,5265801.0,4.0,79846.0,26948.0,29840.794,59568.0,386.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,99573.0,0.0,99573.0,99573.0,5203615.0,0.0,5203685.0,5203615.0
59545,53,17,180.0,606.0,45.0,45.0,45.0,0.0,303.0,303.0,303.0,0.0,38127.8,63979.92,152898.0,4.0,51143.0,16714.33,51834.371,51137.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,303.0,0,0,0,0,0,0,0,0,0.0,127.8333,45.0,303.0,0,0,0,0,0,0,4,180,2,606,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59957,443,6,1115.0,5832.0,825.0,0.0,59.3571,174.3117,1460.0,0.0,346.6,550.1924,2883976.91,4593344.161,10008592.0,3.0,115278115.0,5407346.71,4989321.606,10031878.0,3.0,110316860.0,5870828.44,5099789.893,10034436.0,17.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,198.9221,59.3571,346.6,0,0,0,0,0,0,23,1115,20,5832,8192,5700,22,20,50727.63,24674.927,102414.0,29565.0,9590188.33,1345484.714,10008593.0,5001406.0
62131,53,17,46.0,133.0,46.0,46.0,46.0,0.0,133.0,133.0,133.0,0.0,33248.0,0.0,33248.0,33248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,133.0,0,0,0,0,0,0,0,0,1.0,112.5,46.0,133.0,0,0,0,0,0,0,1,46,1,133,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62074,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,133.0,133.0,133.0,133.0,0.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,23504,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50165,443,6,1110.0,10859.0,693.0,0.0,74.3333,196.8801,1460.0,0.0,651.9894,684.9066,3048624.35,13729888.766,91998977.0,2.0,90540604.0,6174485.88,19445260.302,91998975.0,4.0,319295.0,11433.75,26280.746,139032.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,350.1848,74.3333,651.9894,0,0,0,0,0,0,15,1110,13,10859,65535,575,14,20,687870.0,0.0,687870.0,687870.0,91998951.0,0.0,91998971.0,91998951.0
57920,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51635,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,22034.64,35235.616,86428.0,49.0,286713.0,32739.55,46852.824,94985.0,46.0,186136.0,45306.0,8727.857,87121.0,218.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61684,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,68.33,118.181,198.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61282,443,6,779.0,6158.0,431.0,0.0,32.98,102.8117,1448.0,0.0,434.2727,588.0618,1863522.96,9912342.897,58684706.0,1.0,63713695.0,4265232.5,13521460.267,58684706.0,1.0,63096335.0,3891135.31,11275941.115,58749938.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,216.9297,32.98,434.2727,0,0,0,0,0,0,25,779,17,6158,29200,114,7,32,1894645.0,1072232.6,1715158.0,248787.0,30246795.5,37338750.858,58684702.0,7589286.0
49602,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,188.0,188.0,188.0,188.0,0.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,475,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60414,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55752,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,49.33,71.014,131.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49450,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95693.5,126092.066,182354.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,245,380,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60598,53,17,82.0,114.0,82.0,82.0,82.0,0.0,114.0,114.0,114.0,0.0,48616.0,0.0,48616.0,48616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82.0,114.0,0,0,0,0,0,0,0,0,1.0,139.0,82.0,114.0,0,0,0,0,0,0,1,82,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61689,53,17,47.0,288.0,47.0,47.0,47.0,0.0,288.0,288.0,288.0,0.0,51866.0,0.0,51866.0,51866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,288.0,0,0,0,0,0,0,0,0,1.0,191.0,47.0,288.0,0,0,0,0,0,0,1,47,1,288,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60576,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60905,443,6,1116.0,3145.0,901.0,0.0,111.5,280.3919,1397.0,0.0,388.0,587.6813,6694.73,6735.85,23312.0,3.0,86362.0,9184.66,11676.77,25590.0,3.0,41842.0,10135.0,13996.305,27630.0,203.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,234.9125,111.5,388.0,0,0,0,0,0,0,10,1116,6,3145,65535,32,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49456,443,6,2432.0,9199.0,1913.0,0.0,102.0476,325.604,1831.0,0.0,439.5385,651.7617,2821034.72,4461816.719,10024983.0,2.0,116525726.0,5576554.0,4947617.424,10068016.0,3.0,111192775.0,6604523.52,4907909.708,10067226.0,280.0,0,0,0,0,0.0,1831.0,0,0,0,1,0,0,0,0,1.0,277.9797,102.0476,439.5385,0,0,0,0,0,0,29,2432,22,9199,29200,146,5,32,30830.81,115796.291,417685.0,49213.0,10020236.45,16083.063,10024986.0,9997049.0
46709,53,17,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,59.66,90.849,172.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,139.0,0,0,0,0,0,0,0,0,1.0,94.25,33.0,139.0,0,0,0,0,0,0,2,66,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60364,53,17,152.0,327.0,51.0,51.0,51.0,1.4142,107.0,178.0,163.5,16.2465,35703209.66,67118923.259,117007765.0,43539.0,117098822.0,117098822.0,0.0,117098822.0,117098822.0,117068838.0,117068838.0,0.0,117068838.0,117068838.0,0,0,0,0,51.0,107.0,0,0,0,0,0,0,0,0,1.0,129.25,51.0,163.5,0,0,0,0,0,0,2,152,2,327,-1,-1,1,20,61735.0,0.0,61735.0,61735.0,117007711.0,0.0,117007761.0,117007711.0
