Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
59879,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,183.0,183.0,183.0,183.0,0.0,183.0,183.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65185,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16210,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55804,443,6,985.0,4374.0,433.0,0.0,69.0833,131.9607,1448.0,0.0,597.1429,649.1281,14017.8,21427.718,60891.0,1.0,300055.0,24805.61,32532.074,60897.0,1.0,244765.0,36492.33,40237.314,112361.0,54.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,253.65,69.0833,597.1429,0,0,0,0,0,0,12,985,7,4374,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56162,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26015.0,38547.58,52035.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,22,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,163.0,0.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52899,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,10361.0,17904.319,31084.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39338,53,17,102.0,134.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,47.66,72.545,137.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,71.75,51.0,67.0,0,0,0,0,0,0,2,102,2,134,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35578,443,6,588.0,3877.0,192.0,0.0,43.7778,72.8624,3555.0,0.0,374.0,1688.19,4128664.92,15901126.941,58808439.0,1.0,117583048.0,8483863.12,22206154.174,58808432.0,18.0,117405363.0,9700310.66,22818204.063,58904319.0,1.0,0,0,0,0,0.0,3555.0,0,0,0,1,0,0,0,0,0.0,182.1718,43.7778,374.0,0,0,0,0,0,0,18,588,12,3877,29200,349,10,32,202193.5,152617.982,355647.0,35721.0,58571659.5,105722.545,58808430.0,58214197.0
60507,53,17,53.0,567.0,53.0,53.0,53.0,0.0,567.0,67.0,167.0,217.311,31715.0,0.0,31715.0,31715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,267.0,0,0,0,0,0,0,0,0,1.0,136.5,53.0,167.0,0,0,0,0,0,0,1,53,1,567,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49242,443,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,45.0,1.414,43.0,47.0,90.0,45.0,1.414,43.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,16424,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60040,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61549,443,6,673.0,5711.0,517.0,0.0,109.1667,204.5736,4324.0,0.0,1123.5,1359.1268,30891.55,65435.873,168065.0,98.0,384282.0,66327.4,77259.171,167065.0,195.0,316584.0,45650.8,76843.552,111298.0,218.0,0,0,0,0,0.0,4324.0,0,0,0,1,0,0,0,0,1.0,658.3114,109.1667,1123.5,0,0,0,0,0,0,6,673,6,5711,8192,237,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53062,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,554503.9,1706708.419,5423401.0,3.0,5524705.0,902571.83,2247121.523,5580606.0,3.0,86151.0,28057.66,30188.466,59855.0,492.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,99426.0,0.0,99426.0,99426.0,5423486.0,0.0,5423406.0,5423486.0
50322,53,17,132.0,134.0,33.0,33.0,33.0,0.0,67.0,67.0,67.0,0.0,12229.6,16790.425,32956.0,3.0,32995.0,10998.66,18414.938,32996.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,67.0,0,0,0,0,0,0,0,0,0.0,43.5,33.0,67.0,0,0,0,0,0,0,4,132,2,134,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8410,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4495.0,0.0,4495.0,4495.0,4495.0,4495.0,0.0,4495.0,4495.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63860,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61255,53,17,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,31332.0,0.0,31332.0,31332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51753,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,343,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50737,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,559627.2,1700157.746,5384920.0,3.0,5433046.0,922222.0,2120667.34,5489000.0,3.0,80625.0,26848.0,29602.442,59476.0,204.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,99745.0,0.0,99745.0,99745.0,5384977.0,0.0,5384957.0,5384977.0
55088,80,6,434.0,1962.0,434.0,0.0,43.4286,148.9122,1962.0,0.0,130.7778,524.3506,3722168.68,4883630.4,10186856.0,44.0,91109313.0,7377640.0,4732903.98,10240017.0,50.0,96307724.0,8140931.38,4283277.62,10240249.0,3090.0,0,0,0,0,0.0,1962.0,0,0,0,1,0,0,0,0,0.0,81.1375,43.4286,130.7778,0,0,0,0,0,0,14,434,13,1962,29200,939,1,32,841593.72,1208925.937,4094046.0,32463.0,10198454.57,58361.729,10186859.0,10150759.0
22983,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,53.66,81.223,155.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51044,53,17,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,118.33,196.717,350.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,102.0,0,0,0,0,0,0,0,0,1.0,75.0,32.0,102.0,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58636,443,6,1202.0,5543.0,901.0,0.0,96.2,246.2487,1460.0,0.0,505.1,645.573,3986.92,6655.958,15248.0,1.0,61404.0,7317.63,6053.915,20468.0,1.0,46559.0,5802.57,7717.678,18159.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,270.7706,96.2,505.1,0,0,0,0,0,0,10,1202,8,5543,65535,5882,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49836,80,6,863.0,3176.0,433.0,0.0,54.4375,149.3633,774.0,0.0,235.7692,475.0146,3414204.47,4783579.802,10007700.0,111.0,117463305.0,6490045.57,4722005.141,10031756.0,23551.0,112433339.0,7691942.92,4131237.068,10033934.0,1466.0,0,0,0,0,0.0,774.0,0,0,0,1,0,0,0,0,0.0,133.3846,54.4375,235.7692,0,0,0,0,0,0,16,863,17,3176,8192,280,15,20,204999.09,589256.989,1955123.0,23594.0,9998952.81,85591.787,10007700.0,9999597.0
59715,443,6,1268.0,5233.0,901.0,0.0,91.4545,241.7497,1397.0,0.0,317.3636,580.9409,3982.2,5132.668,15189.0,1.0,64986.0,3385.6,8056.256,28321.0,1.0,41062.0,3958.4,6707.972,18684.0,2.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,199.9444,91.4545,317.3636,0,0,0,0,0,0,11,1268,11,5233,65535,32,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36883,53,17,90.0,164.0,45.0,45.0,45.0,0.0,82.0,82.0,82.0,0.0,128.66,186.195,383.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,45.0,82.0,0,0,0,0,0,0,0,0,1.0,74.75,45.0,82.0,0,0,0,0,0,0,2,90,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33996,80,6,422.0,2266.0,422.0,0.0,142.0,240.7738,2266.0,0.0,566.5,1133.0,10896.75,14006.224,22705.0,5.0,22980.0,11490.0,18227.285,22405.0,2162.0,22536.0,8148.33,17225.741,22615.0,5.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,384.1429,142.0,566.5,0,0,0,0,0,0,3,422,4,2266,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62439,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,48324.0,0.0,48324.0,48324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39574,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61687,53,17,93.0,171.0,48.0,45.0,46.5,2.1213,93.0,98.0,95.5,7.1914,24762785.33,47974433.557,83159487.0,51373.0,83110135.0,83110135.0,0.0,83110135.0,83110135.0,83110986.0,83110986.0,0.0,83110986.0,83110986.0,0,0,0,0,45.0,93.0,0,0,0,0,0,0,0,0,1.0,80.0,46.5,95.5,0,0,0,0,0,0,2,93,2,171,-1,-1,1,20,30371.0,0.0,30371.0,30371.0,83159411.0,0.0,83159481.0,83159411.0
51162,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31307.0,0.0,31307.0,31307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57370,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55741,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59531,53,17,100.0,376.0,50.0,50.0,50.0,0.0,188.0,188.0,188.0,0.0,62.33,62.095,134.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,50.0,188.0,0,0,0,0,0,0,0,0,1.0,139.5,50.0,188.0,0,0,0,0,0,0,2,100,2,376,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61321,53,17,85.0,405.0,46.0,39.0,42.5,7.7782,381.0,130.0,232.5,158.8909,19457891.33,33465880.91,59177206.0,23990.0,59258400.0,59258400.0,0.0,59258400.0,59258400.0,59156949.0,59146949.0,0.0,59156949.0,59156949.0,0,0,0,0,39.0,381.0,0,0,0,0,0,0,0,0,1.0,155.75,42.5,232.5,0,0,0,0,0,0,2,85,2,405,-1,-1,1,32,60326.0,0.0,60326.0,60326.0,59177289.0,0.0,59177289.0,59177289.0
60057,53,17,64.0,130.0,64.0,64.0,64.0,0.0,130.0,130.0,130.0,0.0,46339.0,0.0,46339.0,46339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,130.0,0,0,0,0,0,0,0,0,1.0,139.0,64.0,130.0,0,0,0,0,0,0,1,64,1,130,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57053,53,17,100.0,264.0,50.0,50.0,50.0,0.0,132.0,132.0,132.0,0.0,52.33,88.515,150.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,50.0,132.0,0,0,0,0,0,0,0,0,1.0,96.5,50.0,132.0,0,0,0,0,0,0,2,100,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61972,53,17,43.0,199.0,43.0,43.0,43.0,0.0,199.0,199.0,199.0,0.0,30870.0,0.0,30870.0,30870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,199.0,0,0,0,0,0,0,0,0,1.0,142.5,43.0,199.0,0,0,0,0,0,0,1,43,1,199,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63616,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60052,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,66.33,39.716,103.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62334,443,6,1506.0,68237.0,1362.0,0.0,61.45,278.8822,4430.0,0.0,1263.1176,1083.8441,5276.49,21093.947,125744.0,1.0,348390.0,14671.56,48224.547,125700.0,1.0,267357.0,1895.18,24916.97,86257.0,2.0,0,0,0,0,0.0,4430.0,0,0,0,1,0,0,0,0,1.0,633.6712,61.45,1263.1176,0,0,0,0,0,0,30,1506,48,68237,65535,362,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22570,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,10295.33,17826.963,30837.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60128,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,19220.07,36673.858,86739.0,3.0,277509.0,30952.55,44267.241,84359.0,3.0,187488.0,46237.5,49868.075,88428.0,663.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62186,53,17,48.0,80.0,48.0,48.0,48.0,0.0,80.0,80.0,80.0,0.0,159965.0,0.0,159965.0,159965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,80.0,0,0,0,0,0,0,0,0,1.0,88.0,48.0,80.0,0,0,0,0,0,0,1,48,1,80,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53391,443,6,1007.0,7237.0,469.0,0.0,67.5195,149.8734,1418.0,0.0,689.7647,716.6303,11176.43,20031.542,72845.0,0.0,275861.0,17907.09,28795.929,113849.0,0.0,222144.0,25540.25,39929.562,79748.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,327.4619,67.5195,689.7647,0,0,0,0,0,0,13,1007,14,7237,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43619,22,6,2664.0,6954.0,456.0,0.0,64.9756,109.8646,976.0,0.0,160.0455,312.2562,15440.27,104612.035,958489.0,0.0,1254208.0,38975.0,159422.388,996248.0,3.0,310899.0,217.58,14423.785,104368.0,0.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,115.1529,64.9756,160.0455,0,0,0,0,0,0,41,2664,44,6954,29200,243,24,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59007,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56676,6,6.0,6.0,6.0,0.0,3.0,4.2426,6.0,6.0,6.0,0.0,45724.0,0.0,45724.0,45724.0,45724.0,45724.0,0.0,45724.0,45724.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,0.0,6.0,3.0,6.0,0,0,0,0,0,0,2,6,1,6,11029,64209,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,42744,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,253,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55869,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,499.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,61,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61330,53,17,45.0,116.0,45.0,45.0,45.0,0.0,116.0,116.0,116.0,0.0,47673.0,0.0,47673.0,47673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,116.0,0,0,0,0,0,0,0,0,1.0,103.0,45.0,116.0,0,0,0,0,0,0,1,45,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,650.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1.66,1.449,8.0,1.0,19.0,1.58,1.514,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0.0,53.8462,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60188,53,17,91.0,185.0,91.0,91.0,91.0,0.0,185.0,185.0,185.0,0.0,48476.0,0.0,48476.0,48476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,91.0,185.0,0,0,0,0,0,0,0,0,1.0,183.5,91.0,185.0,0,0,0,0,0,0,1,91,1,185,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57895,53,17,68.0,276.0,34.0,34.0,34.0,0.0,138.0,138.0,138.0,0.0,79.0,31.855,135.0,48.0,47.0,47.0,0.0,47.0,47.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,138.0,0,0,0,0,0,0,0,0,1.0,94.5,34.0,138.0,0,0,0,0,0,0,2,68,2,276,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62997,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54764,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,383,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64637,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,229,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50344,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59764,443,6,400.0,3764.0,229.0,0.0,50.0,95.3238,1460.0,0.0,630.5,677.5771,450263.0,1488051.256,5293742.0,2.0,5512418.0,701013.0,1902979.87,5293742.0,3.0,189140.0,36368.5,56405.454,93357.0,46.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,272.3571,50.0,630.5,0,0,0,0,0,0,8,400,6,3764,8192,110,7,20,203753.0,0.0,203753.0,203753.0,5293723.0,0.0,5293723.0,5293723.0
52583,443,6,1811.0,6058.0,1448.0,0.0,145.675,382.7026,1448.0,0.0,632.5455,616.6612,10794.44,15246.159,43482.0,0.0,212495.0,12679.57,16826.322,46351.0,0.0,178679.0,16147.1,22853.307,63147.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,377.7,145.675,632.5455,0,0,0,0,0,0,16,1811,9,6058,65535,1083,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56953,53,17,152.0,630.0,38.0,38.0,38.0,0.0,165.0,165.0,165.0,0.0,3537.0,11451.651,36874.0,3.0,36795.0,12265.0,21345.715,36684.0,3.0,1683.0,877.33,3216.689,1689.0,3.0,0,0,0,0,38.0,165.0,0,0,0,0,0,0,0,0,1.0,105.75,38.0,165.0,0,0,0,0,0,0,4,152,4,630,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17663,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,60.33,95.845,175.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
