Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
54655,443,6,834.0,4720.0,453.0,0.0,98.7143,155.5555,1701.0,0.0,470.0,648.7834,141725.09,403814.57,1984756.0,1.0,2043461.0,255886.16,651499.469,1984756.0,97.0,2963637.0,272107.11,640446.341,1997997.0,1.0,0,0,0,0,0.0,1701.0,0,0,0,1,0,0,0,0,0.0,296.8667,98.7143,470.0,0,0,0,0,0,0,7,834,9,4720,29200,12572,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51852,443,6,1082.0,525.0,981.0,0.0,127.75,309.1247,453.0,0.0,105.0,199.5755,8491.07,11607.641,30215.0,48.0,102518.0,11402.55,15682.921,31802.0,48.0,41260.0,10590.0,14452.152,30358.0,412.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,111.9333,127.75,105.0,0,0,0,0,0,0,12,1082,5,525,65535,32,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47129,80,6,1452.0,2165.0,434.0,0.0,63.2727,167.9266,796.0,0.0,188.8125,329.9284,3317252.81,4757577.211,10211088.0,47.0,119621138.0,6163458.15,4941519.31,10240019.0,36505.0,114691775.0,7342372.33,4512956.778,10240206.0,92830.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,120.9143,63.2727,188.8125,0,0,0,0,0,0,21,1452,16,2165,29200,292,4,32,546308.9,1051531.581,4681457.0,23037.0,10199473.36,75972.623,10211080.0,10197857.0
62563,53,17,93.0,173.0,93.0,93.0,93.0,0.0,173.0,173.0,173.0,0.0,30467.0,0.0,30467.0,30467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,93.0,173.0,0,0,0,0,0,0,0,0,1.0,189.5,93.0,173.0,0,0,0,0,0,0,1,93,1,173,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,44793,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,329,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48540,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,24093.54,39603.823,85059.0,7.0,262310.0,52280.0,46896.74,88667.0,149.0,178032.0,35502.4,46064.136,89660.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,29200,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52550,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,98,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53429,53,17,82.0,210.0,41.0,41.0,41.0,0.0,105.0,105.0,105.0,0.0,62.66,103.023,182.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,105.0,0,0,0,0,0,0,0,0,1.0,83.25,41.0,105.0,0,0,0,0,0,0,2,82,2,210,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54760,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58007,443,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,143.0,247.087,333.0,3.0,399.0,149.5,298.957,333.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,254,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50109,443,6,697.0,13265.0,481.0,0.0,32.9485,100.5511,2896.0,0.0,1098.4619,878.643,3718.0,9476.777,36621.0,0.0,134106.0,5294.61,10232.495,37135.0,3.0,108789.0,4754.93,13517.269,36658.0,192.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,552.5527,32.9485,1098.4619,0,0,0,0,0,0,17,697,17,13265,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50412,53,17,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,98.0,120.29,244.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,47.0,103.0,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52268,443,6,1035.0,399.0,735.0,0.0,159.0,272.8201,261.0,2.0,79.8,83.8781,130728.62,573632.216,1961662.0,3.0,2042151.0,200357.25,1345692.536,1961662.0,203.0,61572.0,15720.5,17597.816,35309.0,3.0,0,0,0,0,0.0,735.0,0,0,0,1,0,0,0,0,0.0,111.1333,159.0,79.8,0,0,0,0,0,0,5,1035,5,399,8192,40236,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,1046,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49848,443,6,1767.0,5505.0,1267.0,0.0,326.375,566.2737,1611.0,0.0,568.5714,792.1233,38973.68,41668.549,143836.0,2.0,205408.0,51403.28,56601.568,151948.0,279.0,271301.0,27080.83,46790.217,141578.0,2.0,0,0,0,0,0.0,1611.0,0,0,0,1,0,0,0,0,1.0,493.2667,326.375,568.5714,0,0,0,0,0,0,8,1767,14,5505,29200,253,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56876,53,17,88.0,344.0,44.0,44.0,44.0,0.0,172.0,172.0,172.0,0.0,37460.33,62441.735,112375.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,172.0,0,0,0,0,0,0,0,0,1.0,119.0,44.0,172.0,0,0,0,0,0,0,2,88,2,344,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58893,53,17,68.0,224.0,34.0,34.0,34.0,0.0,112.0,112.0,112.0,0.0,15875.66,27451.289,47679.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,112.0,0,0,0,0,0,0,0,0,1.0,81.5,34.0,112.0,0,0,0,0,0,0,2,68,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,46935,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53470,443,6,1281.0,26738.0,617.0,0.0,89.7692,182.2815,2920.0,0.0,1034.6857,974.4251,16964.07,73031.143,257323.0,1.0,410334.0,29056.78,97432.752,257321.0,1.0,432220.0,16373.0,85576.305,257521.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,683.3867,89.7692,1034.6857,0,0,0,0,0,0,13,1281,21,26738,8192,31,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50359,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,123,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45234,80,6,964.0,10324.0,462.0,0.0,49.7308,137.7432,1418.0,0.0,860.2667,662.5893,3638241.72,4701697.722,10035096.0,2.0,116236887.0,6649835.58,4772055.927,10062043.0,204.0,110636600.0,6944282.85,4808065.754,10068127.0,47.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,442.2816,49.7308,860.2667,0,0,0,0,0,0,23,964,18,10324,29200,349,2,32,45108.36,18286.275,141438.0,36247.0,10022625.09,27339.432,10035099.0,9999829.0
57090,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,54.66,89.199,157.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59429,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54032,53,17,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,57.0,98.921,164.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,103.0,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64095,53,17,100.0,174.0,50.0,50.0,50.0,0.0,87.0,87.0,87.0,0.0,58.66,97.384,168.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,50.0,87.0,0,0,0,0,0,0,0,0,1.0,71.0,50.0,87.0,0,0,0,0,0,0,2,100,2,174,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52379,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,15734.26,26598.812,93792.0,1.0,354105.0,21442.57,32513.226,100114.0,1.0,250409.0,27101.9,33777.891,95695.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,179,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49298,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745496.66,3021157.696,5218993.0,34.0,5247383.0,2623691.5,3732821.26,5218993.0,39795.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39172,80,6,438.0,860.0,438.0,0.0,146.0,252.8794,860.0,0.0,215.0,430.0,7936.5,11958.231,23590.0,4.0,23799.0,11899.5,16450.984,23515.0,863.0,23774.0,7988.66,13652.687,23254.0,4.0,0,0,0,0,0.0,860.0,0,0,0,1,0,0,0,0,1.0,185.4286,146.0,215.0,0,0,0,0,0,0,3,438,4,860,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6837,80,6,362.0,1563.0,330.0,0.0,52.4444,137.8256,1533.0,0.0,150.5,497.2367,2311217.86,4220752.765,10001997.0,104.0,20111751.0,4014451.87,5388410.228,10025676.0,23674.0,30029825.0,5014962.0,5358511.482,10027701.0,964.0,0,0,0,0,0.0,1533.0,0,0,0,1,0,0,0,0,1.0,106.0,52.4444,150.5,0,0,0,0,0,0,9,362,6,1563,8192,4346,8,20,199010.5,257869.251,688909.0,30011.0,9993478.33,62534.554,10001994.0,9948823.0
60096,53,17,107.0,253.0,56.0,51.0,53.5,3.5355,143.0,132.0,126.5,26.6784,1289340.0,1785730.908,2428604.0,38762.0,3469250.0,3469250.0,0.0,3569250.0,3469250.0,3569123.0,3569123.0,0.0,3569123.0,3569123.0,0,0,0,0,51.0,143.0,0,0,0,0,0,0,0,0,1.0,95.0,53.5,126.5,0,0,0,0,0,0,2,107,2,253,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50516,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,315,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56640,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,315,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58084,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1896597.33,3200516.568,5567052.0,58.0,5482296.0,2791148.0,3926591.54,5567052.0,23805.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,14600,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52213,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,91.0,91.0,91.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38149,80,6,6.0,212.0,6.0,0.0,3.0,4.2426,212.0,0.0,106.0,149.2066,1101266.0,2123282.289,3484080.0,7.0,527861.0,147861.0,0.0,527861.0,527861.0,3545432.0,3545432.0,0.0,3545432.0,3545432.0,0,0,0,0,0.0,212.0,0,0,0,1,0,0,0,0,1.0,56.5,3.0,106.0,0,0,0,0,0,0,2,6,2,212,29200,129,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62525,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50117,443,6,1761.0,5304.0,1364.0,0.0,148.0333,362.5886,1413.0,0.0,357.4,597.7675,2629548.2,4349488.274,10030123.0,3.0,60988670.0,5062131.21,5162966.436,10081913.0,214.0,60857881.0,5071576.63,5143407.76,10081169.0,190.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,255.9578,148.0333,357.4,0,0,0,0,0,0,15,1761,10,5304,29200,380,3,32,82688.16,55811.866,239229.0,50675.0,9974077.16,186526.83,10030122.0,9459915.0
44470,443,6,357.0,3780.0,210.0,0.0,59.2222,89.2248,1460.0,0.0,630.0,677.2171,23703.09,39827.623,85726.0,15.0,262808.0,34224.66,47818.619,87551.0,17.0,177585.0,35343.6,46537.764,88134.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.0,59.2222,630.0,0,0,0,0,0,0,7,357,6,3780,8192,60,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57119,53,17,80.0,452.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,74.33,127.759,216.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,226.0,0,0,0,0,0,0,0,0,1.0,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10515,53,17,80.0,452.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,77.66,125.032,222.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,226.0,0,0,0,0,0,0,0,0,1.0,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63133,443,6,53.0,0.0,53.0,0.0,26.5,37.4767,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,53.0,0,1,0,0,1,0,0,0,0.0,53.0,26.5,0.0,0,0,0,0,0,0,2,53,0,0,42240,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55268,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,549983.3,1645803.131,5266628.0,4.0,5337896.0,886212.33,2149293.997,5227614.0,4.0,79775.0,26528.0,25415.618,59547.0,404.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,99696.0,0.0,99696.0,99696.0,5266626.0,0.0,5266626.0,5266626.0
59946,53,17,90.0,612.0,45.0,45.0,45.0,0.0,306.0,306.0,306.0,0.0,85.0,108.849,209.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,306.0,0,0,0,0,0,0,0,0,1.0,189.75,45.0,306.0,0,0,0,0,0,0,2,90,2,612,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57447,53,17,68.0,276.0,34.0,34.0,34.0,0.0,138.0,138.0,138.0,0.0,98.33,128.149,249.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,138.0,0,0,0,0,0,0,0,0,1.0,94.5,34.0,138.0,0,0,0,0,0,0,2,68,2,276,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51253,443,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,6286.5,9843.686,14450.0,3.0,14461.0,7280.5,4329.346,14450.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,63002,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50158,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60821,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58020,53,17,62.0,122.0,31.0,31.0,31.0,0.0,61.0,61.0,61.0,0.0,10388.66,17938.147,31169.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,61.0,0,0,0,0,0,0,0,0,1.0,53.75,31.0,61.0,0,0,0,0,0,0,2,62,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55096,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,94.0,165.323,280.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53312,443,6,1228.0,1167.0,885.0,0.0,102.8,262.1891,1029.0,0.0,233.4,448.7503,24785.0,35467.135,87318.0,3.0,333229.0,30575.33,43530.462,112471.0,3.0,204824.0,52774.0,49380.369,87819.0,211.0,0,0,0,0,0.0,1029.0,0,0,0,1,0,0,0,0,0.0,153.3333,102.8,233.4,0,0,0,0,0,0,10,1228,5,1167,65535,117,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56542,443,6,993.0,9026.0,617.0,0.0,80.9167,213.4433,1448.0,0.0,782.6667,680.921,42305.37,117701.76,422129.0,1.0,1697726.0,77581.76,181047.353,472129.0,1.0,1688985.0,80605.07,144878.714,554306.0,7.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,384.3439,80.9167,782.6667,0,0,0,0,0,0,12,993,12,9026,65535,65,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44729,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15556.0,0.0,15556.0,15556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,232,30,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56525,443,6,386.0,3163.0,183.0,0.0,42.6667,72.3883,1625.0,0.0,632.6,840.5243,460492.69,1560426.26,5087606.0,3.0,5497458.0,744945.6,2007276.088,5087606.0,3.0,104031.0,28003.75,22912.08,54834.0,217.0,0,0,0,0,0.0,1625.0,0,0,0,1,0,0,0,0,0.0,247.8,42.6667,632.6,0,0,0,0,0,0,6,386,5,3163,8192,110,5,20,254960.0,0.0,254960.0,254960.0,5087677.0,0.0,5087607.0,5087677.0
443,42265,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,22,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55160,443,6,1733.0,2399.0,1368.0,0.0,139.0833,400.4973,1501.0,0.0,299.8889,584.7106,12942.24,16838.955,62557.0,3.0,210672.0,22341.9,35862.438,65045.0,3.0,174001.0,24500.2,26077.923,51582.0,4.0,0,0,0,0,0.0,1501.0,0,0,0,1,0,0,0,0,0.0,179.4765,139.0833,299.8889,0,0,0,0,0,0,12,1733,9,2399,65535,383,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60967,53,17,96.0,352.0,52.0,46.0,48.0,5.6569,284.0,63.0,176.0,120.7073,15522089.66,26038297.615,37761407.0,60350.0,37819976.0,37819976.0,0.0,37819976.0,37819976.0,37815780.0,37815780.0,0.0,37815780.0,37815780.0,0,0,0,0,46.0,284.0,0,0,0,0,0,0,0,0,1.0,134.5,48.0,176.0,0,0,0,0,0,0,2,96,2,352,-1,-1,1,20,30555.0,0.0,30555.0,30555.0,37761449.0,0.0,37761449.0,37761449.0
61594,53,17,113.0,215.0,64.0,58.0,56.5,10.3066,113.0,138.0,107.5,5.1559,30721769.0,55272719.096,91211460.0,590.0,91354997.0,91354997.0,0.0,91354997.0,91354997.0,91382139.0,91382139.0,0.0,91382139.0,91382139.0,0,0,0,0,58.0,113.0,0,0,0,0,0,0,0,0,1.0,106.75,56.5,107.5,0,0,0,0,0,0,2,113,2,215,-1,-1,1,32,91633.0,0.0,91633.0,91633.0,91211458.0,0.0,91211428.0,91211458.0
443,64130,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,33,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
