Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
58657,443,6,1710.0,4253.0,1049.0,0.0,174.0,385.7525,1448.0,0.0,450.3077,613.5125,571960.33,2478123.287,9999447.0,1.0,10245639.0,1156005.9,3383254.177,9999447.0,240.0,10208794.0,1300926.2,3525005.684,9999418.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,334.4111,174.0,450.3077,0,0,0,0,0,0,11,1710,11,4253,29200,66,3,32,365617.0,0.0,365617.0,365617.0,9999413.0,0.0,9999413.0,9999413.0
443,50147,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54184,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,112,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53661,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,108.0,108.0,108.0,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55319,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,35001662.33,64533682.282,116003302.0,3.0,116003467.0,32001122.0,60008526.875,116003302.0,3.0,110000000.0,30000000.0,0.0,10000000.0,10000000.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,9.75,9.25,0.0,0,0,0,0,0,0,4,37,0,0,33285,-1,1,32,22601.54,134.866,22551.0,22916.0,115001600.25,5473.485,16003302.0,14997651.0
56025,443,6,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,120343.5,157272.161,250792.0,32206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,2.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50397,53,17,66.0,122.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,65.33,23.778,90.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,61.0,0,0,0,0,0,0,0,0,1.0,55.25,33.0,61.0,0,0,0,0,0,0,2,66,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53368,53,17,52.0,310.0,26.0,26.0,26.0,0.0,155.0,155.0,155.0,0.0,74.33,129.831,218.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,26.0,155.0,0,0,0,0,0,0,0,0,1.0,99.0,26.0,155.0,0,0,0,0,0,0,2,52,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40972,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752564.33,3026395.278,5217141.0,37.0,5278209.0,2638104.5,3731316.432,5217141.0,23363.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48586,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,1810,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61150,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,117,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50211,443,6,816.0,4109.0,422.0,0.0,101.3333,151.1599,1460.0,0.0,636.625,615.5271,798217.15,2454246.61,12864990.0,48.0,465827.0,69357.12,85448.91,824527.0,179.0,12220093.0,1678071.57,3572447.132,12995304.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,396.5714,101.3333,636.625,0,0,0,0,0,0,9,816,8,4109,8192,62,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51796,443,6,850.0,4163.0,476.0,0.0,86.3846,154.4196,1448.0,0.0,321.2222,505.1502,731479.75,3812148.283,14999374.0,7.0,14712147.0,1518641.4,4304626.851,14999374.0,76.0,11008939.0,1141494.5,4030447.616,15009365.0,47.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,222.8843,86.3846,321.2222,0,0,0,0,0,0,13,850,11,4163,29200,5244,3,32,103302.0,0.0,103302.0,103302.0,14999310.0,0.0,14999310.0,14999310.0
60437,53,17,56.0,109.0,56.0,56.0,56.0,0.0,109.0,109.0,109.0,0.0,60489.0,0.0,60489.0,60489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,109.0,0,0,0,0,0,0,0,0,1.0,110.5,56.0,109.0,0,0,0,0,0,0,1,56,1,109,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55472,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34162,443,6,1464.0,6542.0,432.0,0.0,118.5,183.4556,1241.0,0.0,591.7857,633.5625,135026.92,495811.12,2452574.0,4.0,883889.0,93337.0,152047.7,430142.0,235.0,3453157.0,485238.87,446365.598,2498239.0,4.0,0,0,0,0,0.0,1241.0,0,0,0,1,0,0,0,0,1.0,398.9697,118.5,591.7857,0,0,0,0,0,0,12,1464,14,6542,29200,10,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51227,80,6,432.0,2380.0,432.0,0.0,144.0,244.2376,2340.0,0.0,596.5,1130.0,11578.0,15698.898,29158.0,4.0,35177.0,17588.5,20607.731,29144.0,6615.0,30198.0,10198.66,16671.234,29053.0,4.0,0,0,0,0,0.0,2340.0,0,0,0,1,0,0,0,0,1.0,387.1429,144.0,596.5,0,0,0,0,0,0,3,432,4,2380,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61221,53,17,66.0,386.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,10329.33,17832.299,30982.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,193.0,0,0,0,0,0,0,0,0,1.0,121.25,33.0,193.0,0,0,0,0,0,0,2,66,2,386,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49801,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61982,443,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,11485952.5,12619011.154,33326331.0,139.0,33357911.0,13378955.5,11810711.475,33326331.0,131.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,33285,-1,1,32,0.0,0.0,0.0,0.0,33326349.0,0.0,33326339.0,33326349.0
50937,443,6,389.0,4716.0,202.0,0.0,43.9,74.6058,1920.0,0.0,939.3333,821.7049,314971.61,1365884.415,5103565.0,34.0,5272877.0,614309.77,1761114.254,5103565.0,32.0,75014.0,18002.8,26482.53,41182.0,49.0,0,0,0,0,0.0,1920.0,0,0,0,1,0,0,0,0,0.0,405.8077,43.9,939.3333,0,0,0,0,0,0,10,389,6,4716,8192,946,7,20,499460.0,0.0,499460.0,499460.0,5103580.0,0.0,5103560.0,5103580.0
61823,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,126780.0,0.0,126780.0,126780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58554,53,17,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,10280.33,17885.643,30830.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,73.0,0,0,0,0,0,0,0,0,1.0,63.5,36.0,73.0,0,0,0,0,0,0,2,72,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58093,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,650.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1.75,1.435,8.0,1.0,23.0,1.58,1.449,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0.0,53.8462,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22653764.66,38655575.622,67915275.0,84221.0,68999994.0,68999994.0,0.0,68999994.0,68999994.0,68999705.0,68999705.0,0.0,68999705.0,68999705.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,28071.0,0.0,28071.0,28071.0,67915283.0,0.0,67915283.0,67915283.0
443,57993,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10161,53,17,86.0,192.0,43.0,43.0,43.0,0.0,96.0,96.0,96.0,0.0,62.33,106.119,182.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,96.0,0,0,0,0,0,0,0,0,1.0,80.25,43.0,96.0,0,0,0,0,0,0,2,86,2,192,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36766,443,6,599.0,141.0,517.0,0.0,85.5714,191.3085,141.0,0.0,35.25,70.5,538995.3,1673726.561,5230847.0,3.0,5465394.0,917536.33,2182247.711,5395598.0,3.0,97589.0,35663.0,32820.223,64307.0,24424.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,67.2727,85.5714,35.25,0,0,0,0,0,0,7,599,4,141,29200,59,3,32,113647.0,0.0,113647.0,113647.0,5230872.0,0.0,5230842.0,5230872.0
60238,53,17,46.0,139.0,46.0,46.0,46.0,0.0,139.0,139.0,139.0,0.0,60526.0,0.0,60526.0,60526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,139.0,0,0,0,0,0,0,0,0,1.0,115.5,46.0,139.0,0,0,0,0,0,0,1,46,1,139,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44086,88,17,448.0,2872.0,244.0,244.0,244.0,0.0,1430.0,430.0,436.0,0.0,620.33,499.313,1559.0,47.0,47.0,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,45.0,0,0,0,0,244.0,1430.0,0,0,0,0,0,0,0,0,1.0,382.0,244.0,436.0,0,0,0,0,0,0,2,448,2,2872,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59313,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,249,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62025,53,17,57.0,118.0,57.0,57.0,57.0,0.0,118.0,118.0,118.0,0.0,50549.0,0.0,50549.0,50549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,118.0,0,0,0,0,0,0,0,0,1.0,116.0,57.0,118.0,0,0,0,0,0,0,1,57,1,118,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53353,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,62,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53388,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25.66,47.574,78.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52388,443,6,187.0,92.0,46.0,6.0,26.7143,20.0891,46.0,46.0,46.0,0.0,7909502.57,20313900.948,58969934.0,76.0,63865854.0,10696788.66,23794247.653,58969934.0,93.0,59087851.0,59087851.0,0.0,59097851.0,59087851.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,36.1111,26.7143,46.0,0,0,0,0,0,0,7,187,2,92,16437,360,6,20,36312.0,0.0,36312.0,36312.0,58969930.0,0.0,58969930.0,58969930.0
52670,53,17,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,52.0,83.906,150.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,29.0,83.0,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27108,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,61.66,20.023,87.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62598,53,17,54.0,111.0,54.0,54.0,54.0,0.0,111.0,111.0,111.0,0.0,30517.0,0.0,30517.0,30517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,111.0,0,0,0,0,0,0,0,0,1.0,109.5,54.0,111.0,0,0,0,0,0,0,1,54,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57729,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,102.5,17.978,120.0,86.0,205.0,205.0,0.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,62,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49958,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,314,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56177,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,13351.66,23147.651,40008.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37267,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,59.66,69.518,125.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53848,53,17,90.0,614.0,45.0,45.0,45.0,0.0,307.0,307.0,307.0,0.0,35792.0,61888.499,117371.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,307.0,0,0,0,0,0,0,0,0,1.0,187.25,45.0,307.0,0,0,0,0,0,0,2,90,2,614,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64685,53,17,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,60.0,100.903,179.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,128.0,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40449,53,17,68.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,20386.66,35273.32,61153.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,211.0,0,0,0,0,0,0,0,0,1.0,131.0,34.0,211.0,0,0,0,0,0,0,2,68,2,422,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50382,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263461.0,0.0,263461.0,263461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,429,4243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50223,443,6,1587.0,15996.0,1150.0,0.0,82.9412,274.3733,1418.0,0.0,997.5263,662.0896,12690.6,39508.496,170794.0,1.0,518426.0,29433.0,50452.671,270848.0,1.0,348557.0,32952.85,61422.442,190009.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,483.3145,82.9412,997.5263,0,0,0,0,0,0,24,1587,19,15996,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50482,443,6,4084.0,19321.0,1389.0,0.0,170.3636,445.3596,1448.0,0.0,601.25,662.0936,1865004.64,3846773.519,10029800.0,8.0,49388619.0,3940565.91,5021636.942,10048026.0,196.0,47837168.0,3805928.28,4783885.699,10048174.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,446.5197,170.3636,601.25,0,0,0,0,0,0,22,4084,28,19321,29200,1534,5,32,426605.75,938915.867,3336311.0,31520.0,10001498.42,9488.086,10029802.0,10059141.0
49827,443,6,1208.0,10258.0,915.0,0.0,71.5385,227.1696,3037.0,0.0,872.9333,1056.3024,4207.32,6501.923,15923.0,2.0,62664.0,7657.18,8684.179,29941.0,48.0,47885.0,5271.74,5316.264,15914.0,2.0,0,0,0,0,0.0,3037.0,0,0,0,1,0,0,0,0,0.0,419.5882,71.5385,872.9333,0,0,0,0,0,0,13,1208,15,10258,65535,32,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54164,443,6,1113.0,3808.0,517.0,0.0,68.8636,150.6066,1418.0,0.0,253.9231,480.3398,2861854.86,4425924.719,10020141.0,2.0,115688664.0,5532070.75,5009151.832,10060028.0,3.0,110648150.0,6146590.35,4984543.376,10067678.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,155.1374,68.8636,253.9231,0,0,0,0,0,0,22,1113,19,3808,29200,349,4,32,40889.58,47346.728,102263.0,36624.0,10014398.9,4247.607,10020146.0,9999919.0
443,63079,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,404,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54418,443,6,1412.0,4589.0,845.0,0.0,92.0,221.2862,2866.0,0.0,213.0714,715.5767,2781478.51,4463767.538,10027189.0,3.0,71590378.0,5180028.59,5187171.243,10063915.0,3.0,71745383.0,5875702.45,5104233.842,10063966.0,4.0,0,0,0,0,0.0,2866.0,0,0,0,1,0,0,0,0,0.0,149.88,92.0,213.0714,0,0,0,0,0,0,22,1412,14,4589,29200,5428,4,32,32034.11,93127.331,320048.0,41959.0,10014440.28,16463.558,10027185.0,9998346.0
54526,389,6,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.4641,26.33,40.711,77.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.33,3.267,9.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,4.0,2.4,0.0,3.0,0,0,0,0,0,0,1,0,4,12,1166,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55594,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52654,53,17,68.0,110.0,34.0,34.0,34.0,0.0,55.0,55.0,55.0,0.0,49.66,89.902,142.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,55.0,0,0,0,0,0,0,0,0,1.0,53.0,34.0,55.0,0,0,0,0,0,0,2,68,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,21670653.0,36410243.041,63961091.0,28260.0,63992173.0,63992173.0,0.0,63992173.0,63992173.0,63999117.0,63999117.0,0.0,63999117.0,63999117.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,16810.0,0.0,16810.0,16810.0,63961084.0,0.0,63961084.0,63961084.0
61401,53,17,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,49.33,84.485,141.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,77.0,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55503,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36218,80,6,617.0,12138.0,303.0,0.0,41.8421,112.2581,2896.0,0.0,765.2,1071.1832,2104363.48,4099877.945,10223653.0,28.0,51096243.0,3833649.15,5005869.195,10240016.0,40.0,61010441.0,4645181.41,5190809.558,10240295.0,2186.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,414.8565,41.8421,765.2,0,0,0,0,0,0,17,617,15,12138,29200,239,2,32,67680.8,39462.951,181165.0,22957.0,10196419.5,58306.785,10223658.0,10006703.0
