Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
52547,53,17,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,80.33,137.337,239.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,155.0,0,0,0,0,0,0,0,0,1.0,109.0,42.0,155.0,0,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60941,53,17,43.0,101.0,43.0,43.0,43.0,0.0,101.0,101.0,101.0,0.0,23383.0,0.0,23383.0,23383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,101.0,0,0,0,0,0,0,0,0,1.0,93.5,43.0,101.0,0,0,0,0,0,0,1,43,1,101,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65572,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,6118.14,9499.739,23218.0,49.0,81693.0,9428.44,10709.214,25971.0,49.0,50335.0,12306.25,12857.48,24219.0,390.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52816,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,83.0,83.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4223,80,6,513.0,802.0,411.0,0.0,32.3125,107.8605,796.0,0.0,57.7143,212.1226,3974660.0,4864258.022,10011830.0,133.0,115984218.0,7793508.86,4127063.807,10036278.0,2768.0,110359027.0,8487438.86,3756348.925,10032864.0,792.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,43.0333,32.3125,57.7143,0,0,0,0,0,0,16,513,14,802,8192,288,15,20,22020.45,21832.339,94758.0,23003.0,9999779.81,65789.504,10011830.0,9955730.0
53311,53,17,90.0,222.0,45.0,45.0,45.0,0.0,111.0,111.0,111.0,0.0,71.66,88.03,162.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,45.0,111.0,0,0,0,0,0,0,0,0,1.0,89.25,45.0,111.0,0,0,0,0,0,0,2,90,2,222,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50369,443,6,2319.0,7795.0,2145.0,0.0,361.0,868.3476,1460.0,2.0,799.0,709.4734,688707.36,2416833.991,9937533.0,4.0,386853.0,93172.85,97847.069,138651.0,148.0,10157729.0,941553.85,2994639.875,9996066.0,4.0,0,0,0,0,0.0,2145.0,0,0,0,1,0,0,0,0,1.0,574.7,361.0,799.0,0,0,0,0,0,0,8,2319,10,7795,8192,35021,7,20,502282.0,0.0,502282.0,502282.0,9937534.0,0.0,9937534.0,9937534.0
443,53518,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60701,53,17,55.0,71.0,55.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,30730.0,0.0,30730.0,30730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,71.0,0,0,0,0,0,0,0,0,1.0,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49324,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15088.0,0.0,15088.0,15088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,318,39,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58867,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,17516.0,24052.472,35089.0,41.0,35036.0,17518.0,23892.142,35089.0,5396.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,0.0,4.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,257,33304,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56846,80,6,686.0,647.0,672.0,0.0,87.2,308.0,647.0,0.0,181.3333,346.015,3510581.94,4857071.513,10059018.0,125.0,60281998.0,6727799.0,5174346.365,10112511.0,181.0,60259682.0,7665934.5,4917187.197,10112002.0,1059.0,0,0,0,0,0.0,672.0,0,0,0,1,0,0,0,0,1.0,150.1667,87.2,181.3333,0,0,0,0,0,0,10,686,11,647,8192,111,9,20,112892.16,51416.609,202148.0,87411.0,9961757.0,118249.216,10059018.0,9800469.0
62122,443,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,322,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63623,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61500,443,6,1755.0,2372.0,1137.0,0.0,262.1667,458.3203,1460.0,0.0,360.25,537.4257,781047.0,2153902.838,6301831.0,3.0,7138734.0,1275711.8,2525747.355,6301831.0,174.0,429667.0,86915.33,232633.117,231800.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,321.6194,262.1667,360.25,0,0,0,0,0,0,6,1755,4,2372,8192,6264,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,87181.0,0.0,87181.0,87181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39740,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,939,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45106,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95203.0,0.0,95203.0,95203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,376,252,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52344,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50054,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,54.66,83.128,158.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61332,53,17,56.0,214.0,56.0,56.0,56.0,0.0,214.0,214.0,214.0,0.0,47466.0,0.0,47466.0,47466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,214.0,0,0,0,0,0,0,0,0,1.0,163.0,56.0,214.0,0,0,0,0,0,0,1,56,1,214,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59909,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,10253.33,17760.676,30755.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64616,80,6,555.0,257.0,855.0,0.0,171.0,373.4372,257.0,0.0,69.75,142.5,14812.16,24593.337,50396.0,63.0,56113.0,28056.5,30491.506,52846.0,447.0,53484.0,26444.33,36632.325,51555.0,1093.0,0,0,0,0,0.0,855.0,0,0,0,1,0,0,0,0,1.0,136.275,171.0,69.75,0,0,0,0,0,0,3,555,4,257,65535,939,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60732,53,17,41.0,102.0,41.0,41.0,41.0,0.0,102.0,102.0,102.0,0.0,97904.0,0.0,97904.0,97904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,102.0,0,0,0,0,0,0,0,0,1.0,92.0,41.0,102.0,0,0,0,0,0,0,1,41,1,102,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52488,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,74.33,91.114,160.0,3.0,212.0,106.0,142.364,209.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61582,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,60.33,69.86,130.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51197,443,6,1355.0,1758.0,654.0,0.0,180.7143,305.9936,787.0,0.0,292.25,398.6728,482863.83,1390187.716,4907518.0,4.0,251530.0,42392.33,50927.31,54089.0,154.0,5175522.0,872376.0,2002041.012,5000437.0,4.0,0,0,0,0,0.0,787.0,0,0,0,1,0,0,0,0,1.0,258.5889,180.7143,292.25,0,0,0,0,0,0,7,1355,8,1758,8192,19,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60551,53,17,43.0,93.0,43.0,43.0,43.0,0.0,93.0,93.0,93.0,0.0,61609.0,0.0,61609.0,61609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,93.0,0,0,0,0,0,0,0,0,1.0,99.5,43.0,93.0,0,0,0,0,0,0,1,43,1,93,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4685.0,0.0,4685.0,4685.0,4685.0,4685.0,0.0,4685.0,4685.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,61258,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60728,53,17,59.0,112.0,59.0,59.0,59.0,0.0,112.0,112.0,112.0,0.0,30441.0,0.0,30441.0,30441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,112.0,0,0,0,0,0,0,0,0,1.0,115.0,59.0,112.0,0,0,0,0,0,0,1,59,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56307,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,800.0,800.0,800.0,800.0,0.0,800.0,800.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,32832,350,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36215,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193642.0,0.0,193642.0,193642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,205,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35180,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,207.0,207.0,207.0,207.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,83503.0,0.0,83503.0,83503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49788,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,20030,16317,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65583,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43626.5,87725.807,174201.0,1.0,174358.0,174358.0,0.0,174358.0,174358.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,127,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57571,53,17,94.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,77.33,133.112,221.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,128.0,0,0,0,0,0,0,0,0,1.0,99.25,47.0,128.0,0,0,0,0,0,0,2,94,2,256,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22180641.66,38160653.914,66374834.0,24526.0,67300183.0,67300183.0,0.0,67300183.0,67300183.0,67336979.0,67336979.0,0.0,67336979.0,67336979.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,28232.0,0.0,28232.0,28232.0,66374868.0,0.0,66374838.0,66374868.0
57720,443,6,365.0,5281.0,204.0,0.0,40.375,75.592,2377.0,0.0,922.6667,1071.1689,10850.26,15465.057,26440.0,38.0,99623.0,18989.0,16420.257,29443.0,98.0,40459.0,10031.8,22689.371,44709.0,349.0,0,0,0,0,0.0,2377.0,0,0,0,1,0,0,0,0,0.0,414.85,40.375,922.6667,0,0,0,0,0,0,8,365,6,5281,8192,110,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61808,53,17,108.0,181.0,66.0,42.0,54.0,11.3137,112.0,74.0,90.5,21.8155,24958660.0,49601490.416,83736539.0,40663.0,83730920.0,83730920.0,0.0,83730920.0,83730920.0,83787227.0,83787227.0,0.0,84787227.0,83787227.0,0,0,0,0,42.0,112.0,0,0,0,0,0,0,0,0,1.0,89.25,54.0,90.5,0,0,0,0,0,0,2,108,2,181,-1,-1,1,20,48735.0,0.0,48735.0,48735.0,83736545.0,0.0,83736545.0,83736545.0
61947,53,17,115.0,168.0,64.0,51.0,55.5,2.1213,107.0,81.0,84.0,22.1206,30404647.33,53883011.967,92328269.0,30522.0,92444486.0,92444486.0,0.0,92444486.0,92444486.0,92444512.0,92444512.0,0.0,92444512.0,92444512.0,0,0,0,0,51.0,107.0,0,0,0,0,0,0,0,0,1.0,99.25,55.5,84.0,0,0,0,0,0,0,2,115,2,168,-1,-1,1,32,30602.0,0.0,30602.0,30602.0,92328258.0,0.0,92328268.0,92328258.0
80,40771,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,605,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56785,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,492,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49674,53,17,60.0,414.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,10425.33,18077.092,31221.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,207.0,0,0,0,0,0,0,0,0,1.0,126.0,30.0,207.0,0,0,0,0,0,0,2,60,2,414,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,42772,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,285,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60952,443,6,936.0,4671.0,453.0,0.0,66.0667,136.5362,1836.0,0.0,610.4737,803.7652,11028.5,32700.318,140914.0,1.0,302345.0,22493.07,46190.279,150914.0,1.0,365010.0,53378.62,69092.257,145360.0,49.0,0,0,0,0,0.0,1836.0,0,0,0,1,0,0,0,0,0.0,257.7011,66.0667,610.4737,0,0,0,0,0,0,15,936,9,4671,65535,172,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64889,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,69.33,32.865,102.0,47.0,47.0,47.0,0.0,47.0,47.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54761,53,17,120.0,444.0,30.0,30.0,30.0,0.0,222.0,222.0,222.0,0.0,12390.2,16838.993,31122.0,3.0,31142.0,10380.33,17197.266,31146.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,222.0,0,0,0,0,0,0,0,0,0.0,97.0,30.0,222.0,0,0,0,0,0,0,4,120,2,444,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61109,53,17,60.0,228.0,30.0,30.0,30.0,0.0,114.0,114.0,114.0,0.0,23822.0,41311.363,71469.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,114.0,0,0,0,0,0,0,0,0,1.0,79.5,30.0,114.0,0,0,0,0,0,0,2,60,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53426,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49238,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50863,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,146.0,146.0,146.0,146.0,0.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60145,80,6,393.0,512.0,381.0,0.0,110.3333,190.0207,512.0,0.0,136.5,263.0166,29634.0,50387.871,87151.0,46.0,87786.0,43893.0,32048.605,89781.0,447.0,80800.0,80430.0,0.0,80800.0,80400.0,0,0,0,0,0.0,511.0,0,0,0,1,0,0,0,0,0.0,119.5,110.3333,136.5,0,0,0,0,0,0,3,393,2,512,8192,123,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57915,443,6,2405.0,3651.0,178.0,0.0,113.3471,55.7869,80.0,6.0,168.3889,7.6765,287088.47,1224478.188,7331535.0,0.0,6757455.0,381818.84,1883565.637,7336599.0,0.0,6674175.0,692657.95,1591092.783,7457327.0,3.0,1,0,0,0,0.0,178.0,0,1,0,0,1,0,0,0,1.0,130.8615,113.3471,168.3889,0,0,0,0,0,0,37,2405,43,3651,451,573,36,20,2978759.0,0.0,2978759.0,2978759.0,7331574.0,0.0,7331534.0,7331574.0
62528,53,17,55.0,218.0,55.0,55.0,55.0,0.0,218.0,218.0,218.0,0.0,60513.0,0.0,60513.0,60513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,218.0,0,0,0,0,0,0,0,0,1.0,164.0,55.0,218.0,0,0,0,0,0,0,1,55,1,218,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56346,53,17,130.0,206.0,65.0,65.0,65.0,0.0,103.0,103.0,103.0,0.0,15892.33,27558.46,47672.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,65.0,103.0,0,0,0,0,0,0,0,0,1.0,105.25,65.0,103.0,0,0,0,0,0,0,2,130,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62008,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,50.0,86.402,152.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3489,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,532271.88,1554942.188,4897984.0,4.0,5088919.0,897717.16,2029758.857,5899348.0,4.0,193997.0,67999.5,66381.842,177473.0,24947.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61111,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,91,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55276,443,6,936.0,7413.0,469.0,0.0,65.0667,134.3489,1581.0,0.0,741.875,747.1777,13042.16,24732.691,83886.0,1.0,312126.0,23580.35,28082.831,83886.0,1.0,214748.0,26708.14,38797.708,93741.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,335.5769,65.0667,741.875,0,0,0,0,0,0,15,936,16,7413,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49285,443,6,3559.0,5887.0,2781.0,0.0,398.0769,861.7454,1978.0,0.0,686.3333,823.501,727296.21,2519508.726,9944654.0,3.0,201065.0,37313.62,28158.129,191958.0,49.0,10223631.0,1491409.66,3797181.405,9999657.0,3.0,0,0,0,0,0.0,2981.0,0,0,0,1,0,0,0,0,1.0,597.3,398.0769,686.3333,0,0,0,0,0,0,9,3559,12,5887,29200,71,4,32,358561.0,0.0,358561.0,358561.0,9944647.0,0.0,9944647.0,9944647.0
