Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49346,53,17,112.0,144.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,10284.0,17881.798,30845.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,78.0,56.0,72.0,0,0,0,0,0,0,2,112,2,144,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,111.0,111.0,111.0,111.0,0.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60684,53,17,68.0,380.0,34.0,34.0,34.0,0.0,190.0,190.0,190.0,0.0,10213.33,17652.539,30539.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,190.0,0,0,0,0,0,0,0,0,1.0,120.5,34.0,190.0,0,0,0,0,0,0,2,68,2,380,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60135,53,17,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,30627.0,0.0,30627.0,30627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,81.5,49.0,65.0,0,0,0,0,0,0,1,49,1,65,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6568,443,6,1138.0,1167.0,885.0,0.0,113.6,274.1613,1029.0,0.0,194.5,293.5296,18580.93,26325.403,87602.0,1.0,188821.0,36291.11,42245.265,91887.0,1.0,198702.0,45725.4,43541.109,87068.0,1.0,0,0,0,0,0.0,1029.0,0,0,0,1,0,0,0,0,0.0,143.9375,113.6,194.5,0,0,0,0,0,0,10,1138,6,1167,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49800,53,17,72.0,182.0,36.0,36.0,36.0,0.0,91.0,91.0,91.0,0.0,10384.33,17987.275,31145.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,91.0,0,0,0,0,0,0,0,0,1.0,72.5,36.0,91.0,0,0,0,0,0,0,2,72,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44147,443,6,599.0,137.0,517.0,0.0,85.5714,191.3085,137.0,0.0,34.25,68.5,642662.9,1839867.237,5647584.0,3.0,5740837.0,987469.16,2397538.605,5705620.0,3.0,115249.0,35456.66,46783.1,72959.0,4.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,66.9,85.5714,34.25,0,0,0,0,0,0,7,599,4,137,29200,239,3,32,111797.0,0.0,111797.0,111797.0,5647548.0,0.0,5647588.0,5647548.0
55612,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18719.5,25586.622,36714.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60311,443,6,1610.0,509.0,1368.0,0.0,153.4615,405.1073,401.0,0.0,107.8,177.4862,8607.07,14364.118,32560.0,3.0,115065.0,17701.5,19415.295,33784.0,3.0,79997.0,19999.75,16910.807,34756.0,703.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,147.1333,153.4615,107.8,0,0,0,0,0,0,11,1610,5,509,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56613,53,17,208.0,160.0,52.0,52.0,52.0,0.0,80.0,80.0,80.0,0.0,7135.6,13534.616,30321.0,3.0,30362.0,10184.33,17585.007,30361.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,52.0,80.0,0,0,0,0,0,0,0,0,0.0,65.0,52.0,80.0,0,0,0,0,0,0,4,208,2,160,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50642,53,17,90.0,156.0,45.0,45.0,45.0,0.0,78.0,78.0,78.0,0.0,68.66,113.342,204.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,78.0,0,0,0,0,0,0,0,0,1.0,75.75,45.0,78.0,0,0,0,0,0,0,2,90,2,156,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63105,6,6.0,0.0,6.0,0.0,3.0,4.2426,0.0,0.0,0.0,0.0,11253.5,16356.943,22406.0,55.0,22457.0,22457.0,0.0,22457.0,22457.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,0.0,2.0,3.0,0.0,0,0,0,0,0,0,2,6,1,0,64,33304,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61993,53,17,53.0,112.0,53.0,53.0,53.0,0.0,112.0,112.0,112.0,0.0,460.0,0.0,460.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,112.0,0,0,0,0,0,0,0,0,1.0,119.0,53.0,112.0,0,0,0,0,0,0,1,53,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50459,80,6,435.0,568.0,315.0,0.0,27.7778,80.9362,568.0,0.0,52.8333,198.6823,3978090.06,4884814.195,10003803.0,44.0,115484061.0,7688454.06,4173132.438,10028365.0,286.0,110578734.0,8506427.57,3749510.117,10033082.0,6158.0,0,0,0,0,0.0,565.0,0,0,0,1,0,0,0,0,0.0,39.8667,27.7778,52.8333,0,0,0,0,0,0,17,435,15,568,8192,346,15,20,46132.72,73175.412,247059.0,36770.0,9998274.9,17642.389,10003808.0,9950514.0
61604,53,17,56.0,116.0,56.0,56.0,56.0,0.0,116.0,116.0,116.0,0.0,30525.0,0.0,30525.0,30525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,116.0,0,0,0,0,0,0,0,0,1.0,114.0,56.0,116.0,0,0,0,0,0,0,1,56,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57837,53,17,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,79.66,93.908,183.0,3.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,101.0,0,0,0,0,0,0,0,0,1.0,80.5,40.0,101.0,0,0,0,0,0,0,2,80,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37180,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,120,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59131,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,18,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,443,6,2071.0,3759.0,1448.0,0.0,149.0,395.2121,1601.0,2.0,281.9167,575.3718,2521941.05,4410835.257,10003410.0,27.0,61335442.0,4603542.35,5158617.785,10035672.0,113.0,61468877.0,5531477.83,5177577.043,10031627.0,218.0,0,0,0,0,0.0,1601.0,0,0,0,1,0,0,0,0,0.0,251.3152,149.0,281.9167,0,0,0,0,0,0,15,2071,12,3759,8192,35080,14,20,287933.83,460704.815,1623961.0,50627.0,9957687.83,86356.433,10003413.0,9799500.0
65119,53,17,76.0,204.0,38.0,38.0,38.0,0.0,102.0,102.0,102.0,0.0,16297.33,28003.722,48885.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,102.0,0,0,0,0,0,0,0,0,1.0,79.5,38.0,102.0,0,0,0,0,0,0,2,76,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22654,53,17,70.0,178.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,58.33,93.87,169.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,89.0,0,0,0,0,0,0,0,0,1.0,70.75,35.0,89.0,0,0,0,0,0,0,2,70,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61333,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43425.0,87177.523,173805.0,1.0,173830.0,173830.0,0.0,173830.0,173830.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52043,53,17,90.0,228.0,45.0,45.0,45.0,0.0,114.0,114.0,114.0,0.0,10275.66,17758.176,30812.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,45.0,114.0,0,0,0,0,0,0,0,0,1.0,80.75,45.0,114.0,0,0,0,0,0,0,2,90,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58108,443,6,617.0,28716.0,342.0,0.0,25.25,82.6475,2896.0,0.0,1231.48,888.3403,2047.55,4228.062,21534.0,1.0,102787.0,3799.29,7566.573,24531.0,4.0,59207.0,3960.65,5896.553,20080.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,717.8236,25.25,1231.48,0,0,0,0,0,0,20,617,25,28716,65535,122,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53142,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,56.66,99.281,173.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27941,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,47.66,78.519,136.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50035,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,75.66,83.548,171.0,1.0,47.0,47.0,0.0,47.0,47.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,43.437,64.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61600,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30650.0,0.0,30650.0,30650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,60899,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51834,443,6,555.0,5086.0,205.0,0.0,55.7778,75.4711,1430.0,0.0,835.0,687.2713,10587.81,16119.908,36593.0,1.0,197306.0,17734.75,16090.517,37546.0,4.0,84865.0,11368.0,27481.255,53645.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,352.575,55.7778,835.0,0,0,0,0,0,0,9,555,9,5086,8192,343,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57528,443,6,582.0,166.0,517.0,0.0,118.4,225.1011,156.0,0.0,42.0,76.0526,11724.33,16585.048,35652.0,4.0,78122.0,19260.5,14973.822,39449.0,504.0,83801.0,27960.0,25485.732,55743.0,357.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,83.0,118.4,42.0,0,0,0,0,0,0,5,582,4,166,8192,346,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52914,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,45.66,79.757,131.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44660,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,52020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,25.143,45.0,26.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51032,53,17,86.0,200.0,43.0,43.0,43.0,0.0,100.0,100.0,100.0,0.0,16668.0,28805.019,49997.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,100.0,0,0,0,0,0,0,0,0,1.0,82.25,43.0,100.0,0,0,0,0,0,0,2,86,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64495,53,17,58.0,502.0,29.0,29.0,29.0,0.0,251.0,251.0,251.0,0.0,89.0,149.506,266.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,251.0,0,0,0,0,0,0,0,0,1.0,147.25,29.0,251.0,0,0,0,0,0,0,2,58,2,502,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53695,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1006,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60029,53,17,108.0,266.0,57.0,57.0,54.0,1.4142,178.0,111.0,133.0,51.1143,20297409.66,37557123.491,60658725.0,30335.0,60773999.0,60773999.0,0.0,60773999.0,60773999.0,60785656.0,60785656.0,0.0,60785656.0,60785656.0,0,0,0,0,57.0,178.0,0,0,0,0,0,0,0,0,1.0,114.5,54.0,133.0,0,0,0,0,0,0,2,108,2,266,-1,-1,1,32,30278.0,0.0,30278.0,30278.0,60658784.0,0.0,60658724.0,60658784.0
80,61513,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1166.0,0.0,1166.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,112,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50528,443,6,611.0,164.0,517.0,0.0,101.8333,204.3051,152.0,0.0,41.0,74.054,600344.77,1705848.727,5634288.0,4.0,5729667.0,1121134.4,2620157.024,5790416.0,4.0,84578.0,28552.0,30433.361,63873.0,631.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,77.5,101.8333,41.0,0,0,0,0,0,0,6,611,4,164,8192,946,5,20,113713.0,0.0,113713.0,113713.0,5634274.0,0.0,5634284.0,5634274.0
61932,53,17,52.0,116.0,52.0,52.0,52.0,0.0,116.0,116.0,116.0,0.0,1156758.0,0.0,1156758.0,1156758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,116.0,0,0,0,0,0,0,0,0,1.0,110.0,52.0,116.0,0,0,0,0,0,0,1,52,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55849,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,53,17,70.0,254.0,35.0,35.0,35.0,0.0,127.0,127.0,127.0,0.0,89.0,159.068,265.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,35.0,127.0,0,0,0,0,0,0,0,0,1.0,89.75,35.0,127.0,0,0,0,0,0,0,2,70,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49904,443,6,1429.0,614.0,865.0,0.0,161.4286,328.8131,399.0,0.0,74.0,160.619,190562.92,696180.96,2671973.0,49.0,359105.0,59847.62,60938.938,95800.0,49.0,2871578.0,320687.2,843763.54,2611604.0,222.0,0,0,0,0,0.0,865.0,0,0,0,1,0,0,0,0,0.0,148.8152,161.4286,74.0,0,0,0,0,0,0,9,1429,6,614,29200,5483,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57281,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965711.0,3439708.467,5992200.0,87.0,5915414.0,2957707.0,4112836.15,5992200.0,31084.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53480,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,67.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53357,443,6,860.0,799.0,525.0,0.0,81.0,152.3929,661.0,0.0,159.8,286.4807,9802.28,15071.663,38699.0,48.0,138260.0,15194.22,20165.553,58606.0,48.0,91174.0,20234.5,17295.448,33643.0,612.0,0,0,0,0,0.0,661.0,0,0,0,1,0,0,0,0,0.0,107.6667,81.0,159.8,0,0,0,0,0,0,10,860,5,799,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25434,53,17,86.0,228.0,43.0,43.0,43.0,0.0,114.0,114.0,114.0,0.0,68.66,116.325,208.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,114.0,0,0,0,0,0,0,0,0,1.0,89.25,43.0,114.0,0,0,0,0,0,0,2,86,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59280,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,63.66,102.385,184.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56003,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,59.33,67.969,125.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18489,53,17,68.0,142.0,34.0,34.0,34.0,0.0,71.0,71.0,71.0,0.0,16603.0,28695.236,49852.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,71.0,0,0,0,0,0,0,0,0,1.0,61.0,34.0,71.0,0,0,0,0,0,0,2,68,2,142,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53836,443,6,1232.0,18784.0,893.0,0.0,58.7,181.058,2011.0,0.0,932.8069,706.2238,1763931.72,3790698.409,10015721.0,1.0,115604146.0,3426243.57,4809920.833,10047922.0,4.0,111626905.0,3463796.5,4954137.357,10048159.0,1.0,0,0,0,0,0.0,2011.0,0,0,0,1,0,0,0,0,1.0,510.4103,58.7,932.8069,0,0,0,0,0,0,25,1232,29,18784,29200,379,4,32,44253.08,112822.094,432512.0,36053.0,9607469.58,1329936.263,10015726.0,5439470.0
62310,53,17,134.0,390.0,67.0,67.0,67.0,0.0,195.0,195.0,195.0,0.0,68.66,117.896,199.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,67.0,195.0,0,0,0,0,0,0,0,0,1.0,147.75,67.0,195.0,0,0,0,0,0,0,2,134,2,390,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35010,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,11212.25,23033.834,46312.0,1.0,46489.0,46489.0,0.0,46489.0,46489.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,243,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53256,443,6,2127.0,3170.0,747.0,0.0,221.8333,340.8434,1460.0,0.0,498.0,584.6589,14278.31,24594.437,63012.0,1.0,197748.0,21947.6,39423.114,63427.0,151.0,297791.0,31924.14,46783.037,105661.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,374.1518,221.8333,498.0,0,0,0,0,0,0,6,2127,10,3170,8192,71,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61480,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,23333.0,0.0,23333.0,23333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65824,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49878,80,6,14.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18099770.5,24629734.686,44999912.0,15062.0,90094313.0,45098313.5,20.807,45019612.0,45042302.0,90079998.0,45039992.0,165.965,45011902.0,49031202.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,14,3,0,254,1304,2,20,22121.0,0.0,22121.0,22121.0,44999990.0,0.0,44999910.0,44999990.0
59297,53,17,78.0,276.0,39.0,39.0,39.0,0.0,138.0,138.0,138.0,0.0,16080.66,27947.078,48235.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,138.0,0,0,0,0,0,0,0,0,1.0,98.25,39.0,138.0,0,0,0,0,0,0,2,78,2,276,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64898,443,6,598.0,3716.0,201.0,0.0,89.75,80.3894,1460.0,0.0,465.75,629.8789,10262.61,14981.859,36076.0,3.0,134535.0,18183.85,16861.887,36774.0,428.0,64555.0,12580.33,18875.736,37173.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,276.2333,89.75,465.75,0,0,0,0,0,0,8,598,8,3716,8192,31,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
