Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
56894,80,6,378.0,687.0,360.0,0.0,126.0,216.9695,587.0,0.0,141.75,203.5,7919.0,11866.071,23737.0,25.0,23648.0,11824.0,16244.613,23571.0,412.0,24126.0,8088.66,15817.418,23651.0,2252.0,0,0,0,0,0.0,587.0,0,0,0,1,0,0,0,0,1.0,143.85,126.0,141.75,0,0,0,0,0,0,3,378,4,687,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50202,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,529098.1,1647450.964,5247810.0,3.0,5347099.0,880573.5,2198228.511,5301244.0,3.0,80626.0,26908.33,30993.678,60573.0,1457.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,93605.0,0.0,93605.0,93605.0,5247851.0,0.0,5247851.0,5247851.0
52225,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,10438.33,18021.263,31212.0,1.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49762,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,190.5,123.233,228.0,1.0,271.0,135.5,174.22,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,1019,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52698,443,6,704.0,78448.0,453.0,0.0,10.1455,63.7095,2896.0,0.0,1513.5273,948.5777,105928.98,508732.132,5258700.0,1.0,5415954.0,226248.4,768082.373,5353840.0,1.0,5060718.0,213986.09,908351.395,5253663.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,970.7333,10.1455,1513.5273,0,0,0,0,0,0,41,704,56,78448,29200,126,4,32,177024.0,0.0,177024.0,177024.0,5258725.0,0.0,5258725.0,5258725.0
51220,53,17,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,59.33,93.236,167.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51519,443,6,896.0,22627.0,421.0,0.0,59.4615,127.8605,2896.0,0.0,1377.0444,1185.0732,4768.79,9781.765,27279.0,1.0,111433.0,7246.06,10632.04,27342.0,4.0,79933.0,5382.02,3594.91,21005.0,49.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,785.575,59.4615,1377.0444,0,0,0,0,0,0,17,896,17,22627,65535,1062,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18323,53,17,60.0,414.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,20403.33,35361.285,61209.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,207.0,0,0,0,0,0,0,0,0,1.0,126.0,30.0,207.0,0,0,0,0,0,0,2,60,2,414,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58613,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,14.346,39.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61653,53,17,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,7838.66,13564.891,23415.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,101.0,0,0,0,0,0,0,0,0,1.0,80.5,40.0,101.0,0,0,0,0,0,0,2,80,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52843,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,162.5,207.177,320.0,3.0,325.0,162.5,203.611,320.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,110,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56774,80,6,390.0,1558.0,380.0,0.0,113.3333,198.1722,1473.0,0.0,379.6,694.2362,79889.75,107014.246,218006.0,4.0,212088.0,103044.0,148548.466,218365.0,701.0,215860.0,42925.0,138803.313,218746.0,4.0,0,0,0,0,0.0,1473.0,0,0,0,1,0,0,0,0,1.0,289.5714,113.3333,379.6,0,0,0,0,0,0,3,390,5,1558,8192,37,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51298,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58508,443,6,908.0,3850.0,517.0,0.0,151.0,227.1274,1448.0,0.0,481.4286,628.5347,18461.62,30238.928,75683.0,18.0,249461.0,36440.25,32293.237,75679.0,234.0,274510.0,42788.0,58802.657,115826.0,187.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,344.8182,151.0,481.4286,0,0,0,0,0,0,5,908,7,3850,29200,243,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61391,53,17,91.0,123.0,91.0,91.0,91.0,0.0,123.0,123.0,123.0,0.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,91.0,123.0,0,0,0,0,0,0,0,0,1.0,152.5,91.0,123.0,0,0,0,0,0,0,1,91,1,123,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54815,443,6,804.0,357.0,581.0,0.0,100.8,192.9399,219.0,0.0,89.4,105.0543,30891.37,76021.993,265361.0,3.0,561478.0,62379.66,88430.551,265361.0,3.0,415053.0,81620.75,112330.711,265083.0,3.0,0,0,0,0,0.0,581.0,0,0,0,1,0,0,0,0,0.0,97.6667,100.8,89.4,0,0,0,0,0,0,10,804,5,357,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52262,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,519971.36,1666293.478,5189273.0,3.0,5349752.0,864610.66,2150278.387,5201645.0,3.0,90829.0,30279.5,30327.469,61536.0,24658.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,117943.0,0.0,117943.0,117943.0,5189271.0,0.0,5189271.0,5189271.0
53000,443,6,1108.0,5053.0,565.0,0.0,86.8,156.9227,1695.0,0.0,433.875,690.4256,3054367.0,14530857.581,58807625.0,2.0,117053061.0,6103468.04,19219777.104,58837625.0,30.0,117869052.0,6588141.77,19993579.113,58824236.0,2.0,0,0,0,0,0.0,1695.0,0,0,0,1,0,0,0,0,1.0,279.5056,86.8,433.875,0,0,0,0,0,0,15,1108,16,5053,29200,32,8,32,204722.5,67405.683,205641.0,122878.0,58474077.5,428224.467,58807625.0,58068423.0
52465,443,6,6580.0,160149.0,834.0,0.0,93.1846,232.7948,4380.0,0.0,1802.8659,1043.7332,363590.16,2281810.337,9999777.0,1.0,4543365.0,604758.72,461296.425,3740686.0,136.0,33476909.0,890092.51,1608196.107,9948392.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1064.2861,93.1846,1802.8659,0,0,0,0,0,0,83,6580,120,160149,8192,35,181,20,3951595.0,0.0,3951595.0,3951595.0,9999700.0,0.0,9999700.0,9999700.0
52314,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,47.0,75.635,134.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62173,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,48.396,75.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50987,53,17,94.0,452.0,47.0,47.0,47.0,0.0,226.0,226.0,226.0,0.0,87.66,148.4,259.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,226.0,0,0,0,0,0,0,0,0,1.0,148.25,47.0,226.0,0,0,0,0,0,0,2,94,2,452,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60620,53,17,161.0,306.0,63.0,58.0,56.3333,1.3116,180.0,126.0,153.0,47.1975,11962931.4,19113683.754,34852735.0,47808.0,34800175.0,34800087.5,25046229.664,34800170.0,35869705.0,34808225.0,34801425.0,46205379.807,34800210.0,31802822.0,0,0,0,0,58.0,180.0,0,0,0,0,0,0,0,0,1.0,120.3333,56.3333,153.0,0,0,0,0,0,0,3,161,3,306,-1,-1,2,20,4700700.0,0.0,4700700.0,4700700.0,34852710.0,0.0,34852710.0,34852710.0
62029,53,17,48.0,64.0,48.0,48.0,48.0,0.0,64.0,64.0,64.0,0.0,30387.0,0.0,30387.0,30387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,64.0,0,0,0,0,0,0,0,0,1.0,80.0,48.0,64.0,0,0,0,0,0,0,1,48,1,64,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61662,53,17,49.0,143.0,49.0,49.0,49.0,0.0,143.0,143.0,143.0,0.0,83239.0,0.0,83239.0,83239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,143.0,0,0,0,0,0,0,0,0,1.0,120.5,49.0,143.0,0,0,0,0,0,0,1,49,1,143,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52215,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,146.0,146.0,146.0,146.0,0.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50499,443,6,974.0,7419.0,469.0,0.0,64.9333,134.266,1581.0,0.0,741.9,747.3777,11903.42,24755.221,72916.0,0.0,293937.0,21822.92,27993.579,72946.0,0.0,263252.0,21817.0,44216.921,127003.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,335.72,64.9333,741.9,0,0,0,0,0,0,15,974,10,7419,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55167,443,6,5453.0,8417.0,806.0,0.0,123.0325,234.5673,746.0,0.0,326.3455,310.2435,908954.89,4861253.24,10017213.0,12.0,118423713.0,1865231.76,4001877.31,10047026.0,16.0,113798867.0,1799853.64,4346088.526,10048101.0,100210.0,1,0,0,0,0.0,746.0,0,1,0,0,1,0,0,0,0.0,228.457,123.0325,326.3455,0,0,0,0,0,0,26,5453,23,8417,510,370,13,32,243090.91,900624.849,3076589.0,83552.0,9700331.83,329314.986,10017214.0,8745707.0
51669,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,51.0,87.67,147.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60696,53,17,53.0,116.0,53.0,53.0,53.0,0.0,116.0,116.0,116.0,0.0,23495.0,0.0,23495.0,23495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,116.0,0,0,0,0,0,0,0,0,1.0,111.0,53.0,116.0,0,0,0,0,0,0,1,53,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58617,80,6,487.0,181.0,481.0,0.0,45.8182,145.7524,165.0,0.0,38.625,69.6247,3226872.25,4735497.462,10019035.0,109.0,51405588.0,6782195.37,5151048.827,10044017.0,103.0,65108822.0,6709988.42,4695029.211,10048097.0,1313.0,0,0,0,0,0.0,461.0,0,0,0,1,0,0,0,0,1.0,38.2633,45.8182,38.625,0,0,0,0,0,0,11,487,16,181,29200,230,1,32,96846.5,169330.405,597722.0,50837.0,10008368.2,17019.653,10019035.0,9996790.0
443,59259,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,31002,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55096,443,6,1802.0,22546.0,502.0,0.0,89.8909,155.6599,2920.0,0.0,1274.039,666.8638,29615.54,116504.007,952798.0,1.0,1161961.0,40208.82,179484.025,958786.0,140.0,1072844.0,9059.15,132097.44,952936.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,808.6587,89.8909,1274.039,0,0,0,0,0,0,22,1802,21,22546,8192,12,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52238,443,6,1192.0,2006.0,913.0,0.0,118.2857,297.5961,1396.0,0.0,300.5,543.3885,5739104.52,15633066.671,44957286.0,81.0,90185122.0,11020227.33,20053941.419,45063953.0,241.0,90104013.0,22514291.57,21915968.685,45089663.0,315.0,0,0,0,0,0.0,1396.0,0,0,0,1,0,0,0,0,0.0,199.525,118.2857,300.5,0,0,0,0,0,0,7,1192,8,2006,8192,63,6,20,161206.5,183590.832,429494.0,50634.0,44952518.0,73391.166,44957287.0,44910125.0
443,50517,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,6498,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61223,53,17,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,30596.0,0.0,30596.0,30596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,62.0,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60477,53,17,55.0,120.0,55.0,55.0,55.0,0.0,120.0,120.0,120.0,0.0,23519.0,0.0,23519.0,23519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,120.0,0,0,0,0,0,0,0,0,1.0,115.0,55.0,120.0,0,0,0,0,0,0,1,55,1,120,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62043,53,17,50.0,166.0,50.0,50.0,50.0,0.0,166.0,166.0,166.0,0.0,30920.0,0.0,30920.0,30920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,166.0,0,0,0,0,0,0,0,0,1.0,133.0,50.0,166.0,0,0,0,0,0,0,1,50,1,166,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58762,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,224,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55713,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,0,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24141,53,17,68.0,278.0,34.0,34.0,34.0,0.0,139.0,139.0,139.0,0.0,88.33,157.899,269.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,34.0,139.0,0,0,0,0,0,0,0,0,1.0,95.0,34.0,139.0,0,0,0,0,0,0,2,68,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61277,53,17,90.0,272.0,45.0,45.0,45.0,0.0,136.0,136.0,136.0,0.0,30381.33,52757.711,90134.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,45.0,136.0,0,0,0,0,0,0,0,0,1.0,104.75,45.0,136.0,0,0,0,0,0,0,2,90,2,272,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52526,53,17,160.0,424.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,4463.71,11680.885,30089.0,1.0,30103.0,10034.33,17499.883,30006.0,1.0,269.0,43.0,155.073,159.0,1.0,0,0,0,0,40.0,101.0,0,0,0,0,0,0,0,0,1.0,75.375,40.0,101.0,0,0,0,0,0,0,4,160,4,424,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61949,53,17,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,23606.0,0.0,23606.0,23606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60567,53,17,162.0,182.0,41.0,41.0,41.0,0.0,91.0,91.0,91.0,0.0,6120.2,13660.593,30352.0,3.0,30311.0,10170.33,17475.715,30302.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,91.0,0,0,0,0,0,0,0,0,0.0,67.1667,41.0,91.0,0,0,0,0,0,0,4,162,2,182,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49786,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,171.0,171.0,171.0,171.0,0.0,171.0,171.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7231,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,84.0,107.848,208.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50979,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,26165.75,50790.714,102766.0,1.0,102704.0,102704.0,0.0,102704.0,102704.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39713,80,6,534.0,772.0,534.0,0.0,31.375,127.2104,778.0,0.0,57.2857,192.2279,3992324.11,4870569.841,10016260.0,44.0,115314909.0,7681619.46,4158041.232,10048004.0,219.0,110415803.0,8487772.0,3768040.351,10047749.0,19343.0,0,0,0,0,0.0,778.0,0,0,0,1,0,0,0,0,0.0,46.4333,31.375,57.2857,0,0,0,0,0,0,16,534,14,772,29200,939,1,32,25574.81,87033.244,238164.0,22857.0,10001545.27,5106.788,10016260.0,9999930.0
56059,53,17,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,48.33,82.761,140.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,68.0,0,0,0,0,0,0,0,0,1.0,61.0,36.0,68.0,0,0,0,0,0,0,2,72,2,136,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58767,53,17,124.0,172.0,31.0,31.0,31.0,0.0,86.0,86.0,86.0,0.0,9205.8,14500.027,30990.0,3.0,30919.0,10336.66,17805.573,30990.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,86.0,0,0,0,0,0,0,0,0,0.0,50.5,31.0,86.0,0,0,0,0,0,0,4,124,2,172,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53586,443,6,5110.0,15330.0,1685.0,0.0,436.2727,643.7569,1448.0,0.0,572.875,680.6939,510860.09,2150824.301,9995252.0,1.0,925501.0,28126.36,141102.759,466634.0,249.0,10226694.0,1027114.03,3016992.013,9998203.0,1.0,0,0,0,0,0.0,1685.0,0,0,0,1,0,0,0,0,1.0,553.9545,436.2727,572.875,0,0,0,0,0,0,11,5110,16,15330,29200,1,4,32,415143.0,0.0,415143.0,415147.0,9995271.0,0.0,9995271.0,9995271.0
443,56561,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,66,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62457,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,23887.0,0.0,23887.0,23887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60980,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,665.0,0.0,665.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61253,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,57.0,98.13,165.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55335,443,6,849.0,7179.0,392.0,0.0,64.6667,112.6309,2920.0,0.0,679.0429,960.2467,1756719.5,3893899.85,10002008.0,44.0,61013397.0,3800147.18,4970247.381,10052507.0,7787.0,60359313.0,3039913.5,4985443.177,10052898.0,49.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,403.1212,64.6667,679.0429,0,0,0,0,0,0,15,849,14,7179,8192,114,14,20,135827.33,146025.085,448491.0,50338.0,9964062.66,17849.353,10002004.0,9801918.0
64812,53,17,164.0,378.0,41.0,41.0,41.0,0.0,99.0,99.0,99.0,0.0,12259.57,26750.198,61724.0,3.0,91661.0,30527.0,53274.238,91664.0,3.0,61143.0,20324.0,39479.659,61117.0,4.0,0,0,0,0,41.0,99.0,0,0,0,0,0,0,0,0,1.0,75.375,41.0,99.0,0,0,0,0,0,0,4,164,4,378,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
