Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
25933,53,17,90.0,396.0,45.0,45.0,45.0,0.0,198.0,198.0,198.0,0.0,20378.66,35263.085,61128.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,198.0,0,0,0,0,0,0,0,0,1.0,132.75,45.0,198.0,0,0,0,0,0,0,2,90,2,396,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49210,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,49.0,47.076,95.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53161,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52705,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,327.0,327.0,327.0,327.0,0.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59277,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,14714.33,23519.464,44139.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50930,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,12.0,29.707,47.0,3.0,6.0,3.0,8.641,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1048,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50064,53,17,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,10285.66,17745.865,30850.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,77.0,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54192,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41542,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,163.0,163.0,163.0,163.0,0.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42246,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26342.5,37233.943,52642.0,48.0,52681.0,52681.0,0.0,52681.0,52681.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,240,1299,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55950,443,6,1495.0,6128.0,431.0,0.0,78.25,148.9654,1460.0,0.0,352.2667,518.7389,1934888.76,3967836.441,10001972.0,101.0,65433469.0,3588247.66,4880845.266,10058763.0,4216.0,66740279.0,4346464.84,4913292.305,10056387.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,236.9176,78.25,352.2667,0,0,0,0,0,0,20,1495,25,6128,8192,128,19,20,578986.16,1560664.511,4906265.0,100682.0,10002098.66,118.225,10001976.0,9952910.0
46444,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57999,80,6,1621.0,2570.0,1361.0,0.0,215.8333,462.0727,2920.0,0.0,507.5385,1015.1309,4239996.68,13424030.532,44999329.0,2.0,92427496.0,11861420.2,18958780.204,45012329.0,154.0,96214365.0,12253136.0,22580968.348,45016739.0,362.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,368.8118,215.8333,507.5385,0,0,0,0,0,0,6,1621,3,2570,8192,120,5,20,137560.0,203987.699,333788.0,31881.0,44413389.5,632204.218,44999320.0,44994435.0
63289,53,17,144.0,262.0,36.0,36.0,36.0,0.0,131.0,131.0,131.0,0.0,32205.8,57651.868,123188.0,3.0,64005.0,21001.33,34934.376,64008.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,131.0,0,0,0,0,0,0,0,0,0.0,74.6667,36.0,131.0,0,0,0,0,0,0,4,144,2,262,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49820,443,6,942.0,8398.0,279.0,0.0,62.2,83.7623,1460.0,0.0,453.3059,614.9377,1613822.87,9246990.535,58930162.0,19.0,61399965.0,3755982.33,13570373.686,58932062.0,197.0,61357786.0,2898699.5,12470792.29,59001546.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,305.0,62.2,453.3059,0,0,0,0,0,0,15,942,21,8398,8192,127,14,20,1004480.0,0.0,1004480.0,1004480.0,58930144.0,0.0,58930164.0,58930144.0
60423,53,17,46.0,110.0,46.0,46.0,46.0,0.0,110.0,110.0,110.0,0.0,2811.0,0.0,2811.0,2811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,110.0,0,0,0,0,0,0,0,0,1.0,101.0,46.0,110.0,0,0,0,0,0,0,1,46,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,4464,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,16180,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52341,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43889.5,87837.22,176417.0,1.0,176647.0,176647.0,0.0,176647.0,176647.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50328,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1005645.2,2347601.816,5304903.0,3.0,5501850.0,1350437.5,2661480.293,5304903.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,256,432,4,20,87783.0,0.0,87783.0,87783.0,5304932.0,0.0,5304902.0,5304932.0
61858,53,17,60.0,76.0,60.0,60.0,60.0,0.0,76.0,76.0,76.0,0.0,61092.0,0.0,61092.0,61092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,76.0,0,0,0,0,0,0,0,0,1.0,98.0,60.0,76.0,0,0,0,0,0,0,1,60,1,76,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8297,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,65.33,74.216,145.0,2.0,49.0,49.0,0.0,49.0,49.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62145,53,17,39.0,95.0,39.0,39.0,39.0,0.0,95.0,95.0,95.0,0.0,47184.0,0.0,47184.0,47184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,95.0,0,0,0,0,0,0,0,0,1.0,86.5,39.0,95.0,0,0,0,0,0,0,1,39,1,95,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53661,80,6,1251.0,632.0,1275.0,0.0,317.2,545.4853,622.0,0.0,108.4,231.5283,7926.75,11960.232,23169.0,88.0,46434.0,11856.5,13370.963,25521.0,4622.0,26992.0,12997.0,22283.774,23790.0,1986.0,0,0,0,0,0.0,1275.0,0,0,0,1,0,0,0,0,0.0,218.125,317.2,108.4,0,0,0,0,0,0,5,1251,3,632,65535,248,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52771,443,6,1385.0,130764.0,884.0,0.0,39.3636,177.7487,2896.0,0.0,1513.3703,351.6146,737652.92,2687381.514,10003328.0,1.0,116652684.0,2956110.44,4004592.561,10033664.0,1.0,111229111.0,1371715.37,3122450.505,10030648.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,924.6115,39.3636,1513.3703,0,0,0,0,0,0,96,1385,86,130764,29200,1065,5,32,116002.91,296022.766,839151.0,36847.0,9612139.0,1271165.399,10003325.0,5317461.0
4170,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,72.0,45.452,124.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61011,53,17,176.0,198.0,44.0,44.0,44.0,0.0,99.0,99.0,99.0,0.0,6190.0,13575.617,30425.0,3.0,30493.0,10164.0,17565.997,30485.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,99.0,0,0,0,0,0,0,0,0,0.0,69.0,44.0,99.0,0,0,0,0,0,0,4,176,2,198,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49532,443,6,708.0,4179.0,357.0,0.0,64.2381,119.0509,1448.0,0.0,439.0909,593.5724,25362.42,60354.903,257578.0,1.0,531612.0,43759.91,91555.499,255578.0,1.0,407411.0,58339.3,78364.328,287413.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,239.85,64.2381,439.0909,0,0,0,0,0,0,13,708,9,4179,65535,61,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43461,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62281,53,17,45.0,143.0,45.0,45.0,45.0,0.0,143.0,143.0,143.0,0.0,146347.0,0.0,146347.0,146347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,143.0,0,0,0,0,0,0,0,0,1.0,116.5,45.0,143.0,0,0,0,0,0,0,1,45,1,143,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37848,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,119,305,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65836,53,17,128.0,176.0,32.0,32.0,32.0,0.0,88.0,88.0,88.0,0.0,18024.0,25099.075,60754.0,1.0,60824.0,20274.66,35699.896,60817.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,88.0,0,0,0,0,0,0,0,0,0.0,56.6667,32.0,88.0,0,0,0,0,0,0,4,128,2,176,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52356,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26282.0,37122.094,52511.0,35.0,52525.0,52525.0,0.0,52525.0,52525.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50839,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65425,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,7804.0,13501.173,23404.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54957,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,250514.0,0.0,250514.0,250514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,232,36,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60458,53,17,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,24414.0,0.0,24414.0,24414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60621,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,5767444.33,9954529.717,18308693.0,4.0,16300857.0,5336252.33,61322604.307,18300693.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,33285,-1,1,32,3.0,0.0,3.0,3.0,18308617.0,0.0,18308697.0,18308617.0
49931,80,6,3738.0,2408.0,2478.0,0.0,624.8,700.02,1448.0,0.0,340.6,664.6034,12369.0,17251.251,40831.0,82.0,145912.0,24670.0,23378.539,63808.0,172.0,110452.0,25070.0,25269.383,50575.0,161.0,0,0,0,0,0.0,2478.0,0,0,0,1,0,0,0,0,0.0,477.555,624.8,340.6,0,0,0,0,0,0,5,3738,5,2408,29200,71,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18943,53,17,76.0,238.0,38.0,38.0,38.0,0.0,119.0,119.0,119.0,0.0,120.33,155.822,254.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,119.0,0,0,0,0,0,0,0,0,1.0,88.0,38.0,119.0,0,0,0,0,0,0,2,76,2,238,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35702,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26187.0,37251.019,52378.0,39001.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,2832,32,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36747,443,6,546.0,5438.0,194.0,0.0,54.25,79.7345,1391.0,0.0,904.75,669.9943,7281.7,12933.908,47561.0,4.0,130007.0,13368.14,14656.459,45980.0,4.0,33674.0,9709.57,11131.236,25689.0,49.0,0,0,0,0,0.0,1391.0,0,0,0,1,0,0,0,0,0.0,387.0,54.25,904.75,0,0,0,0,0,0,8,546,8,5438,29200,118,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44292,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53772,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18015457.6,24627472.904,44998902.0,23499.0,90030904.0,45015452.0,114.28,45012960.0,45019484.0,90028975.0,45022278.5,228.161,45019957.0,45026341.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,251,60,2,20,23455.0,43.65,23459.0,23412.0,44996609.0,5934.54,44998909.0,44996902.0
443,57795,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49568,53,17,80.0,180.0,40.0,40.0,40.0,0.0,90.0,90.0,90.0,0.0,55.0,94.508,169.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,90.0,0,0,0,0,0,0,0,0,1.0,75.0,40.0,90.0,0,0,0,0,0,0,2,80,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50162,80,6,359.0,265.0,359.0,0.0,79.8,167.0911,265.0,0.0,55.0,163.3119,22765.28,34998.723,88210.0,31.0,189231.0,44885.25,47882.011,91327.0,355.0,87524.0,48561.5,53207.028,89479.0,23660.0,0,0,0,0,0.0,359.0,0,0,0,1,0,0,0,0,0.0,79.4,79.8,55.0,0,0,0,0,0,0,5,359,3,265,65535,110,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52878,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56706,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,67.0,29.413,93.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54359,80,6,981.0,1131.0,442.0,6.0,56.875,143.2123,570.0,0.0,61.125,157.0748,2726381.31,4335227.758,10000199.0,155.0,70597712.0,5055666.05,5150818.574,10151405.0,51602.0,70876029.0,5032466.66,5272997.961,10177569.0,2483.0,0,0,0,0,0.0,570.0,0,0,0,0,1,0,0,0,1.0,69.5667,56.875,61.125,0,0,0,0,0,0,16,981,16,1131,64240,0,15,20,87336.77,114579.017,316353.0,50883.0,9993123.75,109573.147,10000192.0,9773612.0
58623,443,6,1045.0,6763.0,681.0,0.0,123.1429,245.824,1460.0,0.0,840.3846,712.3266,13581.92,17089.267,36808.0,3.0,187263.0,20408.66,25831.622,57965.0,166.0,115464.0,13826.0,21042.844,58179.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,560.1625,123.1429,840.3846,0,0,0,0,0,0,7,1045,9,6763,8192,15,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39721,53,17,120.0,226.0,30.0,30.0,30.0,0.0,113.0,113.0,113.0,0.0,47129.8,86634.745,277199.0,11.0,30685.0,10298.0,17788.222,30687.0,11.0,56.0,56.0,0.0,56.0,56.0,0,0,0,0,30.0,113.0,0,0,0,0,0,0,0,0,0.0,64.0,30.0,113.0,0,0,0,0,0,0,4,120,2,226,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13766,53,17,86.0,194.0,43.0,43.0,43.0,0.0,97.0,97.0,97.0,0.0,22425.0,39085.77,67112.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,97.0,0,0,0,0,0,0,0,0,1.0,80.75,43.0,97.0,0,0,0,0,0,0,2,86,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56404,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,67.0,28.244,94.0,47.0,47.0,47.0,0.0,47.0,47.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50764,80,6,326.0,3785.0,332.0,0.0,62.0,139.1192,1763.0,2.0,1125.5,574.4893,4913.22,7065.101,15944.0,34.0,49158.0,9116.66,10287.723,25143.0,204.0,26024.0,8607.0,12031.856,22862.0,26.0,0,0,0,0,0.0,1763.0,0,0,0,1,0,0,0,0,0.0,354.375,62.0,1125.5,0,0,0,0,0,0,6,326,4,3785,65535,8190,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61431,53,17,95.0,304.0,50.0,45.0,47.5,4.9497,232.0,132.0,232.0,86.7313,23822699.0,41377185.109,70542523.0,60933.0,70512190.0,70512190.0,0.0,70512190.0,70512190.0,70512506.0,70512506.0,0.0,70512506.0,70512506.0,0,0,0,0,45.0,232.0,0,0,0,0,0,0,0,0,1.0,148.0,47.5,232.0,0,0,0,0,0,0,2,95,2,304,-1,-1,1,32,77594.0,0.0,77594.0,77594.0,70542546.0,0.0,70542546.0,70542546.0
60123,53,17,50.0,148.0,50.0,50.0,50.0,0.0,148.0,148.0,148.0,0.0,127950.0,0.0,127950.0,127950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,148.0,0,0,0,0,0,0,0,0,1.0,124.0,50.0,148.0,0,0,0,0,0,0,1,50,1,148,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62635,53,17,128.0,304.0,32.0,32.0,32.0,0.0,152.0,152.0,152.0,0.0,9437.71,13785.714,33047.0,3.0,33063.0,11684.33,19332.548,33047.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,152.0,0,0,0,0,0,0,0,0,0.0,80.6667,32.0,152.0,0,0,0,0,0,0,4,128,2,304,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25492,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,59.66,65.945,127.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63848,53,17,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,9847.33,16257.519,29591.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,90.0,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,0,0,0,0,0,0,2,76,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52076,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,49.599,70.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
