Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49662,80,6,7669.0,220775.0,524.0,0.0,55.4041,147.7893,4380.0,0.0,1797.619,739.1295,809895.02,2754927.543,10009721.0,0.0,118456387.0,1601832.72,3839757.906,10033802.0,48.0,113433766.0,1714285.83,3537526.881,10034767.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1361.7121,55.4041,1797.619,0,0,0,0,0,0,132,7669,156,220775,8192,1818,330,20,434031.81,1666424.525,2149455.0,23976.0,9993308.27,79586.396,10009720.0,9850902.0
56456,80,6,428.0,860.0,428.0,0.0,109.0,216.0712,860.0,0.0,215.0,430.0,111652.5,239701.351,633980.0,2.0,637245.0,209012.0,383274.861,633980.0,23285.0,633783.0,231893.33,348518.095,633673.0,2.0,0,0,0,0,0.0,860.0,0,0,0,1,0,0,0,0,1.0,164.2571,109.0,215.0,0,0,0,0,0,0,4,428,4,860,29200,59,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40256,53,17,64.0,412.0,32.0,32.0,32.0,0.0,206.0,206.0,206.0,0.0,40815.66,70548.211,122446.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,206.0,0,0,0,0,0,0,0,0,1.0,127.0,32.0,206.0,0,0,0,0,0,0,2,64,2,412,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21529,53,17,68.0,202.0,34.0,34.0,34.0,0.0,101.0,101.0,101.0,0.0,57.33,95.057,165.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,101.0,0,0,0,0,0,0,0,0,1.0,76.0,34.0,101.0,0,0,0,0,0,0,2,68,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36932,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29090.0,0.0,29090.0,29090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,306,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57936,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,645378.0,1857098.022,5679491.0,62.0,5798618.0,918637.0,2397672.893,5734118.0,99.0,90919.0,45474.5,29734.838,64677.0,24460.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,105560.0,0.0,105560.0,105560.0,5679485.0,0.0,5679495.0,5679485.0
443,48560,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,449,332,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58690,53,17,88.0,218.0,44.0,44.0,44.0,0.0,109.0,109.0,109.0,0.0,11975.0,19704.934,36919.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,109.0,0,0,0,0,0,0,0,0,1.0,87.5,44.0,109.0,0,0,0,0,0,0,2,88,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6174,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,84.0,106.087,155.0,1.0,262.0,131.0,186.129,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58010,53,17,66.0,160.0,33.0,33.0,33.0,0.0,80.0,80.0,80.0,0.0,15706.33,27130.909,47163.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,80.0,0,0,0,0,0,0,0,0,1.0,64.75,33.0,80.0,0,0,0,0,0,0,2,66,2,160,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52251,443,6,367.0,5471.0,210.0,0.0,40.7778,75.8053,1460.0,0.0,772.2222,692.5857,389689.53,1453122.358,5404959.0,4.0,5663569.0,748237.87,1937521.856,5404959.0,4.0,63646.0,10880.0,18750.933,32470.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,369.8576,40.7778,772.2222,0,0,0,0,0,0,9,367,9,5471,8192,946,8,20,148138.0,0.0,148138.0,148138.0,5404933.0,0.0,5404953.0,5404933.0
443,44754,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57004,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,49.491,74.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60888,53,17,51.0,83.0,51.0,51.0,51.0,0.0,83.0,83.0,83.0,0.0,30561.0,0.0,30561.0,30561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,83.0,0,0,0,0,0,0,0,0,1.0,92.5,51.0,83.0,0,0,0,0,0,0,1,51,1,83,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57860,443,6,1255.0,5694.0,460.0,0.0,81.6667,132.0809,1393.0,0.0,433.7647,622.1788,804585.46,7166924.908,58572820.0,1.0,65628099.0,1561066.33,11900686.597,58572895.0,3.0,65504791.0,1100686.38,8410323.818,58586330.0,1.0,0,0,0,0,0.0,1393.0,0,0,0,1,0,0,0,0,1.0,246.4731,81.6667,433.7647,0,0,0,0,0,0,15,1255,14,5694,65535,36,7,32,1882309.0,0.0,1882309.0,1882309.0,58572833.0,0.0,58572823.0,58572833.0
11571,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,16812.0,29208.49,50430.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60124,53,17,80.0,176.0,40.0,40.0,40.0,0.0,88.0,88.0,88.0,0.0,10456.33,18075.713,31363.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,88.0,0,0,0,0,0,0,0,0,1.0,74.0,40.0,88.0,0,0,0,0,0,0,2,80,2,176,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61904,443,6,1046.0,8096.0,389.0,0.0,73.75,127.0844,2293.0,0.0,849.6,1056.4079,250684.7,933949.522,4846723.0,0.0,6040418.0,505901.13,1234758.461,4846023.0,0.0,102999.0,2097.0,18588.305,50117.0,49.0,0,0,0,0,0.0,2293.0,0,0,0,1,0,0,0,0,0.0,393.4264,73.75,849.6,0,0,0,0,0,0,16,1046,10,8096,65535,32,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53081,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,351,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41926,53,17,64.0,194.0,32.0,32.0,32.0,0.0,97.0,97.0,97.0,0.0,60.66,103.209,179.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,97.0,0,0,0,0,0,0,0,0,1.0,72.5,32.0,97.0,0,0,0,0,0,0,2,64,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53500,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,63.33,102.171,184.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60573,53,17,63.0,139.0,63.0,63.0,63.0,0.0,139.0,139.0,139.0,0.0,561.0,0.0,561.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.0,139.0,0,0,0,0,0,0,0,0,1.0,137.5,63.0,139.0,0,0,0,0,0,0,1,63,1,139,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58540,53,17,76.0,120.0,38.0,38.0,38.0,0.0,60.0,60.0,60.0,0.0,61.66,107.758,188.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,60.0,0,0,0,0,0,0,0,0,1.0,58.5,38.0,60.0,0,0,0,0,0,0,2,76,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61306,53,17,36.0,233.0,36.0,36.0,36.0,0.0,233.0,233.0,233.0,0.0,97003.0,0.0,97003.0,97003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.0,233.0,0,0,0,0,0,0,0,0,1.0,152.5,36.0,233.0,0,0,0,0,0,0,1,36,1,233,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64384,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,10354.33,17880.929,30956.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62486,53,17,41.0,269.0,41.0,41.0,41.0,0.0,269.0,269.0,269.0,0.0,364034.0,0.0,364034.0,364034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,269.0,0,0,0,0,0,0,0,0,1.0,175.5,41.0,269.0,0,0,0,0,0,0,1,41,1,269,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53284,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39105,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4763,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50586,443,6,1152.0,25424.0,541.0,0.0,40.88,125.4589,2380.0,0.0,1241.4885,1015.737,105612.64,844726.287,5022541.0,0.0,6567867.0,245780.5,1178726.826,5022643.0,0.0,5511035.0,464169.1,678685.408,5005837.0,2.0,0,0,0,0,0.0,2380.0,0,0,0,1,0,0,0,0,1.0,654.56,40.88,1241.4885,0,0,0,0,0,0,39,1152,39,25424,8192,292,38,20,152384.0,0.0,152384.0,152384.0,5022524.0,0.0,5022544.0,5022524.0
59942,80,6,465.0,763.0,363.0,0.0,91.1667,186.7522,763.0,0.0,183.75,377.5199,22289.11,41676.597,99969.0,53.0,194659.0,39353.8,57618.491,99961.0,8439.0,61505.0,30251.66,63519.475,67158.0,603.0,0,0,0,0,0.0,763.0,0,0,0,1,0,0,0,0,1.0,169.25,91.1667,183.75,0,0,0,0,0,0,6,465,4,763,65535,62,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59309,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,260.66,431.139,761.0,0.0,680.0,340.0,431.981,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52293,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62203,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,356.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58778,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64057108.0,0.0,64057108.0,64057108.0,64057108.0,64057108.0,0.0,64057108.0,64057108.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60385,53,17,50.0,143.0,50.0,50.0,50.0,0.0,143.0,143.0,143.0,0.0,195561.0,0.0,195561.0,195561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,143.0,0,0,0,0,0,0,0,0,1.0,121.5,50.0,143.0,0,0,0,0,0,0,1,50,1,143,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,443,6,6.0,57.0,6.0,6.0,6.0,0.0,57.0,0.0,18.5,26.9203,814990.75,191046.662,434124.0,3.0,0.0,0.0,0.0,0.0,0.0,33896.0,33496.0,0.0,33896.0,33896.0,0,0,0,0,0.0,57.0,1,0,0,0,0,0,0,0,2.0,26.3333,6.0,18.5,0,0,0,0,0,0,1,6,2,57,0,68,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47901,443,6,1257.0,6705.0,818.0,0.0,160.375,297.6829,1460.0,0.0,741.625,677.5295,679884.15,2564920.108,9990124.0,3.0,131251.0,10310.71,14067.984,30437.0,603.0,10087610.0,1452473.71,3015734.859,9990757.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,570.9444,160.375,741.625,0,0,0,0,0,0,8,1257,8,6705,29200,39,6,20,120905.0,0.0,120905.0,120905.0,9990196.0,0.0,9990126.0,9990196.0
59404,443,6,663.0,429.0,421.0,0.0,66.8182,132.9431,380.0,0.0,55.8333,129.3245,5157.11,9569.696,23543.0,3.0,71967.0,9190.4,11414.328,24571.0,3.0,49509.0,4902.8,13000.582,23324.0,3.0,0,0,0,0,0.0,421.0,0,0,0,1,0,0,0,0,0.0,67.0636,66.8182,55.8333,0,0,0,0,0,0,11,663,6,429,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62060,80,6,755.0,722.0,751.0,0.0,59.75,183.4635,722.0,0.0,52.7143,130.439,3549068.17,4890784.399,10010763.0,105.0,60994814.0,6336134.85,5154390.691,10088541.0,180.0,60943585.0,7380876.42,4657691.261,10086222.0,865.0,0,0,0,0,0.0,751.0,0,0,0,1,0,0,0,0,1.0,43.8,59.75,52.7143,0,0,0,0,0,0,12,755,14,722,8192,124,11,20,69447.33,170508.66,301416.0,50727.0,9987507.66,135040.184,10010764.0,9971650.0
443,47668,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,738,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64183,53,17,70.0,290.0,35.0,35.0,35.0,0.0,145.0,145.0,145.0,0.0,10386.0,17901.52,31154.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,145.0,0,0,0,0,0,0,0,0,1.0,98.75,35.0,145.0,0,0,0,0,0,0,2,70,2,290,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52979,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,123,16416,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53655,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23327.54,39266.677,85493.0,43.0,260830.0,52496.0,46580.625,87404.0,200.0,175654.0,35195.8,47428.226,87257.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49950,443,6,2610.0,2269.0,1458.0,0.0,251.8333,557.2116,1460.0,0.0,243.0,472.2749,7931.15,13350.25,40623.0,3.0,142845.0,14507.12,18211.543,46584.0,3.0,105562.0,907.66,12974.512,40923.0,204.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,266.5615,251.8333,243.0,0,0,0,0,0,0,12,2610,10,2269,65535,1120,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36244,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,312.0,312.0,312.0,312.0,0.0,312.0,312.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55008,80,6,1863.0,3001.0,437.0,0.0,70.8462,175.7396,746.0,0.0,128.5625,245.7169,3302669.51,4839978.681,10216061.0,47.0,118111431.0,6110685.79,5018166.477,10240080.0,3743.0,118157793.0,7410696.95,4337130.812,10240878.0,20789.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,94.2667,70.8462,128.5625,0,0,0,0,0,0,26,1863,19,3001,29200,365,6,32,411634.18,1050222.374,3882267.0,30854.0,10187766.72,60834.851,10216063.0,10009503.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,57470.0,0.0,57470.0,57470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64235,53,17,106.0,278.0,53.0,53.0,53.0,0.0,139.0,139.0,139.0,0.0,20384.33,35259.036,61141.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,53.0,139.0,0,0,0,0,0,0,0,0,1.0,119.25,53.0,139.0,0,0,0,0,0,0,2,106,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,46820,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,127,339,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51342,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,202.0,202.0,202.0,202.0,0.0,202.0,202.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50294,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,16055,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39360,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31144.0,0.0,31144.0,31144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,238,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59601,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,11253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36584,80,6,439.0,2267.0,439.0,0.0,146.3333,248.7568,2267.0,0.0,566.75,1133.5,8025.83,11810.64,23478.0,4.0,23882.0,11941.0,23413.568,23413.0,167.0,23146.0,1118.66,16415.512,24469.0,104.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.4286,146.3333,566.75,0,0,0,0,0,0,3,439,4,2267,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50302,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51794,443,6,859.0,5743.0,235.0,0.0,61.75,82.8515,2250.0,0.0,417.1,807.5567,12429.21,17436.005,44243.0,1.0,228734.0,24910.0,22198.119,74323.0,1.0,256014.0,21854.85,38814.503,70381.0,1.0,0,0,0,0,0.0,2250.0,0,0,0,1,0,0,0,0,0.0,222.4236,61.75,417.1,0,0,0,0,0,0,12,859,10,5743,8192,127,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8663,53,17,76.0,194.0,38.0,38.0,38.0,0.0,97.0,97.0,97.0,0.0,123.33,184.871,325.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,97.0,0,0,0,0,0,0,0,0,1.0,77.0,38.0,97.0,0,0,0,0,0,0,2,76,2,194,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33937,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,159175.0,0.0,159175.0,159175.0,159175.0,159175.0,0.0,159175.0,159175.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,56.33,96.607,162.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56007,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,86.0,148.569,253.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51355,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
