Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
15887,53,17,90.0,230.0,45.0,45.0,45.0,0.0,115.0,115.0,115.0,0.0,17463.66,29532.237,52385.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,115.0,0,0,0,0,0,0,0,0,1.0,91.25,45.0,115.0,0,0,0,0,0,0,2,90,2,230,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64449,443,6,376.0,3140.0,191.0,0.0,47.0,73.9203,1646.0,0.0,616.0,832.1064,456373.23,1431119.052,5117412.0,136.0,5509446.0,784916.83,1944994.754,5117412.0,155.0,105348.0,23224.6,34995.296,64806.0,250.0,0,0,0,0,0.0,1646.0,0,0,0,1,0,0,0,0,0.0,267.7286,47.0,616.0,0,0,0,0,0,0,7,376,6,3140,8192,110,6,20,519312.0,0.0,519312.0,519312.0,5117459.0,0.0,5117459.0,5117459.0
55335,53,17,60.0,162.0,30.0,30.0,30.0,0.0,81.0,81.0,81.0,0.0,90.33,154.808,265.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,30.0,81.0,0,0,0,0,0,0,0,0,1.0,63.0,30.0,81.0,0,0,0,0,0,0,2,60,2,162,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49801,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,76.66,45.521,136.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38818,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22127.0,0.0,22127.0,22127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,382,130,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52366,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,291,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58013,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,190.0,0.0,190.0,190.0,190.0,190.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53684,443,6,388.0,4013.0,197.0,0.0,42.6667,70.2157,1460.0,0.0,665.0,669.1199,465770.23,1454076.334,4959467.0,27.0,5281602.0,720450.75,1837432.055,4959467.0,48.0,288991.0,55992.2,51239.775,138464.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,287.375,42.6667,665.0,0,0,0,0,0,0,9,388,6,4013,8192,210,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60836,443,6,1073.0,5899.0,681.0,0.0,87.1538,192.6118,2920.0,0.0,826.9091,1005.8793,18092.12,31016.862,155645.0,2.0,224214.0,20101.83,44123.423,159742.0,2.0,235990.0,38149.6,51279.023,121601.0,50.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,385.0766,87.1538,826.9091,0,0,0,0,0,0,13,1073,11,5899,65535,980,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49564,443,6,988.0,5780.0,437.0,0.0,87.1667,149.9016,1730.0,0.0,580.0,708.5743,106968.4,549061.619,2524761.0,1.0,2678748.0,273877.18,849389.731,2524701.0,188.0,2067234.0,207941.71,864680.283,2523971.0,1.0,0,0,0,0,0.0,1730.0,0,0,0,1,0,0,0,0,0.0,310.4,87.1667,580.0,0,0,0,0,0,0,12,988,8,5780,8192,360,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49524,53,17,136.0,264.0,34.0,34.0,34.0,0.0,132.0,132.0,132.0,0.0,9847.4,15579.947,929822.0,3.0,29329.0,6473.66,15379.978,29322.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,132.0,0,0,0,0,0,0,0,0,0.0,69.3333,34.0,132.0,0,0,0,0,0,0,4,136,2,264,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60928,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51750.0,0.0,51750.0,51750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,254,159,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59223,53,17,138.0,234.0,32.0,32.0,32.0,0.0,117.0,117.0,117.0,0.0,97297.8,177377.866,451708.0,1.0,31931.0,10643.0,17847.483,31935.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,117.0,0,0,0,0,0,0,0,0,0.0,61.6667,32.0,117.0,0,0,0,0,0,0,4,138,2,234,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55755,443,6,1280.0,15801.0,917.0,0.0,70.3333,236.0596,1460.0,0.0,808.9333,655.7687,2025.26,4999.483,15192.0,1.0,18191.0,4785.71,6369.497,21780.0,1.0,77565.0,1756.63,6827.151,15359.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,484.0176,70.3333,808.9333,0,0,0,0,0,0,24,1280,15,15801,65535,32,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2689,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,45096,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,939,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59935,443,6,580.0,164.0,517.0,0.0,116.0,225.1011,152.0,0.0,41.0,74.054,1346873.25,4030174.81,12346842.0,128.0,12592084.0,2593526.5,5244578.13,12409432.0,122.0,103415.0,26407.33,31495.689,65879.0,393.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,82.6667,116.0,41.0,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61872,80,6,1218.0,5155.0,856.0,0.0,96.2727,242.965,1845.0,0.0,819.375,921.061,4010.0,7773.822,19121.0,21.0,68828.0,8801.83,8589.684,12285.0,23.0,40397.0,5636.42,7212.688,19197.0,49.0,0,0,0,0,0.0,1845.0,0,0,0,1,0,0,0,0,0.0,425.0947,96.2727,819.375,0,0,0,0,0,0,13,1218,8,5155,65535,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43326,80,6,788.0,1599.0,788.0,0.0,157.0,361.5453,1283.0,0.0,399.8,791.3472,712731.85,1874254.902,5081733.0,54.0,322670.0,80907.0,68621.005,164352.0,213.0,5164273.0,1789294.75,2841782.868,5001415.0,3794.0,0,0,0,0,0.0,1283.0,0,0,0,1,0,0,0,0,1.0,298.875,157.0,399.8,0,0,0,0,0,0,4,788,5,1599,29200,60,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51302,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,60,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61429,53,17,90.0,246.0,45.0,45.0,45.0,0.0,123.0,123.0,123.0,0.0,67.33,112.46,196.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,123.0,0,0,0,0,0,0,0,0,1.0,95.25,45.0,123.0,0,0,0,0,0,0,2,90,2,246,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61509,53,17,52.0,116.0,52.0,52.0,52.0,0.0,116.0,116.0,116.0,0.0,30933.0,0.0,30933.0,30933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,116.0,0,0,0,0,0,0,0,0,1.0,110.0,52.0,116.0,0,0,0,0,0,0,1,52,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61994,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,177.0,177.0,177.0,177.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16286,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65173,53,17,176.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,9769.4,14693.263,30596.0,1.0,30528.0,10142.0,17613.87,30526.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,0.0,69.0,44.0,94.0,0,0,0,0,0,0,4,176,2,188,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61882,53,17,53.0,59.0,53.0,53.0,53.0,0.0,59.0,59.0,59.0,0.0,60710.0,0.0,60710.0,60710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,59.0,0,0,0,0,0,0,0,0,1.0,112.5,53.0,59.0,0,0,0,0,0,0,1,53,1,59,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56013,6,6.0,6.0,6.0,0.0,3.0,4.2426,6.0,6.0,6.0,0.0,45131.0,69279.65,81348.0,72.0,81472.0,81472.0,0.0,81472.0,81472.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,0.0,6.0,3.0,6.0,0,0,0,0,0,0,2,6,1,6,40032,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5954,443,6,594.0,3282.0,326.0,0.0,59.5556,107.2382,1606.0,0.0,467.6667,639.8964,335196.64,1229824.712,4776194.0,1.0,5581292.0,617433.75,1611848.925,4776194.0,48.0,179319.0,35884.8,47840.02,88127.0,3.0,0,0,0,0,0.0,1606.0,0,0,0,1,0,0,0,0,0.0,214.5231,59.5556,467.6667,0,0,0,0,0,0,9,594,6,3282,8192,245,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62329,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,10114,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51753,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,809156.2,1719321.798,3899351.0,4.0,4037333.0,1004832.75,1900274.548,3838351.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16437,613,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62770,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,30356.0,0.0,30356.0,30356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57518,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57347,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52264,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,554.0,554.0,554.0,554.0,0.0,554.0,554.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,60409,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,54,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55343,443,6,1611.0,5344.0,517.0,0.0,163.6667,239.888,1460.0,0.0,467.7778,598.2717,601093.73,2036471.329,6940013.0,42.0,8492250.0,1121273.25,2820705.584,6940013.0,172.0,7311714.0,1031691.62,3166538.772,6996051.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,325.1571,163.6667,467.7778,0,0,0,0,0,0,9,1611,13,5344,8192,131,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62095,80,6,776.0,11801.0,300.0,0.0,72.5833,120.7723,2920.0,0.0,948.0,1045.2429,1356154.15,3323184.13,10000412.0,3.0,20629453.0,2662256.09,4284120.796,10024562.0,112.0,30094017.0,2367883.73,4454851.261,10026081.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,629.7211,72.5833,948.0,0,0,0,0,0,0,8,776,14,11801,8192,980,7,20,191170.5,124427.118,429022.0,22989.0,9993393.0,9220.204,10000415.0,9949506.0
51778,443,6,1093.0,5196.0,645.0,0.0,73.6154,178.8383,2625.0,0.0,384.3684,898.8479,2380670.21,4232998.247,10005307.0,3.0,60988054.0,4638709.58,5111846.644,10058648.0,727.0,60885722.0,4253542.0,5175011.748,10059022.0,3.0,0,0,0,0,0.0,2625.0,0,0,0,1,0,0,0,0,1.0,215.6935,73.6154,384.3684,0,0,0,0,0,0,13,1093,11,5196,8192,230,12,20,77563.83,89558.691,223860.0,50639.0,9992194.83,42903.109,10005305.0,9800912.0
80,55265,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,332,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,45418,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,939,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35394,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,127,659,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,33815,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61185,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,56.66,94.953,163.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60337,53,17,41.0,146.0,41.0,41.0,41.0,0.0,146.0,146.0,146.0,0.0,107557.0,0.0,107557.0,107557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,146.0,0,0,0,0,0,0,0,0,1.0,114.0,41.0,146.0,0,0,0,0,0,0,1,41,1,146,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50446,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5801.92,9527.58,23763.0,3.0,79321.0,9037.66,11776.515,24901.0,3.0,52117.0,13636.25,12736.928,24254.0,486.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56544,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,72,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61178,53,17,78.0,160.0,39.0,39.0,39.0,0.0,80.0,80.0,80.0,0.0,15508.33,26603.491,46522.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,39.0,80.0,0,0,0,0,0,0,0,0,1.0,69.25,39.0,80.0,0,0,0,0,0,0,2,78,2,160,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61369,53,17,43.0,197.0,43.0,43.0,43.0,0.0,197.0,197.0,197.0,0.0,61515.0,0.0,61515.0,61515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,197.0,0,0,0,0,0,0,0,0,1.0,141.5,43.0,197.0,0,0,0,0,0,0,1,43,1,197,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7059,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,847350.2,1802993.102,4199583.0,3.0,4205810.0,1051407.5,2075111.56,4199583.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,240,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53040,53,17,92.0,348.0,46.0,46.0,46.0,0.0,174.0,174.0,174.0,0.0,73.33,41.07,122.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,46.0,174.0,0,0,0,0,0,0,0,0,1.0,121.5,46.0,174.0,0,0,0,0,0,0,2,92,2,348,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60241,53,17,66.0,386.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,8070.33,13966.274,24204.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,193.0,0,0,0,0,0,0,0,0,1.0,121.25,33.0,193.0,0,0,0,0,0,0,2,66,2,386,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49328,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,131.0,131.0,131.0,131.0,0.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42972,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,66.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42703,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,120,326,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60967,53,17,116.0,189.0,58.0,58.0,58.0,0.0,93.0,93.0,93.5,6.4649,36582810.66,69869019.459,119527395.0,61471.0,119558419.0,119558419.0,0.0,119558419.0,119558419.0,119536223.0,119536223.0,0.0,119536223.0,119536223.0,0,0,0,0,58.0,93.0,0,0,0,0,0,0,0,0,1.0,85.5,58.0,93.5,0,0,0,0,0,0,2,116,2,189,-1,-1,1,20,30295.0,0.0,30295.0,30295.0,119527397.0,0.0,119527397.0,119527397.0
62225,53,17,68.0,380.0,34.0,34.0,34.0,0.0,190.0,190.0,190.0,0.0,20707.66,35325.255,62010.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,34.0,190.0,0,0,0,0,0,0,0,0,1.0,120.5,34.0,190.0,0,0,0,0,0,0,2,68,2,380,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50416,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1732973.0,2825745.973,5145334.0,193.0,5288650.0,2644325.0,3588939.995,5145334.0,23798.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62879,53,17,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,30642.0,0.0,30642.0,30642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61803,53,17,78.0,240.0,39.0,39.0,39.0,0.0,120.0,120.0,120.0,0.0,72.33,81.025,165.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,120.0,0,0,0,0,0,0,0,0,1.0,89.25,39.0,120.0,0,0,0,0,0,0,2,78,2,240,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60284,53,17,51.0,67.0,51.0,51.0,51.0,0.4,67.0,67.0,67.0,0.0,156684.0,0.0,156684.0,156684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49292,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,9.5,3.037,16.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49434,53,17,80.0,274.0,40.0,40.0,40.0,0.0,137.0,137.0,137.0,0.0,76.66,85.457,174.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,137.0,0,0,0,0,0,0,0,0,1.0,98.5,40.0,137.0,0,0,0,0,0,0,2,80,2,274,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62210,53,17,81.0,163.0,81.0,81.0,81.0,0.0,163.0,163.0,163.0,0.0,23483.0,0.0,23483.0,23483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81.0,163.0,0,0,0,0,0,0,0,0,1.0,162.5,81.0,163.0,0,0,0,0,0,0,1,81,1,163,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
