Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
53865,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18013353.6,24633724.219,45000020.0,23216.0,90049346.0,45024673.0,1815.789,45024902.0,45011683.0,90029925.0,45009985.5,313.702,45029636.0,45001804.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,256,1062,2,20,15087.5,104.762,15571.0,14971.0,45000405.0,4564.432,45000025.0,45000160.0
61859,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,58.66,63.438,124.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54693,53,17,152.0,248.0,38.0,38.0,38.0,0.0,124.0,124.0,124.0,0.0,65372.2,101555.985,296286.0,3.0,62257.0,20715.66,37943.209,62201.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,124.0,0,0,0,0,0,0,0,0,0.0,70.6667,38.0,124.0,0,0,0,0,0,0,4,152,2,248,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30016,53,17,96.0,180.0,48.0,48.0,48.0,0.0,90.0,90.0,90.0,0.0,74.66,95.839,188.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,48.0,90.0,0,0,0,0,0,0,0,0,1.0,81.0,48.0,90.0,0,0,0,0,0,0,2,96,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59153,53,17,188.0,220.0,92.0,92.0,92.0,0.0,110.0,110.0,110.0,0.0,10219.66,17623.738,30653.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,92.0,110.0,0,0,0,0,0,0,0,0,1.0,141.5,92.0,110.0,0,0,0,0,0,0,2,188,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4978,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25718.0,0.0,25718.0,25718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,2160,1231,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17560,53,17,94.0,230.0,47.0,47.0,47.0,0.0,115.0,115.0,115.0,0.0,212725.66,463060.043,518161.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,115.0,0,0,0,0,0,0,0,0,1.0,92.75,47.0,115.0,0,0,0,0,0,0,2,94,2,230,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62224,53,17,88.0,202.0,44.0,44.0,44.0,0.0,101.0,101.0,101.0,0.0,10392.0,17967.006,31175.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,44.0,101.0,0,0,0,0,0,0,0,0,1.0,83.5,44.0,101.0,0,0,0,0,0,0,2,88,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38898,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,59.33,62.84,125.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64637,443,6,187.0,92.0,46.0,6.0,26.7143,20.0891,46.0,46.0,46.0,0.0,7819437.62,20661786.664,58894029.0,3.0,63895901.0,10588987.16,23765346.989,58894029.0,3.0,59144236.0,59144216.0,0.0,59144236.0,59144236.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,36.1111,26.7143,46.0,0,0,0,0,0,0,7,187,2,92,16428,411,6,20,96758.0,0.0,96758.0,96758.0,58894078.0,0.0,58894028.0,58894078.0
13601,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,10446.66,18072.089,31334.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58590,443,6,1178.0,48483.0,177.0,0.0,31.2091,66.3196,2920.0,0.0,1102.7055,588.4666,1325899.88,3356203.372,10008953.0,3.0,92425667.0,2762787.74,4279720.477,10115467.0,3.0,92473710.0,2496973.6,4220611.564,10151760.0,3.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,637.2682,31.2091,1102.7055,0,0,0,0,0,0,37,1178,49,48483,8192,64,36,20,137173.28,801484.789,1477982.0,17959.0,9996363.75,19811.548,10008957.0,9999336.0
51507,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,8044.85,14750.642,34289.0,3.0,113337.0,11603.22,11149.097,32186.0,3.0,77766.0,14631.0,13518.37,38499.0,344.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52226,80,6,455.0,345.0,455.0,0.0,91.0,199.4371,345.0,2.0,111.25,170.5,9819.83,14142.16,23673.0,39.0,36945.0,13472.25,5874.057,25477.0,307.0,33864.0,16654.0,20230.023,33964.0,264.0,0,0,0,0,0.0,455.0,0,0,0,1,0,0,0,0,0.0,107.25,91.0,111.25,0,0,0,0,0,0,5,455,2,345,65535,8190,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60732,53,17,132.0,188.0,33.0,33.0,33.0,0.0,94.0,94.0,94.0,0.0,9462.2,14077.358,30733.0,1.0,30623.0,10274.0,17749.014,30613.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,94.0,0,0,0,0,0,0,0,0,0.0,50.8333,33.0,94.0,0,0,0,0,0,0,4,132,2,188,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49004,80,6,361.0,1077.0,381.0,0.0,90.2,182.0225,1077.0,0.0,322.75,568.5148,1100480.14,3250162.526,9999971.0,134.0,10104432.0,2521817.5,4923983.321,9999971.0,3136.0,10057388.0,2317099.33,5796437.868,10025726.0,1555.0,0,0,0,0,0.0,1077.0,0,0,0,1,0,0,0,0,1.0,218.625,90.2,322.75,0,0,0,0,0,0,5,361,4,1077,8192,37,4,20,335832.0,0.0,335832.0,335832.0,9999975.0,0.0,9999975.0,9999975.0
44907,53,17,64.0,130.0,32.0,32.0,32.0,0.0,65.0,65.0,65.0,0.0,62.66,101.716,186.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32.0,65.0,0,0,0,0,0,0,0,0,1.0,56.5,32.0,65.0,0,0,0,0,0,0,2,64,2,130,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62074,53,17,41.0,91.0,41.0,41.0,41.0,0.0,91.0,91.0,91.0,0.0,140177.0,0.0,140177.0,140177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,91.0,0,0,0,0,0,0,0,0,1.0,86.5,41.0,91.0,0,0,0,0,0,0,1,41,1,91,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52795,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,53.036,83.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55382,443,6,3929.0,3570.0,2966.0,0.0,607.0,899.0654,1460.0,2.0,505.4444,641.7253,3428600.0,11438866.4,44905243.0,4.0,60184766.0,6916377.28,15119837.453,44905243.0,177.0,65104802.0,7883150.0,15402268.354,45055630.0,4.0,0,0,0,0,0.0,2966.0,0,0,0,1,0,0,0,0,0.0,448.2223,607.0,505.4444,0,0,0,0,0,0,8,3929,9,3570,8192,16363,7,20,187009.5,107836.703,270527.0,41642.0,30038247.0,26829786.158,44905248.0,15598074.0
61639,53,17,48.0,197.0,48.0,48.0,48.0,0.0,197.0,197.0,197.0,0.0,110376.0,0.0,110376.0,110376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,197.0,0,0,0,0,0,0,0,0,1.0,146.5,48.0,197.0,0,0,0,0,0,0,1,48,1,197,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58296,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,78.0,95.562,187.0,4.0,222.0,111.0,139.264,229.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54608,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64205,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,112,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47452,443,6,1600.0,82974.0,349.0,0.0,27.9545,70.1144,3280.0,0.0,1728.1864,1089.2862,500317.68,2039731.521,10024516.0,3.0,65260647.0,1497775.82,3151776.693,10111910.0,34.0,65149052.0,894144.91,2999364.24,10111195.0,4.0,0,0,0,0,0.0,3280.0,0,0,0,1,0,0,0,0,1.0,964.0068,27.9545,1728.1864,0,0,0,0,0,0,47,1600,52,82974,29200,128,7,32,569286.0,1358746.312,5153558.0,115145.0,10018394.33,10414.194,10024517.0,9999982.0
443,50014,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,36.015,40.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61207,53,17,83.0,211.0,45.0,38.0,41.5,4.9497,133.0,120.0,125.5,9.1337,9571095.66,15278453.899,29675240.0,30483.0,29676358.0,29676358.0,0.0,29776358.0,29676358.0,29675147.0,29675147.0,0.0,29675147.0,29675147.0,0,0,0,0,38.0,133.0,0,0,0,0,0,0,0,0,1.0,88.75,41.5,125.5,0,0,0,0,0,0,2,83,2,211,-1,-1,1,32,420.0,0.0,420.0,420.0,29675271.0,0.0,29675241.0,29675271.0
43832,53,17,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,56.0,99.304,162.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,77.0,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56371,443,6,1330.0,1115.0,1085.0,0.0,133.3333,325.1957,1077.0,0.0,243.0,470.5505,13014.35,20548.861,50996.0,3.0,170578.0,17134.8,24118.406,59657.0,3.0,105612.0,26916.0,22066.441,53478.0,349.0,0,0,0,0,0.0,1077.0,0,0,0,1,0,0,0,0,0.0,163.4,133.3333,243.0,0,0,0,0,0,0,12,1330,5,1115,65535,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,36783.0,0.0,36783.0,36783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,124.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,500003.0,0.0,500003.0,500003.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,62.0,0,0,0,0,0,0,0,0,0.0,93.0,62.0,0.0,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54940,139,6,4.0,4.0,4.0,0.0,1.3333,2.3094,4.0,4.0,4.0,0.0,37.33,56.451,70.0,3.0,108.0,54.0,17.799,100.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,4.0,0,1,0,0,1,0,0,0,0.0,3.0,1.3333,4.0,0,0,0,0,0,0,3,4,1,4,325,302,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45726,53,17,104.0,352.0,52.0,52.0,52.0,0.0,176.0,176.0,176.0,0.0,10320.0,17813.094,30951.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,52.0,176.0,0,0,0,0,0,0,0,0,1.0,127.0,52.0,176.0,0,0,0,0,0,0,2,104,2,352,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56581,443,6,611.0,164.0,517.0,0.0,101.8333,204.3051,152.0,0.0,41.0,74.054,572967.12,1738116.678,5465467.0,3.0,5511658.0,1185136.33,2402131.691,5555661.0,3.0,82880.0,27926.66,31811.901,67723.0,5537.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,77.5,101.8333,41.0,0,0,0,0,0,0,7,611,4,164,8192,946,6,20,147135.0,0.0,147135.0,147135.0,5465455.0,0.0,5465455.0,5465455.0
63050,443,6,2888.0,9222.0,469.0,0.0,121.6077,173.8054,1550.0,0.0,473.3659,578.5456,1759187.21,5831716.225,30097278.0,3.0,92987687.0,3867885.81,9903589.932,30144710.0,3.0,92988054.0,4650795.4,6147961.166,30144218.0,3.0,0,0,0,0,0.0,1550.0,0,0,0,1,0,0,0,0,0.0,282.8612,121.6077,473.3659,0,0,0,0,0,0,26,2888,28,9222,65535,10296,24,20,390687.75,1163498.121,2786518.0,28083.0,30014645.66,1334.414,30097274.0,9999907.0
2030,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15908.0,0.0,15908.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,33,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,33554,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,27.0,35.065,54.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55168,53,17,62.0,162.0,31.0,31.0,31.0,0.0,81.0,81.0,81.0,0.0,20396.0,35303.691,61181.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,81.0,0,0,0,0,0,0,0,0,1.0,63.75,31.0,81.0,0,0,0,0,0,0,2,62,2,162,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4966,53,17,82.0,146.0,41.0,41.0,41.0,0.0,73.0,73.0,73.0,0.0,21138.66,36580.368,63419.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,73.0,0,0,0,0,0,0,0,0,1.0,67.25,41.0,73.0,0,0,0,0,0,0,2,82,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59922,80,6,437.0,746.0,431.0,0.0,27.3125,109.25,746.0,0.0,53.8571,199.7899,3980971.0,4888048.719,10003896.0,46.0,115421748.0,7673795.26,4105002.712,10045592.0,336.0,110549417.0,8508722.61,3762525.942,10044701.0,20544.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,39.3667,27.3125,53.8571,0,0,0,0,0,0,16,437,14,746,29200,340,1,32,41047.27,10474.831,91213.0,36690.0,10007415.09,4330.951,10003899.0,9990990.0
61670,53,17,49.0,110.0,49.0,49.0,49.0,0.0,110.0,110.0,110.0,0.0,80733.0,0.0,80733.0,80733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,110.0,0,0,0,0,0,0,0,0,1.0,104.0,49.0,110.0,0,0,0,0,0,0,1,49,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53884,443,6,1672.0,22241.0,901.0,0.0,90.9231,248.2716,1460.0,0.0,1295.85,545.7561,1988.15,4094.806,15347.0,1.0,75559.0,2374.96,9801.708,26887.0,3.0,49434.0,2802.01,7592.411,17274.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,726.96,90.9231,1295.85,0,0,0,0,0,0,23,1672,30,22241,65535,32,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63947,80,6,517.0,752.0,433.0,0.0,32.3125,106.8605,746.0,0.0,53.7143,199.2549,4000558.0,4840919.271,10015030.0,41.0,115300826.0,7683264.6,4161199.712,10047283.0,414.0,110535535.0,8502282.23,3763839.47,10048252.0,20741.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,42.3667,32.3125,53.7143,0,0,0,0,0,0,16,517,14,752,8192,343,15,20,49340.18,75399.842,123763.0,36187.0,9991361.72,19128.066,10015000.0,9747473.0
80,63923,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51233,80,6,457.0,288.0,459.0,0.0,145.6667,247.1795,288.0,0.0,94.0,109.9,32082.16,55871.437,90317.0,3.0,116264.0,56132.0,68819.812,90945.0,7474.0,125629.0,42624.66,72139.877,118626.0,3.0,0,0,0,0,0.0,459.0,0,0,0,1,0,0,0,0,1.0,109.1429,145.6667,94.0,0,0,0,0,0,0,3,457,4,288,8192,60,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57215,443,6,980.0,1167.0,741.0,0.0,118.0,240.1679,1029.0,0.0,194.4,412.7596,19564.0,36970.579,87553.0,40.0,278542.0,30818.33,46143.48,91064.0,48.0,198285.0,49047.25,47093.213,88559.0,343.0,0,0,0,0,0.0,1029.0,0,0,0,1,0,0,0,0,0.0,155.9375,118.0,194.4,0,0,0,0,0,0,10,980,5,1167,65535,125,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49426,443,6,77.0,0.0,46.0,0.0,25.6667,23.4592,0.0,0.0,0.0,0.0,167.0,224.584,380.0,48.0,395.0,197.5,295.179,380.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,41.0,25.6667,0.0,0,0,0,0,0,0,3,77,0,0,315,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40820,5389,17,104.0,178.0,52.0,52.0,52.0,0.0,89.0,89.0,89.0,0.0,49.33,88.923,142.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,52.0,89.0,0,0,0,0,0,0,0,0,1.0,83.5,52.0,89.0,0,0,0,0,0,0,2,104,2,178,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55243,443,6,2142.0,105336.0,1271.0,0.0,37.0486,145.618,4380.0,0.0,1806.1,925.0075,156243.06,958257.133,9982897.0,1.0,4208353.0,274049.19,1017287.11,2124880.0,4.0,14114425.0,244038.96,1008564.26,9994863.0,48.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1181.9355,37.0486,1806.1,0,0,0,0,0,0,52,2142,82,105336,8192,1214,51,20,4119101.0,0.0,4119101.0,4119101.0,9982877.0,0.0,9982877.0,9982877.0
36004,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,58.33,91.934,168.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54019,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,10383.66,17906.141,31144.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49297,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,56.66,53.428,118.0,3.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45122,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,64.66,100.036,182.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51815,53,17,144.0,178.0,36.0,36.0,36.0,0.0,89.0,89.0,89.0,0.0,6262.6,13745.301,30038.0,3.0,30127.0,10049.0,17419.096,30128.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,89.0,0,0,0,0,0,0,0,0,0.0,64.0,36.0,89.0,0,0,0,0,0,0,4,144,2,178,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62952,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26312.0,37467.076,52539.0,25.0,51624.0,51624.0,0.0,51624.0,51624.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52520,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53012,53,17,72.0,414.0,36.0,36.0,36.0,0.0,207.0,207.0,207.0,0.0,10448.0,18080.315,31348.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,207.0,0,0,0,0,0,0,0,0,1.0,130.5,36.0,207.0,0,0,0,0,0,0,2,72,2,414,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54836,443,6,1099.0,105626.0,357.0,0.0,24.5882,78.1593,4344.0,0.0,2005.9295,844.637,349609.25,3700487.296,58827333.0,1.0,61532176.0,528829.81,6184060.789,58897461.0,2.0,61291995.0,708862.92,5690656.966,58931307.0,2.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1173.8609,24.5882,2005.9295,0,0,0,0,0,0,47,1099,63,105626,29200,127,7,32,1684726.5,73240.369,1292722.0,231087.0,31796768.0,30262545.622,58827332.0,8726758.0
