Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,63714,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,101.0,129.198,220.0,13.0,204.0,204.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57223,443,6,55.0,0.0,37.0,6.0,13.75,15.5,0.0,0.0,0.0,0.0,24279968.25,24978992.214,44999381.0,35.0,44820533.0,44476877.0,24193910.501,44999381.0,35.0,11340.0,1340.0,0.0,11340.0,11340.0,0,0,0,0,6.0,37.0,0,0,0,0,1,0,0,0,0.0,15.25,13.75,0.0,0,0,0,0,0,0,4,55,0,0,64240,-1,3,20,43.0,0.0,43.0,43.0,44999307.0,0.0,44999307.0,44998307.0
443,51989,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57896,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,7852.66,13584.907,23551.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64164,443,6,363.0,5402.0,210.0,0.0,40.125,71.2248,2920.0,0.0,871.4,1280.9223,310770.64,1230012.866,4869415.0,3.0,5230314.0,653567.85,1721120.923,4869415.0,3.0,161043.0,22688.25,33099.307,99380.0,50.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,381.3553,40.125,871.4,0,0,0,0,0,0,8,363,5,5402,8192,119,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54474,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2837082.0,0.0,2837082.0,2837082.0,2837082.0,2837082.0,0.0,2837082.0,2837082.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49896,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61734,80,6,442.0,871.0,436.0,0.0,147.0,250.01,859.0,0.0,217.75,427.5094,8201.16,11813.329,23693.0,4.0,23050.0,11525.0,16078.533,23267.0,343.0,24716.0,8915.33,13021.581,23583.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,187.4286,147.0,217.75,0,0,0,0,0,0,3,442,4,871,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58915,443,6,4001.0,579.0,1581.0,0.0,267.9333,591.2527,313.0,0.0,91.6667,148.8573,91731.54,267350.426,1300180.0,4.0,3094261.0,193394.78,346460.766,1350280.0,4.0,2562876.0,52235.0,170553.066,1401700.0,4.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,190.84,267.9333,91.6667,0,0,0,0,0,0,12,4001,12,579,8192,7149,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53219,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,8.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,59,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54892,53,17,74.0,150.0,37.0,37.0,37.0,0.0,75.0,75.0,75.0,0.0,51.33,85.16,149.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,75.0,0,0,0,0,0,0,0,0,1.0,65.25,37.0,75.0,0,0,0,0,0,0,2,74,2,150,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51542,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5812.07,9711.483,23179.0,3.0,71549.0,9189.88,11511.144,24380.0,3.0,40285.0,12531.25,13087.027,24198.0,496.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61139,53,17,57.0,73.0,57.0,57.0,57.0,0.0,73.0,73.0,73.0,0.0,30460.0,0.0,30460.0,30460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,73.0,0,0,0,0,0,0,0,0,1.0,93.5,57.0,73.0,0,0,0,0,0,0,1,57,1,73,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16475,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,51.33,81.183,146.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62195,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,78.33,133.498,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52104,443,6,1164.0,455.0,517.0,0.0,198.8,242.1014,255.0,0.0,65.0,92.0713,701961.14,2363435.024,7867400.0,2.0,7846646.0,1493185.5,2277405.49,7867400.0,186.0,108677.0,17926.75,15086.99,49469.0,3.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,111.8889,198.8,65.0,0,0,0,0,0,0,5,1164,9,455,8192,363,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42794,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54262,53,17,70.0,174.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,53.33,87.899,153.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,87.0,0,0,0,0,0,0,0,0,1.0,69.75,35.0,87.0,0,0,0,0,0,0,2,70,2,174,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50254,443,6,874.0,5080.0,364.0,0.0,57.5556,100.6975,2682.0,0.0,618.3333,759.9453,7446.92,13979.546,32592.0,3.0,154431.0,10018.57,15219.583,24436.0,3.0,108803.0,16954.8,18308.996,44558.0,204.0,0,0,0,0,0.0,2682.0,0,0,0,1,0,0,0,0,0.0,293.1957,57.5556,618.3333,0,0,0,0,0,0,18,874,6,5080,65535,367,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52740,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,54.0,80.738,154.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58577,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,240,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57502,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,37.33,62.851,102.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65216,53,17,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,10544.66,18208.663,31528.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,29.0,83.0,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,0,0,0,0,0,0,2,58,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61596,53,17,55.0,90.0,55.0,55.0,55.0,0.0,90.0,90.0,90.0,0.0,48334.0,0.0,48334.0,48334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,90.0,0,0,0,0,0,0,0,0,1.0,100.0,55.0,90.0,0,0,0,0,0,0,1,55,1,90,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51383,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25540,53,17,70.0,344.0,35.0,35.0,35.0,0.0,172.0,172.0,172.0,0.0,32768.33,56175.022,98207.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,172.0,0,0,0,0,0,0,0,0,1.0,102.25,35.0,172.0,0,0,0,0,0,0,2,70,2,344,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58372,80,6,317.0,640.0,307.0,0.0,61.4,138.7015,648.0,2.0,341.0,499.292,36629.28,67015.478,186906.0,48.0,359635.0,54853.75,85562.737,186906.0,2084.0,108638.0,57619.0,26860.381,107593.0,1199.0,0,0,0,0,0.0,648.0,0,0,0,1,0,0,0,0,0.0,151.875,61.4,341.0,0,0,0,0,0,0,5,317,3,640,65535,15544,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40675,53,17,72.0,188.0,36.0,36.0,36.0,0.0,94.0,94.0,94.0,0.0,10284.66,17803.929,30843.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,94.0,0,0,0,0,0,0,0,0,1.0,74.0,36.0,94.0,0,0,0,0,0,0,2,72,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40878,443,6,4120.0,34299.0,1923.0,0.0,87.5556,277.7757,2836.0,0.0,1060.9512,682.3108,1345569.12,5185823.969,21038859.0,1.0,105482403.0,2774618.65,5585756.41,21088859.0,1.0,105340225.0,759186.07,1127437.957,21081852.0,3.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,672.5839,87.5556,1060.9512,0,0,0,0,0,0,51,4120,67,34299,29200,426,7,32,1648507.0,1263992.827,4860378.0,35681.0,11895706.5,1146702.953,21038856.0,6311085.0
443,52776,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,61,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,33122,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,34.5,44.747,68.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1006,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55099,443,6,938.0,4412.0,535.0,0.0,104.8,181.1745,1460.0,2.0,322.8889,596.4342,687201.28,2487177.335,9996849.0,44.0,10411821.0,1707292.77,3585576.173,9996849.0,124.0,10230638.0,1401147.0,3728951.073,9990497.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,254.9286,104.8,322.8889,0,0,0,0,0,0,5,938,9,4412,8192,31096,4,20,296534.0,0.0,296534.0,296534.0,9996831.0,0.0,9996831.0,9996851.0
60432,53,17,54.0,127.0,54.0,54.0,54.0,0.0,127.0,127.0,127.0,0.0,31769.0,0.0,31769.0,31769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,127.0,0,0,0,0,0,0,0,0,1.0,117.5,54.0,127.0,0,0,0,0,0,0,1,54,1,127,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65455,443,6,835.0,7293.0,501.0,0.0,109.125,181.742,1460.0,2.0,659.0909,637.0216,268031.42,956264.254,3956949.0,23.0,4263167.0,522776.71,1143116.399,3956949.0,15095.0,128812.0,14408.1,21118.207,52921.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,438.0615,109.125,659.0909,0,0,0,0,0,0,8,835,11,7293,8192,35088,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56325,80,6,1650.0,11948.0,666.0,0.0,102.7778,266.6763,2865.0,0.0,575.4706,851.1263,2643949.73,4481016.15,10001025.0,5.0,77732723.0,5832326.79,4773496.826,10100569.0,148.0,72637655.0,5679499.84,5013037.414,10104100.0,49.0,0,0,0,0,0.0,2865.0,0,0,0,1,0,0,0,0,1.0,335.6313,102.7778,575.4706,0,0,0,0,0,0,18,1650,23,11948,29200,1090,3,32,231849.42,409276.824,2047928.0,29202.0,10001005.78,4568.494,10001026.0,10006427.0
56661,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61177,53,17,52.0,236.0,52.0,52.0,52.0,0.0,236.0,236.0,236.0,0.0,47566.0,0.0,47566.0,47566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,236.0,0,0,0,0,0,0,0,0,1.0,160.0,52.0,236.0,0,0,0,0,0,0,1,52,1,236,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60426,53,17,44.0,72.0,44.0,44.0,44.0,0.0,72.0,72.0,72.0,0.0,31302.0,0.0,31302.0,31302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,72.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,72.0,0,0,0,0,0,0,1,44,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53463,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,150.0,150.0,150.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60372,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,23688.0,0.0,23688.0,23688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52277,53,17,174.0,268.0,46.0,46.0,46.0,0.0,134.0,134.0,134.0,0.0,15530.4,21202.238,40795.0,3.0,30710.0,10276.66,17751.873,30715.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,134.0,0,0,0,0,0,0,0,0,0.0,71.0,46.0,134.0,0,0,0,0,0,0,4,174,2,268,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54425,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41096,443,6,382.0,5008.0,189.0,0.0,42.0,71.8057,1448.0,0.0,681.5556,679.8911,365336.37,1215418.324,5212818.0,1.0,5491319.0,667533.66,1844296.839,5212818.0,2.0,58242.0,9484.66,16504.631,22207.0,189.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,319.6143,42.0,681.5556,0,0,0,0,0,0,7,382,7,5008,29200,79,3,32,284679.0,0.0,284679.0,284679.0,5212843.0,0.0,5212813.0,5212843.0
61316,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,57.33,66.503,124.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61636,53,17,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,23786.0,0.0,23786.0,23786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,63.0,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51463,443,6,651.0,5427.0,342.0,0.0,95.1,145.7043,1460.0,0.0,645.9091,688.1594,269307.33,854416.292,2003328.0,18.0,3401145.0,586315.22,1231456.785,2003388.0,205.0,465973.0,73992.16,72001.165,103353.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,402.6667,95.1,645.9091,0,0,0,0,0,0,5,651,13,5427,8192,8710,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52802,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,275,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60805,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,226385.0,0.0,226385.0,226385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61261,53,17,77.0,159.0,77.0,77.0,77.0,0.0,159.0,159.0,159.0,0.0,23580.0,0.0,23580.0,23580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,77.0,159.0,0,0,0,0,0,0,0,0,1.0,156.5,77.0,159.0,0,0,0,0,0,0,1,77,1,159,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53557,443,6,1595.0,4379.0,528.0,0.0,124.875,194.0676,1460.0,0.0,592.8333,592.2499,190678.23,224386.749,1008402.0,1.0,2444884.0,284897.14,621781.291,1058402.0,93.0,2225573.0,222366.62,417405.984,1007949.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,346.581,124.875,592.8333,0,0,0,0,0,0,16,1595,9,4379,8192,7372,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57691,443,6,960.0,5677.0,477.0,0.0,98.4444,179.8999,2121.0,0.0,541.9231,815.1359,161279.23,514372.284,1585574.0,3.0,1813706.0,251166.75,512478.628,1585574.0,150.0,1735113.0,361240.38,852830.767,1597091.0,3.0,0,0,0,0,0.0,2121.0,0,0,0,1,0,0,0,0,1.0,343.5616,98.4444,541.9231,0,0,0,0,0,0,9,960,11,5677,8192,180,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61935,53,17,89.0,167.0,89.0,89.0,89.0,0.0,167.0,167.0,167.0,0.0,31015.0,0.0,31015.0,31015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89.0,167.0,0,0,0,0,0,0,0,0,1.0,172.5,89.0,167.0,0,0,0,0,0,0,1,89,1,167,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13750,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,82729.33,146149.316,248082.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62065,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41988,80,6,437.0,796.0,437.0,0.0,27.3125,109.25,796.0,0.0,56.8571,212.7399,3990217.53,4968742.415,10216434.0,48.0,115490038.0,7682501.26,4389741.905,10240037.0,126.0,112696149.0,8668284.76,3867052.24,10240268.0,3780.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,41.1667,27.3125,56.8571,0,0,0,0,0,0,16,437,14,796,29200,285,1,32,25030.81,27892.579,46123.0,23448.0,10198439.09,69019.751,10216430.0,10109347.0
80,59776,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,903,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52353,443,6,307.0,157.0,237.0,0.0,61.1429,101.9214,145.0,0.0,39.25,70.5567,1442123.1,4305602.945,17356664.0,83.0,17563822.0,2805758.0,6723286.561,17311178.0,172.0,1287.0,362.66,776.473,3695.0,870.0,0,0,0,0,0.0,237.0,0,0,0,1,0,0,0,0,0.0,51.0,61.1429,39.25,0,0,0,0,0,0,7,307,4,157,8192,110,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,84251.0,0.0,84251.0,84251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41213,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,76.0,94.566,178.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56886,53,17,168.0,132.0,42.0,42.0,42.0,0.0,66.0,66.0,66.0,0.0,45331.2,99150.005,176302.0,3.0,493.0,167.0,98.115,498.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,66.0,0,0,0,0,0,0,0,0,0.0,52.3333,42.0,66.0,0,0,0,0,0,0,4,168,2,132,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
