Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
60819,53,17,89.0,248.0,46.0,43.0,44.5,0.7071,138.0,56.0,124.0,38.3569,18252386.66,34079437.917,53794473.0,30501.0,53854960.0,53854960.0,0.0,53854960.0,53854960.0,53824537.0,53824537.0,0.0,53824537.0,53824537.0,0,0,0,0,43.0,138.0,0,0,0,0,0,0,0,0,1.0,91.75,44.5,124.0,0,0,0,0,0,0,2,89,2,248,-1,-1,1,32,30502.0,0.0,30502.0,30502.0,53794422.0,0.0,53794472.0,53794422.0
60454,443,6,1466.0,4090.0,981.0,0.0,126.375,298.1751,1460.0,0.0,316.6667,548.9066,396188.83,1447652.655,7012461.0,1.0,8538495.0,690987.38,1875133.959,7012461.0,1.0,286609.0,43614.62,31801.646,112168.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,222.1649,126.375,316.6667,0,0,0,0,0,0,16,1466,12,4090,8192,8219,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4159,53,17,74.0,204.0,37.0,37.0,37.0,0.0,102.0,102.0,102.0,0.0,54.66,88.149,158.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,102.0,0,0,0,0,0,0,0,0,1.0,78.75,37.0,102.0,0,0,0,0,0,0,2,74,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61751,53,17,55.0,129.0,55.0,55.0,55.0,0.0,129.0,129.0,129.0,0.0,131621.0,0.0,131621.0,131621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,129.0,0,0,0,0,0,0,0,0,1.0,119.5,55.0,129.0,0,0,0,0,0,0,1,55,1,129,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58118,80,6,809.0,26259.0,889.0,0.0,32.9804,181.6545,4211.0,0.0,1733.55,952.4452,3208.54,11605.597,41929.0,1.0,140614.0,8952.3,16476.349,62734.0,1.0,79465.0,5822.33,16594.4,35080.0,1.0,0,0,0,0,0.0,4211.0,0,0,0,1,0,0,0,0,1.0,1182.4168,32.9804,1733.55,0,0,0,0,0,0,17,809,20,26259,65535,281,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61031,53,17,44.0,92.0,44.0,44.0,44.0,0.0,92.0,92.0,92.0,0.0,30670.0,0.0,30670.0,30670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,92.0,0,0,0,0,0,0,0,0,1.0,90.0,44.0,92.0,0,0,0,0,0,0,1,44,1,92,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51925,443,6,190.0,0.0,190.0,0.0,47.5,94.5,0.0,0.0,0.0,0.0,8626.5,15459.192,16095.0,87.0,14369.0,8122.0,12874.603,14190.0,319.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,190.0,0,0,0,1,0,0,0,0,0.0,38.8,47.5,0.0,0,0,0,0,0,0,4,190,1,0,29200,17580,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60636,53,17,58.0,124.0,58.0,58.0,58.0,0.0,124.0,124.0,124.0,0.0,207493.0,0.0,207493.0,207493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,124.0,0,0,0,0,0,0,0,0,1.0,120.0,58.0,124.0,0,0,0,0,0,0,1,58,1,124,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60373,53,17,105.0,357.0,56.0,59.0,52.5,2.1213,215.0,110.0,178.5,55.7403,21422126.0,40001517.183,64224190.0,48740.0,64246064.0,64246064.0,0.0,64246064.0,64246064.0,64216397.0,64216397.0,0.0,64216397.0,64216397.0,0,0,0,0,59.0,215.0,0,0,0,0,0,0,0,0,1.0,123.25,52.5,178.5,0,0,0,0,0,0,2,105,2,357,-1,-1,1,20,47909.0,0.0,47909.0,47909.0,64224129.0,0.0,64224199.0,64224129.0
50862,443,6,2897.0,6202.0,2212.0,0.0,288.0,921.4373,1789.0,0.0,585.25,692.8597,632932.45,2361007.104,9995765.0,3.0,8506424.0,1273028.42,3377047.438,9995765.0,3.0,13639793.0,1991312.57,3130218.525,9995554.0,3.0,0,0,0,0,0.0,2212.0,0,0,0,1,0,0,0,0,0.0,476.3333,288.0,585.25,0,0,0,0,0,0,10,2897,8,6202,29200,34,4,32,1860317.0,0.0,1860317.0,1860317.0,9995719.0,0.0,9995769.0,9995719.0
443,32519,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,260,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31288,443,6,942.0,1338.0,565.0,0.0,64.3571,159.7989,649.0,0.0,133.75,254.9726,2698606.92,4453626.866,10211091.0,6.0,61136460.0,4854450.38,5126678.136,10240039.0,392.0,60986275.0,6068515.57,5182855.501,10240202.0,5077.0,0,0,0,0,0.0,649.0,0,0,0,1,0,0,0,0,0.0,97.5857,64.3571,133.75,0,0,0,0,0,0,14,942,12,1338,29200,122,3,32,113397.5,43748.113,108886.0,84929.0,10127441.16,48237.52,10211097.0,9810938.0
55302,53,17,96.0,148.0,48.0,48.0,48.0,0.0,74.0,74.0,74.0,0.0,10251.0,17798.39,30746.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,48.0,74.0,0,0,0,0,0,0,0,0,1.0,73.0,48.0,74.0,0,0,0,0,0,0,2,96,2,148,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55870,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50804,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,60.66,107.487,186.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61473,53,17,43.0,139.0,43.0,43.0,43.0,0.0,139.0,139.0,139.0,0.0,483731.0,0.0,483731.0,483731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,139.0,0,0,0,0,0,0,0,0,1.0,112.5,43.0,139.0,0,0,0,0,0,0,1,43,1,139,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26661,53,17,86.0,142.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,7955.0,13725.485,23863.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,71.0,0,0,0,0,0,0,0,0,1.0,67.75,43.0,71.0,0,0,0,0,0,0,2,86,2,142,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54743,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1061270.0,2359371.324,4783338.0,3.0,5110435.0,1232116.25,2378951.796,4783338.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,6467,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51072,443,6,59.0,0.0,53.0,6.0,29.5,33.234,0.0,0.0,0.0,0.0,519413.0,796430.416,514120.0,70.0,518220.0,518220.0,0.0,518220.0,518220.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,53.0,0,0,0,0,1,0,0,0,0.0,26.5,29.5,0.0,0,0,0,0,0,0,2,59,0,0,63670,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63004,53,17,76.0,140.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,63.66,107.677,184.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,70.0,0,0,0,0,0,0,0,0,1.0,63.5,38.0,70.0,0,0,0,0,0,0,2,76,2,140,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49690,443,6,846.0,44047.0,245.0,0.0,15.24,69.9556,2836.0,0.0,1835.0385,850.224,3138.77,7743.093,23429.0,1.0,113693.0,2424.23,9776.485,23520.0,1.0,113782.0,3573.56,13799.983,40115.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,1274.7435,15.24,1835.0385,0,0,0,0,0,0,45,846,46,44047,29200,357,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40493,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,46.0,76.47,133.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64833,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1020,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51714,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,431,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16420,53,17,66.0,130.0,33.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,98064.0,150761.268,284185.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,65.0,0,0,0,0,0,0,0,0,1.0,57.25,33.0,65.0,0,0,0,0,0,0,2,66,2,130,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48394,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39993,443,6,11291.0,43363.0,1460.0,0.0,373.9375,502.9531,1571.0,0.0,731.8421,778.6109,583927.12,2327319.644,10027240.0,1.0,92072690.0,1032238.7,3826883.983,10118007.0,49.0,95963951.0,1887764.63,3437750.622,10114242.0,1.0,0,0,0,0,0.0,1571.0,0,0,0,1,0,0,0,0,1.0,586.481,373.9375,731.8421,0,0,0,0,0,0,51,11291,87,43363,29200,126,25,32,2683507.0,2895107.279,6698610.0,35493.0,9899667.25,336702.402,10027241.0,7302347.0
61182,53,17,48.0,437.0,48.0,48.0,48.0,0.0,237.0,237.0,237.0,0.0,23323.0,0.0,23323.0,23323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,237.0,0,0,0,0,0,0,0,0,1.0,156.5,48.0,237.0,0,0,0,0,0,0,1,48,1,437,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56892,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.663,39.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50548,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25574.25,51874.649,103544.0,1.0,103658.0,103658.0,0.0,103658.0,103658.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,123,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55187,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46441,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55995,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,119.5,33.534,197.0,92.0,239.0,239.0,0.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1306,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53389,80,6,432.0,1112.0,426.0,0.0,144.0,244.2376,850.0,2.0,228.0,461.0096,11113.83,16555.631,22561.0,4.0,22249.0,11124.5,21797.82,22486.0,65.0,25773.0,8993.0,13624.264,25060.0,4.0,0,0,0,0,0.0,850.0,0,0,0,1,0,0,0,0,1.0,187.8,144.0,228.0,0,0,0,0,0,0,3,432,4,1112,8192,16384,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52523,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,91.33,150.739,267.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52849,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58407,443,6,53.0,0.0,53.0,0.0,6.625,11.7383,0.0,0.0,0.0,0.0,4773205.75,5063338.772,10000509.0,3.0,119221437.0,9879621.06,2812072.312,10030483.0,3.0,119028864.0,10707611.6,74158.779,10032995.0,10000049.0,0,0,0,0,0.0,53.0,0,0,0,0,1,0,0,0,0.0,3.5821,6.625,0.0,0,0,0,0,0,0,16,53,11,0,40485,501,1,32,962.9,190.451,23.0,303.0,9910861.9,178.143,10000503.0,9999578.0
56202,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60321,53,17,44.0,239.0,44.0,44.0,44.0,0.0,239.0,239.0,239.0,0.0,122113.0,0.0,122113.0,122113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,239.0,0,0,0,0,0,0,0,0,1.0,163.5,44.0,239.0,0,0,0,0,0,0,1,44,1,239,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50624,443,6,1284.0,203176.0,403.0,0.0,12.1556,37.4012,4344.0,0.0,1818.3833,980.6583,151794.05,2345159.65,10000498.0,1.0,115032491.0,468298.48,3453961.145,10030502.0,1.0,110919965.0,142499.03,2841141.22,10030383.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,2.0,1016.3969,12.1556,1818.3833,0,0,0,0,0,0,114,1284,117,203176,29200,1039,5,32,47601.72,162438.033,711414.0,36287.0,9637319.27,1332371.5,10000498.0,5030573.0
61809,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30647.0,0.0,30647.0,30647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60920,53,17,49.0,113.0,49.0,49.0,49.0,0.0,113.0,113.0,113.0,0.0,537.0,0.0,537.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,113.0,0,0,0,0,0,0,0,0,1.0,105.5,49.0,113.0,0,0,0,0,0,0,1,49,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58740,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.5,542.531,1660.0,3.0,1758.0,879.0,772.598,1660.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53232,443,6,380.0,4414.0,193.0,0.0,48.1111,75.1347,1718.0,0.0,882.8,839.3898,470542.0,1581116.932,5791060.0,3.0,5905000.0,810710.5,2027889.784,5791060.0,3.0,64757.0,8776.75,19662.398,33174.0,50.0,0,0,0,0,0.0,1718.0,0,0,0,1,0,0,0,0,0.0,359.3333,48.1111,882.8,0,0,0,0,0,0,9,380,5,4414,8192,119,7,20,146216.0,0.0,146216.0,146216.0,5791069.0,0.0,5791069.0,5791069.0
52841,443,6,1876.0,12112.0,1341.0,0.0,77.3435,274.1752,1413.0,0.0,799.7692,688.6629,3431164.6,13692162.445,58896335.0,1.0,118329930.0,7848442.81,19835839.957,58896332.0,1.0,119216060.0,6975008.69,19474655.014,58839332.0,1.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,433.6029,77.3435,799.7692,0,0,0,0,0,0,23,1876,23,12112,29200,370,17,32,246496.5,104614.056,487601.0,99054.0,58422002.0,325071.124,58896339.0,58106172.0
60647,53,17,51.0,132.0,51.0,51.0,51.0,0.0,132.0,132.0,132.0,0.0,60909.0,0.0,60909.0,60909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,132.0,0,0,0,0,0,0,0,0,1.0,117.0,51.0,132.0,0,0,0,0,0,0,1,51,1,132,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60876,53,17,65.0,142.0,65.0,65.0,65.0,0.0,142.0,142.0,142.0,0.0,123369.0,0.0,123369.0,123369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,142.0,0,0,0,0,0,0,0,0,1.0,136.0,65.0,142.0,0,0,0,0,0,0,1,65,1,142,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42576,53,17,98.0,510.0,49.0,49.0,49.0,0.0,255.0,255.0,255.0,0.0,20425.0,35333.554,61275.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,255.0,0,0,0,0,0,0,0,0,1.0,169.25,49.0,255.0,0,0,0,0,0,0,2,98,2,510,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53904,22,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52682,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1123190.2,2449441.125,5529514.0,3.0,5625840.0,1412310.0,2706415.016,5529514.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,360,4,20,88673.0,0.0,88673.0,88673.0,5529555.0,0.0,5529555.0,5529555.0
58044,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,8162.66,14094.147,24481.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53117,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,65535,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59962,53,17,94.0,230.0,47.0,47.0,47.0,0.0,115.0,115.0,115.0,0.0,25705.33,44481.421,77105.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,115.0,0,0,0,0,0,0,0,0,1.0,92.75,47.0,115.0,0,0,0,0,0,0,2,94,2,230,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55443,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31687,53,17,60.0,214.0,30.0,30.0,30.0,0.0,107.0,107.0,107.0,0.0,20291.33,35008.698,60828.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,107.0,0,0,0,0,0,0,0,0,1.0,76.0,30.0,107.0,0,0,0,0,0,0,2,60,2,214,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39978,53,17,94.0,820.0,47.0,47.0,47.0,0.0,410.0,410.0,410.0,0.0,16870.0,29718.421,50605.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,410.0,0,0,0,0,0,0,0,0,1.0,230.25,47.0,410.0,0,0,0,0,0,0,2,94,2,820,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,443,6,970.0,13028.0,421.0,0.0,69.7692,131.9109,1975.0,0.0,1031.6,772.7095,6433.73,13508.376,40725.0,1.0,134131.0,15039.63,14260.741,40869.0,1.0,136987.0,2116.88,15800.384,40999.0,1.0,0,0,0,0,0.0,1975.0,0,0,0,1,0,0,0,0,0.0,471.8917,69.7692,1031.6,0,0,0,0,0,0,13,970,15,13028,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61864,53,17,50.0,110.0,50.0,50.0,50.0,0.0,110.0,110.0,110.0,0.0,30620.0,0.0,30620.0,30620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,110.0,0,0,0,0,0,0,0,0,1.0,105.0,50.0,110.0,0,0,0,0,0,0,1,50,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54620,53,17,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,20849.66,36094.816,62441.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,127.0,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,0,0,0,0,0,0,2,62,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58956,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,170.0,170.0,170.0,170.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64230,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,44.33,72.695,126.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
