Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
52359,53,17,82.0,238.0,41.0,41.0,41.0,0.0,119.0,119.0,119.0,0.0,10407.33,18061.428,31212.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,119.0,0,0,0,0,0,0,0,0,1.0,90.25,41.0,119.0,0,0,0,0,0,0,2,82,2,238,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58609,53,17,66.0,198.0,33.0,33.0,33.0,0.0,99.0,99.0,99.0,0.0,53.66,98.72,154.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,99.0,0,0,0,0,0,0,0,0,1.0,74.25,33.0,99.0,0,0,0,0,0,0,2,66,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40589,443,6,716.0,5543.0,342.0,0.0,29.0,80.4972,1448.0,0.0,287.5714,510.0505,2805063.84,4583078.534,10220921.0,3.0,115554064.0,5255922.95,5180244.016,10240021.0,4.0,112691018.0,5638629.4,5229529.522,10240201.0,3293.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,144.8798,29.0,287.5714,0,0,0,0,0,0,25,716,21,5543,29200,22,4,32,35034.54,46312.29,144496.0,28887.0,10194601.36,68447.992,10220920.0,10007076.0
54390,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1831273.66,3119945.795,5445043.0,174.0,5578620.0,2789310.0,3893899.978,5445043.0,23202.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57057,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,211.0,211.0,211.0,211.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56452,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,70.0,70.71,158.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62422,80,6,892.0,1075.0,792.0,0.0,248.4,395.1543,1073.0,0.0,455.0,593.4497,8145.83,11713.268,23325.0,6.0,54641.0,12720.25,13892.162,25169.0,2079.0,27364.0,12634.0,14597.552,24524.0,54.0,0,0,0,0,0.0,1072.0,0,0,0,1,0,0,0,0,0.0,374.75,248.4,455.0,0,0,0,0,0,0,5,892,3,1075,65535,238,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53981,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,122,252,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41626,80,6,477.0,1872.0,435.0,0.0,47.1176,134.1465,1860.0,0.0,211.7143,625.5813,3303446.61,4700851.86,10012296.0,4.0,81050107.0,6420621.2,5001074.113,10047981.0,39861.0,91010234.0,6558697.15,4929243.312,10043967.0,111.0,0,0,0,0,0.0,1860.0,0,0,0,1,0,0,0,0,1.0,137.3758,47.1176,211.7143,0,0,0,0,0,0,17,477,14,1872,29200,939,16,20,53767.8,10960.488,81127.0,22933.0,10019702.6,7799.665,10012293.0,10025727.0
443,58022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61195,443,6,704.0,1327.0,453.0,0.0,70.4,142.9399,1189.0,0.0,265.4,519.7546,20248.71,36117.037,87353.0,49.0,280376.0,32595.66,43372.326,89548.0,49.0,180584.0,45248.0,49917.021,87691.0,384.0,0,0,0,0,0.0,1189.0,0,0,0,1,0,0,0,0,0.0,135.4,70.4,265.4,0,0,0,0,0,0,10,704,5,1327,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50402,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,113,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53243,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,382,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53541,53,17,82.0,198.0,41.0,41.0,41.0,0.0,99.0,99.0,99.0,0.0,20405.66,35465.449,61117.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,99.0,0,0,0,0,0,0,0,0,1.0,70.25,41.0,99.0,0,0,0,0,0,0,2,82,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38764,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60466,53,17,44.0,204.0,44.0,44.0,44.0,0.0,204.0,204.0,204.0,0.0,30425.0,0.0,30425.0,30425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,204.0,0,0,0,0,0,0,0,0,1.0,146.0,44.0,204.0,0,0,0,0,0,0,1,44,1,204,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38858,53,17,66.0,140.0,33.0,33.0,33.0,0.0,70.0,70.0,70.0,0.0,58.0,92.276,168.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,70.0,0,0,0,0,0,0,0,0,1.0,59.75,33.0,70.0,0,0,0,0,0,0,2,66,2,140,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37000,53,17,72.0,230.0,36.0,36.0,36.0,0.0,115.0,115.0,115.0,0.0,67820.33,113625.433,193454.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,115.0,0,0,0,0,0,0,0,0,1.0,84.5,36.0,115.0,0,0,0,0,0,0,2,72,2,230,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52174,53,17,176.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,24541.4,38380.007,81748.0,3.0,30863.0,10254.0,17854.768,30866.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,0.0,147.0,44.0,331.0,0,0,0,0,0,0,4,176,2,662,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50503,53,17,66.0,130.0,33.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,18111.0,31171.932,53327.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,33.0,65.0,0,0,0,0,0,0,0,0,1.0,57.25,33.0,65.0,0,0,0,0,0,0,2,66,2,130,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61087,53,17,45.0,149.0,45.0,45.0,45.0,0.0,149.0,149.0,149.0,0.0,64689.0,0.0,64689.0,64689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,149.0,0,0,0,0,0,0,0,0,1.0,119.5,45.0,149.0,0,0,0,0,0,0,1,45,1,149,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62282,53,17,43.0,209.0,43.0,43.0,43.0,0.0,209.0,209.0,209.0,0.0,60692.0,0.0,60692.0,60692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,209.0,0,0,0,0,0,0,0,0,1.0,147.5,43.0,209.0,0,0,0,0,0,0,1,43,1,209,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54573,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52624,80,6,986.0,2124.0,982.0,0.0,193.5,442.1563,1314.0,0.0,302.8,633.1682,904668.57,1711971.762,4958586.0,73.0,468361.0,122470.33,133385.01,348046.0,365.0,5153652.0,2255770.5,2340217.842,4958797.0,1069.0,0,0,0,0,0.0,1314.0,0,0,0,1,0,0,0,0,1.0,252.255,193.5,302.8,0,0,0,0,0,0,4,986,5,2124,29200,33,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60455,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,91324.0,0.0,91324.0,91324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49974,80,6,422.0,2264.0,426.0,0.0,142.0,241.3676,2262.0,0.0,566.5,1133.0,9467.83,14030.134,21599.0,4.0,29625.0,14812.5,20695.065,21616.0,4336.0,33970.0,11970.33,16076.022,21272.0,4.0,0,0,0,0,0.0,2262.0,0,0,0,1,0,0,0,0,1.0,384.4286,142.0,566.5,0,0,0,0,0,0,3,422,4,2264,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42525,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,101.0,174.63,305.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61603,53,17,60.0,103.0,60.0,60.0,60.0,0.0,103.0,103.0,103.0,0.0,30652.0,0.0,30652.0,30652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,103.0,0,0,0,0,0,0,0,0,1.0,101.5,60.0,103.0,0,0,0,0,0,0,1,60,1,103,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49958,443,6,698.0,3724.0,517.0,0.0,87.25,178.6335,1460.0,0.0,465.5,640.8949,299689.23,1047869.806,4757636.0,3.0,5078558.0,522054.14,1530083.536,4757636.0,3.0,175485.0,34125.0,53177.402,127936.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,276.375,87.25,465.5,0,0,0,0,0,0,8,698,8,3724,8192,255,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54593,443,6,615.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,504583.0,1553492.22,4932005.0,3.0,5041585.0,843097.83,2030336.739,5009506.0,3.0,84312.0,28470.66,30947.82,65020.0,311.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,615,4,164,29200,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33330,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53994,443,6,1221.0,5850.0,621.0,0.0,106.5185,188.446,1460.0,0.0,446.9167,588.5897,211757.16,1038162.327,5009087.0,3.0,5620257.0,303421.08,1577140.437,5009084.0,3.0,408472.0,33889.9,36291.37,158233.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,260.2875,106.5185,446.9167,0,0,0,0,0,0,13,1221,12,5850,8192,123,12,20,599986.0,0.0,599986.0,599986.0,5009079.0,0.0,5009079.0,5009079.0
61585,53,17,56.0,110.0,56.0,56.0,56.0,0.0,110.0,110.0,110.0,0.0,31953.0,0.0,31953.0,31953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,110.0,0,0,0,0,0,0,0,0,1.0,111.0,56.0,110.0,0,0,0,0,0,0,1,56,1,110,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601125.23,1766921.885,19980918.0,0.0,113717061.0,848317.0,1688277.438,19980958.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,179,0,0,0,-1,-1,0,0,4915807.66,8746154.894,10791915.0,1.0,9308622.5,4145485.738,19980917.0,5380207.0
53372,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,7955.66,13727.5,23860.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52057,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58825,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31258,63967,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57109,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,793219.4,1688660.288,3157117.0,4.0,3447645.0,861986.25,1690138.189,3157117.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,255,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51940,53,17,22.0,170.0,22.0,22.0,22.0,0.0,85.0,85.0,85.0,0.0,83.0,108.457,202.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,22.0,85.0,0,0,0,0,0,0,0,0,1.0,64.0,22.0,85.0,0,0,0,0,0,0,2,22,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57229,443,6,919.0,35680.0,255.0,0.0,49.0667,62.8847,2920.0,0.0,1205.64,982.5522,107521.75,510577.557,4630566.0,2.0,1170559.0,41464.92,50315.875,604032.0,3.0,6858267.0,253824.66,469595.87,4795261.0,2.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,673.204,49.0667,1205.64,0,0,0,0,0,0,24,919,35,35680,8192,48,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61290,53,17,127.0,339.0,87.0,40.0,63.5,52.0208,176.0,128.0,169.5,49.799,12971330.33,21724724.284,38718581.0,30765.0,38782777.0,38782777.0,0.0,38782777.0,38782777.0,38780842.0,38780242.0,0.0,38780842.0,38780842.0,0,0,0,0,40.0,176.0,0,0,0,0,0,0,0,0,1.0,132.25,63.5,169.5,0,0,0,0,0,0,2,127,2,339,-1,-1,1,20,30472.0,0.0,30472.0,30472.0,34718500.0,0.0,38718500.0,38718500.0
41227,443,6,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,342743.0,0.0,442743.0,342743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,32700,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56527,443,6,900.0,3002.0,500.0,0.0,127.0,180.9012,1402.0,0.0,600.4,657.7865,95551.41,267523.777,985553.0,4.0,256949.0,58318.83,79556.459,136368.0,158.0,1187086.0,185944.75,393339.872,995704.0,4.0,0,0,0,0,0.0,1402.0,0,0,0,1,0,0,0,0,0.0,340.0,127.0,600.4,0,0,0,0,0,0,7,900,5,3002,29200,27200,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60724,53,17,88.0,244.0,44.0,44.0,44.0,0.0,122.0,122.0,122.0,0.0,63.33,105.255,184.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,122.0,0,0,0,0,0,0,0,0,1.0,94.0,44.0,122.0,0,0,0,0,0,0,2,88,2,244,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59709,53,17,156.0,230.0,39.0,39.0,39.0,0.0,115.0,115.0,115.0,0.0,12203.4,16476.502,32663.0,4.0,32657.0,10852.33,18408.323,32653.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,115.0,0,0,0,0,0,0,0,0,0.0,65.8333,39.0,115.0,0,0,0,0,0,0,4,156,2,230,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52648,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62148,53,17,62.0,78.0,62.0,62.0,62.0,0.0,78.0,78.0,78.0,0.0,31018.0,0.0,31018.0,31018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,78.0,0,0,0,0,0,0,0,0,1.0,101.0,62.0,78.0,0,0,0,0,0,0,1,62,1,78,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46879,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,59.66,60.543,125.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58025,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,131,16560,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61738,443,6,834.0,1199.0,581.0,0.0,113.4,192.6613,1061.0,0.0,239.8,462.9377,14268.57,26089.191,50740.0,1.0,164167.0,18091.66,29981.84,54147.0,91.0,104443.0,26463.25,27977.858,51209.0,1.0,0,0,0,0,0.0,1061.0,0,0,0,1,0,0,0,0,0.0,168.9333,113.4,239.8,0,0,0,0,0,0,10,834,5,1199,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36715,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,939,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63292,53,17,148.0,512.0,37.0,37.0,37.0,0.0,226.0,226.0,226.0,0.0,17455.2,26785.282,60235.0,3.0,30734.0,10248.33,17795.643,30737.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,226.0,0,0,0,0,0,0,0,0,0.0,103.1667,37.0,226.0,0,0,0,0,0,0,4,148,2,512,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59470,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,50218.0,0.0,50218.0,50218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,8146,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58503,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,51.66,83.06,148.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50490,53,17,78.0,202.0,39.0,39.0,39.0,0.0,101.0,101.0,101.0,0.0,8011.66,13867.469,24027.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,101.0,0,0,0,0,0,0,0,0,1.0,89.75,39.0,101.0,0,0,0,0,0,0,2,78,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55441,53,17,130.0,234.0,65.0,65.0,65.0,0.0,117.0,117.0,117.0,0.0,73.0,87.802,176.0,3.0,43.0,43.0,0.0,43.0,43.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,65.0,117.0,0,0,0,0,0,0,0,0,1.0,102.25,65.0,117.0,0,0,0,0,0,0,2,130,2,234,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59921,443,6,29.0,0.0,29.0,0.0,5.8,12.9692,0.0,0.0,0.0,0.0,69886.0,123411.063,268143.0,1.0,264504.0,78126.0,125371.33,268143.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,5.8,5.8,0.0,0,0,0,0,0,0,5,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,443,6,614.0,4158.0,192.0,0.0,48.7692,63.4055,1460.0,0.0,342.7778,588.1289,4149893.5,15213484.763,58969798.0,3.0,117293620.0,8670990.57,22275869.617,58969798.0,188.0,117100384.0,8158037.35,21114364.27,59003788.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,208.7625,48.7692,342.7778,0,0,0,0,0,0,13,614,18,4158,8192,37,12,20,139142.0,39444.868,137757.0,136715.0,58448576.5,378360.623,58969797.0,58644577.0
443,50890,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60443,53,17,46.0,107.0,46.0,46.0,46.0,0.0,107.0,107.0,107.0,0.0,61330.0,0.0,61330.0,61330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,107.0,0,0,0,0,0,0,0,0,1.0,99.5,46.0,107.0,0,0,0,0,0,0,1,46,1,107,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49233,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,65,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9959,53,17,64.0,196.0,32.0,32.0,32.0,0.0,98.0,98.0,98.0,0.0,72.66,129.015,211.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,98.0,0,0,0,0,0,0,0,0,1.0,73.0,32.0,98.0,0,0,0,0,0,0,2,64,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
