Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
6925,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61861,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,79.33,131.752,231.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52849,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34467,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,67.66,81.406,152.0,16.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59287,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,230.0,230.0,230.0,230.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4827,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60779,53,17,92.0,284.0,55.0,47.0,46.0,7.0711,112.0,106.0,142.0,9.8967,33048643.33,55852169.385,109161648.0,243636.0,109132914.0,109132914.0,0.0,109132914.0,109132914.0,109161382.0,109161382.0,0.0,109161382.0,109161382.0,0,0,0,0,47.0,112.0,0,0,0,0,0,0,0,0,1.0,99.25,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,46842.0,0.0,46842.0,46842.0,109161661.0,0.0,109161661.0,109161661.0
443,54218,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,946,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61337,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,30506.0,0.0,30506.0,30506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41202,443,6,803.0,3950.0,267.0,0.0,85.1111,99.3023,2996.0,0.0,369.0909,987.0125,45256.58,64927.098,290068.0,3.0,540387.0,74241.75,88051.438,293078.0,214.0,563588.0,61983.2,75799.73,290324.0,3.0,0,0,0,0,0.0,2996.0,0,0,0,1,0,0,0,0,1.0,244.05,85.1111,369.0909,0,0,0,0,0,0,9,803,11,3950,29200,254,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51682,53,17,60.0,168.0,30.0,30.0,30.0,0.0,84.0,84.0,84.0,0.0,25950.66,44077.007,77844.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,84.0,0,0,0,0,0,0,0,0,1.0,64.5,30.0,84.0,0,0,0,0,0,0,2,60,2,168,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50530,53,17,88.0,250.0,44.0,44.0,44.0,0.0,125.0,125.0,125.0,0.0,63.33,101.891,182.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,125.0,0,0,0,0,0,0,0,0,1.0,95.5,44.0,125.0,0,0,0,0,0,0,2,88,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52091,80,6,3210.0,4479.0,445.0,0.0,112.8462,196.9905,746.0,0.0,235.9091,374.9638,2861229.14,4425802.845,10209684.0,43.0,118385020.0,4639553.45,5094631.565,10240017.0,664.0,118281827.0,6353484.71,4834460.341,10240183.0,20489.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,162.2188,112.8462,235.9091,0,0,0,0,0,0,26,3210,17,4479,29200,395,6,32,358902.36,698656.409,2761833.0,21991.0,10183050.81,57345.858,10209689.0,10026380.0
54393,80,6,982.0,524.0,906.0,0.0,97.75,280.0,522.0,0.0,41.4667,159.0119,3971953.83,4885540.034,9999836.0,61.0,110595931.0,7784847.36,4280928.309,10034569.0,836.0,110286806.0,8473171.35,3765412.241,10035746.0,2617.0,0,0,0,0,0.0,906.0,0,0,0,1,0,0,0,0,1.0,64.3667,97.75,41.4667,0,0,0,0,0,0,16,982,15,524,8192,66,15,20,30048.18,11942.164,62421.0,35286.0,9972457.09,36147.757,9999839.0,9942380.0
50818,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,61.66,22.563,83.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59585,53,17,82.0,338.0,41.0,41.0,41.0,0.0,169.0,169.0,169.0,0.0,65.33,102.561,189.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,169.0,0,0,0,0,0,0,0,0,1.0,115.25,41.0,169.0,0,0,0,0,0,0,2,82,2,338,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64856,53,17,64.0,330.0,32.0,32.0,32.0,0.0,165.0,165.0,165.0,0.0,57.33,92.564,165.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,165.0,0,0,0,0,0,0,0,0,1.0,106.5,32.0,165.0,0,0,0,0,0,0,2,64,2,330,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62545,53,17,58.0,186.0,58.0,58.0,58.0,0.0,186.0,186.0,186.0,0.0,65160.0,0.0,65160.0,65160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,186.0,0,0,0,0,0,0,0,0,1.0,151.0,58.0,186.0,0,0,0,0,0,0,1,58,1,186,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49480,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894212.0,3173350.09,5446783.0,80.0,5583737.0,2791868.5,3805300.032,5446783.0,86735.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52568,443,6,1378.0,144107.0,517.0,0.0,24.7035,87.354,4380.0,0.0,1861.0185,685.5545,573.87,2774.293,22645.0,1.0,138204.0,3700.64,11682.831,24033.0,1.0,33896.0,3275.91,5785.306,22880.0,2.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1143.0836,24.7035,1861.0185,0,0,0,0,0,0,126,1378,103,144107,65535,127,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58580,53,17,130.0,624.0,35.0,35.0,35.0,0.0,151.0,151.0,151.0,0.0,34402.42,73050.044,261415.0,1.0,272416.0,54802.66,144002.766,272419.0,1.0,200121.0,30047.33,100051.584,200187.0,3.0,0,0,0,0,35.0,151.0,0,0,0,0,0,0,0,0,1.0,108.125,35.0,151.0,0,0,0,0,0,0,4,130,4,624,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51871,53,17,72.0,534.0,36.0,36.0,36.0,0.0,267.0,267.0,267.0,0.0,87.33,140.033,251.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,267.0,0,0,0,0,0,0,0,0,1.0,150.5,36.0,267.0,0,0,0,0,0,0,2,72,2,534,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56854,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,35.0,47.876,60.0,5.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52053,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,13871.68,25549.22,96552.0,1.0,320368.0,20025.28,34959.418,128748.0,1.0,272404.0,27922.7,40582.043,146071.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60734,443,6,1652.0,793.0,1368.0,0.0,150.0,405.4077,665.0,0.0,136.5,258.7207,10013.35,14854.115,39728.0,4.0,144441.0,15000.3,21886.644,59882.0,4.0,120873.0,20198.5,17663.312,31420.0,242.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,156.8,150.0,136.5,0,0,0,0,0,0,11,1652,8,793,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18518,53,17,70.0,174.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,75.66,84.298,171.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,35.0,87.0,0,0,0,0,0,0,0,0,1.0,69.75,35.0,87.0,0,0,0,0,0,0,2,70,2,174,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55044,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,699206.0,0.0,699206.0,699206.0,699206.0,699206.0,0.0,699206.0,699206.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5758,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55813,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50476,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,971,237,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61927,53,17,71.0,257.0,71.0,71.0,71.0,0.0,257.0,257.0,257.0,0.0,112009.0,0.0,112009.0,112009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71.0,257.0,0,0,0,0,0,0,0,0,1.0,189.5,71.0,257.0,0,0,0,0,0,0,1,71,1,257,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50626,443,6,1435.0,4050.0,541.0,0.0,149.0,219.5644,1646.0,2.0,560.0,712.9283,93466.0,260490.957,973235.0,1.0,1194721.0,172188.12,260376.017,978275.0,598.0,1099306.0,176773.57,255636.96,994455.0,1.0,0,0,0,0,0.0,1646.0,0,0,0,1,0,0,0,0,1.0,331.0947,149.0,560.0,0,0,0,0,0,0,9,1435,10,4050,8192,26231,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,47602,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,8192,227,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58652,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61896,53,17,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,31455.0,0.0,31455.0,31455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54226,443,6,615.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,562653.4,1808027.928,5300564.0,2.0,5409810.0,931553.33,2143515.04,5495405.0,2.0,79851.0,26977.66,30442.367,59784.0,273.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,615,4,164,29200,30,6,20,99594.0,0.0,99594.0,99594.0,5300548.0,0.0,5300568.0,5300548.0
443,49942,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,179.0,0.0,179.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49096,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55217,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53347,80,6,441.0,11141.0,301.0,0.0,52.5714,117.3068,1963.0,0.0,1382.025,969.2682,21487.34,37481.597,111816.0,23.0,441572.0,46396.0,47753.148,113719.0,244.0,321278.0,30954.0,50265.584,118129.0,48.0,0,0,0,0,0.0,1963.0,0,0,0,1,0,0,0,0,1.0,648.8412,52.5714,1382.025,0,0,0,0,0,0,7,441,8,11141,65535,934,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62043,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,47.66,77.077,137.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52992,443,6,1076.0,9831.0,502.0,0.0,76.6429,163.0919,2696.0,0.0,535.25,869.1072,3117069.81,13409544.517,58924490.0,1.0,118970346.0,6321341.52,16978334.826,58924490.0,26.0,118974676.0,6789225.57,18017217.83,59008944.0,1.0,0,0,0,0,0.0,2696.0,0,0,0,1,0,0,0,0,1.0,339.75,76.6429,535.25,0,0,0,0,0,0,14,1076,18,9831,29200,409,9,32,403381.0,671308.23,996029.0,82859.0,58703037.16,382528.188,58924493.0,58697685.0
443,51474,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60809,53,17,52.0,116.0,52.0,52.0,52.0,0.0,116.0,116.0,116.0,0.0,30899.0,0.0,30899.0,30899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,116.0,0,0,0,0,0,0,0,0,1.0,110.0,52.0,116.0,0,0,0,0,0,0,1,52,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61658,53,17,42.0,153.0,42.0,42.0,42.0,0.0,153.0,153.0,153.0,0.0,30474.0,0.0,30474.0,30474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,153.0,0,0,0,0,0,0,0,0,1.0,118.5,42.0,153.0,0,0,0,0,0,0,1,42,1,153,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13775,53,17,200.0,290.0,50.0,50.0,50.0,0.0,145.0,145.0,145.0,0.0,149464.0,373171.629,832051.0,3.0,32152.0,10750.66,18821.028,32140.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,50.0,145.0,0,0,0,0,0,0,0,0,0.0,80.0,50.0,145.0,0,0,0,0,0,0,4,200,2,290,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50412,53,17,82.0,238.0,41.0,41.0,41.0,0.0,119.0,119.0,119.0,0.0,10329.0,17874.951,30984.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,119.0,0,0,0,0,0,0,0,0,1.0,90.25,41.0,119.0,0,0,0,0,0,0,2,82,2,238,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56459,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941722.66,3254395.858,5600713.0,1287.0,5722185.0,2861092.5,4054854.854,5600713.0,36892.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,42408,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64353,443,6,3657.0,7826.0,1172.0,0.0,222.1765,466.8091,1413.0,0.0,646.8947,673.6258,950581.62,2839517.991,10010671.0,1.0,35672048.0,1764147.7,3884439.012,10035992.0,239.0,31425168.0,1878166.3,3751588.553,10034880.0,1.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,1.0,395.525,222.1765,646.8947,0,0,0,0,0,0,17,3657,19,7826,29200,420,6,32,1418201.66,1988992.956,4085960.0,93095.0,8576952.33,1428050.596,10010679.0,7804743.0
443,58450,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,28.581,34.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64546,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,293,7,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53686,443,6,3341.0,2333.0,1081.0,0.0,168.5952,323.5552,1313.0,0.0,180.0111,417.3972,2888150.88,4461608.537,10024021.0,0.0,116112412.0,5071700.1,4907789.429,10061975.0,1.0,111161930.0,5139825.17,5017625.205,10062163.0,0.0,0,0,0,0,0.0,1381.0,0,0,0,1,0,0,0,0,0.0,179.2317,168.5952,180.0111,0,0,0,0,0,0,23,3341,19,2333,29200,14168,5,32,152244.36,514717.457,1863564.0,36978.0,10010878.0,6433.092,10024023.0,9999919.0
55216,53,17,82.0,452.0,41.0,41.0,41.0,0.0,226.0,226.0,226.0,0.0,7912.66,13647.484,23739.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,226.0,0,0,0,0,0,0,0,0,1.0,143.75,41.0,226.0,0,0,0,0,0,0,2,82,2,452,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61318,6,5048.0,6.0,2060.0,6.0,1035.0,1009.8327,6.0,6.0,6.0,0.0,590.66,924.314,1727.0,0.0,1256.0,619.0,78.968,1727.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,2060.0,0,0,0,0,1,0,0,0,0.0,2060.5762,1035.0,6.0,0,0,0,0,0,0,8,5048,1,6,113,0,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49582,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,106.5,44.947,140.0,72.0,219.0,219.0,0.0,219.0,219.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49504,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,45695.75,90385.887,181229.0,1.0,181376.0,181376.0,0.0,181376.0,181376.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,123,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53383,443,6,990.0,3368.0,624.0,0.0,58.375,164.9368,1418.0,0.0,262.0909,491.4876,2414578.39,4281107.32,10029765.0,3.0,60904797.0,4609886.4,5182313.946,10059925.0,180.0,60845649.0,5043947.9,5224225.733,10051012.0,3.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,144.9214,58.375,262.0909,0,0,0,0,0,0,16,990,11,3368,29200,177,3,32,56480.5,86539.667,181402.0,85610.0,10022839.66,335.461,10029768.0,9995280.0
61680,53,17,44.0,136.0,44.0,44.0,44.0,0.0,136.0,136.0,136.0,0.0,62905.0,0.0,62905.0,62905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,136.0,0,0,0,0,0,0,0,0,1.0,112.0,44.0,136.0,0,0,0,0,0,0,1,44,1,136,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49565,443,6,4086.0,1676.0,2640.0,0.0,433.5455,909.1922,445.0,0.0,163.6667,131.3412,523276.25,1536558.009,5179915.0,3.0,5335695.0,817997.16,2143565.549,5179915.0,93.0,130908.0,16564.66,23209.102,43087.0,3.0,0,0,0,0,0.0,2640.0,0,0,0,1,0,0,0,0,0.0,389.45,433.5455,163.6667,0,0,0,0,0,0,7,4086,6,1676,8192,6420,6,20,140920.0,0.0,140920.0,140920.0,5179915.0,0.0,5179915.0,5179915.0
443,38424,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47940,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,62.0,106.503,180.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59722,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51705,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,170,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
