Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
50078,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,76.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,32050,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61727,53,17,53.0,116.0,53.0,53.0,53.0,0.0,116.0,116.0,116.0,0.0,449.0,0.0,449.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,116.0,0,0,0,0,0,0,0,0,1.0,111.0,53.0,116.0,0,0,0,0,0,0,1,53,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61781,443,6,999.0,5142.0,533.0,0.0,131.0,202.0604,1460.0,0.0,540.1429,591.4312,580859.66,1923361.241,7745481.0,22.0,7213388.0,1037632.66,2934501.738,7745481.0,150.0,345047.0,43438.16,109043.079,146795.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,389.7571,131.0,540.1429,0,0,0,0,0,0,7,999,7,5142,8192,140,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29967,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,8069.0,13945.485,24104.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50641,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,476.0,476.0,476.0,476.0,0.0,476.0,476.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,927,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61079,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,58.66,68.87,123.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52296,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,68.0,115.654,197.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62151,53,17,124.0,626.0,31.0,31.0,31.0,0.0,153.0,153.0,153.0,0.0,31325.85,55976.713,160415.0,2.0,161887.0,50629.33,90780.041,161870.0,3.0,121680.0,43893.66,70933.176,121685.0,3.0,0,0,0,0,31.0,153.0,0,0,0,0,0,0,0,0,1.0,101.375,31.0,153.0,0,0,0,0,0,0,4,124,4,626,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57012,443,6,1488.0,5463.0,533.0,0.0,86.4,166.6545,1460.0,0.0,290.0545,493.4002,1552627.02,3649731.891,10016123.0,3.0,60196393.0,4345687.93,5129729.725,10109971.0,2.0,60679990.0,3848049.12,5149404.575,10106739.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,195.9476,86.4,290.0545,0,0,0,0,0,0,20,1488,23,5463,8192,213,19,20,137860.66,113235.978,432222.0,50322.0,10002438.33,7623.392,10016129.0,9953093.0
38920,53,17,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,10292.33,17867.902,30871.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,77.0,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62270,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,117,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53703,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,609536.0,0.0,609536.0,609536.0,609536.0,609536.0,0.0,609536.0,609536.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15009,53,17,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,10284.33,17858.133,30843.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,99.0,0,0,0,0,0,0,0,0,1.0,81.75,43.0,99.0,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51008,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1767810.33,3019852.702,5273193.0,17.0,5273351.0,2636675.5,3778641.948,5273193.0,29156.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58453,443,6,847.0,19320.0,197.0,0.0,27.2941,52.7023,2920.0,0.0,881.6316,722.9238,2124895.04,4117282.784,10018498.0,42.0,116107726.0,4740180.9,5013285.582,10047994.0,48.0,111135884.0,4227290.22,5012376.183,10048009.0,49.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,493.1,27.2941,881.6316,0,0,0,0,0,0,29,847,26,19320,8192,980,28,20,199588.36,545809.072,1864943.0,36255.0,9595997.0,1340999.002,10018492.0,5033232.0
54086,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,64.33,109.799,197.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39480,443,6,7027.0,13585.0,1956.0,0.0,350.0556,541.3735,1448.0,0.0,817.6364,672.0502,355220.97,1843559.53,9997990.0,16.0,11456445.0,689526.33,2544758.089,9997990.0,16.0,11385531.0,826441.62,2553997.711,9998019.0,188.0,0,0,0,0,0.0,1956.0,0,0,0,1,0,0,0,0,0.0,580.6469,350.0556,817.6364,0,0,0,0,0,0,29,7027,19,13585,29200,122,8,32,1770261.0,0.0,1770261.0,1770261.0,9997997.0,0.0,9997997.0,9997997.0
2867,53,17,80.0,272.0,40.0,40.0,40.0,0.0,136.0,136.0,136.0,0.0,135.0,199.046,350.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,136.0,0,0,0,0,0,0,0,0,1.0,98.0,40.0,136.0,0,0,0,0,0,0,2,80,2,272,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64320,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,7980.0,13809.333,23949.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57647,53,17,60.0,414.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,7959.0,13727.606,23720.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,207.0,0,0,0,0,0,0,0,0,1.0,126.0,30.0,207.0,0,0,0,0,0,0,2,60,2,414,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55683,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,69.33,75.634,110.0,1.0,238.0,117.0,136.564,230.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1013,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64492,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26150.5,37543.844,52300.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49888,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5101.57,9333.522,23756.0,3.0,82559.0,9431.33,10513.93,24840.0,3.0,51036.0,12503.5,13373.829,24245.0,241.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61994,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.7,750.4129,12480.19,24816.032,84931.0,1.0,329542.0,22418.28,38821.41,84939.0,1.0,265259.0,23631.55,30271.844,124661.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.7,0,0,0,0,0,0,15,974,10,7387,65535,179,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52904,53,17,168.0,392.0,84.0,84.0,84.0,0.0,196.0,196.0,196.0,0.0,60.33,107.577,189.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,84.0,196.0,0,0,0,0,0,0,0,0,1.0,161.0,84.0,196.0,0,0,0,0,0,0,2,168,2,392,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36539,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,32596.0,0.0,32596.0,32596.0,32596.0,32596.0,0.0,32596.0,32596.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64212,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58963,53,17,74.0,562.0,37.0,37.0,37.0,0.0,281.0,281.0,281.0,0.0,78.0,127.782,227.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,281.0,0,0,0,0,0,0,0,0,1.0,168.25,37.0,281.0,0,0,0,0,0,0,2,74,2,562,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53399,443,6,366.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,11730.09,18985.285,40692.0,59.0,135122.0,27824.4,21888.81,49495.0,155.0,90077.0,15011.4,23509.179,44897.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,366,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48539,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,135.5,136.596,256.0,3.0,271.0,135.5,138.243,256.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58248,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64263,80,6,1027.0,644.0,1007.0,0.0,205.8,462.5423,632.0,0.0,210.6667,336.726,13703.57,19814.343,41111.0,30.0,86621.0,21865.25,23332.386,41161.0,354.0,42352.0,26776.0,26828.714,41384.0,4866.0,0,0,0,0,0.0,1037.0,0,0,0,1,0,0,0,0,0.0,215.75,205.8,210.6667,0,0,0,0,0,0,5,1027,3,644,65535,986,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55744,53,17,156.0,132.0,39.0,39.0,39.0,0.0,66.0,66.0,66.0,0.0,14563.0,18700.689,41607.0,3.0,21701.0,7560.0,18526.056,21707.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,66.0,0,0,0,0,0,0,0,0,0.0,50.5,39.0,66.0,0,0,0,0,0,0,4,156,2,132,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64007,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60924,53,17,55.0,71.0,55.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,31174.0,0.0,31174.0,31174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,71.0,0,0,0,0,0,0,0,0,1.0,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47582,53,17,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,69.66,111.264,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,102.0,0,0,0,0,0,0,0,0,1.0,75.0,32.0,102.0,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58633,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6454,443,6,7085.0,68701.0,718.0,6.0,162.3417,232.3983,2896.0,6.0,959.3709,693.4239,133116.53,1099603.005,9463963.0,4.0,11654582.0,376527.87,1589184.312,9433963.0,191.0,11626123.0,238844.06,1549396.213,9684049.0,4.0,1,0,0,0,6.0,2896.0,0,1,0,0,1,0,0,0,1.0,629.8418,162.3417,959.3709,0,0,0,0,0,0,71,7085,83,68701,63564,63760,70,20,8369475.0,0.0,5369475.0,6369475.0,9463992.0,0.0,9463992.0,9463992.0
53902,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.5,345.786,653.0,3.0,637.0,318.5,403.596,653.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,33300,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50119,443,6,580.0,188.0,517.0,0.0,116.0,225.1011,136.0,0.0,32.5,66.6926,2947301.55,6953372.577,19509647.0,91.0,19450611.0,6775738.25,8869646.442,19531543.0,215.0,9538619.0,9344609.33,68715.786,9503620.0,4000650.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,83.6667,116.0,32.5,0,0,0,0,0,0,5,580,4,188,8192,111,4,20,311471.0,0.0,311471.0,311471.0,19509682.0,0.0,19509642.0,19509682.0
443,42644,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,101.0,1.414,103.0,1.0,204.0,102.0,1.414,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28401,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,10321.66,17866.899,30951.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63037,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,48192,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61852,53,17,55.0,98.0,55.0,55.0,55.0,0.0,98.0,98.0,98.0,0.0,47623.0,0.0,47623.0,47623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,98.0,0,0,0,0,0,0,0,0,1.0,104.0,55.0,98.0,0,0,0,0,0,0,1,55,1,98,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49775,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,116,305,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52619,443,6,1575.0,92021.0,299.0,0.0,28.6977,72.2231,4380.0,0.0,1431.0696,956.486,1793423.48,3782657.39,10003600.0,6.0,117675789.0,3795310.52,4822411.407,10231937.0,5.0,112471587.0,3025075.28,4835778.65,10239304.0,48.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,846.5496,28.6977,1431.0696,0,0,0,0,0,0,42,1575,62,92021,8192,1013,41,20,240326.72,592854.416,2822817.0,29705.0,9195454.09,1208312.829,10003605.0,5836582.0
62176,53,17,43.0,91.0,43.0,43.0,43.0,0.0,91.0,91.0,91.0,0.0,60108.0,0.0,60108.0,60108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,91.0,0,0,0,0,0,0,0,0,1.0,88.5,43.0,91.0,0,0,0,0,0,0,1,43,1,91,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57789,443,6,187.0,92.0,46.0,6.0,26.7143,20.0891,46.0,46.0,46.0,0.0,7895487.12,20669570.669,58750418.0,48.0,63170764.0,10535146.33,23619096.394,58750418.0,48.0,58094972.0,58094972.0,0.0,59094972.0,58094972.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,36.1111,26.7143,46.0,0,0,0,0,0,0,7,187,2,92,16537,411,6,20,80779.0,0.0,80779.0,80779.0,58750409.0,0.0,58750409.0,58750409.0
61314,53,17,53.0,69.0,53.0,53.0,53.0,0.0,69.0,69.0,69.0,0.0,58815.0,0.0,58815.0,58815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,69.0,0,0,0,0,0,0,0,0,1.0,87.5,53.0,69.0,0,0,0,0,0,0,1,53,1,69,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61214,53,17,54.0,112.0,54.0,54.0,54.0,0.0,112.0,112.0,112.0,0.0,30839.0,0.0,30839.0,30839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,112.0,0,0,0,0,0,0,0,0,1.0,110.0,54.0,112.0,0,0,0,0,0,0,1,54,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62515,53,17,140.0,272.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,4462.0,11958.997,30684.0,3.0,31682.0,10567.66,17668.277,31685.0,3.0,294.0,31.33,178.809,140.0,3.0,0,0,0,0,35.0,63.0,0,0,0,0,0,0,0,0,1.0,59.125,35.0,63.0,0,0,0,0,0,0,4,140,4,272,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57904,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,101.66,137.492,274.0,0.0,27.0,27.0,0.0,27.0,67.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54214,443,6,769.0,4721.0,423.0,0.0,56.6154,120.2253,1618.0,0.0,388.0714,626.2269,2268275.76,4159884.163,10003419.0,80.0,62125187.0,4485763.35,5196839.615,10056443.0,110.0,61001256.0,5088036.0,5164755.622,10057957.0,210.0,0,0,0,0,0.0,1618.0,0,0,0,1,0,0,0,0,0.0,182.2,56.6154,388.0714,0,0,0,0,0,0,13,769,14,4721,8192,245,12,20,152538.5,267423.8,1368581.0,50336.0,9995137.66,1813.421,10003419.0,9942895.0
52021,80,6,573.0,834.0,433.0,0.0,32.1875,106.35,716.0,0.0,53.7143,199.3226,3979898.96,4872404.622,10004257.0,61.0,115411417.0,7693090.46,4167380.16,10046284.0,571.0,110567754.0,8501937.64,3757682.151,10046529.0,20882.0,0,0,0,0,0.0,716.0,0,0,0,1,0,0,0,0,0.0,43.3,32.1875,53.7143,0,0,0,0,0,0,16,573,14,834,8192,943,15,20,41482.63,24974.19,169499.0,36580.0,10009763.27,6253.24,10004250.0,9999938.0
6340,53,17,62.0,194.0,31.0,31.0,31.0,0.0,97.0,97.0,97.0,0.0,34982.66,64385.849,104992.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,97.0,0,0,0,0,0,0,0,0,1.0,71.75,31.0,97.0,0,0,0,0,0,0,2,62,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34442,443,6,3108.0,448360.0,635.0,0.0,8.2717,38.5899,4444.0,0.0,1989.6937,831.0594,17446.35,107517.024,1330562.0,-0.0,1862253.0,48653.64,263324.06,330562.0,1.0,1628248.0,22524.03,148565.503,1460478.0,1.0,0,0,0,0,0.0,4444.0,0,0,0,1,0,0,0,0,1.0,1179.579,8.2717,1989.6937,0,0,0,0,0,0,233,3108,256,448360,29200,1416,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60668,53,17,57.0,145.0,57.0,57.0,57.0,0.0,145.0,145.0,145.0,0.0,110694.0,0.0,110694.0,110694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,145.0,0,0,0,0,0,0,0,0,1.0,139.5,57.0,145.0,0,0,0,0,0,0,1,57,1,145,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39651,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,502.0,502.0,502.0,502.0,0.0,502.0,502.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57065,53,17,62.0,122.0,31.0,31.0,31.0,0.0,61.0,61.0,61.0,0.0,20306.66,35155.713,60964.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,61.0,0,0,0,0,0,0,0,0,1.0,53.75,31.0,61.0,0,0,0,0,0,0,2,62,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61750,53,17,52.0,136.0,52.0,52.0,52.0,0.0,136.0,136.0,136.0,0.0,59613.0,0.0,59613.0,59613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,136.0,0,0,0,0,0,0,0,0,1.0,120.0,52.0,136.0,0,0,0,0,0,0,1,52,1,136,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65386,53,17,62.0,226.0,31.0,31.0,31.0,0.0,113.0,113.0,113.0,0.0,7900.66,13643.652,23698.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,113.0,0,0,0,0,0,0,0,0,1.0,89.75,31.0,113.0,0,0,0,0,0,0,2,62,2,226,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
