Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,49798,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51345,443,6,1245.0,5661.0,406.0,0.0,96.1077,162.1795,1418.0,0.0,521.6316,633.2411,3708743.87,14409801.336,45009676.0,12.0,90903343.0,7296480.66,19080590.163,45020696.0,128.0,90996508.0,7941857.5,20353241.233,45025930.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,262.5368,96.1077,521.6316,0,0,0,0,0,0,13,1245,9,5661,8192,363,12,20,111340.5,136698.743,467651.0,86214.0,44984973.0,284.535,45009670.0,44951841.0
443,49316,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,351,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52446,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,367,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49860,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,128.33,180.764,376.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52611,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87.0,87.0,87.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64010,53,17,164.0,224.0,41.0,41.0,41.0,0.0,112.0,112.0,112.0,0.0,9533.4,15672.898,32231.0,1.0,32377.0,10795.0,18089.666,32321.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,112.0,0,0,0,0,0,0,0,0,0.0,64.8333,41.0,112.0,0,0,0,0,0,0,4,164,2,224,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54538,53,17,80.0,200.0,40.0,40.0,40.0,0.0,100.0,100.0,100.0,0.0,10266.0,17747.868,30793.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,100.0,0,0,0,0,0,0,0,0,1.0,80.0,40.0,100.0,0,0,0,0,0,0,2,80,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52988,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,599084.6,1806047.802,5766240.0,3.0,5887262.0,986204.66,2346850.095,5749665.0,3.0,87334.0,29814.66,30982.532,56080.0,322.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,99917.0,0.0,99917.0,99917.0,5769281.0,0.0,5766281.0,5769281.0
53238,443,6,1187.0,5884.0,501.0,0.0,116.125,196.9891,1901.0,0.0,666.1429,741.8436,854499.75,2772246.12,9990682.0,10.0,16144388.0,1959858.57,3129909.243,9990682.0,99.0,10223711.0,1465983.25,3793895.502,10110198.0,47.0,0,0,0,0,0.0,1901.0,0,0,0,1,0,0,0,0,0.0,364.3333,116.125,666.1429,0,0,0,0,0,0,16,1187,9,5884,8192,13718,15,20,86107.0,0.0,86107.0,86107.0,9990607.0,0.0,9990607.0,9990607.0
60710,53,17,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,23413.0,0.0,23413.0,23413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,63.0,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59615,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10833.0,0.0,10833.0,10833.0,10833.0,10833.0,0.0,10833.0,10833.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16217,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819.0,10818.481,14594.0,270.0,14638.0,14638.0,0.0,14638.0,14638.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55003,443,6,1196.0,123804.0,421.0,0.0,38.0435,78.7421,4344.0,0.0,1723.5932,968.7601,177649.68,1247362.132,10024113.0,1.0,23724459.0,446279.53,1788378.139,10054017.0,3.0,23219679.0,233007.93,1582826.438,10054825.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1115.0642,38.0435,1723.5932,0,0,0,0,0,0,180,1196,102,123804,29200,294,7,32,3688156.6,9740045.454,3812297.0,37071.0,10013659.83,9601.761,10024112.0,10003921.0
60549,53,17,65.0,136.0,65.0,65.0,65.0,0.0,136.0,136.0,136.0,0.0,62617.0,0.0,62617.0,62617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,136.0,0,0,0,0,0,0,0,0,1.0,133.0,65.0,136.0,0,0,0,0,0,0,1,65,1,136,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55265,80,6,2549.0,50733.0,449.0,0.0,102.7366,196.4475,2896.0,0.0,1173.96,590.0419,954456.9,2965623.601,10002697.0,4.0,66903684.0,2927958.52,4148983.618,10058395.0,4.0,66711778.0,1966442.63,3529496.491,10052681.0,47.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,734.7578,102.7366,1173.96,0,0,0,0,0,0,38,2549,30,50733,8192,985,37,20,151584.16,207285.417,703698.0,22927.0,10007617.66,4084.791,10002690.0,9999859.0
51372,443,6,364.0,3727.0,213.0,0.0,50.75,83.8258,1460.0,0.0,611.1667,679.2171,22249.88,30216.891,87969.0,38.0,262086.0,52350.57,47259.559,89291.0,125.0,179332.0,39546.4,47604.667,89246.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,304.8333,50.75,611.1667,0,0,0,0,0,0,8,364,6,3727,8192,946,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51545,80,6,988.0,1468.0,988.0,0.0,194.6,427.7613,1432.0,0.0,364.6,693.2795,73238.5,113804.179,229879.0,64.0,217519.0,109879.25,146516.249,228842.0,443.0,201887.0,65747.75,129118.873,201484.0,1913.0,0,0,0,0,0.0,1432.0,0,0,0,1,0,0,0,0,0.0,264.875,194.6,364.6,0,0,0,0,0,0,5,988,5,1468,65535,59,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53667,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,874265.6,1802438.1,4032704.0,13.0,4063285.0,1010343.25,2000139.158,4032704.0,19.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,530,362,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14881,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,57.66,99.111,176.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,1177,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,138.5,153.733,276.0,3.0,277.0,138.5,123.942,276.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,1013,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60196,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60891,53,17,48.0,195.0,48.0,48.0,48.0,0.0,195.0,195.0,195.0,0.0,46219.0,0.0,46219.0,46219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,195.0,0,0,0,0,0,0,0,0,1.0,145.5,48.0,195.0,0,0,0,0,0,0,1,48,1,195,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34114,80,6,432.0,1766.0,432.0,0.0,27.0,108.0,1766.0,0.0,126.4286,384.1111,3821124.66,4834587.444,10216563.0,25.0,115682184.0,7720184.46,4330796.724,10240025.0,20.0,112508162.0,8055527.23,3839323.838,10240220.0,20796.0,0,0,0,0,0.0,1766.0,0,0,0,1,0,0,0,0,0.0,73.7545,27.0,126.4286,0,0,0,0,0,0,16,432,14,1766,29200,939,1,32,32791.45,10852.686,85791.0,22926.0,10199560.81,1119.054,10216561.0,10013823.0
50677,53,17,80.0,294.0,40.0,40.0,40.0,0.0,147.0,147.0,147.0,0.0,20315.0,35077.378,60842.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,147.0,0,0,0,0,0,0,0,0,1.0,103.5,40.0,147.0,0,0,0,0,0,0,2,80,2,294,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41486,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50534.0,70446.679,100597.0,77.0,100575.0,50575.0,0.0,100575.0,100575.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,532,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54513,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57365,443,6,739.0,799.0,485.0,0.0,73.9,152.6765,661.0,0.0,159.8,286.4807,10379.0,12389.213,36677.0,2.0,162946.0,16891.88,20906.101,53244.0,2.0,92939.0,23487.75,19931.342,36961.0,512.0,0,0,0,0,0.0,661.0,0,0,0,1,0,0,0,0,0.0,102.5333,73.9,159.8,0,0,0,0,0,0,10,739,5,799,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53145,443,6,4079.0,3956.0,2999.0,0.0,831.4444,1048.5892,1460.0,0.0,510.2857,674.7023,55808.15,92705.713,276918.0,77.0,739210.0,109852.0,122055.262,278918.0,1611.0,546460.0,59396.0,157566.706,250207.0,250.0,0,0,0,0,0.0,2999.0,0,0,0,1,0,0,0,0,1.0,578.1923,831.4444,510.2857,0,0,0,0,0,0,9,4079,7,3956,8192,272,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51904,53,17,168.0,216.0,42.0,42.0,42.0,0.0,108.0,108.0,108.0,0.0,35514.8,79122.285,146988.0,3.0,31353.0,10414.33,18511.54,31357.0,3.0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,42.0,108.0,0,0,0,0,0,0,0,0,0.0,60.6667,42.0,108.0,0,0,0,0,0,0,4,168,2,216,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56340,53,17,66.0,316.0,33.0,33.0,33.0,0.0,158.0,158.0,158.0,0.0,67.66,72.903,147.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,158.0,0,0,0,0,0,0,0,0,1.0,103.75,33.0,158.0,0,0,0,0,0,0,2,66,2,316,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64392,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,75.33,59.694,140.0,48.0,231.0,115.5,169.899,230.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,933,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55099,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,112,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60619,53,17,60.0,168.0,60.0,60.0,60.0,0.0,168.0,168.0,168.0,0.0,46650.0,0.0,46650.0,46650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,168.0,0,0,0,0,0,0,0,0,1.0,144.0,60.0,168.0,0,0,0,0,0,0,1,60,1,168,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51081,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,6625.07,9415.847,29116.0,3.0,84241.0,9131.44,11798.926,26851.0,3.0,51118.0,12624.0,13198.237,29806.0,423.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51970,53,17,140.0,394.0,35.0,35.0,35.0,0.0,97.0,97.0,97.0,0.0,5691.57,11302.389,31896.0,3.0,35436.0,11572.0,21188.199,35439.0,3.0,5172.0,1727.33,1501.826,5101.0,3.0,0,0,0,0,35.0,97.0,0,0,0,0,0,0,0,0,1.0,75.375,35.0,97.0,0,0,0,0,0,0,4,140,4,394,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50031,53,17,54.0,118.0,27.0,27.0,27.0,0.0,59.0,59.0,59.0,0.0,34027.0,58855.014,102070.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,27.0,59.0,0,0,0,0,0,0,0,0,1.0,49.75,27.0,59.0,0,0,0,0,0,0,2,54,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42682,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,559649.0,1560893.063,4947383.0,49.0,5088125.0,878504.16,2034300.826,4917418.0,49.0,99499.0,36499.0,32525.524,67809.0,905.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62071,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,56.33,91.511,163.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63480,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,75879.33,124607.279,217632.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50950,22,6,2628.0,6934.0,456.0,0.0,66.5366,104.1296,976.0,0.0,157.5714,312.1115,15565.9,109968.486,951869.0,1.0,1307291.0,32912.27,178960.597,993177.0,1.0,308119.0,811.12,22000.901,91806.0,1.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,112.7955,66.5366,157.5714,0,0,0,0,0,0,41,2628,42,6934,29200,243,24,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51556,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1962787.33,3370573.322,5872523.0,37.0,5894454.0,2947227.0,4181963.108,5872523.0,23030.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28232,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,56.66,94.284,163.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62517,53,17,42.0,185.0,42.0,42.0,42.0,0.0,185.0,185.0,185.0,0.0,73521.0,0.0,73521.0,73521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,185.0,0,0,0,0,0,0,0,0,1.0,134.5,42.0,185.0,0,0,0,0,0,0,1,42,1,185,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57046,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,8.5,7.771,14.0,3.0,15.0,7.5,7.043,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,114,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61216,53,17,49.0,96.0,49.0,49.0,49.0,0.0,96.0,96.0,96.0,0.0,49890.0,0.0,49890.0,49890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,96.0,0,0,0,0,0,0,0,0,1.0,97.0,49.0,96.0,0,0,0,0,0,0,1,49,1,96,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49685,443,6,53.0,0.0,53.0,0.0,26.5,37.4767,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,53.0,0,1,0,0,1,0,0,0,0.0,53.0,26.5,0.0,0,0,0,0,0,0,2,53,0,0,40240,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50671,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,827669.0,1907835.903,4354335.0,3.0,4443698.0,1180949.0,2169749.8,4354335.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16537,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56692,443,6,2122.0,5232.0,3069.0,0.0,315.8889,752.7563,1460.0,2.0,582.4444,697.4235,4070.88,8028.332,15558.0,1.0,56344.0,7011.4,9065.705,15479.0,1.0,28163.0,8215.37,7274.53,10679.0,1.0,0,0,0,0,0.0,3069.0,0,0,0,1,0,0,0,0,1.0,464.7125,315.8889,582.4444,0,0,0,0,0,0,6,2122,9,5232,8192,65535,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61918,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,61259.0,0.0,61259.0,61259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64504,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60241,53,17,54.0,310.0,54.0,54.0,54.0,0.0,310.0,310.0,310.0,0.0,46339.0,0.0,46339.0,46339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,310.0,0,0,0,0,0,0,0,0,1.0,219.0,54.0,310.0,0,0,0,0,0,0,1,54,1,310,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57622,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,62.66,106.631,182.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59281,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5466.42,9682.04,23684.0,46.0,84118.0,9025.44,11266.736,26281.0,48.0,59476.0,12424.0,13973.745,23651.0,394.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61985,53,17,61.0,112.0,61.0,61.0,61.0,0.0,112.0,112.0,112.0,0.0,516.0,0.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,112.0,0,0,0,0,0,0,0,0,1.0,117.0,61.0,112.0,0,0,0,0,0,0,1,61,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50172,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106650.0,0.0,106650.0,106650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,239,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60943,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,131234.0,0.0,131234.0,131234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53766,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,223.0,223.0,223.0,223.0,0.0,223.0,223.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,127,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36772,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,508130.0,1542861.722,4940991.0,49.0,5046169.0,844503.16,2042929.867,5009589.0,49.0,80333.0,26477.33,30514.574,59115.0,221.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63255,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,59.0,66.711,126.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
