Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
63903,443,6,1115.0,34181.0,493.0,0.0,33.2727,115.4399,4344.0,0.0,1273.2931,1070.9221,1277506.68,3382457.042,10024812.0,1.0,115778079.0,2736487.96,4373319.95,10042099.0,1.0,110606022.0,2372301.86,4018637.694,10048083.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,754.4592,33.2727,1273.2931,0,0,0,0,0,0,43,1115,46,34181,29200,972,5,32,46731.18,25087.592,155251.0,23119.0,10020885.36,8706.855,10024818.0,9999276.0
443,57006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,778,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31740,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95879.0,0.0,95879.0,95879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60941,53,17,44.0,138.0,44.0,44.0,44.0,0.0,138.0,138.0,138.0,0.0,47691.0,0.0,47691.0,47691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,138.0,0,0,0,0,0,0,0,0,1.0,113.0,44.0,138.0,0,0,0,0,0,0,1,44,1,138,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19328,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,62.33,67.112,137.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53866,139,6,2488.0,3164.0,194.0,0.0,50.8462,75.8989,440.0,0.0,121.6923,132.6912,480.85,2536.135,22337.0,1.0,37461.0,356.41,3226.166,22936.0,1.0,22987.0,1093.85,3753.522,26490.0,3.0,0,0,0,0,0.0,440.0,0,0,0,1,0,0,0,0,0.0,75.8604,50.8462,121.6923,0,0,0,0,0,0,49,2488,26,3164,65535,269,22,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60806,53,17,70.0,254.0,35.0,35.0,35.0,0.0,127.0,127.0,127.0,0.0,122443.33,205779.139,377226.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,127.0,0,0,0,0,0,0,0,0,1.0,89.75,35.0,127.0,0,0,0,0,0,0,2,70,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51907,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,62,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54013,53,17,54.0,86.0,27.0,27.0,27.0,0.0,43.0,43.0,43.0,0.0,66.0,107.076,191.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,27.0,43.0,0,0,0,0,0,0,0,0,1.0,41.75,27.0,43.0,0,0,0,0,0,0,2,54,2,86,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50516,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,1229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63538,443,6,65.0,0.0,53.0,6.0,21.6667,27.1355,0.0,0.0,0.0,0.0,85.5,93.239,177.0,3.0,185.0,92.5,44.488,177.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,53.0,0,0,0,0,1,0,0,0,0.0,23.6667,21.6667,0.0,0,0,0,0,0,0,3,65,0,0,62253,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,93706.0,0.0,93706.0,93706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62448,53,17,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,60547.0,0.0,60547.0,60547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,81.5,49.0,65.0,0,0,0,0,0,0,1,49,1,65,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61889,53,17,48.0,142.0,48.0,48.0,48.0,0.0,142.0,142.0,142.0,0.0,31189.0,0.0,31189.0,31189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,142.0,0,0,0,0,0,0,0,0,1.0,119.0,48.0,142.0,0,0,0,0,0,0,1,48,1,142,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58212,53,17,80.0,452.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,40426.33,69925.125,121274.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,226.0,0,0,0,0,0,0,0,0,1.0,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52008,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,13460.33,23779.949,40373.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54964,80,6,439.0,859.0,439.0,0.0,146.3333,253.2768,859.0,0.0,214.75,429.5,7537.66,11902.061,23419.0,3.0,23794.0,11897.0,16308.602,23289.0,720.0,24279.0,8053.0,13441.783,23783.0,3.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.4286,146.3333,214.75,0,0,0,0,0,0,3,439,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55059,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,20164.35,36638.086,88967.0,32.0,381321.0,31426.44,46360.062,92710.0,32.0,229781.0,58960.75,50050.84,88271.0,389.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41537,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,23.5,32.326,44.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1006,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60336,443,6,1028.0,687.0,517.0,0.0,152.5714,223.5285,506.0,0.0,108.5,236.921,531832.45,1649959.327,4911564.0,74.0,615868.0,52633.66,69680.023,374437.0,134.0,5516338.0,943779.6,2088754.838,4991123.0,411.0,0,0,0,0,0.0,507.0,0,0,0,1,0,0,0,0,1.0,142.1,152.5714,108.5,0,0,0,0,0,0,7,1028,6,687,8192,131,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52324,80,6,679.0,28403.0,359.0,0.0,42.1762,115.1359,2896.0,0.0,1029.5625,762.9884,6437.87,39090.607,185550.0,1.0,314945.0,22240.66,57286.747,289221.0,49.0,295694.0,12108.73,41316.479,146275.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,562.1667,42.1762,1029.5625,0,0,0,0,0,0,13,679,22,28403,65535,122,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56730,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,65535,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51757,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,871514.6,1791054.722,4028415.0,48.0,4243263.0,1030815.25,1917475.609,4028415.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16530,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60454,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51830,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,265,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62865,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37475,443,6,1071.0,5266.0,738.0,0.0,123.0,260.9451,1460.0,0.0,645.625,652.8349,32941.92,55633.198,148457.0,1.0,465352.0,50354.57,71045.442,148747.0,247.0,450400.0,63021.42,76788.044,158577.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,399.8586,123.0,645.625,0,0,0,0,0,0,9,1071,8,5266,29200,60,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2532,80,6,592.0,1774.0,430.0,0.0,32.625,106.1106,1768.0,0.0,126.4444,476.0018,3988897.02,4852967.677,10017538.0,54.0,115914434.0,7670955.6,4136033.628,10030798.0,380.0,110362219.0,8494659.3,3758112.222,10031778.0,1785.0,0,0,0,0,0.0,1768.0,0,0,0,1,0,0,0,0,0.0,73.0667,32.625,126.4444,0,0,0,0,0,0,16,592,14,1774,8192,946,15,20,61568.18,76485.854,277404.0,23791.0,9992182.09,14283.093,10017534.0,9754080.0
63716,53,17,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,16218.66,28041.912,48609.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,155.0,0,0,0,0,0,0,0,0,1.0,109.0,42.0,155.0,0,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56174,53,17,78.0,280.0,39.0,39.0,39.0,0.0,140.0,140.0,140.0,0.0,54.33,82.953,156.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,140.0,0,0,0,0,0,0,0,0,1.0,99.25,39.0,140.0,0,0,0,0,0,0,2,78,2,280,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5382,80,6,3782.0,1482.0,437.0,0.0,197.3,234.0104,746.0,0.0,95.4667,280.046,2137679.24,5257929.494,10005735.0,87.0,119742948.0,4449190.28,4888826.003,10068605.0,34455.0,119249303.0,4907938.68,4660095.754,10064406.0,7822.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,164.6518,197.3,95.4667,0,0,0,0,0,0,20,3782,15,1482,8192,381,19,20,951564.09,1748318.081,5737343.0,50674.0,9614084.18,1503608.29,10005736.0,5553017.0
61169,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,50.66,87.282,145.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12514,53,17,70.0,414.0,35.0,35.0,35.0,0.0,207.0,207.0,207.0,0.0,81.66,133.111,231.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,207.0,0,0,0,0,0,0,0,0,1.0,129.75,35.0,207.0,0,0,0,0,0,0,2,70,2,414,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58993,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,10424.66,18033.417,31261.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39419,443,6,31.0,0.0,31.0,0.0,7.75,14.5,0.0,0.0,0.0,0.0,4709469.96,4974870.555,10217387.0,3.0,85465499.0,9042886.0,9675120.079,10240016.0,3.0,80485384.0,10027152.8,888.195,10240105.0,10023183.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,7.4667,7.75,0.0,0,0,0,0,0,0,12,31,6,0,320,312,1,32,28368.0,65.306,28333.0,28303.0,10217029.77,595.276,10217386.0,10218780.0
60566,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,52.33,81.881,150.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62215,53,17,105.0,147.0,56.0,49.0,52.5,7.7782,117.0,50.0,86.5,30.3066,3348538.66,5616689.375,2066344.0,30498.0,2068652.0,2068652.0,0.0,2068652.0,2068652.0,2037773.0,9037773.0,0.0,2037773.0,2037773.0,0,0,0,0,49.0,117.0,0,0,0,0,0,0,0,0,1.0,75.25,52.5,86.5,0,0,0,0,0,0,2,105,2,147,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65147,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,75.33,42.055,122.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63354,443,6,936.0,5103.0,553.0,0.0,66.7333,145.7839,1448.0,0.0,636.625,680.1625,25910.96,50723.499,226461.0,1.0,507965.0,45576.53,80058.583,226461.0,1.0,402343.0,50163.0,107484.426,286314.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,295.7617,66.7333,636.625,0,0,0,0,0,0,15,936,8,5103,65535,118,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54425,80,6,347.0,594.0,387.0,0.0,114.3333,216.9826,594.0,0.0,194.5,369.0072,48931.25,69983.396,120766.0,70.0,150767.0,75383.5,87418.358,120740.0,28935.0,156252.0,56254.0,134007.459,151042.0,9793.0,0,0,0,0,0.0,594.0,0,0,0,1,0,0,0,0,1.0,159.8714,114.3333,194.5,0,0,0,0,0,0,3,347,4,594,8192,37,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41486,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,115,1423,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49672,80,6,322.0,2257.0,326.0,0.0,60.0,146.6564,1448.0,0.0,453.4,659.9329,9010.84,15500.118,30572.0,4.0,95058.0,18205.33,17596.439,30628.0,4.0,33247.0,7612.75,13454.488,30991.0,40.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,277.05,60.0,453.4,0,0,0,0,0,0,4,322,5,2257,65535,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57153,443,6,830.0,26432.0,317.0,0.0,20.0,77.9504,2865.0,0.0,818.7778,895.0498,1966894.36,3884782.353,10003140.0,2.0,116397870.0,3943621.0,4883797.464,10024443.0,3.0,110339683.0,3989586.34,4922497.11,10023877.0,2.0,0,0,0,0,0.0,2865.0,0,0,0,1,0,0,0,0,0.0,497.6,20.0,818.7778,0,0,0,0,0,0,30,830,28,26432,8192,366,29,20,70142.81,93947.989,229768.0,22963.0,9633292.09,1319670.437,10003149.0,5006257.0
56223,53,17,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,50.0,88.719,143.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,90.0,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,0,0,0,0,0,0,2,76,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54536,443,6,1839.0,11330.0,478.0,0.0,87.9024,159.6902,1745.0,0.0,488.0769,707.711,1939231.72,3920355.031,10010875.0,1.0,64404985.0,3973292.47,4902581.083,10036440.0,1.0,64335085.0,4140110.64,5009291.571,10036029.0,3.0,0,0,0,0,0.0,1745.0,0,0,0,1,0,0,0,0,0.0,262.3391,87.9024,488.0769,0,0,0,0,0,0,22,1839,19,11330,8192,127,21,20,490699.16,1655096.301,3786120.0,50473.0,9960931.0,100502.092,10010872.0,9849183.0
53899,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,733179.8,1553343.148,3466444.0,4.0,3651898.0,915449.5,1704653.137,3466444.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16287,180,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57505,53,17,148.0,234.0,37.0,37.0,37.0,0.0,117.0,117.0,117.0,0.0,12181.6,16614.608,36611.0,3.0,36742.0,12210.66,20466.969,36645.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,117.0,0,0,0,0,0,0,0,0,0.0,66.5,37.0,117.0,0,0,0,0,0,0,4,148,2,234,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53124,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61048,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,131.0,131.0,131.0,131.0,0.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63955,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53155,443,6,1349.0,934.0,1093.0,0.0,122.3846,314.1977,836.0,0.0,67.8889,238.9423,2114156.8,4125159.943,10029647.0,39.0,60791002.0,4331400.4,5171610.617,10148013.0,557.0,60741381.0,5523898.61,5225945.73,10148031.0,230.0,0,0,0,0,0.0,1093.0,0,0,0,1,0,0,0,0,0.0,91.9072,122.3846,67.8889,0,0,0,0,0,0,13,1349,14,934,29200,248,3,32,74983.83,96686.236,291623.0,50645.0,9945145.16,127361.921,10029645.0,9728979.0
443,55058,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,35013,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61463,53,17,136.0,392.0,68.0,68.0,68.0,0.0,196.0,196.0,196.0,0.0,60.66,90.581,175.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,68.0,196.0,0,0,0,0,0,0,0,0,1.0,149.0,68.0,196.0,0,0,0,0,0,0,2,136,2,392,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56664,53,17,86.0,222.0,43.0,43.0,43.0,0.0,111.0,111.0,111.0,0.0,15883.66,27574.706,47646.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,111.0,0,0,0,0,0,0,0,0,1.0,87.75,43.0,111.0,0,0,0,0,0,0,2,86,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40548,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51678,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,2017574.33,3435843.905,5929943.0,118.0,6042544.0,3021272.0,4173852.92,5929943.0,32306.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31517,443,6,961.0,4940.0,561.0,0.0,46.4846,130.0857,1448.0,0.0,252.1,508.5351,2819208.06,4445902.636,10189213.0,2.0,115446695.0,5462090.04,5104127.032,10240017.0,2.0,112610908.0,6217130.82,5075095.262,10240147.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,133.7,46.4846,252.1,0,0,0,0,0,0,22,961,20,4940,29200,972,4,32,88719.14,145019.525,601647.0,22433.0,10177934.45,55232.672,10189214.0,10003507.0
57220,80,6,874.0,1518.0,444.0,0.0,48.125,144.1076,773.0,0.0,139.4615,267.9244,3699995.85,4839636.997,10207067.0,35.0,116890357.0,6825762.62,4949536.598,10240048.0,23393.0,113850092.0,8290079.15,3816693.184,10240344.0,20385.0,0,0,0,0,0.0,773.0,0,0,0,1,0,0,0,0,0.0,82.4667,48.125,139.4615,0,0,0,0,0,0,16,874,16,1518,29200,972,2,32,665894.36,1119163.483,4756310.0,136703.0,10186693.36,66735.501,10207068.0,10047178.0
61135,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,30454.0,0.0,30454.0,30454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10313,53,17,76.0,332.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,88160.33,144096.066,254475.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,38.0,166.0,0,0,0,0,0,0,0,0,1.0,111.5,38.0,166.0,0,0,0,0,0,0,2,76,2,332,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
