Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
4507,80,6,388.0,357.0,378.0,0.0,36.375,114.0603,341.0,0.0,35.7778,103.1723,3942635.65,4862279.904,10006018.0,193.0,115135253.0,7698950.4,4170230.415,10030495.0,227.0,110222259.0,8480561.69,3752402.21,10027743.0,20137.0,0,0,0,0,0.0,348.0,0,0,0,1,0,0,0,0,0.0,34.3,36.375,35.7778,0,0,0,0,0,0,16,388,13,357,8192,346,15,20,40909.63,176871.076,641156.0,23130.0,9981440.9,62799.66,10006013.0,9983791.0
58123,53,17,128.0,260.0,32.0,32.0,32.0,0.0,130.0,130.0,130.0,0.0,9629.8,14668.7,30725.0,3.0,30794.0,10298.66,17779.533,30745.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,130.0,0,0,0,0,0,0,0,0,0.0,66.0,32.0,130.0,0,0,0,0,0,0,4,128,2,260,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61448,53,17,44.0,76.0,44.0,44.0,44.0,0.0,76.0,76.0,76.0,0.0,47035.0,0.0,47035.0,47035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,76.0,0,0,0,0,0,0,0,0,1.0,82.0,44.0,76.0,0,0,0,0,0,0,1,44,1,76,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60764,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52005,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18009002.4,24585582.527,45002900.0,14399.0,90022037.0,45011018.5,2512.117,45026681.0,45024877.0,90022964.0,45012982.0,828.444,45022760.0,45016606.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,256,31,2,20,14258.0,193.206,14356.0,14675.0,45006113.0,3123.117,45002909.0,45000545.0
80,53511,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,288,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47873,80,6,517.0,752.0,433.0,0.0,32.3125,106.8605,746.0,0.0,53.7143,199.2599,3975322.13,4874425.904,10011935.0,51.0,115243084.0,7674076.4,4186122.357,10051921.0,125.0,110578325.0,8506423.07,3753578.809,10057117.0,20891.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,42.3,32.3125,53.7143,0,0,0,0,0,0,16,517,14,752,29200,340,1,32,32210.9,7733.319,91130.0,22881.0,10006336.72,4114.001,10011937.0,9999996.0
49356,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,10282.0,17814.656,30849.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60420,53,17,95.0,177.0,95.0,95.0,95.0,0.0,177.0,177.0,177.0,0.0,35469.0,0.0,35469.0,35469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,95.0,177.0,0,0,0,0,0,0,0,0,1.0,183.5,95.0,177.0,0,0,0,0,0,0,1,95,1,177,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59704,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,16160.0,27925.194,48485.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3294,53,17,80.0,218.0,40.0,40.0,40.0,0.0,109.0,109.0,109.0,0.0,61.0,68.296,133.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40.0,109.0,0,0,0,0,0,0,0,0,1.0,84.5,40.0,109.0,0,0,0,0,0,0,2,80,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64971,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49712,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,2304.0,2304.0,2304.0,2304.0,0.0,2304.0,2304.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60839,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,30992.0,0.0,30992.0,30992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64982,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62145,53,17,105.0,265.0,61.0,44.0,52.5,13.735,173.0,105.0,132.5,24.5194,39318978.0,64564724.483,117985416.0,73434.0,117973842.0,117973842.0,0.0,117973842.0,117973842.0,117976894.0,117976894.0,0.0,117976894.0,117976894.0,0,0,0,0,44.0,173.0,0,0,0,0,0,0,0,0,1.0,104.5,52.5,132.5,0,0,0,0,0,0,2,105,2,265,-1,-1,1,32,88469.0,0.0,88469.0,88469.0,117985445.0,0.0,117985445.0,117985445.0
443,52394,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36617,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,33179.0,0.0,33179.0,33179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,253,984,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57569,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,118.0,118.0,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16216,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50173,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,2042.0,0.0,756.4,947.5195,24170.9,39470.547,86774.0,22.0,263157.0,52668.4,42901.013,88121.0,156.0,175566.0,33596.5,49605.435,88090.0,194.0,0,0,0,0,0.0,2042.0,0,0,0,1,0,0,0,0,0.0,376.1817,59.3333,756.4,0,0,0,0,0,0,6,356,5,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43283,53,17,86.0,194.0,43.0,43.0,43.0,0.0,97.0,97.0,97.0,0.0,106348.66,287893.812,328999.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,97.0,0,0,0,0,0,0,0,0,1.0,80.75,43.0,97.0,0,0,0,0,0,0,2,86,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55160,443,6,901.0,13980.0,224.0,0.0,46.1538,75.3511,1430.0,0.0,729.4118,684.322,5165.8,12616.205,32741.0,1.0,175406.0,8745.09,16454.682,35901.0,3.0,147572.0,9324.23,12554.08,40203.0,2.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,446.2136,46.1538,729.4118,0,0,0,0,0,0,23,901,19,13980,8192,360,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58192,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,49.33,76.6,141.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61277,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,50776.0,0.0,50776.0,50776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55354,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,15362573.0,21982361.268,31046516.0,23296.0,31287815.0,31287815.0,0.0,31287815.0,31287815.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,256,1294,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49458,53,17,68.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,10492.0,18160.913,31460.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,211.0,0,0,0,0,0,0,0,0,1.0,131.0,34.0,211.0,0,0,0,0,0,0,2,68,2,422,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51517,53,17,172.0,336.0,86.0,86.0,86.0,0.0,168.0,168.0,168.0,0.0,60.33,102.593,179.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,86.0,168.0,0,0,0,0,0,0,0,0,1.0,148.5,86.0,168.0,0,0,0,0,0,0,2,172,2,336,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,332,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63569,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50928,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,192.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63014,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40589,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,64,335,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59858,443,6,3323.0,4311.0,2055.0,0.0,398.2222,717.7314,1460.0,0.0,485.5556,677.908,3477031.4,10600915.957,44957071.0,44.0,60992447.0,7678367.12,13285845.694,44957071.0,45.0,60590192.0,8732420.12,15136341.36,45058376.0,47.0,0,0,0,0,0.0,2055.0,0,0,0,1,0,0,0,0,1.0,458.8238,398.2222,485.5556,0,0,0,0,0,0,9,3323,12,4311,8192,135,8,20,105019.5,164022.418,247098.0,45809.0,30323644.5,37007574.122,44957074.0,15847815.0
60190,443,6,976.0,7387.0,469.0,0.0,65.0667,134.3489,1581.0,0.0,671.5455,745.9321,14318.76,27509.226,92299.0,1.0,327541.0,21224.57,33922.731,93059.0,1.0,227406.0,26228.2,39742.479,94703.0,3.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,65.0667,671.5455,0,0,0,0,0,0,15,976,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13586,53,17,86.0,196.0,43.0,43.0,43.0,0.0,98.0,98.0,98.0,0.0,50.66,87.257,145.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,98.0,0,0,0,0,0,0,0,0,1.0,81.25,43.0,98.0,0,0,0,0,0,0,2,86,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13656,53,17,82.0,340.0,41.0,41.0,41.0,0.0,170.0,170.0,170.0,0.0,20453.66,35307.165,61305.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,170.0,0,0,0,0,0,0,0,0,1.0,115.75,41.0,170.0,0,0,0,0,0,0,2,82,2,340,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,33434,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,333,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56491,443,6,2346.0,10373.0,653.0,0.0,120.6364,201.5583,1460.0,0.0,545.9333,661.4249,1849480.97,3728554.605,10014635.0,2.0,94645970.0,3921290.45,4805550.193,10068316.0,3.0,99945222.0,3816623.14,3683655.632,10068114.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,352.2073,120.6364,545.9333,0,0,0,0,0,0,22,2346,28,10373,8192,5740,21,20,473377.87,1736830.116,4391274.0,150392.0,9991964.42,12624.245,10014636.0,9946500.0
49275,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61384,53,17,57.0,315.0,57.0,57.0,57.0,0.0,315.0,315.0,315.0,0.0,105154.0,0.0,105154.0,105154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,315.0,0,0,0,0,0,0,0,0,1.0,214.5,57.0,315.0,0,0,0,0,0,0,1,57,1,315,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58251,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,116,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33644,53,17,54.0,108.0,27.0,27.0,27.0,0.0,54.0,54.0,54.0,0.0,64685.66,105706.467,182090.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,27.0,54.0,0,0,0,0,0,0,0,0,1.0,47.25,27.0,54.0,0,0,0,0,0,0,2,54,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23892,53,17,74.0,204.0,37.0,37.0,37.0,0.0,102.0,102.0,102.0,0.0,54.33,83.605,156.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,102.0,0,0,0,0,0,0,0,0,1.0,78.75,37.0,102.0,0,0,0,0,0,0,2,74,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55604,443,6,1007.0,63619.0,222.0,0.0,29.4038,59.3561,2920.0,0.0,1475.2836,912.4519,1722452.6,3718882.903,10011641.0,16.0,115352126.0,4849668.71,4997138.214,10037977.0,49.0,110363503.0,3502168.57,4876849.292,10038959.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,895.8444,29.4038,1475.2836,0,0,0,0,0,0,46,1007,53,63619,8192,988,45,20,63655.9,35283.646,110705.0,22915.0,10008856.9,6704.527,10011642.0,9999996.0
18560,53,17,96.0,240.0,48.0,48.0,48.0,0.0,120.0,120.0,120.0,0.0,62.33,103.058,181.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,48.0,120.0,0,0,0,0,0,0,0,0,1.0,98.0,48.0,120.0,0,0,0,0,0,0,2,96,2,240,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62879,53,17,101.0,168.0,56.0,45.0,50.5,6.364,96.0,72.0,84.0,4.164,27793067.33,46893690.687,82105909.0,30383.0,82235094.0,82235094.0,0.0,82235094.0,82235094.0,82239596.0,82239596.0,0.0,82239596.0,82239596.0,0,0,0,0,45.0,96.0,0,0,0,0,0,0,0,0,1.0,88.0,50.5,84.0,0,0,0,0,0,0,2,101,2,168,-1,-1,1,32,30963.0,0.0,30963.0,30963.0,82105934.0,0.0,82105934.0,82105934.0
62134,53,17,98.0,184.0,49.0,49.0,49.0,0.0,92.0,92.0,92.0,0.0,81.0,138.949,235.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,92.0,0,0,0,0,0,0,0,0,1.0,85.75,49.0,92.0,0,0,0,0,0,0,2,98,2,184,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55061,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56128,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62941,53,17,78.0,216.0,39.0,39.0,39.0,0.0,108.0,108.0,108.0,0.0,10234.33,17778.932,30796.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,108.0,0,0,0,0,0,0,0,0,1.0,83.25,39.0,108.0,0,0,0,0,0,0,2,78,2,216,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60294,443,6,352.0,3782.0,208.0,6.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,11882.45,19138.513,40438.0,10.0,128325.0,25822.0,23667.799,44635.0,191.0,83352.0,17310.4,22058.091,40398.0,53.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46400,443,6,389.0,3609.0,192.0,0.0,43.7778,70.8626,1418.0,0.0,681.8,674.524,411834.69,1403999.526,4989097.0,0.0,5303475.0,734154.37,1819103.952,4989097.0,0.0,411362.0,73390.5,86804.578,242965.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,290.3571,43.7778,681.8,0,0,0,0,0,0,9,389,5,3609,29200,349,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38697,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,40306,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,287,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64412,443,6,903.0,2280.0,449.0,0.0,72.3077,143.2131,1448.0,0.0,545.0,654.4689,13325.91,17852.223,52275.0,1.0,282923.0,28739.91,29190.7,59280.0,1.0,178386.0,28362.22,39044.298,62957.0,191.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,212.4615,72.3077,545.0,0,0,0,0,0,0,13,903,8,2280,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60707,53,17,102.0,181.0,51.0,51.0,51.0,1.4142,93.0,68.0,90.5,7.9282,36138334.33,62948747.62,109410695.0,30845.0,109115621.0,109115621.0,0.0,109515621.0,109115621.0,109415954.0,109415954.0,0.0,109415954.0,109415954.0,0,0,0,0,51.0,93.0,0,0,0,0,0,0,0,0,1.0,83.75,51.0,90.5,0,0,0,0,0,0,2,102,2,181,-1,-1,1,32,30824.0,0.0,30824.0,30824.0,109410672.0,0.0,109410692.0,109410672.0
60321,53,17,63.0,121.0,63.0,63.0,63.0,0.0,121.0,121.0,121.0,0.0,30588.0,0.0,30588.0,30588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.0,121.0,0,0,0,0,0,0,0,0,1.0,123.5,63.0,121.0,0,0,0,0,0,0,1,63,1,121,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29727,53,17,84.0,166.0,42.0,42.0,42.0,0.0,83.0,83.0,83.0,0.0,77.5,127.436,224.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,83.0,0,0,0,0,0,0,0,0,1.0,73.0,42.0,83.0,0,0,0,0,0,0,2,84,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52712,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,426157.5,74.819,428311.0,423128.0,428314.0,428314.0,0.0,428314.0,428314.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,0,115,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60599,53,17,63.0,121.0,63.0,63.0,63.0,0.0,121.0,121.0,121.0,0.0,30491.0,0.0,30491.0,30491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.0,121.0,0,0,0,0,0,0,0,0,1.0,123.5,63.0,121.0,0,0,0,0,0,0,1,63,1,121,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58953,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,62.33,106.036,182.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61690,53,17,66.0,122.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,57.0,56.188,129.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,61.0,0,0,0,0,0,0,0,0,1.0,55.25,33.0,61.0,0,0,0,0,0,0,2,66,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42352,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,59.33,96.249,172.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
