Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49505,443,6,822.0,1199.0,597.0,0.0,84.2,186.1683,1061.0,0.0,239.8,462.6376,21324.71,35521.685,87175.0,3.0,301782.0,32665.66,60622.054,129665.0,3.0,217119.0,58514.25,48580.25,89245.0,3.0,0,0,0,0,0.0,1061.0,0,0,0,1,0,0,0,0,0.0,136.0667,84.2,239.8,0,0,0,0,0,0,10,822,5,1199,65535,350,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50183,80,6,432.0,2052.0,426.0,0.0,104.0,203.4641,1448.0,0.0,450.4,659.3684,9883.66,14595.364,39923.0,22.0,89531.0,12805.5,20861.718,30949.0,2282.0,35204.0,7101.5,11287.826,31667.0,224.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,297.8333,104.0,450.4,0,0,0,0,0,0,3,432,5,2052,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63817,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,601913.0,0.0,601913.0,601913.0,601913.0,601913.0,0.0,601913.0,601913.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5239,443,6,356.0,5471.0,212.0,0.0,59.3333,89.2248,1950.0,0.0,736.75,752.9099,26188.37,40072.183,87126.0,48.0,232276.0,52252.2,45485.629,90555.0,148.0,180017.0,45036.33,53541.755,98103.0,49.0,0,0,0,0,0.0,1950.0,0,0,0,1,0,0,0,0,1.0,444.5333,59.3333,736.75,0,0,0,0,0,0,6,356,4,5471,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58850,53,17,180.0,200.0,90.0,90.0,90.0,0.0,100.0,100.0,100.0,0.0,10394.66,17992.089,31170.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,90.0,100.0,0,0,0,0,0,0,0,0,1.0,120.5,90.0,100.0,0,0,0,0,0,0,2,180,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61170,53,17,56.0,114.0,56.0,56.0,56.0,0.0,114.0,114.0,114.0,0.0,48195.0,0.0,48195.0,48195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,114.0,0,0,0,0,0,0,0,0,1.0,113.0,56.0,114.0,0,0,0,0,0,0,1,56,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55025,80,6,588.0,299.0,588.0,0.0,194.6,298.5442,291.0,2.0,99.8,140.6807,330496.83,781996.934,1962576.0,138.0,2278063.0,789010.25,1136334.809,1962576.0,126.0,180299.0,43449.75,79827.098,100985.0,884.0,0,0,0,0,0.0,588.0,0,0,0,1,0,0,0,0,1.0,173.8714,194.6,99.8,0,0,0,0,0,0,5,588,5,299,8192,16384,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52976,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58411,443,6,1675.0,4136.0,437.0,0.0,123.7143,179.1132,1460.0,0.0,279.0,442.3743,3081195.11,10475191.571,44795582.0,97.0,62981739.0,6171532.84,14222485.964,44795382.0,177.0,62715608.0,5750930.66,15314399.678,45041931.0,197.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,236.777,123.7143,279.0,0,0,0,0,0,0,14,1675,12,4136,8192,120,13,20,3890636.5,5094965.954,8050662.0,5047561.0,30114461.0,21764395.205,44795584.0,15600368.0
60615,53,17,171.0,190.0,85.0,52.0,65.5,20.8061,117.0,54.0,97.0,26.9251,16747941.0,28914176.496,49129877.0,30258.0,49240719.0,49240719.0,0.0,49240719.0,49240719.0,49249553.0,49249553.0,0.0,49249553.0,49249553.0,0,0,0,0,52.0,117.0,0,0,0,0,0,0,0,0,1.0,95.0,65.5,97.0,0,0,0,0,0,0,2,171,2,190,-1,-1,1,20,30784.0,0.0,30784.0,30784.0,49129881.0,0.0,49129881.0,49129881.0
63244,53,17,186.0,428.0,44.0,44.0,44.0,0.0,107.0,107.0,107.0,0.0,4744.28,11570.201,30712.0,1.0,31736.0,10242.0,17794.403,31785.0,2.0,374.0,158.66,148.191,323.0,1.0,0,0,0,0,44.0,107.0,0,0,0,0,0,0,0,0,1.0,84.0,44.0,107.0,0,0,0,0,0,0,4,186,4,428,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,84998.0,0.0,84998.0,84998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35214,443,6,2809.0,2470.0,2267.0,0.0,343.2222,749.1392,1448.0,0.0,398.3333,598.1122,7329.38,12670.006,21998.0,1.0,97895.0,12154.5,15597.515,23751.0,220.0,87804.0,16984.8,13445.189,33355.0,1.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,474.1,343.2222,398.3333,0,0,0,0,0,0,9,2809,6,2470,29200,70,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61330,53,17,96.0,264.0,50.0,46.0,48.0,9.8995,147.0,61.0,132.0,72.4269,27803553.66,44359391.898,82534645.0,73435.0,82561265.0,82561265.0,0.0,82561265.0,82561265.0,82582423.0,82582423.0,0.0,82582443.0,82582423.0,0,0,0,0,46.0,147.0,0,0,0,0,0,0,0,0,1.0,109.25,48.0,132.0,0,0,0,0,0,0,2,96,2,264,-1,-1,1,20,30706.0,0.0,30706.0,30706.0,82534647.0,0.0,82534647.0,82534647.0
57904,443,6,839.0,4679.0,438.0,0.0,109.4286,162.9005,1460.0,0.0,579.875,637.9722,764693.9,2509522.02,9962331.0,65.0,123936.0,10241.75,19313.201,66406.0,157.0,10170507.0,1209166.57,3748150.483,9906772.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,381.8155,109.4286,579.875,0,0,0,0,0,0,9,839,8,4679,8192,131,8,20,268298.0,0.0,268298.0,268298.0,9962383.0,0.0,9962333.0,9962383.0
2255,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,63.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57185,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,32036166.0,0.0,32036166.0,32036166.0,32036166.0,32036166.0,0.0,32036166.0,32036166.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53982,443,6,851.0,12638.0,214.0,0.0,55.0833,88.9767,1418.0,0.0,837.7059,657.7545,8024.59,14693.895,51830.0,1.0,261390.0,16194.18,22492.319,55030.0,11.0,132473.0,8306.86,16601.098,40177.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,395.4633,55.0833,837.7059,0,0,0,0,0,0,12,851,14,12638,29200,357,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53870,53,17,62.0,190.0,31.0,31.0,31.0,0.0,95.0,95.0,95.0,0.0,10296.33,17883.421,30887.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,95.0,0,0,0,0,0,0,0,0,1.0,70.75,31.0,95.0,0,0,0,0,0,0,2,62,2,190,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60113,53,17,43.0,78.0,43.0,43.0,43.0,0.0,78.0,78.0,78.0,0.0,30700.0,0.0,30700.0,30700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,78.0,0,0,0,0,0,0,0,0,1.0,82.0,43.0,78.0,0,0,0,0,0,0,1,43,1,78,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49748,443,6,1279.0,6557.0,517.0,0.0,133.0,203.4701,1551.0,0.0,761.0,759.568,231167.12,324299.236,1999920.0,3.0,2083822.0,314338.0,781225.061,1999220.0,191.0,2973633.0,479310.62,348793.082,1999334.0,3.0,0,0,0,0,0.0,1551.0,0,0,0,1,0,0,0,0,1.0,476.1167,133.0,761.0,0,0,0,0,0,0,9,1279,10,6557,8192,252,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64226,80,6,343.0,819.0,331.0,0.0,110.75,190.52,819.0,0.0,259.75,440.5094,745405.14,1778130.695,4940192.0,3.0,98256.0,36782.33,67173.008,95450.0,28925.0,5011677.0,1613259.66,2858335.245,4910444.0,3.0,0,0,0,0,0.0,819.0,0,0,0,1,0,0,0,0,1.0,187.2857,110.75,259.75,0,0,0,0,0,0,4,343,4,819,8192,61,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58260,443,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,151575.0,0.0,151575.0,151575.0,161575.0,161575.0,0.0,161575.0,161575.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,252,60,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50868,443,6,796.0,3615.0,505.0,0.0,79.6,167.0618,1597.0,0.0,483.25,735.8143,582390.88,2179399.309,8432290.0,4.0,9084732.0,703679.77,2273220.784,8432192.0,4.0,978609.0,168217.28,229414.918,516113.0,219.0,0,0,0,0,0.0,1597.0,0,0,0,1,0,0,0,0,0.0,261.8571,79.6,483.25,0,0,0,0,0,0,10,796,8,3615,65535,122,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50886,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50486,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,36.0,48.72,79.0,3.0,98.0,49.0,48.121,49.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,117,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50688,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,13880.48,25454.051,93902.0,2.0,354862.0,27416.28,30682.034,103326.0,2.0,296124.0,38627.7,40585.176,117749.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28880,53,17,82.0,198.0,41.0,41.0,41.0,0.0,99.0,99.0,99.0,0.0,10497.0,18118.38,31483.0,1.0,47.0,47.0,0.0,47.0,47.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,41.0,99.0,0,0,0,0,0,0,0,0,1.0,80.25,41.0,99.0,0,0,0,0,0,0,2,82,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59298,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64034,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,30739.66,53475.193,92160.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59308,443,6,1632.0,443.0,1368.0,0.0,158.2,407.6748,293.0,0.0,88.1667,158.1215,12867.93,17112.693,36104.0,3.0,190052.0,17107.44,20398.608,52803.0,3.0,148240.0,27038.0,20920.545,58102.0,3.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,130.2375,158.2,88.1667,0,0,0,0,0,0,10,1632,0,443,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,46687,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,237.0,0.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31256,64163,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54231,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,831940.0,1717332.819,3966510.0,4.0,4200710.0,1050157.5,1900132.2,3966510.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,250,198,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44174,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,82.33,136.469,246.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46912,443,6,1239.0,56142.0,517.0,0.0,23.4286,107.5074,3136.0,0.0,1314.9404,906.4044,1162490.68,5225428.147,28645745.0,3.0,118342805.0,2984750.66,6012149.884,28645745.0,48.0,118684654.0,1815125.02,7636396.63,28673991.0,3.0,0,0,0,0,0.0,3136.0,0,0,0,1,0,0,0,0,1.0,803.1663,23.4286,1314.9404,0,0,0,0,0,0,34,1239,43,56142,29200,63,6,32,660013.0,804336.012,1744559.0,29165.0,18588382.33,202918.803,28645785.0,28396148.0
80,57137,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,129,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65519,53,17,78.0,210.0,39.0,39.0,39.0,0.0,105.0,105.0,105.0,0.0,54.33,83.115,156.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,105.0,0,0,0,0,0,0,0,0,1.0,81.75,39.0,105.0,0,0,0,0,0,0,2,78,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63379,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12671,53,17,70.0,258.0,35.0,35.0,35.0,0.0,129.0,129.0,129.0,0.0,20595.33,35595.2,61780.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,129.0,0,0,0,0,0,0,0,0,1.0,80.75,35.0,129.0,0,0,0,0,0,0,2,70,2,258,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58125,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,26217,63616,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56926,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,98.33,164.742,296.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62188,53,17,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,430668.0,0.0,430668.0,430668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50793,53,17,62.0,244.0,31.0,31.0,31.0,0.0,122.0,122.0,122.0,0.0,72.66,100.873,179.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,122.0,0,0,0,0,0,0,0,0,1.0,84.25,31.0,122.0,0,0,0,0,0,0,2,62,2,244,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49356,443,6,351.0,3904.0,201.0,0.0,50.7778,82.8053,1460.0,0.0,650.3333,709.2506,32957.73,40442.969,99256.0,16.0,296455.0,59257.12,44046.012,99456.0,116.0,193333.0,39093.6,69709.18,99475.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,323.2857,50.7778,650.3333,0,0,0,0,0,0,9,351,6,3904,8192,60,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61389,53,17,57.0,142.0,57.0,57.0,57.0,0.0,142.0,142.0,142.0,0.0,131244.0,0.0,131244.0,131244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,142.0,0,0,0,0,0,0,0,0,1.0,128.0,57.0,142.0,0,0,0,0,0,0,1,57,1,142,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48888,53,17,90.0,222.0,45.0,45.0,45.0,0.0,111.0,111.0,111.0,0.0,103.66,175.805,309.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,111.0,0,0,0,0,0,0,0,0,1.0,89.25,45.0,111.0,0,0,0,0,0,0,2,90,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50478,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,371,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61990,53,17,108.0,174.0,63.0,49.0,54.0,16.9774,108.0,61.0,87.0,35.2551,29861283.66,50530387.475,87568406.0,43137.0,87268416.0,87268416.0,0.0,87688416.0,87268416.0,87298536.0,87298536.0,0.0,87398536.0,87698536.0,0,0,0,0,49.0,108.0,0,0,0,0,0,0,0,0,1.0,83.75,54.0,87.0,0,0,0,0,0,0,2,108,2,174,-1,-1,1,20,30957.0,0.0,30957.0,30957.0,87568455.0,0.0,87568455.0,87568455.0
58970,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,65535,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56776,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,57.33,91.894,164.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32456,53,17,64.0,234.0,32.0,32.0,32.0,0.0,117.0,117.0,117.0,0.0,10459.0,18008.614,31372.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,117.0,0,0,0,0,0,0,0,0,1.0,82.5,32.0,117.0,0,0,0,0,0,0,2,64,2,234,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20891,53,17,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,10361.66,17952.659,31039.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,128.0,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65084,443,6,1711.0,9055.0,1335.0,0.0,116.7778,305.9212,1413.0,0.0,888.75,718.075,22420.4,43214.493,267615.0,1.0,459639.0,39682.88,84742.163,267615.0,1.0,494779.0,48666.71,98300.183,380427.0,4.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,468.1305,116.7778,888.75,0,0,0,0,0,0,18,1711,12,9055,65535,383,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50131,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,89.0,113.736,211.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59796,53,17,88.0,144.0,44.0,44.0,44.0,0.0,72.0,72.0,72.0,0.0,8109.66,14050.944,24321.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,72.0,0,0,0,0,0,0,0,0,1.0,69.0,44.0,72.0,0,0,0,0,0,0,2,88,2,144,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54817,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25483.5,51125.266,103301.0,1.0,103480.0,103480.0,0.0,103480.0,103480.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54992,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,242.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56374,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,82.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56335,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999782.0,0.0,999782.0,999782.0,999782.0,999782.0,0.0,999782.0,999782.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4968,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60118,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,30524.0,0.0,30524.0,30524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
