Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
63202,53,17,94.0,206.0,47.0,45.0,47.0,0.0,103.0,103.0,103.0,0.0,54.33,86.202,155.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,103.0,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53636,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5228,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61361,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,121454.0,0.0,121454.0,121454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52817,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,33511,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4007,443,6,342.0,3871.0,202.0,0.0,41.25,74.7473,1460.0,0.0,688.625,685.2934,380741.5,1297459.393,4335054.0,3.0,5632388.0,700794.28,1876206.182,4335054.0,3.0,64431.0,13241.28,18492.29,35746.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,315.5714,41.25,688.625,0,0,0,0,0,0,8,342,8,3871,8192,946,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37068,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63555,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,6181.57,10540.371,24604.0,3.0,80241.0,9882.66,11295.342,25554.0,3.0,58958.0,12919.5,13019.84,24201.0,342.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53048,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33386,443,6,474.0,644.0,314.0,0.0,79.0,130.3089,485.0,0.0,92.0,179.684,21126.42,25716.468,76707.0,1.0,286422.0,58615.4,27171.527,76407.0,52720.0,257180.0,47795.0,49467.929,113355.0,1.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,86.0,79.0,92.0,0,0,0,0,0,0,6,474,7,644,29200,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49908,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62010,53,17,101.0,265.0,55.0,46.0,50.5,6.364,139.0,160.0,132.5,14.0478,24297358.0,40071838.689,72588913.0,514.0,72570510.0,72570510.0,0.0,72570510.0,72570510.0,72530428.0,72530428.0,0.0,72530428.0,72530428.0,0,0,0,0,46.0,139.0,0,0,0,0,0,0,0,0,1.0,102.3333,50.5,132.5,0,0,0,0,0,0,2,101,2,265,-1,-1,1,20,60545.0,0.0,60545.0,60545.0,72588963.0,0.0,72588943.0,72588963.0
61832,53,17,49.0,147.0,49.0,49.0,49.0,0.0,147.0,147.0,147.0,0.0,23641.0,0.0,23641.0,23641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,147.0,0,0,0,0,0,0,0,0,1.0,122.5,49.0,147.0,0,0,0,0,0,0,1,49,1,147,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50996,443,6,6.0,37.0,6.0,6.0,6.0,0.0,37.0,0.0,18.5,26.163,738004.0,0.0,738004.0,738004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,1,0,0,0,0,0,0,0,1.0,16.5,6.0,18.5,0,0,0,0,0,0,1,6,1,37,0,65,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55392,443,6,932.0,91281.0,517.0,0.0,26.1863,78.1881,2460.0,0.0,1058.3404,658.1431,1301529.0,9605371.077,58649097.0,0.0,116745845.0,3229871.84,13513958.31,58749097.0,17.0,116127125.0,2700694.55,12540064.913,58765005.0,2.0,0,0,0,0,0.0,2460.0,0,0,0,1,0,0,0,0,1.0,540.4,26.1863,1058.3404,0,0,0,0,0,0,45,932,60,91281,8192,360,44,20,172135.0,191014.618,259188.0,96710.0,58376588.5,381660.932,58649099.0,57563496.0
55124,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,605660.9,1783752.585,5312999.0,3.0,5519027.0,933675.16,2218800.885,5309074.0,3.0,111346.0,30785.0,31201.139,69772.0,15004.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,129088.0,0.0,129088.0,129088.0,5312928.0,0.0,5312998.0,5312928.0
40768,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,65.33,103.923,181.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54108,443,6,599.0,132.0,517.0,0.0,85.5714,191.3085,132.0,0.0,38.0,66.0,504407.7,1335963.509,4947640.0,24.0,5043426.0,840477.66,2033101.203,4999971.0,27.0,94067.0,34065.33,31887.502,68941.0,23544.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,132,29200,939,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54326,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,55.66,88.039,150.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52552,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31109,16569,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52439,53,17,132.0,296.0,33.0,33.0,33.0,0.0,148.0,148.0,148.0,0.0,97722.4,143090.457,294060.0,3.0,92553.0,30884.66,53464.684,92540.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,148.0,0,0,0,0,0,0,0,0,0.0,76.8333,33.0,148.0,0,0,0,0,0,0,4,132,2,296,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56283,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,319,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60908,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62582,53,17,121.0,219.0,70.0,41.0,60.5,26.233,166.0,142.0,109.5,39.3627,15681341.33,25711805.081,46844879.0,30138.0,46914819.0,46914819.0,0.0,46914819.0,46914819.0,46815773.0,46815773.0,0.0,46815773.0,46815773.0,0,0,0,0,41.0,166.0,0,0,0,0,0,0,0,0,1.0,100.0,60.5,109.5,0,0,0,0,0,0,2,121,2,219,-1,-1,1,20,23364.0,0.0,23364.0,23364.0,46844881.0,0.0,46844871.0,46844881.0
53612,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60191,53,17,43.0,102.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,50114.0,0.0,50114.0,50114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,94.0,43.0,102.0,0,0,0,0,0,0,1,43,1,102,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63459,80,6,743.0,30694.0,330.0,0.0,22.6583,84.4477,3037.0,0.0,992.2,1224.8648,1315725.05,3307551.227,10011635.0,4.0,115387918.0,2879942.73,4572663.178,10047916.0,223.0,110659942.0,2995182.61,4392268.942,10048312.0,48.0,0,0,0,0,0.0,3037.0,0,0,0,1,0,0,0,0,1.0,660.0945,22.6583,992.2,0,0,0,0,0,0,36,743,50,30694,29200,349,4,32,33191.54,26435.183,150279.0,23887.0,10003495.54,3777.951,10011637.0,9992474.0
35628,80,6,396.0,10545.0,394.0,0.0,23.3333,93.2534,4214.0,0.0,878.1,1268.7067,2443457.36,4257443.677,10006812.0,5.0,115981284.0,5027218.18,5011764.305,10020017.0,41.0,110905330.0,4321444.81,5146817.13,10023923.0,47.0,0,0,0,0,0.0,4214.0,0,0,0,1,0,0,0,0,1.0,427.687,23.3333,878.1,0,0,0,0,0,0,24,396,25,10545,29200,118,1,32,43397.81,55689.344,241769.0,23059.0,9990743.09,33082.638,10006812.0,9994217.0
443,52971,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58241,6,77.0,18.0,46.0,0.0,25.6667,23.4592,6.0,6.0,6.0,0.0,15604.0,27285.674,64270.0,1.0,65303.0,32651.5,36917.921,64230.0,1.0,4.0,2.0,1.414,3.0,1.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,11.0,25.6667,6.0,0,0,0,0,0,0,3,77,3,18,119,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42294,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999895.0,0.0,999895.0,999895.0,999895.0,999895.0,0.0,999895.0,999895.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4969,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62491,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54877,443,6,1095.0,4903.0,418.0,0.0,45.6667,117.0679,1418.0,0.0,200.0636,465.5195,3904292.63,14612062.903,58987065.0,1.0,118917518.0,8403621.64,18980803.077,58918061.0,49.0,118912533.0,8302485.05,21300323.218,59047538.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,146.48,45.6667,200.0636,0,0,0,0,0,0,18,1095,19,4903,29200,349,8,32,381985.5,435070.124,683522.0,83632.0,58624670.5,603693.413,58987063.0,58449852.0
50262,443,6,734.0,1581.0,485.0,0.0,73.4,152.6784,1349.0,0.0,385.8333,676.1692,20374.93,36862.517,87708.0,4.0,286488.0,36746.55,44202.38,91608.0,4.0,180248.0,45067.6,49591.323,89042.0,737.0,0,0,0,0,0.0,1349.0,0,0,0,1,0,0,0,0,0.0,158.5333,73.4,385.8333,0,0,0,0,0,0,10,734,6,1581,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30979,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56063,443,6,187.0,92.0,46.0,6.0,26.7143,20.0891,46.0,46.0,46.0,0.0,7817869.9,20588087.733,58954924.0,4.0,64197065.0,10527083.83,23832532.618,58954924.0,4.0,59004886.0,59004886.0,0.0,59004886.0,59004886.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,36.1111,26.7143,46.0,0,0,0,0,0,0,7,187,2,92,16553,435,6,20,79891.0,0.0,79891.0,79891.0,58954917.0,0.0,58954917.0,58954917.0
80,52258,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,16370,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49482,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64144,80,6,864.0,3613.0,423.0,0.0,93.4,186.9027,1673.0,0.0,306.6,784.6379,2419484.45,4212468.084,10000443.0,130.0,32246229.0,4663851.55,5006474.544,10026517.0,11311.0,47791133.0,5930599.22,5248891.998,10028106.0,220.0,0,0,0,0,0.0,1673.0,0,0,0,1,0,0,0,0,0.0,212.6333,93.4,306.6,0,0,0,0,0,0,10,864,10,3613,8192,980,9,20,362606.57,614429.696,2407444.0,23616.0,9964246.0,6964.668,10000444.0,9816582.0
443,59924,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,45.172,66.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54772,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9558.0,0.0,9558.0,9558.0,9558.0,9558.0,0.0,9558.0,9558.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56051,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3637464.0,0.0,3637464.0,3637464.0,3637464.0,3637464.0,0.0,3637464.0,3637464.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63866,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63766,53,17,148.0,208.0,37.0,37.0,37.0,0.0,104.0,104.0,104.0,0.0,16396.0,28908.36,69808.0,4.0,69952.0,29614.33,36418.106,69807.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,104.0,0,0,0,0,0,0,0,0,0.0,61.1667,37.0,104.0,0,0,0,0,0,0,4,148,2,208,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59464,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64357,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55897,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4490393.0,2150513.134,6000757.0,2999623.0,9062796.0,4535348.0,2127850.646,6000757.0,2941550.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,3015003.0,0.0,3015003.0,3015003.0,6000745.0,0.0,6000745.0,6000745.0
59756,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,49.0,77.942,139.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36138,53,17,86.0,220.0,43.0,43.0,43.0,0.0,110.0,110.0,110.0,0.0,183990.66,278933.379,431960.0,0.0,50.0,50.0,0.0,50.0,50.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,110.0,0,0,0,0,0,0,0,0,1.0,87.25,43.0,110.0,0,0,0,0,0,0,2,86,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58131,53,17,180.0,636.0,45.0,45.0,45.0,0.0,318.0,318.0,318.0,0.0,7866.8,14245.719,33221.0,3.0,33393.0,11164.0,19545.648,33281.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,318.0,0,0,0,0,0,0,0,0,0.0,146.5,45.0,318.0,0,0,0,0,0,0,4,180,2,636,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61273,53,17,95.0,250.0,95.0,95.0,95.0,0.0,250.0,250.0,250.0,0.0,47826.0,0.0,47826.0,47826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,95.0,250.0,0,0,0,0,0,0,0,0,1.0,200.0,95.0,250.0,0,0,0,0,0,0,1,95,1,250,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57593,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1996419.66,3337428.479,5855062.0,38.0,5996249.0,2998124.5,4176771.029,5855062.0,42102.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,14600,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61004,53,17,56.0,116.0,56.0,56.0,56.0,0.0,116.0,116.0,116.0,0.0,207882.0,0.0,207882.0,207882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,116.0,0,0,0,0,0,0,0,0,1.0,114.0,56.0,116.0,0,0,0,0,0,0,1,56,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53474,443,6,1276.0,1520.0,901.0,0.0,106.2,300.343,1397.0,0.0,307.0,605.7733,4063.59,6790.678,15239.0,1.0,65067.0,8908.33,8690.291,23763.0,1.0,44389.0,3744.25,7424.619,15033.0,180.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,172.2333,106.2,307.0,0,0,0,0,0,0,10,1276,5,1520,65535,32,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25333,53,17,70.0,134.0,35.0,35.0,35.0,0.0,67.0,67.0,67.0,0.0,15767.0,27124.316,47295.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,67.0,0,0,0,0,0,0,0,0,1.0,59.75,35.0,67.0,0,0,0,0,0,0,2,70,2,134,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35328,80,6,1163.0,103546.0,577.0,0.0,15.037,84.7291,4344.0,0.0,1841.8434,1097.0979,585119.22,2244220.468,10011970.0,0.0,40946195.0,1313600.88,3310796.544,10013920.0,3.0,48386532.0,925396.59,2856423.217,10036025.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1280.6757,15.037,1841.8434,0,0,0,0,0,0,77,1163,93,103546,29200,972,5,32,353590.5,799337.361,1970647.0,36739.0,10011759.5,4058.298,10011970.0,10000717.0
49710,443,6,95.0,0.0,55.0,6.0,35.625,28.5069,0.0,0.0,0.0,0.0,81.0,43.937,121.0,48.0,264.0,142.0,153.173,121.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,55.0,0,1,0,0,1,0,0,0,0.0,38.0,35.625,0.0,0,0,0,0,0,0,3,95,0,0,63141,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61407,53,17,51.0,111.0,51.0,51.0,51.0,0.0,111.0,111.0,111.0,0.0,407.0,0.0,407.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,111.0,0,0,0,0,0,0,0,0,1.0,106.5,51.0,111.0,0,0,0,0,0,0,1,51,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58590,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50885,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53649,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,50.66,85.457,146.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
