Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,56193,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0,0.0,929.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58379,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,377,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56372,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,136,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56737,80,6,557.0,259.0,533.0,0.0,110.75,251.519,259.0,0.0,89.25,149.5118,747593.57,1956691.029,5000914.0,111.0,216950.0,75313.33,67847.237,139661.0,158.0,5111304.0,1750531.33,2745370.417,5000532.0,348.0,0,0,0,0,0.0,533.0,0,0,0,1,0,0,0,0,1.0,97.425,110.75,89.25,0,0,0,0,0,0,4,557,4,259,8192,946,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51826,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25007,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,67.0,33.812,104.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49486,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3339.0,0.0,3339.0,3339.0,3339.0,3339.0,0.0,3339.0,3339.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55648,443,6,702.0,2091.0,453.0,0.0,70.4,142.9399,2048.0,0.0,587.2,1080.9244,168595.35,419142.924,1824904.0,3.0,1081729.0,265764.66,536926.188,1824004.0,3.0,1880056.0,264359.5,519774.278,1804935.0,421.0,0,0,0,0,0.0,2048.0,0,0,0,1,0,0,0,0,0.0,238.4333,70.4,587.2,0,0,0,0,0,0,10,702,5,2091,65535,61,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61362,53,17,49.0,110.0,49.0,49.0,49.0,0.0,110.0,110.0,110.0,0.0,23155.0,0.0,23155.0,23155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,110.0,0,0,0,0,0,0,0,0,1.0,104.0,49.0,110.0,0,0,0,0,0,0,1,49,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62786,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59637,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63924,443,6,1960.0,36690.0,860.0,0.0,93.7241,246.4327,2836.0,0.0,1065.0556,802.4782,18374.37,37252.014,340516.0,0.0,859529.0,43254.22,83081.848,340516.0,0.0,733334.0,22495.54,60759.469,441698.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,684.2333,93.7241,1065.0556,0,0,0,0,0,0,35,1960,37,36690,65535,368,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60740,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64061263.0,0.0,64061263.0,64061263.0,64061263.0,64061263.0,0.0,64061263.0,64061263.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4650,80,6,4950.0,3276.0,430.0,0.0,116.7778,180.7083,796.0,0.0,141.5932,351.9249,2716212.31,4347236.127,10002422.0,48.0,119272233.0,4697537.46,4771493.66,10036490.0,375.0,113507475.0,6141113.67,4429145.337,10036685.0,674.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,136.8686,116.7778,141.5932,0,0,0,0,0,0,27,4950,22,3276,8192,217,26,20,413199.41,1605934.042,4031667.0,23607.0,10007341.72,459.491,10002426.0,9992414.0
62749,443,6,776.0,5426.0,469.0,0.0,96.0,155.3409,1460.0,0.0,533.375,652.1861,224618.82,884092.788,2604052.0,3.0,5980592.0,427210.57,1241325.542,2601052.0,148.0,4765917.0,453746.57,1002578.519,2631660.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,308.6144,96.0,533.375,0,0,0,0,0,0,8,776,8,5426,8192,292,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49543,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,725456.0,0.0,725456.0,725456.0,725456.0,725456.0,0.0,725456.0,725456.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63572,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2190,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,93.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54858,53,17,104.0,352.0,52.0,52.0,52.0,0.0,176.0,176.0,176.0,0.0,79.66,99.977,193.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,52.0,176.0,0,0,0,0,0,0,0,0,1.0,127.0,52.0,176.0,0,0,0,0,0,0,2,104,2,352,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60224,53,17,84.0,242.0,42.0,42.0,42.0,0.0,121.0,121.0,121.0,0.0,31686.66,54280.699,94053.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,121.0,0,0,0,0,0,0,0,0,1.0,92.0,42.0,121.0,0,0,0,0,0,0,2,84,2,242,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59607,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,229,16416,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60183,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,42.626,66.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56670,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999048.0,0.0,999048.0,999048.0,999048.0,999048.0,0.0,999048.0,999048.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5214,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60326,53,17,87.0,212.0,47.0,40.0,43.5,4.9497,111.0,101.0,106.0,5.5569,19233163.33,33428059.095,56581020.0,51221.0,56593086.0,56593086.0,0.0,56593086.0,56593086.0,56522045.0,56522045.0,0.0,56522045.0,56522045.0,0,0,0,0,40.0,111.0,0,0,0,0,0,0,0,0,1.0,88.25,43.5,106.0,0,0,0,0,0,0,2,87,2,212,-1,-1,1,20,30512.0,0.0,30512.0,30512.0,56581079.0,0.0,56581029.0,56581079.0
61376,53,17,44.0,108.0,44.0,44.0,44.0,0.0,108.0,108.0,108.0,0.0,61743.0,0.0,61743.0,61743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,108.0,0,0,0,0,0,0,0,0,1.0,98.0,44.0,108.0,0,0,0,0,0,0,1,44,1,108,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30985,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,83.0,131.476,249.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60450,53,17,56.0,116.0,56.0,56.0,56.0,0.0,116.0,116.0,116.0,0.0,31007.0,0.0,31007.0,31007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,116.0,0,0,0,0,0,0,0,0,1.0,114.0,56.0,116.0,0,0,0,0,0,0,1,56,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60002,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53316,443,6,3518.0,2415.0,795.0,0.0,333.8,349.2603,201.0,0.0,259.2727,96.029,228488.97,622144.046,2489012.0,1.0,6097936.0,438592.55,503405.758,2489012.0,151.0,1009702.0,161900.25,215257.25,1344788.0,1.0,0,0,0,0,0.0,795.0,0,0,0,1,0,0,0,0,0.0,289.3113,333.8,259.2727,0,0,0,0,0,0,10,3518,9,2415,29200,155,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52477,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,121,317,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49385,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,49440.66,87873.801,148316.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58302,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1943564.33,3212764.224,5648374.0,91.0,5767787.0,2883893.5,3948838.14,5648374.0,32772.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,14600,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36690,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,49.66,43.704,96.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2861,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3969.0,0.0,3969.0,3969.0,3969.0,3969.0,0.0,3969.0,3969.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,1302,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47624,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,87.0,147.627,253.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59937,53,17,74.0,138.0,37.0,37.0,37.0,0.0,69.0,69.0,69.0,0.0,54.0,58.624,117.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,69.0,0,0,0,0,0,0,0,0,1.0,62.25,37.0,69.0,0,0,0,0,0,0,2,74,2,138,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62300,53,17,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,23457.0,0.0,23457.0,23457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,63163,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56628,53,17,80.0,452.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,10396.66,17980.344,31183.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,226.0,0,0,0,0,0,0,0,0,1.0,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53227,443,6,1362.0,7882.0,991.0,0.0,131.375,285.5909,1397.0,0.0,910.0,658.1824,348263.29,1754541.775,8450528.0,4.0,8524345.0,647593.08,2036710.255,8450728.0,148.0,520850.0,10058.0,46823.845,441598.0,48.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,553.9236,131.375,910.0,0,0,0,0,0,0,16,1362,11,7882,8192,34,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55516,53,17,74.0,138.0,37.0,37.0,37.0,0.0,69.0,69.0,69.0,0.0,7998.66,13829.903,23941.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,69.0,0,0,0,0,0,0,0,0,1.0,62.25,37.0,69.0,0,0,0,0,0,0,2,74,2,138,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57804,443,6,548.0,3853.0,192.0,0.0,68.8,79.8138,2701.0,0.0,927.6,1279.5984,9851.61,18735.915,42289.0,48.0,105071.0,16480.22,16742.176,46761.0,48.0,38735.0,17120.25,17932.852,32491.0,214.0,0,0,0,0,0.0,2701.0,0,0,0,1,0,0,0,0,0.0,380.3714,68.8,927.6,0,0,0,0,0,0,5,548,5,3853,8192,123,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59932,443,6,5242.0,28411.0,652.0,0.0,183.3125,244.0008,1460.0,0.0,872.9091,685.5568,1884876.33,9736583.416,45005142.0,1.0,85504628.0,4554886.79,12894177.577,45008142.0,161.0,85403971.0,4247294.78,11228517.361,45045750.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,515.0449,183.3125,872.9091,0,0,0,0,0,0,26,5242,32,28411,8192,192,25,20,650495.0,882545.796,8107833.0,136706.0,22773702.66,14399687.016,45005146.0,8667255.0
443,62814,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138,17,2901.0,0.0,207.0,200.0,230.0,0.0,0.0,0.0,0.0,0.0,2.0,1.466,8.0,1.0,4.0,2.0,1.475,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200.0,207.0,0,0,0,0,0,0,0,0,0.0,255.0762,230.0,0.0,0,0,0,0,0,0,13,2901,0,0,-1,-1,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53909,6,50.0,6.0,38.0,6.0,16.6667,18.4752,6.0,6.0,6.0,0.0,5545.66,9161.341,12481.0,3.0,12640.0,6320.0,10536.18,12437.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,38.0,0,0,0,0,1,0,0,0,0.0,15.5,16.6667,6.0,0,0,0,0,0,0,3,50,1,6,351,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,33036,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,332,205,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54930,53,17,140.0,406.0,70.0,70.0,70.0,0.0,203.0,203.0,203.0,0.0,61.0,62.276,134.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,70.0,203.0,0,0,0,0,0,0,0,0,1.0,151.0,70.0,203.0,0,0,0,0,0,0,2,140,2,406,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64595,443,6,380.0,3552.0,209.0,0.0,48.75,76.7638,1999.0,0.0,692.4,929.9287,504782.83,1647086.347,5398573.0,42.0,5680041.0,846224.42,2188178.501,5398573.0,48.0,185210.0,44098.0,50197.839,95478.0,222.0,0,0,0,0,0.0,1999.0,0,0,0,1,0,0,0,0,0.0,315.4667,48.75,692.4,0,0,0,0,0,0,8,380,5,3552,8192,237,7,20,151130.0,0.0,151130.0,151130.0,5398507.0,0.0,5398507.0,5398507.0
62134,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,24325.0,0.0,24325.0,24325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35339,443,6,361.0,4805.0,188.0,0.0,35.2857,71.805,1841.0,0.0,804.5,802.6167,373399.7,1363393.751,4253267.0,8.0,5546192.0,642038.25,1651127.77,4253267.0,7.0,558622.0,89108.4,118928.208,286130.0,187.0,0,0,0,0,0.0,1841.0,0,0,0,1,0,0,0,0,0.0,328.7714,35.2857,804.5,0,0,0,0,0,0,9,361,6,4805,29200,126,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51512,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,14.33,21.912,46.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49257,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1727279.33,2927425.968,5133048.0,10.0,5172738.0,2586369.0,3514933.489,5133048.0,23470.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,29200,26960,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13382,53,17,70.0,178.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,23772.0,41512.417,71369.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,89.0,0,0,0,0,0,0,0,0,1.0,70.75,35.0,89.0,0,0,0,0,0,0,2,70,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61549,53,17,53.0,113.0,53.0,53.0,53.0,0.0,113.0,113.0,113.0,0.0,47355.0,0.0,47355.0,47355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,113.0,0,0,0,0,0,0,0,0,1.0,109.5,53.0,113.0,0,0,0,0,0,0,1,53,1,113,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50044,80,6,292.0,2784.0,292.0,0.0,17.4118,72.0117,1460.0,0.0,176.0,442.9912,3410959.61,4792299.094,10001248.0,3.0,116278915.0,6705045.64,4646380.722,10038529.0,23536.0,110279888.0,7842981.94,4227900.449,10036415.0,83.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,106.6333,17.4118,176.0,0,0,0,0,0,0,18,292,15,2784,8192,946,17,20,36113.58,77983.766,202264.0,42948.0,9993686.36,2710.472,10001243.0,9799361.0
57372,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,48.66,76.619,139.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,443,6,1226.0,574.0,965.0,0.0,120.1429,299.1405,439.0,0.0,67.9231,182.7288,8044.33,13139.595,41599.0,3.0,144888.0,14570.33,22611.714,69605.0,3.0,92975.0,18398.0,18467.844,31751.0,3.0,0,0,0,0,0.0,965.0,0,0,0,1,0,0,0,0,0.0,109.2889,120.1429,67.9231,0,0,0,0,0,0,14,1226,7,574,65535,32,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15034,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,10384.66,17987.101,31143.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,80.66,137.379,236.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53328,443,6,1014.0,4682.0,733.0,0.0,68.2667,184.1655,1418.0,0.0,253.6364,485.2369,2938005.08,4561354.521,10011772.0,4.0,116455499.0,5562311.9,4984665.027,10056010.0,4.0,111338912.0,6149745.07,5083121.263,10052013.0,204.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,142.075,68.2667,253.6364,0,0,0,0,0,0,21,1014,19,4682,29200,375,4,32,50776.08,69696.83,247134.0,36697.0,9614171.08,1315633.783,10011772.0,5137576.0
51961,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,140.0,140.0,140.0,140.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63588,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64748,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,123,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
