Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
34368,443,6,658.0,5490.0,342.0,0.0,39.5333,82.583,1448.0,0.0,396.1368,579.9831,2846795.03,4576411.55,10011162.0,8.0,115415430.0,5759906.72,4973496.157,10055940.0,48.0,110518854.0,6139764.24,5026116.445,10059200.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,208.44,39.5333,396.1368,0,0,0,0,0,0,24,658,19,5490,29200,61,4,32,30436.81,34314.828,185256.0,22984.0,10008477.27,5848.917,10011164.0,9999903.0
64850,53,17,160.0,388.0,80.0,80.0,80.0,0.0,194.0,194.0,194.0,0.0,67.0,118.643,198.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,80.0,194.0,0,0,0,0,0,0,0,0,1.0,159.0,80.0,194.0,0,0,0,0,0,0,2,160,2,388,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62230,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,64.0,105.977,185.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,89.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41208,53,17,94.0,230.0,47.0,47.0,47.0,0.0,115.0,115.0,115.0,0.0,67.66,111.791,209.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,115.0,0,0,0,0,0,0,0,0,1.0,92.75,47.0,115.0,0,0,0,0,0,0,2,94,2,230,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55097,80,6,452.0,257.0,450.0,0.0,110.3333,213.2641,257.0,0.0,71.75,141.5,9314.16,14671.381,23607.0,4.0,28190.0,14595.0,18987.688,24380.0,590.0,15291.0,8137.0,16315.917,23803.0,4.0,0,0,0,0,0.0,450.0,0,0,0,1,0,0,0,0,1.0,83.7143,110.3333,71.75,0,0,0,0,0,0,3,452,4,257,29200,931,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62905,53,17,62.0,88.0,62.0,62.0,62.0,0.0,88.0,88.0,88.0,0.0,100433.0,0.0,100433.0,100433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,88.0,0,0,0,0,0,0,0,0,1.0,106.0,62.0,88.0,0,0,0,0,0,0,1,62,1,88,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4313,22,6,2664.0,6630.0,456.0,0.0,64.9756,109.8646,976.0,0.0,157.2273,312.4552,18605.77,104720.783,952948.0,0.0,1329234.0,32423.75,164373.999,995184.0,3.0,327572.0,9709.47,19686.374,94561.0,0.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,113.8795,64.9756,157.2273,0,0,0,0,0,0,41,2664,44,6630,8192,245,40,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58011,443,6,817.0,5720.0,469.0,0.0,67.8667,131.1747,1591.0,0.0,646.6,796.5142,32765.05,89247.249,361732.0,3.0,775095.0,59903.18,117903.544,361732.0,3.0,767605.0,74113.22,135141.31,387186.0,50.0,0,0,0,0,0.0,1591.0,0,0,0,1,0,0,0,0,0.0,297.4151,67.8667,646.6,0,0,0,0,0,0,15,817,8,5720,65535,114,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48069,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834616.66,3109334.453,5455453.0,88.0,5585032.0,2742516.0,3869040.471,5455453.0,32978.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56290,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,19.5,17.941,37.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,0,972,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62494,53,17,116.0,255.0,58.0,58.0,58.0,0.0,121.0,111.0,127.5,6.8145,10474976.33,17354377.48,31454680.0,30442.0,31594953.0,31594953.0,0.0,31594953.0,31594953.0,31597545.0,31597545.0,0.0,31597545.0,31597545.0,0,0,0,0,58.0,121.0,0,0,0,0,0,0,0,0,1.0,108.5,58.0,127.5,0,0,0,0,0,0,2,116,2,255,-1,-1,1,20,31138.0,0.0,31138.0,31138.0,31454663.0,0.0,31554683.0,31454663.0
443,49454,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,905,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60075,53,17,73.0,149.0,73.0,73.0,73.0,0.0,149.0,149.0,149.0,0.0,350421.0,0.0,350421.0,350421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73.0,149.0,0,0,0,0,0,0,0,0,1.0,147.5,73.0,149.0,0,0,0,0,0,0,1,73,1,149,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64499,80,6,12.0,2.0,6.0,0.0,4.0,3.4641,2.0,2.0,2.0,0.0,1713641.66,3063421.253,5378285.0,128.0,5307794.0,2653897.0,3708253.741,5378285.0,36497.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.5,4.0,2.0,0,0,0,0,0,0,3,12,1,2,8192,17920,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55264,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,112,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50452,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,217.0,217.0,217.0,217.0,0.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17940,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,23428.33,40184.854,70329.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61899,53,17,92.0,348.0,46.0,46.0,46.0,0.0,174.0,174.0,174.0,0.0,63.66,101.032,179.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,174.0,0,0,0,0,0,0,0,0,1.0,121.5,46.0,174.0,0,0,0,0,0,0,2,92,2,348,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52103,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,838147.0,0.0,838147.0,838147.0,838147.0,838147.0,0.0,838147.0,838147.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16419,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,50.66,81.845,146.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,46845,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,147.0,2.098,143.0,148.0,248.0,248.0,0.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1379,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62570,53,17,41.0,125.0,41.0,41.0,41.0,0.0,125.0,125.0,125.0,0.0,48719.0,0.0,48719.0,48719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,125.0,0,0,0,0,0,0,0,0,1.0,103.5,41.0,125.0,0,0,0,0,0,0,1,41,1,125,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62486,53,17,44.0,72.0,44.0,44.0,44.0,0.0,72.0,72.0,72.0,0.0,30622.0,0.0,30622.0,30622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,72.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,72.0,0,0,0,0,0,0,1,44,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54606,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,58.0,67.71,122.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,80,6,446.0,376.0,436.0,0.0,87.2,194.9378,376.0,0.0,128.0,181.9533,26117.85,61780.155,123867.0,10.0,257910.0,54955.0,73199.825,124927.0,24104.0,176456.0,56716.0,97815.115,184337.0,17696.0,0,0,0,0,0.0,436.0,0,0,0,1,0,0,0,0,0.0,100.875,87.2,128.0,0,0,0,0,0,0,5,446,3,376,65535,110,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38280,80,6,440.0,859.0,440.0,0.0,146.6667,254.0341,859.0,0.0,214.75,429.5,7996.83,11877.511,23996.0,2.0,23873.0,11936.5,16369.763,23071.0,164.0,24171.0,8083.66,13714.699,23487.0,2.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.5714,146.6667,214.75,0,0,0,0,0,0,3,440,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,45800,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,339,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55347,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55174,80,6,987.0,362.0,889.0,0.0,721.6667,693.8728,360.0,0.0,66.0,133.0633,30967.75,42857.048,84489.0,1.0,17135.0,3567.5,13313.485,84633.0,323.0,45100.0,15030.0,50216.614,25125.0,1.0,0,0,0,0,0.0,889.0,0,0,0,1,0,0,0,0,1.0,394.8571,721.6667,66.0,0,0,0,0,0,0,3,987,3,362,8192,60,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61214,53,17,43.0,112.0,43.0,43.0,43.0,0.0,112.0,112.0,112.0,0.0,94862.0,0.0,94862.0,94862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,112.0,0,0,0,0,0,0,0,0,1.0,99.0,43.0,112.0,0,0,0,0,0,0,1,43,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61160,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,62138.0,0.0,62138.0,62138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23272,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,65.0,108.521,189.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37301,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45306,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,65.33,109.309,199.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43182,443,6,1078.0,3127.0,645.0,0.0,89.5385,185.3316,1518.0,0.0,471.0833,615.6859,2528242.71,4347680.653,10013371.0,33.0,60846956.0,4656345.91,5151065.29,10112006.0,415.0,60856757.0,6099123.87,5260135.936,10112590.0,219.0,0,0,0,0,0.0,1518.0,0,0,0,1,0,0,0,0,0.0,257.2432,89.5385,471.0833,0,0,0,0,0,0,13,1078,12,3127,29200,115,3,32,123465.83,51316.615,311087.0,88675.0,9997588.5,187074.845,10013379.0,9698147.0
58936,443,6,896.0,71385.0,342.0,0.0,21.5526,77.333,4344.0,0.0,1594.6821,1006.0644,820632.03,5489215.835,45002003.0,1.0,90844506.0,2030970.68,8906019.345,45025097.0,3.0,90474168.0,1002744.57,9519300.075,45025955.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,938.291,21.5526,1594.6821,0,0,0,0,0,0,49,896,45,71385,8192,123,48,20,88788.0,69437.772,289004.0,29309.0,45000173.5,3123.398,45002006.0,44999534.0
51375,443,6,825.0,7127.0,214.0,0.0,41.0,74.1917,2536.0,0.0,643.5833,900.1997,3270070.27,12080211.816,58738314.0,1.0,117469368.0,6929097.83,19478889.886,58737314.0,30.0,117204646.0,6840093.45,18725784.436,59035473.0,1.0,0,0,0,0,0.0,2536.0,0,0,0,1,0,0,0,0,1.0,363.143,41.0,643.5833,0,0,0,0,0,0,19,825,18,7127,8192,360,18,20,251201.5,109539.277,293529.0,96851.0,58580872.0,562587.468,58738319.0,58760516.0
56387,443,6,17158.0,13546.0,530.0,6.0,442.4696,236.7895,1597.0,6.0,296.4286,418.7598,1068817.62,2987267.773,10007391.0,68.0,118191620.0,1425760.06,3402306.19,10198682.0,5532.0,118141206.0,2455617.29,3215221.666,10100386.0,250.0,1,0,0,0,6.0,1597.0,0,1,0,0,1,0,0,0,1.0,377.2646,442.4696,296.4286,0,0,0,0,0,0,37,17158,53,13546,42720,528,36,20,376417.16,1194092.292,3901514.0,15711.0,9864797.25,529155.56,10007399.0,6426645.0
49561,80,6,433.0,2267.0,427.0,0.0,144.3333,244.8149,1448.0,0.0,553.4,662.4808,32713.0,42895.333,87754.0,4.0,93139.0,46569.5,66844.075,87756.0,23224.0,97577.0,33288.25,57215.701,88551.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,387.7571,144.3333,553.4,0,0,0,0,0,0,3,433,5,2267,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62325,53,17,53.0,69.0,53.0,53.0,53.0,0.0,69.0,69.0,69.0,0.0,59771.0,0.0,59771.0,59771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,69.0,0,0,0,0,0,0,0,0,1.0,87.5,53.0,69.0,0,0,0,0,0,0,1,53,1,69,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49888,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,504534.0,1554515.021,4938333.0,22.0,5054655.0,895309.83,2039330.8,4974605.0,45.0,89881.0,26660.33,30157.964,59573.0,999.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60908,53,17,62.0,78.0,62.0,62.0,62.0,0.0,78.0,78.0,78.0,0.0,23211.0,0.0,23211.0,23211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,78.0,0,0,0,0,0,0,0,0,1.0,101.0,62.0,78.0,0,0,0,0,0,0,1,62,1,78,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60424,53,17,96.0,128.0,49.0,47.0,48.0,0.0,64.0,64.0,64.0,0.0,61.0,67.642,130.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,47.0,64.0,0,0,0,0,0,0,0,0,1.0,68.5,48.0,64.0,0,0,0,0,0,0,2,96,2,128,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59961,443,6,1570.0,1167.0,901.0,0.0,136.0,274.9383,997.0,0.0,181.6429,345.091,12844.8,16293.622,40368.0,33.0,182757.0,17058.22,20594.566,71876.0,48.0,197090.0,38534.66,28452.76,76703.0,418.0,0,0,0,0,0.0,997.0,0,0,0,1,0,0,0,0,0.0,156.3667,136.0,181.6429,0,0,0,0,0,0,10,1570,7,1167,65535,62,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51966,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17182.5,25684.715,34332.0,34.0,34365.0,34365.0,0.0,34365.0,34365.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15553,53,17,74.0,188.0,37.0,37.0,37.0,0.0,94.0,94.0,94.0,0.0,10574.33,18287.272,31777.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,94.0,0,0,0,0,0,0,0,0,1.0,74.75,37.0,94.0,0,0,0,0,0,0,2,74,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49199,443,6,1591.0,11729.0,1203.0,0.0,53.4615,222.0089,2920.0,0.0,574.5182,999.468,2419365.98,4383954.353,10210228.0,4.0,115810459.0,5067043.56,5116071.389,10240095.0,4.0,112833368.0,4746143.59,5214813.826,10240202.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,300.5162,53.4615,574.5182,0,0,0,0,0,0,26,1591,23,11729,29200,1062,25,20,37680.81,11988.412,172751.0,22970.0,10200502.81,57376.836,10210227.0,9199727.0
13068,53,17,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,54.33,83.13,156.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,31.0,127.0,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49310,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,216.0,216.0,216.0,216.0,0.0,216.0,216.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4734,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34430,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968903.33,3335604.067,5884549.0,11.0,5805128.0,2902564.0,4122414.189,5884549.0,262046.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62560,53,17,57.0,317.0,57.0,57.0,57.0,0.0,317.0,317.0,317.0,0.0,60567.0,0.0,60567.0,60567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,317.0,0,0,0,0,0,0,0,0,1.0,215.5,57.0,317.0,0,0,0,0,0,0,1,57,1,317,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41093,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,939,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61756,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,5632736.33,8652369.526,16834508.0,3.0,16834116.0,6911708.33,8537848.171,16834508.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,1,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,33285,-1,1,32,3.0,0.0,3.0,3.0,16834503.0,0.0,16834503.0,16834503.0
49217,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51664,443,6,1197.0,82255.0,449.0,0.0,39.7898,104.7559,2896.0,0.0,1330.7596,422.5918,162367.16,843737.197,9989801.0,0.0,1402546.0,37061.1,130667.539,439760.0,45.0,11314942.0,179141.84,1040939.198,9989103.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,779.0496,39.7898,1330.7596,0,0,0,0,0,0,46,1197,95,82255,29200,126,3,32,1437076.0,0.0,1437076.0,1437076.0,9989846.0,0.0,9989806.0,9989846.0
52356,443,6,615.0,168.0,517.0,0.0,88.1429,189.989,156.0,0.0,42.0,76.054,560550.8,1558880.147,4958603.0,4.0,5043080.0,843626.33,2036286.88,5007674.0,4.0,94543.0,36777.33,32142.224,79771.0,361.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,42.0,0,0,0,0,0,0,7,615,4,168,29200,330,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38349,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111736.0,0.0,111736.0,111736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,60301,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36948,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718848.66,3026070.385,5201954.0,74.0,5234826.0,2617413.0,3729913.687,5201954.0,281013.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,42408,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58078,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,972,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
