Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,62752,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,33.541,43.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65816,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5643,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57851,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64068051.57,80632.97,64064003.0,4023990.0,64013113.0,64006556.5,96672.921,64064003.0,4023570.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49840,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1942172.33,3454832.749,5781025.0,106.0,5704265.0,2852132.5,4080434.952,5781025.0,24014.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,8190,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50538,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23149,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,64.66,105.179,188.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63679,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,47.0,76.5,135.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59523,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,119.0,119.0,119.0,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63809,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62483,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,62.66,66.539,135.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61953,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,56.0,92.966,167.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62415,53,17,47.0,114.0,47.0,47.0,47.0,0.0,114.0,114.0,114.0,0.0,48004.0,0.0,48004.0,48004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,114.0,0,0,0,0,0,0,0,0,1.0,104.0,47.0,114.0,0,0,0,0,0,0,1,47,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48086,80,6,690.0,579.0,690.0,0.0,38.1429,163.1818,273.0,0.0,37.9444,60.8969,3993610.55,4850666.136,10011172.0,43.0,115858240.0,7720341.33,4186213.007,10047918.0,93.0,110517391.0,8500827.69,3759237.28,10048146.0,20392.0,0,0,0,0,0.0,690.0,0,0,0,1,0,0,0,0,0.0,33.2,38.1429,37.9444,0,0,0,0,0,0,14,690,14,579,29200,341,1,32,44356.9,16592.884,190002.0,37569.0,10016016.9,9398.555,10011172.0,9999885.0
59556,443,6,8227.0,5231.0,1403.0,0.0,315.1538,615.1369,743.0,0.0,270.1765,302.3378,1043533.68,2507455.194,10006612.0,3.0,42084722.0,1759386.75,3732664.861,10026702.0,3.0,43017742.0,2353726.24,3390233.233,11029287.0,3.0,0,0,0,0,0.0,1403.0,0,0,0,1,0,0,0,0,1.0,337.4644,315.1538,270.1765,0,0,0,0,0,0,24,8227,22,5231,8192,1136,23,20,234299.75,785794.86,1513043.0,50534.0,9977945.8,53367.289,10006619.0,9791510.0
62477,53,17,58.0,157.0,58.0,58.0,58.0,0.0,157.0,157.0,157.0,0.0,32322.0,0.0,32322.0,32322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,157.0,0,0,0,0,0,0,0,0,1.0,136.5,58.0,157.0,0,0,0,0,0,0,1,58,1,157,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52883,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.7,750.4129,12979.78,24069.997,80299.0,1.0,326712.0,21924.5,33594.678,80343.0,1.0,224932.0,24850.22,48410.303,86710.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.7,0,0,0,0,0,0,15,974,10,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46755,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39676.0,0.0,39676.0,39676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,467,343,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52737,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,253,937,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52966,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,23481.0,0.0,23481.0,23481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32994,31,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53100,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6712.0,0.0,6712.0,6712.0,6712.0,6712.0,0.0,6712.0,6712.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59633,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,537815.1,1670852.633,5373372.0,3.0,5479584.0,919984.66,2240018.912,5425751.0,3.0,77819.0,29209.66,32945.829,59257.0,430.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,104630.0,0.0,104630.0,104630.0,5373349.0,0.0,5373349.0,5373349.0
443,57737,6,43.0,6.0,37.0,6.0,21.5,21.9203,6.0,6.0,6.0,0.0,116.5,162.843,232.0,64.0,239.0,239.0,0.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,37.0,0,1,0,0,1,0,0,0,0.0,28.6667,21.5,6.0,0,0,0,0,0,0,2,43,1,6,292,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62059,53,17,66.0,500.0,33.0,33.0,33.0,0.0,250.0,250.0,250.0,0.0,73.33,118.343,217.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,250.0,0,0,0,0,0,0,0,0,1.0,149.75,33.0,250.0,0,0,0,0,0,0,2,66,2,500,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,33008,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61963,53,17,55.0,97.0,55.0,55.0,55.0,0.0,97.0,97.0,97.0,0.0,53334.0,0.0,53334.0,53334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,97.0,0,0,0,0,0,0,0,0,1.0,103.5,55.0,97.0,0,0,0,0,0,0,1,55,1,97,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55093,443,6,18.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,44.66,44.977,83.0,1.0,130.0,65.0,153.976,189.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,7.5,6.0,6.0,0,0,0,0,0,0,3,18,1,6,0,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57809,443,6,1322.0,1119.0,1077.0,0.0,132.2,335.2958,981.0,0.0,186.5,393.1187,19637.85,36458.363,87608.0,33.0,278515.0,31287.77,45522.142,118663.0,60.0,181228.0,45506.8,44563.345,88071.0,303.0,0,0,0,0,0.0,1077.0,0,0,0,1,0,0,0,0,0.0,152.3375,132.2,186.5,0,0,0,0,0,0,10,1322,6,1119,65535,70,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62305,443,6,1155.0,1167.0,901.0,0.0,115.5,280.3409,969.0,0.0,194.5,393.5294,22705.46,35026.749,87782.0,40.0,327196.0,31873.22,43204.248,225055.0,44.0,192315.0,48161.8,44605.056,88271.0,340.0,0,0,0,0,0.0,969.0,0,0,0,1,0,0,0,0,0.0,144.9375,115.5,194.5,0,0,0,0,0,0,10,1155,6,1167,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47208,53,17,80.0,336.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,139821.66,208569.374,399458.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,40.0,168.0,0,0,0,0,0,0,0,0,1.0,114.0,40.0,168.0,0,0,0,0,0,0,2,80,2,336,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57883,443,6,1025.0,5162.0,421.0,0.0,77.6364,111.4538,1460.0,0.0,317.8,516.1946,3283617.78,12411280.006,45006633.0,1.0,90767647.0,6076730.5,19867879.555,45046271.0,3.0,90477422.0,6432736.41,17959312.151,45039790.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,216.4296,77.6364,317.8,0,0,0,0,0,0,11,1025,15,5162,8192,5123,10,20,154613.0,112249.002,370034.0,22020.0,45003895.0,6716.783,45006639.0,45006851.0
42270,443,6,710.0,3296.0,414.0,0.0,51.0,118.8056,1460.0,2.0,242.2857,501.7919,2311224.46,4245768.771,9998071.0,70.0,62463134.0,4403516.46,5156050.748,10051653.0,112.0,66310953.0,4030011.23,4964709.609,10056443.0,116.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,133.6429,51.0,242.2857,0,0,0,0,0,0,12,710,14,3296,29200,31088,11,20,323821.16,901444.766,2605017.0,22586.0,9963937.83,635.64,9998072.0,9962541.0
