Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
3357,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1059095.4,2161874.494,4670611.0,3.0,5663330.0,1415382.5,2764097.727,4670611.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,255,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60378,53,17,60.0,88.0,60.0,60.0,60.0,0.0,88.0,88.0,88.0,0.0,51922.0,0.0,51922.0,51922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,88.0,0,0,0,0,0,0,0,0,1.0,104.0,60.0,88.0,0,0,0,0,0,0,1,60,1,88,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60249,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,296,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33421,53,17,74.0,264.0,37.0,37.0,37.0,0.0,132.0,132.0,132.0,0.0,53082.66,90166.239,169248.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,132.0,0,0,0,0,0,0,0,0,1.0,93.75,37.0,132.0,0,0,0,0,0,0,2,74,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54270,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,12707.19,24749.229,93215.0,1.0,394706.0,24669.57,31539.221,107256.0,1.0,243404.0,29321.2,39444.11,98304.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50762,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,54.0,88.538,156.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50374,53,17,70.0,198.0,35.0,35.0,35.0,0.0,99.0,99.0,99.0,0.0,47916.66,83552.141,143745.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,99.0,0,0,0,0,0,0,0,0,1.0,75.75,35.0,99.0,0,0,0,0,0,0,2,70,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14452,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,10444.33,18057.828,31287.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62360,443,6,666.0,6179.0,421.0,0.0,60.5455,127.5348,1448.0,0.0,715.8,722.521,6328.53,8946.964,21670.0,3.0,91791.0,11120.08,10220.431,21675.0,3.0,54691.0,7748.71,14385.989,21646.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,339.25,60.5455,715.8,0,0,0,0,0,0,11,666,8,6179,65535,122,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59811,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60356,53,17,45.0,109.0,45.0,45.0,45.0,0.0,109.0,109.0,109.0,0.0,181424.0,0.0,181424.0,181424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,109.0,0,0,0,0,0,0,0,0,1.0,99.5,45.0,109.0,0,0,0,0,0,0,1,45,1,109,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58377,53,17,78.0,282.0,39.0,39.0,39.0,0.0,141.0,141.0,141.0,0.0,20307.33,35286.602,60916.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,141.0,0,0,0,0,0,0,0,0,1.0,99.75,39.0,141.0,0,0,0,0,0,0,2,78,2,282,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51765,443,6,964.0,975.0,670.0,0.0,98.4,210.97,837.0,0.0,195.0,363.8296,11759.85,15567.914,36512.0,3.0,178938.0,19789.0,24984.076,75247.0,3.0,115594.0,27518.5,16009.708,45860.0,4.0,0,0,0,0,0.0,837.0,0,0,0,1,0,0,0,0,0.0,130.6,98.4,195.0,0,0,0,0,0,0,10,964,5,975,65535,351,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61008,53,17,58.0,74.0,58.0,58.0,58.0,0.0,74.0,74.0,74.0,0.0,51034.0,0.0,51034.0,51034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,74.0,0,0,0,0,0,0,0,0,1.0,95.0,58.0,74.0,0,0,0,0,0,0,1,58,1,74,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61218,53,17,130.0,366.0,65.0,65.0,65.0,0.0,183.0,183.0,183.0,0.0,76.33,47.632,133.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,65.0,183.0,0,0,0,0,0,0,0,0,1.0,135.25,65.0,183.0,0,0,0,0,0,0,2,130,2,366,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60063,53,17,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,46.66,74.893,134.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38886,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731698.33,3022197.119,5217070.0,74.0,5313586.0,2656793.0,3636657.855,5217070.0,29076.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53218,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,80.0,136.929,239.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55918,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,125.0,125.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,876,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62025,443,6,843.0,90587.0,281.0,0.0,21.2313,55.3606,4380.0,2.0,1914.425,988.6056,36061.46,359405.761,2070819.0,1.0,2742488.0,64791.45,548393.684,2071501.0,1.0,522144.0,63529.0,87781.706,155478.0,2.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,998.1953,21.2313,1914.425,0,0,0,0,0,0,21,843,48,90587,8192,24580,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16668,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,62.0,104.306,189.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39392,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,403,168,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60950,53,17,53.0,150.0,53.0,53.0,53.0,0.0,150.0,150.0,150.0,0.0,60184.0,0.0,60184.0,60184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,150.0,0,0,0,0,0,0,0,0,1.0,128.0,53.0,150.0,0,0,0,0,0,0,1,53,1,150,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38229,53,17,62.0,168.0,31.0,31.0,31.0,0.0,84.0,84.0,84.0,0.0,78935.66,138041.088,236800.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,84.0,0,0,0,0,0,0,0,0,1.0,65.25,31.0,84.0,0,0,0,0,0,0,2,62,2,168,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61002,53,17,124.0,410.0,31.0,31.0,31.0,0.0,105.0,105.0,105.0,0.0,4415.71,7152.014,10845.0,1.0,60995.0,20361.66,17197.149,60845.0,4.0,30050.0,10076.66,42.295,20049.0,29.0,0,0,0,0,31.0,105.0,0,0,0,0,0,0,0,0,1.0,70.875,31.0,105.0,0,0,0,0,0,0,4,124,4,410,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43710,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,148.0,148.0,148.0,148.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64085,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,45898,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15354,53,17,106.0,240.0,53.0,53.0,53.0,0.0,120.0,120.0,120.0,0.0,10.33,23.896,30.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,53.0,120.0,0,0,0,0,0,0,0,0,1.0,92.75,53.0,120.0,0,0,0,0,0,0,2,106,2,240,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50000,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,62418,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55872,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,33,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54326,53,17,98.0,130.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,47.33,74.695,136.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,69.25,49.0,65.0,0,0,0,0,0,0,2,98,2,130,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56294,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,927371.4,2003844.256,4868790.0,3.0,5328544.0,1027136.5,2145424.31,4868790.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,325,363,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61152,53,17,98.0,494.0,49.0,49.0,49.0,0.0,247.0,247.0,247.0,0.0,20320.33,35146.135,60956.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,49.0,247.0,0,0,0,0,0,0,0,0,1.0,150.25,49.0,247.0,0,0,0,0,0,0,2,98,2,494,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
