Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
80,62689,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1081,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61388,53,17,70.0,174.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,65.33,74.162,145.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,35.0,87.0,0,0,0,0,0,0,0,0,1.0,69.75,35.0,87.0,0,0,0,0,0,0,2,70,2,174,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51960,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,351,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53434,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56502,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,124,299,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7828,53,17,54.0,150.0,27.0,27.0,27.0,0.0,75.0,75.0,75.0,0.0,55.0,96.917,169.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,27.0,75.0,0,0,0,0,0,0,0,0,1.0,57.75,27.0,75.0,0,0,0,0,0,0,2,54,2,150,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48654,443,6,1405.0,4663.0,626.0,0.0,47.7308,112.6075,1418.0,0.0,224.1875,494.4693,3155702.26,4550334.534,9998437.0,3.0,115139967.0,5795403.41,4942985.086,10030682.0,3.0,110606915.0,6150562.55,4767671.858,10032264.0,44.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,137.7063,47.7308,224.1875,0,0,0,0,0,0,29,1405,19,4663,29200,20360,4,32,60635.91,21762.365,149644.0,36183.0,9589148.91,1416853.6,9998435.0,5801217.0
63354,53,17,196.0,312.0,49.0,49.0,49.0,0.0,78.0,78.0,78.0,0.0,8937.42,28533.133,58047.0,3.0,99248.0,33786.66,53137.396,99240.0,3.0,31547.0,10289.0,27177.594,31489.0,3.0,0,0,0,0,49.0,78.0,0,0,0,0,0,0,0,0,1.0,63.375,49.0,78.0,0,0,0,0,0,0,4,196,4,312,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43020,80,6,434.0,1770.0,434.0,0.0,20.2222,108.0,1770.0,0.0,126.3333,476.8993,3819141.96,4963363.125,10206291.0,45.0,115626293.0,7723833.38,4376679.279,10240037.0,1135.0,112623572.0,8662314.23,3839307.879,10240259.0,23496.0,0,0,0,0,0.0,1770.0,0,0,0,1,0,0,0,0,0.0,73.9333,20.2222,126.3333,0,0,0,0,0,0,18,434,15,1770,29200,939,1,32,25964.72,7283.218,41040.0,22390.0,10286704.09,70395.032,10206296.0,10113373.0
54884,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1961962.33,3327995.123,5881324.0,115.0,5884857.0,2942428.5,4191546.583,5881324.0,11484.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63609,443,6,113.0,7.0,113.0,0.0,28.25,56.5,7.0,0.0,2.3333,4.0415,56189.0,77941.564,108521.0,67.0,117367.0,35885.66,66235.688,118721.0,422.0,112696.0,36896.0,0.0,112696.0,22696.0,0,0,0,0,0.0,113.0,0,0,0,1,0,0,0,0,0.0,17.7571,28.25,2.3333,0,0,0,0,0,0,4,113,3,7,65535,407,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62154,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,12114.0,17110.629,36266.0,3.0,35328.0,11749.66,22170.442,36266.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23348,53,17,102.0,198.0,51.0,51.0,51.0,0.0,99.0,99.0,99.0,0.0,67.66,33.921,107.0,46.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,51.0,99.0,0,0,0,0,0,0,0,0,1.0,87.75,51.0,99.0,0,0,0,0,0,0,2,102,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60679,53,17,55.0,110.0,55.0,55.0,55.0,0.0,110.0,110.0,110.0,0.0,2144585.0,0.0,2144585.0,2144585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,110.0,0,0,0,0,0,0,0,0,1.0,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59141,53,17,72.0,186.0,36.0,36.0,36.0,0.0,93.0,93.0,93.0,0.0,59.0,94.786,170.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,93.0,0,0,0,0,0,0,0,0,1.0,73.5,36.0,93.0,0,0,0,0,0,0,2,72,2,186,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56886,53,17,78.0,134.0,39.0,39.0,39.0,0.0,67.0,67.0,67.0,0.0,51.33,81.406,146.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,67.0,0,0,0,0,0,0,0,0,1.0,62.75,39.0,67.0,0,0,0,0,0,0,2,78,2,134,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51787,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62576,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,70629.0,0.0,70629.0,70629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48723,53,17,60.0,414.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,82.0,108.549,194.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,30.0,207.0,0,0,0,0,0,0,0,0,1.0,126.0,30.0,207.0,0,0,0,0,0,0,2,60,2,414,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58823,443,6,212.0,3466.0,115.0,0.0,47.5,74.0959,1460.0,0.0,702.2,789.8682,252241.71,580776.342,2881434.0,4.0,669243.0,102387.66,109927.9,283713.0,85.0,2830965.0,876491.75,591403.336,2859585.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,393.4667,47.5,702.2,0,0,0,0,0,0,4,212,5,3466,8192,31,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57568,53,17,60.0,616.0,30.0,30.0,30.0,0.0,308.0,308.0,308.0,0.0,87.0,144.821,256.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,308.0,0,0,0,0,0,0,0,0,1.0,176.5,30.0,308.0,0,0,0,0,0,0,2,60,2,616,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63137,443,6,6436.0,5295.0,3125.0,0.0,584.8462,1157.0133,1460.0,0.0,572.0,696.4761,6288497.42,16389354.009,58376368.0,3.0,117091906.0,11601657.5,22644722.866,58386368.0,177.0,117493573.0,10473706.11,23429610.326,58348526.0,3.0,0,0,0,0,0.0,3125.0,0,0,0,1,0,0,0,0,1.0,565.7231,584.8462,572.0,0,0,0,0,0,0,13,6436,12,5295,8192,410,12,20,203807.0,92197.288,323820.0,276859.0,58239369.0,397345.625,58376368.0,58847421.0
65644,443,6,18.0,0.0,6.0,0.0,4.5,3.0,0.0,0.0,0.0,0.0,5748.16,11961.076,21929.0,86.0,22033.0,7777.33,12379.032,21019.0,76.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,0.0,3.6,4.5,0.0,0,0,0,0,0,0,4,18,1,0,33304,114,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59631,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,62.66,100.841,180.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50306,80,6,903.0,836.0,835.0,0.0,45.6,222.5742,710.0,0.0,47.3077,216.1149,3981682.61,4868485.863,10011827.0,65.0,115156057.0,7661618.73,4137477.083,10048002.0,387.0,110561899.0,8506929.92,3756064.52,10045710.0,20842.0,0,0,0,0,0.0,835.0,0,0,0,1,0,0,0,0,0.0,43.1667,45.6,47.3077,0,0,0,0,0,0,15,903,13,836,29200,351,1,32,45928.18,18949.897,131237.0,36645.0,10010927.54,569.861,10011825.0,9997647.0
55296,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,56.66,91.594,163.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49418,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,49814.0,79580.456,129491.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58542,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,122.0,122.0,0.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16572,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61591,443,6,1457.0,789.0,856.0,0.0,245.5,387.2275,360.0,2.0,114.8,137.8778,30234.71,52084.078,115617.0,4.0,225677.0,56921.75,67774.867,113604.0,23371.0,236932.0,48175.5,51242.459,115206.0,4.0,0,0,0,0,0.0,856.0,0,0,0,1,0,0,0,0,1.0,183.275,245.5,114.8,0,0,0,0,0,0,6,1457,5,789,8192,65535,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60104,53,17,45.0,95.0,45.0,45.0,45.0,0.0,95.0,95.0,95.0,0.0,49071.0,0.0,49071.0,49071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,95.0,0,0,0,0,0,0,0,0,1.0,92.5,45.0,95.0,0,0,0,0,0,0,1,45,1,95,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59306,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15260.0,0.0,15260.0,15260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,514,30,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59123,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,358.33,521.598,967.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56313,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,80878.0,0.0,80878.0,80878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62357,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,79,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55105,80,6,437.0,112.0,437.0,0.0,27.3125,109.25,110.0,0.0,53.2857,32.3769,3981066.05,4984273.427,10213596.0,67.0,115650746.0,7717825.6,4377029.119,10240016.0,141.0,112421761.0,8640277.07,3837455.379,10240237.0,20683.0,0,0,0,0,0.0,437.0,0,0,0,1,0,0,0,0,0.0,29.1,27.3125,53.2857,0,0,0,0,0,0,16,437,14,112,29200,939,1,32,25526.54,7645.751,68378.0,23190.0,10203792.18,236.874,10213591.0,10007670.0
62179,53,17,42.0,143.0,42.0,42.0,42.0,0.0,143.0,143.0,143.0,0.0,153038.0,0.0,153038.0,153038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,143.0,0,0,0,0,0,0,0,0,1.0,113.5,42.0,143.0,0,0,0,0,0,0,1,42,1,143,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61227,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,230.0,230.0,230.0,230.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35282,443,6,671.0,3950.0,267.0,0.0,59.2,98.1544,1448.0,0.0,359.0909,569.9183,85703.35,170552.717,684330.0,3.0,1782004.0,108686.44,247716.619,686333.0,226.0,1385526.0,157315.6,228691.89,737390.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,198.159,59.2,359.0909,0,0,0,0,0,0,10,671,11,3950,29200,252,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53688,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,194.0,194.0,194.0,194.0,0.0,194.0,194.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63553,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58001,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61336,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,82.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63071,443,6,16627.0,5284.0,1460.0,0.0,510.3125,605.5011,764.0,0.0,240.875,310.7164,72999.73,355846.431,2753121.0,1.0,5959985.0,127940.46,665584.268,2748185.0,3.0,4711212.0,98617.35,448111.085,2799962.0,63.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,477.769,510.3125,240.875,0,0,0,0,0,0,26,16627,29,5284,8192,9450,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52548,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63297,6,37.0,18.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,61127.33,127168.9,243216.0,1.0,243393.0,243393.0,0.0,243393.0,243393.0,48.0,24.0,33.414,48.0,1.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,1.0,11.0,18.5,6.0,0,0,0,0,0,0,2,37,3,18,79,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53084,53,17,172.0,210.0,43.0,43.0,43.0,0.0,55.0,55.0,55.0,0.0,9879.85,14304.945,33010.0,1.0,43034.0,14314.33,21636.385,43020.0,1.0,14656.0,5518.33,13534.613,14642.0,1.0,0,0,0,0,43.0,55.0,0,0,0,0,0,0,0,0,1.0,50.375,43.0,55.0,0,0,0,0,0,0,4,172,4,210,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50302,443,6,933.0,6267.0,581.0,0.0,134.1429,221.777,1597.0,0.0,643.2857,743.5748,3641968.68,11249622.895,45001574.0,8.0,90115752.0,11241758.0,22733233.658,45036513.0,124.0,90125651.0,8152308.16,21883857.597,45034554.0,48.0,0,0,0,0,0.0,1597.0,0,0,0,1,0,0,0,0,1.0,410.0,134.1429,643.2857,0,0,0,0,0,0,7,933,7,6267,8192,115,6,20,151255.5,129142.005,244992.0,50418.0,44975755.0,4574.688,45001575.0,44950978.0
53007,53,17,66.0,178.0,33.0,33.0,33.0,0.0,89.0,89.0,89.0,0.0,50.0,84.67,143.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,89.0,0,0,0,0,0,0,0,0,1.0,69.25,33.0,89.0,0,0,0,0,0,0,2,66,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33936,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,55.33,99.211,158.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52823,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,33285,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59856,443,6,1282.0,26716.0,901.0,0.0,45.2087,193.0574,1997.0,0.0,1223.1059,661.8777,2215.88,5203.149,25028.0,0.0,78104.0,4041.38,8718.045,20123.0,0.0,57151.0,3272.1,6366.417,16164.0,1.0,0,0,0,0,0.0,1997.0,0,0,0,1,0,0,0,0,1.0,631.0417,45.2087,1223.1059,0,0,0,0,0,0,24,1282,36,26716,65535,32,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57663,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26664.5,37122.631,53340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,362,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37894,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52514,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12479578.0,0.0,12479578.0,12479578.0,12479578.0,12479578.0,0.0,12479578.0,12479578.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16227,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62893,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,50.33,87.179,156.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60326,53,17,56.0,84.0,56.0,56.0,56.0,0.0,84.0,84.0,84.0,0.0,49603.0,0.0,49603.0,49603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,84.0,0,0,0,0,0,0,0,0,1.0,98.0,56.0,84.0,0,0,0,0,0,0,1,56,1,84,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51743,39954,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,389,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49082,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,70,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60790,53,17,52.0,114.0,52.0,52.0,52.0,0.0,114.0,114.0,114.0,0.0,32830.0,0.0,32830.0,32830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,114.0,0,0,0,0,0,0,0,0,1.0,109.0,52.0,114.0,0,0,0,0,0,0,1,52,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49992,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52144,443,6,111.0,7.0,101.0,1.0,1.75,0.0,7.0,0.0,2.3333,4.0419,12411.75,17169.475,37381.0,28.0,37483.0,12427.66,22336.28,37480.0,367.0,31681.0,13546.5,26572.448,31582.0,256.0,0,0,0,0,0.0,101.0,0,0,0,1,0,0,0,0,1.0,2.85,1.75,2.3333,0,0,0,0,0,0,4,111,3,7,65535,970,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41961,53,17,68.0,110.0,34.0,34.0,34.0,0.0,55.0,55.0,55.0,0.0,65.0,28.619,99.0,48.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,34.0,55.0,0,0,0,0,0,0,0,0,1.0,53.0,34.0,55.0,0,0,0,0,0,0,2,68,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49937,80,6,432.0,2278.0,426.0,0.0,144.0,244.2376,2266.0,0.0,569.5,1131.0035,11906.75,14191.176,33485.0,5.0,33702.0,16851.0,20568.214,33615.0,159.0,34205.0,12205.66,20098.806,34735.0,5.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,387.8571,144.0,569.5,0,0,0,0,0,0,3,432,4,2278,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
