Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
57836,80,6,428.0,2266.0,428.0,0.0,142.0,247.1059,2266.0,0.0,566.5,1133.0,10850.66,14345.924,20488.0,4.0,32900.0,16950.0,22600.108,20967.0,338.0,30710.0,10210.33,22971.27,30226.0,4.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,384.8571,142.0,566.5,0,0,0,0,0,0,3,428,4,2266,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59548,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16415,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62808,53,17,78.0,134.0,39.0,39.0,39.0,0.0,67.0,67.0,67.0,0.0,57.0,50.518,125.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,67.0,0,0,0,0,0,0,0,0,1.0,62.75,39.0,67.0,0,0,0,0,0,0,2,78,2,134,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51476,443,6,564.0,4219.0,198.0,0.0,50.5385,70.4755,1430.0,0.0,459.3889,590.6164,7302.12,13276.26,53384.0,1.0,182873.0,11872.8,16712.297,54232.0,3.0,63127.0,12652.9,16423.001,31141.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,237.9,50.5385,459.3889,0,0,0,0,0,0,13,564,13,4219,8192,343,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58924,443,6,8237.0,65165.0,553.0,0.0,86.5255,157.1621,4270.0,0.0,1242.5385,626.734,1333406.29,8659368.306,58043351.0,1.0,118657892.0,3229846.29,11277623.749,58063331.0,78.0,118626458.0,2521694.38,11086986.409,58293358.0,1.0,0,0,0,0,0.0,4270.0,0,0,0,1,0,0,0,0,1.0,778.1845,86.5255,1242.5385,0,0,0,0,0,0,94,8237,195,65165,8192,1667,83,20,350918.0,561328.98,560938.0,218160.0,58134138.0,64718.759,58043358.0,58351062.0
59242,53,17,82.0,152.0,41.0,41.0,41.0,0.0,76.0,76.0,76.0,0.0,54.66,84.892,158.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,76.0,0,0,0,0,0,0,0,0,1.0,68.75,41.0,76.0,0,0,0,0,0,0,2,82,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57047,80,6,439.0,796.0,439.0,0.0,27.4375,109.75,796.0,0.0,56.8571,212.3399,3986744.17,4989185.491,10016452.0,64.0,115487199.0,7693298.93,4388639.051,10048047.0,920.0,110578208.0,8509405.61,3761121.417,10049226.0,891.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,41.1667,27.4375,56.8571,0,0,0,0,0,0,16,439,14,796,29200,285,1,32,26878.36,7295.375,42576.0,23753.0,10015683.9,4778.374,10016450.0,9990142.0
51062,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,60.0,68.049,129.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61088,53,17,111.0,119.0,56.0,55.0,55.5,3.5355,60.0,79.0,79.5,4.3484,32194866.0,55944813.998,96323383.0,30365.0,96393958.0,96393958.0,0.0,96393958.0,96393958.0,96324398.0,96324398.0,0.0,96324398.0,96324398.0,0,0,0,0,55.0,60.0,0,0,0,0,0,0,0,0,1.0,82.25,55.5,79.5,0,0,0,0,0,0,2,111,2,119,-1,-1,1,32,31074.0,0.0,31074.0,31074.0,96323310.0,0.0,96323310.0,96323310.0
45145,389,6,4134.0,3164.0,1637.0,0.0,263.6,486.125,444.0,0.0,153.6667,131.2882,303.45,443.973,8197.0,1.0,3312.0,448.45,673.687,3307.0,1.0,261.0,11.2,376.079,211.0,1.0,0,0,0,0,0.0,1637.0,0,0,0,1,0,0,0,0,0.0,245.1667,263.6,153.6667,0,0,0,0,0,0,25,4134,12,3164,29200,0,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58105,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,2017935.0,3424610.019,5972821.0,104.0,6042871.0,3021435.5,4148633.039,5972821.0,996588.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,5594,6,197.0,6.0,198.0,6.0,49.6667,82.9851,6.0,6.0,6.0,0.0,4106.0,7320.557,13735.0,70.0,13918.0,6959.0,8062.855,13765.0,233.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,198.0,0,0,0,0,1,0,0,0,0.0,108.8333,49.6667,6.0,0,0,0,0,0,0,3,197,1,6,116,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,33268,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,17414,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56268,53,17,90.0,662.0,45.0,45.0,45.0,0.0,331.0,331.0,331.0,0.0,23371.33,40055.592,69143.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,331.0,0,0,0,0,0,0,0,0,1.0,198.25,45.0,331.0,0,0,0,0,0,0,2,90,2,662,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49716,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,50.66,86.315,146.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53326,443,6,1491.0,4965.0,517.0,0.0,78.3636,142.0223,1418.0,0.0,403.375,502.4844,3052334.77,13455129.187,58199758.0,1.0,117767508.0,5526184.25,18719180.412,58199750.0,1.0,117641115.0,7376435.44,20658374.911,58004767.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,238.5609,78.3636,403.375,0,0,0,0,0,0,19,1491,18,4965,29200,349,7,32,252420.0,290806.713,401478.0,79051.0,58675228.5,783372.321,58199753.0,58043728.0
40844,443,6,1216.0,19659.0,917.0,0.0,88.8,213.7112,2896.0,0.0,1428.8167,1060.2952,2439.34,5432.502,15532.0,1.0,69807.0,4907.68,7159.894,27922.0,49.0,20825.0,3880.91,7203.93,15152.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,880.569,88.8,1428.8167,0,0,0,0,0,0,15,1216,12,19659,65535,32,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55343,53,17,118.0,142.0,59.0,59.0,59.0,0.0,71.0,71.0,71.0,0.0,57.33,90.669,166.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,59.0,71.0,0,0,0,0,0,0,0,0,1.0,74.75,59.0,71.0,0,0,0,0,0,0,2,118,2,142,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52478,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60728,53,17,48.0,75.0,48.0,48.0,48.0,0.0,75.0,75.0,75.0,0.0,30640.0,0.0,30640.0,30640.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,75.0,0,0,0,0,0,0,0,0,1.0,85.5,48.0,75.0,0,0,0,0,0,0,1,48,1,75,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,53,17,66.0,180.0,33.0,33.0,33.0,0.0,90.0,90.0,90.0,0.0,84.33,143.419,250.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,90.0,0,0,0,0,0,0,0,0,1.0,69.75,33.0,90.0,0,0,0,0,0,0,2,66,2,180,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52306,443,6,784.0,1321.0,517.0,0.0,146.0,225.6209,1287.0,0.0,266.2,513.7503,63936.85,61639.161,159601.0,4.0,231537.0,85766.2,87526.78,158691.0,649.0,234271.0,76415.25,78622.303,179506.0,4.0,0,0,0,0,0.0,1287.0,0,0,0,1,0,0,0,0,1.0,216.6667,146.0,266.2,0,0,0,0,0,0,6,784,5,1321,8192,61,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55312,53,17,128.0,260.0,32.0,32.0,32.0,0.0,130.0,130.0,130.0,0.0,6136.8,13410.016,30794.0,3.0,30760.0,10286.33,17702.1,30764.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,130.0,0,0,0,0,0,0,0,0,0.0,69.0,32.0,130.0,0,0,0,0,0,0,4,128,2,260,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62131,53,17,49.0,130.0,49.0,49.0,49.0,0.0,130.0,130.0,130.0,0.0,53579.0,0.0,53579.0,53579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,130.0,0,0,0,0,0,0,0,0,1.0,114.0,49.0,130.0,0,0,0,0,0,0,1,49,1,130,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55457,443,6,1683.0,206401.0,337.0,0.0,10.7862,49.7164,4380.0,0.0,1995.3545,908.8187,690922.02,2354985.181,9731035.0,1.0,111292843.0,1448911.15,3131730.698,10239605.0,1.0,111159027.0,1097140.24,3409246.71,10233049.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1139.5237,10.7862,1995.3545,0,0,0,0,0,0,126,1683,109,206401,65535,1426,325,20,152386.0,246598.133,753929.0,23249.0,9983736.63,40215.356,9731030.0,9950270.0
58674,80,6,1104.0,592.0,1104.0,0.0,150.8,571.0373,590.0,0.0,120.4,231.2952,74964.31,165831.42,334502.0,77.0,543196.0,110749.0,181630.812,331502.0,112.0,436761.0,119580.75,228837.335,433103.0,23556.0,0,0,0,0,0.0,1104.0,0,0,0,1,0,0,0,0,1.0,152.2,150.8,120.4,0,0,0,0,0,0,5,1104,5,592,65535,248,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61783,53,17,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,30718.0,0.0,30718.0,30718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51274,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,123,16360,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54374,80,6,532.0,99530.0,326.0,0.0,28.0474,90.1977,4344.0,0.0,1708.4409,1032.9354,424712.73,1982135.478,10024394.0,5.0,40838126.0,1142420.1,3392508.027,10116015.0,169.0,46497097.0,853503.31,2494334.086,10114121.0,41.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1040.0069,28.0474,1708.4409,0,0,0,0,0,0,29,532,48,99530,29200,122,1,32,659574.75,943721.394,8269510.0,16637.0,10023186.0,27118.913,10024398.0,10004745.0
51116,443,6,1089.0,31262.0,341.0,0.0,33.6048,96.3187,2896.0,0.0,1320.6954,1020.7946,1587338.56,3604271.765,10028068.0,2.0,115820390.0,3137516.22,4805022.352,10042030.0,4.0,110798366.0,2831597.05,4147979.87,10048227.0,48.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,707.8422,33.6048,1320.6954,0,0,0,0,0,0,33,1089,38,31262,29200,1006,5,32,58834.27,87744.212,380952.0,23585.0,10023228.0,6628.031,10028065.0,9996338.0
16323,53,17,64.0,128.0,32.0,32.0,32.0,0.0,64.0,64.0,64.0,0.0,10262.66,17775.044,30787.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,64.0,0,0,0,0,0,0,0,0,1.0,56.0,32.0,64.0,0,0,0,0,0,0,2,64,2,128,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52861,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32900,63209,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49486,53,17,82.0,282.0,41.0,41.0,41.0,0.0,141.0,141.0,141.0,0.0,10555.0,18295.775,31664.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,141.0,0,0,0,0,0,0,0,0,1.0,101.25,41.0,141.0,0,0,0,0,0,0,2,82,2,282,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54377,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,8404,310,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50914,443,6,4390.0,1771.0,1085.0,0.0,212.0,363.0594,767.0,0.0,80.1667,288.2006,706168.7,2607083.541,9999102.0,77.0,27914499.0,1101688.55,2842359.858,9999102.0,625.0,17910886.0,1405906.34,3403881.876,9999012.0,256.0,0,0,0,0,0.0,1085.0,0,0,0,1,0,0,0,0,0.0,165.8878,212.0,80.1667,0,0,0,0,0,0,25,4390,15,1771,29200,422,8,32,472542.0,682165.977,878170.0,64341.0,7626736.5,3171741.222,9999109.0,5024344.0
62384,53,17,101.0,467.0,56.0,45.0,50.5,9.1924,286.0,137.0,233.5,104.3779,26987165.0,40404540.877,108595684.0,30422.0,108625099.0,108625099.0,0.0,108625099.0,108625099.0,108579998.0,108579998.0,0.0,108579998.0,108579998.0,0,0,0,0,45.0,286.0,0,0,0,0,0,0,0,0,1.0,197.75,50.5,233.5,0,0,0,0,0,0,2,101,2,467,-1,-1,1,20,30945.0,0.0,30945.0,30945.0,108595696.0,0.0,108595696.0,108595696.0
443,51483,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53356,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,123,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35616,443,6,977.0,4517.0,538.0,0.0,69.9375,165.775,2448.0,0.0,251.1667,635.9133,2984064.03,4585162.769,10027335.0,8.0,115406095.0,5727054.43,5013166.006,10040017.0,48.0,110926910.0,6144495.45,5037220.845,10048158.0,48.0,0,0,0,0,0.0,2448.0,0,0,0,1,0,0,0,0,0.0,152.4293,69.9375,251.1667,0,0,0,0,0,0,22,977,18,4517,29200,61,4,32,36401.81,72411.51,298908.0,22953.0,10013242.27,4598.419,10027334.0,9999919.0
443,35484,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1082,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65329,53,17,148.0,170.0,37.0,37.0,37.0,0.0,85.0,85.0,85.0,0.0,12342.2,16734.318,32229.0,1.0,31208.0,10402.66,18201.628,31209.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,85.0,0,0,0,0,0,0,0,0,0.0,60.5,37.0,85.0,0,0,0,0,0,0,4,148,2,170,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27253,53,17,82.0,204.0,41.0,41.0,41.0,0.0,102.0,102.0,102.0,0.0,57.66,91.726,167.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,102.0,0,0,0,0,0,0,0,0,1.0,81.75,41.0,102.0,0,0,0,0,0,0,2,82,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62293,53,17,50.0,112.0,50.0,50.0,50.0,0.0,112.0,112.0,112.0,0.0,813.0,0.0,813.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,112.0,0,0,0,0,0,0,0,0,1.0,106.0,50.0,112.0,0,0,0,0,0,0,1,50,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50834,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52994,443,6,2354.0,98209.0,522.0,0.0,41.884,129.821,4344.0,0.0,1776.8299,1043.3188,163617.63,1174335.799,10030271.0,1.0,11890743.0,372073.0,1650680.391,10050271.0,174.0,11784199.0,286572.6,1483289.662,10255351.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1005.6145,41.884,1776.8299,0,0,0,0,0,0,48,2354,133,98209,29200,156,9,32,3651661.0,0.0,3651661.0,3651661.0,10030274.0,0.0,10030274.0,10030274.0
52138,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,51.66,86.715,148.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36226,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791008.33,3050090.037,5347629.0,59.0,5381516.0,2690758.0,3727460.644,5347629.0,36649.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52885,443,6,951.0,7953.0,671.0,0.0,64.4167,175.8111,1418.0,0.0,447.1333,642.154,2055467.37,4060805.392,10023418.0,3.0,60864267.0,4316910.92,5139559.525,10113939.0,103.0,60977459.0,4631225.71,5169894.212,10199949.0,3.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,268.6689,64.4167,447.1333,0,0,0,0,0,0,15,951,15,7953,29200,353,3,32,189922.33,174485.716,615319.0,83527.0,10020799.16,19350.977,10023417.0,9959060.0
48520,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,294840.0,0.0,294840.0,294840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,484,5100,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51290,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5859938.0,0.0,5459938.0,5859938.0,5459938.0,5459938.0,0.0,5459938.0,5459938.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63868,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61746,53,17,50.0,185.0,50.0,50.0,50.0,0.0,185.0,185.0,185.0,0.0,61934.0,0.0,61934.0,61934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,185.0,0,0,0,0,0,0,0,0,1.0,142.5,50.0,185.0,0,0,0,0,0,0,1,50,1,185,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57270,6,37.0,18.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,61113.5,116410.871,244527.0,1.0,244521.0,244521.0,0.0,244521.0,244521.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,1.0,11.0,18.5,6.0,0,0,0,0,0,0,2,37,3,18,65,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55144,443,6,921.0,8841.0,376.0,0.0,30.6025,83.9405,2896.0,0.0,446.4118,866.8833,2599218.45,4332752.876,10011175.0,2.0,115901641.0,4800947.4,4968481.598,10047905.0,3.0,110641548.0,5114018.58,4949388.248,10048474.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,222.5295,30.6025,446.4118,0,0,0,0,0,0,22,921,21,8841,29200,126,4,32,36175.36,15039.319,105262.0,23293.0,9611247.91,1396709.185,10011178.0,5006925.0
64721,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,78.0,131.676,234.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61914,53,17,62.0,238.0,62.0,62.0,62.0,0.0,238.0,238.0,238.0,0.0,61570.0,0.0,61570.0,61570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,238.0,0,0,0,0,0,0,0,0,1.0,171.0,62.0,238.0,0,0,0,0,0,0,1,62,1,238,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63845,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,50.33,42.836,105.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58558,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,26504.45,39568.637,86263.0,48.0,274045.0,54220.0,46792.517,89767.0,85.0,186779.0,35594.8,46482.386,98267.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60965,53,17,41.0,73.0,41.0,41.0,41.0,0.0,73.0,73.0,73.0,0.0,31092.0,0.0,31092.0,31092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,73.0,0,0,0,0,0,0,0,0,1.0,77.5,41.0,73.0,0,0,0,0,0,0,1,41,1,73,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51327,80,6,430.0,2278.0,420.0,0.0,143.3333,246.4606,2266.0,0.0,569.5,1131.0035,10165.0,14931.495,23877.0,5.0,28891.0,14445.5,20922.092,28877.0,2959.0,33481.0,11490.66,11370.03,23740.0,5.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,387.8571,143.3333,569.5,0,0,0,0,0,0,3,430,4,2278,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
